DATE,FLOW,STAGE,TEMP,VDATE
2006-02-15,561,,,45280.398
2006-02-16,561,,,45279.398
2006-02-17,560,,,45278.398
2006-02-18,547,,,45277.398
2006-02-19,509,,,45276.398
2006-02-20,480,,,45275.398
2006-02-21,493,,,45274.398
2006-02-22,536,,,45273.398
2006-02-23,565,,,45272.398
2006-02-24,552,,,45271.398
2006-02-25,532,,,45270.398
2006-02-26,521,,,45269.398
2006-02-27,482,,,45268.398
2006-02-28,502,,,45267.398
2006-03-01,283,,,45266.398
2006-03-02,304,,,45265.398
2006-03-03,319,,,45264.398
2006-03-04,283,,,45263.398
2006-03-05,291,,,45262.398
2006-03-06,294,,,45261.398
2006-03-07,283,,,45260.398
2006-03-08,299,,,45259.398
2006-03-09,313,,,45258.398
2006-03-10,243,,,45257.398
2006-03-11,232,,,45256.398
2006-03-12,233,,,45255.398
2006-03-13,234,,,45254.398
2006-03-14,304,,,45253.398
2006-03-15,354,,,45252.398
2006-03-16,296,,,45251.398
2006-03-17,281,,,45250.398
2006-03-18,262,,,45249.398
2006-03-19,315,,,45248.398
2006-03-20,419,,,45247.398
2006-03-21,366,,,45246.398
2006-03-22,370,,,45245.398
2006-03-23,412,,,45244.398
2006-03-24,411,,,45243.398
2006-03-25,399,,,45242.398
2006-03-26,381,,,45241.398
2006-03-27,380,,,45240.398
2006-03-28,382,,,45239.398
2006-03-29,364,,,45238.398
2006-03-30,361,,,45237.398
2006-03-31,403,,,45236.398
2006-04-01,392,,,45235.398
2006-04-02,373,,,45234.398
2006-04-03,338,,,45233.398
2006-04-04,311,,,45232.398
2006-04-05,281,,,45231.398
2006-04-06,275,,,45230.398
2006-04-07,282,,,45229.398
2006-04-08,251,,,45228.398
2006-04-09,242,,,45227.398
2006-04-10,274,,,45226.398
2006-04-11,306,,,45225.398
2006-04-12,317,,,45224.398
2006-04-13,322,,,45223.398
2006-04-14,440,,,45222.398
2006-04-15,566,,,45221.398
2006-04-16,562,,,45220.398
2006-04-17,499,,,45219.398
2006-04-18,568,,,45218.398
2006-04-19,577,,,45217.398
2006-04-20,585,,,45216.398
2006-04-21,585,,,45215.398
2006-04-22,586,,,45214.398
2006-04-23,588,,,45213.398
2006-04-24,590,,,45212.398
2006-04-25,588,,,45211.398
2006-04-26,585,,,45210.398
2006-04-27,583,,,45209.398
2006-04-28,585,,,45208.398
2006-04-29,575,,,45207.398
2006-04-30,568,,,45206.398
2006-05-01,572,,,45205.398
2006-05-02,572,,,45204.398
2006-05-03,553,,,45203.398
2006-05-04,546,,,45202.398
2006-05-05,549,,,45201.398
2006-05-06,550,,,45200.398
2006-05-07,549,,,45199.398
2006-05-08,550,,,45198.398
2006-05-09,551,,,45197.398
2006-05-10,547,,,45196.398
2006-05-11,545,,,45195.398
2006-05-12,547,,,45194.398
2006-05-13,549,,,45193.398
2006-05-14,549,,,45192.398
2006-05-15,551,,,45191.398
2006-05-16,554,,,45190.398
2006-05-17,555,,,45189.398
2006-05-18,547,,,45188.398
2006-05-19,545,,,45187.398
2006-05-20,547,,,45186.398
2006-05-21,548,,,45185.398
2006-05-22,549,,,45184.398
2006-05-23,310,,,45183.398
2006-05-24,371,,,45182.398
2006-05-25,544,,,45181.398
2006-05-26,546,,,45180.398
2006-05-27,546,,,45179.398
2006-05-28,546,,,45178.398
2006-05-29,548,,,45177.398
2006-05-30,547,,,45176.398
2006-05-31,546,,,45175.398
2006-06-01,547,,,45174.398
2006-06-02,547,,,45173.398
2006-06-03,547,,,45172.398
2006-06-04,547,,,45171.398
2006-06-05,547,,,45170.398
2006-06-06,554,,,45169.398
2006-06-07,558,,,45168.398
2006-06-08,557,,,45167.398
2006-06-09,558,,,45166.398
2006-06-10,556,,,45165.398
2006-06-11,554,,,45164.398
2006-06-12,555,,,45163.398
2006-06-13,554,,,45162.398
2006-06-14,554,,,45161.398
2006-06-15,556,,,45160.398
2006-06-16,554,,,45159.398
2006-06-17,555,,,45158.398
2006-06-18,557,,,45157.398
2006-06-19,557,,,45156.398
2006-06-20,554,,,45155.398
2006-06-21,557,,,45154.398
2006-06-22,558,,,45153.398
2006-06-23,557,,,45152.398
2006-06-24,554,,,45151.398
2006-06-25,557,,,45150.398
2006-06-26,561,,,45149.398
2006-06-27,561,,,45148.398
2006-06-28,561,,,45147.398
2006-06-29,563,,,45146.398
2006-06-30,563,,,45145.398
2006-07-01,564,,,45144.398
2006-07-02,559,,,45143.398
2006-07-03,556,,,45142.398
2006-07-04,556,,,45141.398
2006-07-05,557,,,45140.398
2006-07-06,556,,,45139.398
2006-07-07,555,,,45138.398
2006-07-08,557,,,45137.398
2006-07-09,559,,,45136.398
2006-07-10,554,,,45135.398
2006-07-11,551,,,45134.398
2006-07-12,550,,,45133.398
2006-07-13,552,,,45132.398
2006-07-14,552,,,45131.398
2006-07-15,551,,,45130.398
2006-07-16,551,,,45129.398
2006-07-17,548,,,45128.398
2006-07-18,548,,,45127.398
2006-07-19,550,,,45126.398
2006-07-20,552,,,45125.398
2006-07-21,552,,,45124.398
2006-07-22,554,,,45123.398
2006-07-23,551,,,45122.398
2006-07-24,545,,,45121.398
2006-07-25,551,,,45120.398
2006-07-26,552,,,45119.398
2006-07-27,554,,,45118.398
2006-07-28,554,,,45117.398
2006-07-29,552,,,45116.398
2006-07-30,553,,,45115.398
2006-07-31,551,,,45114.398
2006-08-01,552,,,45113.398
2006-08-02,551,,,45112.398
2006-08-03,550,,,45111.398
2006-08-04,550,,,45110.398
2006-08-05,550,,,45109.398
2006-08-06,552,,,45108.398
2006-08-07,549,,,45107.398
2006-08-08,549,,,45106.398
2006-08-09,551,,,45105.398
2006-08-10,550,,,45104.398
2006-08-11,549,,,45103.398
2006-08-12,552,,,45102.398
2006-08-13,552,,,45101.398
2006-08-14,552,,,45100.398
2006-08-15,551,,,45099.398
2006-08-16,551,,,45098.398
2006-08-17,550,,,45097.398
2006-08-18,551,,,45096.398
2006-08-19,550,,,45095.398
2006-08-20,551,,,45094.398
2006-08-21,551,,,45093.398
2006-08-22,549,,,45092.398
2006-08-23,548,,,45091.398
2006-08-24,547,,,45090.398
2006-08-25,549,,,45089.398
2006-08-26,549,,,45088.398
2006-08-27,550,,,45087.398
2006-08-28,549,,,45086.398
2006-08-29,548,,,45085.398
2006-08-30,551,,,45084.398
2006-08-31,553,,,45083.398
2006-09-01,550,,,45082.398
2006-09-02,549,,,45081.398
2006-09-03,549,,,45080.398
2006-09-04,548,,,45079.398
2006-09-05,549,,,45078.398
2006-09-06,553,,,45077.398
2006-09-07,552,,,45076.398
2006-09-08,550,,,45075.398
2006-09-09,550,,,45074.398
2006-09-10,548,,,45073.398
2006-09-11,551,,,45072.398
2006-09-12,552,,,45071.398
2006-09-13,550,,,45070.398
2006-09-14,551,,,45069.398
2006-09-15,549,,,45068.398
2006-09-16,549,,,45067.398
2006-09-17,551,,,45066.398
2006-09-18,551,,,45065.398
2006-09-19,551,,,45064.398
2006-09-20,551,,,45063.398
2006-09-21,549,,,45062.398
2006-09-22,549,,,45061.398
2006-09-23,537,,,45060.398
2006-09-24,482,,,45059.398
2006-09-25,432,,,45058.398
2006-09-26,445,,,45057.398
2006-09-27,303,,,45056.398
2006-09-28,444,,,45055.398
2006-09-29,402,,,45054.398
2006-09-30,326,,,45053.3981
2006-10-01,397,,,45052.3981
2006-10-02,459,,,45051.3981
2006-10-03,371,,,45050.3981
2006-10-04,282,,,45049.3981
2006-10-05,293,,,45048.3981
2006-10-06,278,,,45047.3981
2006-10-07,266,,,45046.3981
2006-10-08,266,,,45045.3981
2006-10-09,266,,,45044.3981
2006-10-10,266,,,45043.3981
2006-10-11,267,,,45042.3981
2006-10-12,266,,,45041.3981
2006-10-13,265,,,45040.3981
2006-10-14,265,,,45039.3981
2006-10-15,265,,,45038.3981
2006-10-16,276,,,45037.3981
2006-10-17,293,,,45036.3981
2006-10-18,293,,,45035.3981
2006-10-19,282,,,45034.3981
2006-10-20,266,,,45033.3981
2006-10-21,266,,,45032.3981
2006-10-22,265,,,45031.3981
2006-10-23,287,,,45030.3981
2006-10-24,321,,,45029.3981
2006-10-25,321,,,45028.3981
2006-10-26,322,,,45027.3981
2006-10-27,321,,,45026.3981
2006-10-28,328,,,45025.3981
2006-10-29,340,,,45024.3981
2006-10-30,340,,,45023.3981
2006-10-31,339,,,45022.3981
2006-11-01,324,,,45021.3981
2006-11-02,300,,,45020.3981
2006-11-03,299,,,45019.3981
2006-11-04,299,,,45018.3981
2006-11-05,298,,,45017.3981
2006-11-06,299,,,45016.3981
2006-11-07,302,,,45015.3981
2006-11-08,305,,,45014.3981
2006-11-09,305,,,45013.3981
2006-11-10,305,,,45012.3981
2006-11-11,304,,,45011.3981
2006-11-12,304,,,45010.3981
2006-11-13,303,,,45009.3981
2006-11-14,303,,,45008.3981
2006-11-15,307,,,45007.3981
2006-11-16,309,,,45006.3981
2006-11-17,309,,,45005.3981
2006-11-18,309,,,45004.3981
2006-11-19,310,,,45003.3981
2006-11-20,309,,,45002.3981
2006-11-21,310,,,45001.3981
2006-11-22,308,,,45000.3981
2006-11-23,324,,,44999.3981
2006-11-24,331,,,44998.3981
2006-11-25,331,,,44997.3981
2006-11-26,330,,,44996.3981
2006-11-27,329,,,44995.3981
2006-11-28,329,,,44994.3981
2006-11-29,337,,,44993.3981
2006-11-30,300,,,44992.3981
2006-12-01,224,,,44991.3981
2006-12-02,224,,,44990.3981
2006-12-03,233,,,44989.3981
2006-12-04,246,,,44988.3981
2006-12-05,246,,,44987.3981
2006-12-06,248,,,44986.3981
2006-12-07,247,,,44985.3981
2006-12-08,245,,,44984.3981
2006-12-09,245,,,44983.3981
2006-12-10,256,,,44982.3981
2006-12-11,273,,,44981.3981
2006-12-12,272,,,44980.3981
2006-12-13,272,,,44979.3981
2006-12-14,285,,,44978.3981
2006-12-15,293,,,44977.3981
2006-12-16,293,,,44976.3981
2006-12-17,292,,,44975.3981
2006-12-18,292,,,44974.3981
2006-12-19,269,,,44973.3981
2006-12-20,245,,,44972.3981
2006-12-21,233,,,44971.3981
2006-12-22,233,,,44970.3981
2006-12-23,233,,,44969.3981
2006-12-24,234,,,44968.3981
2006-12-25,234,,,44967.3981
2006-12-26,265,,,44966.3981
2006-12-27,285,,,44965.3981
2006-12-28,307,,,44964.3981
2006-12-29,342,,,44963.3981
2006-12-30,342,,,44962.3981
2006-12-31,293,,,44961.3981
2007-01-01,224,,,44960.3981
2007-01-02,235,,,44959.3981
2007-01-03,253,,,44958.3981
2007-01-04,260,,,44957.3981
2007-01-05,269,,,44956.3981
2007-01-06,268,,,44955.3981
2007-01-07,280,,,44954.3981
2007-01-08,292,,,44953.3981
2007-01-09,274,,,44952.3981
2007-01-10,245,,,44951.3981
2007-01-11,220,,,44950.3981
2007-01-12,220,,,44949.3981
2007-01-13,228,,,44948.3981
2007-01-14,256,,,44947.3981
2007-01-15,306,,,44946.3981
2007-01-16,342,,,44945.3981
2007-01-17,347,,,44944.3981
2007-01-18,346,,,44943.3981
2007-01-19,345,,,44942.3981
2007-01-20,345,,,44941.3981
2007-01-21,345,,,44940.3981
2007-01-22,345,,,44939.3981
2007-01-23,345,,,44938.3981
2007-01-24,345,,,44937.3981
2007-01-25,335,,,44936.3981
2007-01-26,321,,,44935.3981
2007-01-27,321,,,44934.3981
2007-01-28,321,,,44933.3981
2007-01-29,330,,,44932.3981
2007-01-30,340,,,44931.3981
2007-01-31,339,,,44930.3981
2007-02-01,341,,,44929.3981
2007-02-02,339,,,44928.3981
2007-02-03,339,,,44927.3981
2007-02-04,338,,,44926.3981
2007-02-05,338,,,44925.3981
2007-02-06,338,,,44924.3981
2007-02-07,339,,,44923.3981
2007-02-08,340,,,44922.3981
2007-02-09,337,,,44921.3981
2007-02-10,333,,,44920.3981
2007-02-11,341,,,44919.3981
2007-02-12,354,,,44918.3981
2007-02-13,354,,,44917.3981
2007-02-14,354,,,44916.3981
2007-02-15,329,,,44915.3981
2007-02-16,307,,,44914.3981
2007-02-17,296,,,44913.3981
2007-02-18,295,,,44912.3981
2007-02-19,296,,,44911.3981
2007-02-20,296,,,44910.3981
2007-02-21,305,,,44909.3981
2007-02-22,319,,,44908.3981
2007-02-23,319,,,44907.3981
2007-02-24,320,,,44906.3981
2007-02-25,319,,,44905.3981
2007-02-26,319,,,44904.3981
2007-02-27,320,,,44903.3981
2007-02-28,320,,,44902.3981
2007-03-01,223,,,44901.3981
2007-03-02,223,,,44900.3981
2007-03-03,223,,,44899.3981
2007-03-04,262,,,44898.3981
2007-03-05,323,,,44897.3981
2007-03-06,342,,,44896.3981
2007-03-07,341,,,44895.3981
2007-03-08,341,,,44894.3981
2007-03-09,342,,,44893.3981
2007-03-10,341,,,44892.3981
2007-03-11,331,,,44891.3981
2007-03-12,342,,,44890.3981
2007-03-13,342,,,44889.3981
2007-03-14,342,,,44888.3981
2007-03-15,342,,,44887.3981
2007-03-16,336,,,44886.3981
2007-03-17,308,,,44885.3981
2007-03-18,305,,,44884.3981
2007-03-19,342,,,44883.3981
2007-03-20,347,,,44882.3981
2007-03-21,447,,,44881.3981
2007-03-22,522,,,44880.3981
2007-03-23,552,,,44879.3981
2007-03-24,540,,,44878.3981
2007-03-25,528,,,44877.3981
2007-03-26,168,,,44876.3981
2007-03-27,0,,,44875.3981
2007-03-28,0,,,44874.3981
2007-03-29,0,,,44873.3981
2007-03-30,0,,,44872.3981
2007-03-31,0,,,44871.3981
2007-04-01,0,,,44870.3981
2007-04-02,0,,,44869.3981
2007-04-03,0,,,44868.3981
2007-04-04,0,,,44867.3981
2007-04-05,0,,,44866.3981
2007-04-06,0,,,44865.3981
2007-04-07,0,,,44864.3981
2007-04-08,0,,,44863.3981
2007-04-09,0,,,44862.3981
2007-04-10,0,,,44861.3981
2007-04-11,0,,,44860.3981
2007-04-12,0,,,44859.3981
2007-04-13,0,,,44858.3981
2007-04-14,0,,,44857.3981
2007-04-15,0,,,44856.3981
2007-04-16,0,,,44855.3981
2007-04-17,0,,,44854.3981
2007-04-18,0,,,44853.3981
2007-04-19,0,,,44852.3981
2007-04-20,0,,,44851.3981
2007-04-21,0,,,44850.3981
2007-04-22,0,,,44849.3981
2007-04-23,0,,,44848.3981
2007-04-24,0,,,44847.3981
2007-04-25,0,,,44846.3981
2007-04-26,240,,,44845.3981
2007-04-27,458,,,44844.3981
2007-04-28,485,,,44843.3981
2007-04-29,484,,,44842.3981
2007-04-30,519,,,44841.3981
2007-05-01,541,,,44840.3981
2007-05-02,543,,,44839.3981
2007-05-03,543,,,44838.3981
2007-05-04,468,,,44837.3981
2007-05-05,349,,,44836.3981
2007-05-06,410,,,44835.3981
2007-05-07,515,,,44834.3981
2007-05-08,544,,,44833.3981
2007-05-09,536,,,44832.3981
2007-05-10,489,,,44831.3981
2007-05-11,385,,,44830.3981
2007-05-12,351,,,44829.3981
2007-05-13,377,,,44828.3981
2007-05-14,442,,,44827.3981
2007-05-15,474,,,44826.3981
2007-05-16,498,,,44825.3981
2007-05-17,517,,,44824.3981
2007-05-18,474,,,44823.3981
2007-05-19,367,,,44822.3981
2007-05-20,471,,,44821.3981
2007-05-21,537,,,44820.3981
2007-05-22,536,,,44819.3981
2007-05-23,536,,,44818.3981
2007-05-24,531,,,44817.3981
2007-05-25,529,,,44816.3981
2007-05-26,529,,,44815.3981
2007-05-27,529,,,44814.3981
2007-05-28,529,,,44813.3981
2007-05-29,528,,,44812.3981
2007-05-30,529,,,44811.3981
2007-05-31,528,,,44810.3981
2007-06-01,527,,,44809.3981
2007-06-02,528,,,44808.3981
2007-06-03,530,,,44807.3981
2007-06-04,530,,,44806.3981
2007-06-05,528,,,44805.3981
2007-06-06,529,,,44804.3981
2007-06-07,542,,,44803.3981
2007-06-08,528,,,44802.3981
2007-06-09,514,,,44801.3981
2007-06-10,516,,,44800.3981
2007-06-11,354,,,44799.3981
2007-06-12,252,,,44798.3981
2007-06-13,352,,,44797.3981
2007-06-14,533,,,44796.3981
2007-06-15,550,,,44795.3981
2007-06-16,490,,,44794.3981
2007-06-17,463,,,44793.3981
2007-06-18,523,,,44792.3981
2007-06-19,541,,,44791.3981
2007-06-20,539,,,44790.3981
2007-06-21,539,,,44789.3981
2007-06-22,540,,,44788.3981
2007-06-23,523,,,44787.3981
2007-06-24,535,,,44786.3981
2007-06-25,540,,,44785.3981
2007-06-26,525,,,44784.3981
2007-06-27,510,,,44783.3981
2007-06-28,529,,,44782.3981
2007-06-29,539,,,44781.3981
2007-06-30,539,,,44780.3981
2007-07-01,539,,,44779.3981
2007-07-02,539,,,44778.3981
2007-07-03,538,,,44777.3981
2007-07-04,540,,,44776.3981
2007-07-05,540,,,44775.3981
2007-07-06,539,,,44774.3981
2007-07-07,541,,,44773.3981
2007-07-08,542,,,44772.3981
2007-07-09,511,,,44771.3981
2007-07-10,489,,,44770.3981
2007-07-11,488,,,44769.3981
2007-07-12,183,,,44768.3981
2007-07-13,41,,,44767.3981
2007-07-14,35,,,44766.3981
2007-07-15,35,,,44765.3981
2007-07-16,120,,,44764.3981
2007-07-17,249,,,44763.3981
2007-07-18,185,,,44762.3981
2007-07-19,319,,,44761.3981
2007-07-20,395,,,44760.3981
2007-07-21,397,,,44759.3981
2007-07-22,395,,,44758.3981
2007-07-23,276,,,44757.3981
2007-07-24,5,,,44756.3981
2007-07-25,0,,,44755.3981
2007-07-26,0,,,44754.3981
2007-07-27,0,,,44753.3981
2007-07-28,0,,,44752.3981
2007-07-29,0,,,44751.3981
2007-07-30,0,,,44750.3981
2007-07-31,0,,,44749.3981
2007-08-01,0,,,44748.3981
2007-08-02,0,,,44747.3981
2007-08-03,0,,,44746.3981
2007-08-04,0,,,44745.3981
2007-08-05,26,,,44744.3981
2007-08-06,288,,,44743.3981
2007-08-07,483,,,44742.3981
2007-08-08,528,,,44741.3981
2007-08-09,529,,,44740.3981
2007-08-10,529,,,44739.3981
2007-08-11,527,,,44738.3981
2007-08-12,526,,,44737.3981
2007-08-13,514,,,44736.3981
2007-08-14,501,,,44735.3981
2007-08-15,497,,,44734.3981
2007-08-16,515,,,44733.3981
2007-08-17,504,,,44732.3981
2007-08-18,476,,,44731.3981
2007-08-19,464,,,44730.3981
2007-08-20,395,,,44729.3981
2007-08-21,380,,,44728.3981
2007-08-22,403,,,44727.3981
2007-08-23,428,,,44726.3981
2007-08-24,406,,,44725.3981
2007-08-25,355,,,44724.3981
2007-08-26,378,,,44723.3981
2007-08-27,381,,,44722.3981
2007-08-28,363,,,44721.3981
2007-08-29,323,,,44720.3981
2007-08-30,319,,,44719.3981
2007-08-31,305,,,44718.3981
2007-09-01,255,,,44717.3981
2007-09-02,277,,,44716.3981
2007-09-03,315,,,44715.3981
2007-09-04,322,,,44714.3981
2007-09-05,208,,,44713.3981
2007-09-06,238,,,44712.3981
2007-09-07,228,,,44711.3981
2007-09-08,223,,,44710.3981
2007-09-09,264,,,44709.3981
2007-09-10,303,,,44708.3981
2007-09-11,345,,,44707.3981
2007-09-12,321,,,44706.3981
2007-09-13,247,,,44705.3981
2007-09-14,226,,,44704.3981
2007-09-15,226,,,44703.3981
2007-09-16,275,,,44702.3981
2007-09-17,238,,,44701.3981
2007-09-18,223,,,44700.3981
2007-09-19,200,,,44699.3981
2007-09-20,191,,,44698.3981
2007-09-21,168,,,44697.3981
2007-09-22,156,,,44696.3981
2007-09-23,178,,,44695.3981
2007-09-24,180,,,44694.3981
2007-09-25,170,,,44693.3981
2007-09-26,184,,,44692.3981
2007-09-27,156,,,44691.3981
2007-09-28,157,,,44690.3981
2007-09-29,159,,,44689.3981
2007-09-30,184,,,44687.8978
2007-10-01,203,,,44686.8978
2007-10-02,185,,,44685.8978
2007-10-03,171,,,44684.8978
2007-10-04,178,,,44683.8978
2007-10-05,155,,,44682.8978
2007-10-06,179,,,44681.8978
2007-10-07,219,,,44680.8978
2007-10-08,218,,,44679.8978
2007-10-09,218,,,44678.8978
2007-10-10,218,,,44677.8978
2007-10-11,205,,,44676.8978
2007-10-12,174,,,44675.8978
2007-10-13,166,,,44674.8978
2007-10-14,165,,,44673.8978
2007-10-15,165,,,44672.8978
2007-10-16,177,,,44671.8978
2007-10-17,170,,,44670.8978
2007-10-18,129,,,44669.8978
2007-10-19,125,,,44668.8978
2007-10-20,128,,,44667.8978
2007-10-21,161,,,44666.8978
2007-10-22,184,,,44665.8978
2007-10-23,174,,,44664.8978
2007-10-24,140,,,44663.8978
2007-10-25,131,,,44662.8978
2007-10-26,139,,,44661.8978
2007-10-27,158,,,44660.8978
2007-10-28,175,,,44659.8978
2007-10-29,52,,,44658.8978
2007-10-30,0,,,44657.8978
2007-10-31,0,,,44656.8978
2007-11-01,0,,,44655.8978
2007-11-02,0,,,44654.8978
2007-11-03,0,,,44653.8978
2007-11-04,0,,,44652.8978
2007-11-05,0,,,44651.8978
2007-11-06,0,,,44650.8978
2007-11-07,0,,,44649.8978
2007-11-08,0,,,44648.8978
2007-11-09,0,,,44647.8978
2007-11-10,0,,,44646.8978
2007-11-11,0,,,44645.8978
2007-11-12,0,,,44644.8978
2007-11-13,0,,,44643.8978
2007-11-14,0,,,44642.8978
2007-11-15,46,,,44641.8978
2007-11-16,141,,,44640.8978
2007-11-17,131,,,44639.8978
2007-11-18,121,,,44638.8978
2007-11-19,120,,,44637.8978
2007-11-20,124,,,44636.8978
2007-11-21,131,,,44635.8978
2007-11-22,127,,,44634.8978
2007-11-23,117,,,44633.8978
2007-11-24,107,,,44632.8978
2007-11-25,101,,,44631.8978
2007-11-26,101,,,44630.8978
2007-11-27,108,,,44629.8978
2007-11-28,127,,,44628.8978
2007-11-29,161,,,44627.8978
2007-11-30,241,,,44626.8978
2007-12-01,300,,,44625.8978
2007-12-02,313,,,44624.8978
2007-12-03,308,,,44623.8978
2007-12-04,318,,,44622.8978
2007-12-05,320,,,44621.8978
2007-12-06,294,,,44620.8978
2007-12-07,268,,,44619.8978
2007-12-08,153,,,44618.8978
2007-12-09,62,,,44617.8978
2007-12-10,70,,,44616.8978
2007-12-11,71,,,44615.8978
2007-12-12,76,,,44614.8978
2007-12-13,77,,,44613.8978
2007-12-14,88,,,44612.8978
2007-12-15,109,,,44611.8978
2007-12-16,109,,,44610.8978
2007-12-17,172,,,44609.8978
2007-12-18,234,,,44608.8978
2007-12-19,194,,,44607.8978
2007-12-20,128,,,44606.8978
2007-12-21,113,,,44605.8978
2007-12-22,82,,,44604.8978
2007-12-23,70,,,44603.8978
2007-12-24,85,,,44602.8978
2007-12-25,96,,,44601.8978
2007-12-26,93,,,44600.8978
2007-12-27,119,,,44599.8978
2007-12-28,135,,,44598.8978
2007-12-29,147,,,44597.8978
2007-12-30,167,,,44596.8978
2007-12-31,167,,,44595.8978
2008-01-01,139,,,44594.8978
2008-01-02,114,,,44593.8978
2008-01-03,109,,,44592.8978
2008-01-04,85,,,44591.8978
2008-01-05,75,,,44590.8978
2008-01-06,71,,,44589.8978
2008-01-07,72,,,44588.8978
2008-01-08,91,,,44587.8978
2008-01-09,108,,,44586.8978
2008-01-10,119,,,44585.8978
2008-01-11,84,,,44584.8978
2008-01-12,40,,,44583.8978
2008-01-13,40,,,44582.8978
2008-01-14,40,,,44581.8978
2008-01-15,40,,,44580.8978
2008-01-16,40,,,44579.8978
2008-01-17,40,,,44578.8978
2008-01-18,40,,,44577.8978
2008-01-19,40,,,44576.8978
