DATE,FLOW,STAGE,TEMP,VDATE
2008-02-12,41,,,44552.8695
2008-02-13,39,,,44551.8695
2008-02-14,125,,,44550.8695
2008-02-15,41,,,44549.8695
2008-02-16,41,,,44548.8695
2008-02-17,41,,,44547.8695
2008-02-18,41,,,44546.8695
2008-02-19,41,,,44545.8695
2008-02-20,41,,,44544.8695
2008-02-21,41,,,44543.8695
2008-02-22,42,,,44542.8695
2008-02-23,41,,,44541.8695
2008-02-24,40,,,44540.8695
2008-02-25,41,,,44539.8695
2008-02-26,42,,,44538.8695
2008-02-27,43,,,44537.8695
2008-02-28,41,,,44536.8695
2008-03-01,41,,,44534.8695
2008-03-02,41,,,44533.8695
2008-03-03,41,,,44532.8695
2008-03-04,42,,,44531.8695
2008-03-05,42,,,44530.8695
2008-03-06,40,,,44529.8695
2008-03-07,40,,,44528.8695
2008-03-08,40,,,44527.8695
2008-03-09,40,,,44526.8695
2008-03-10,40,,,44525.8695
2008-03-11,40,,,44524.8695
2008-03-12,41,,,44523.8695
2008-03-13,41,,,44522.8695
2008-03-14,41,,,44521.8695
2008-03-15,41,,,44520.8695
2008-03-16,42,,,44519.8695
2008-03-17,42,,,44518.8695
2008-03-18,42,,,44517.8695
2008-03-19,43,,,44516.8695
2008-03-20,42,,,44515.8695
2008-03-21,41,,,44514.8695
2008-03-22,41,,,44513.8695
2008-03-23,41,,,44512.8695
2008-03-24,41,,,44511.8695
2008-03-25,41,,,44510.8695
2008-03-26,39,,,44509.8695
2008-03-27,40,,,44508.8695
2008-03-28,40,,,44507.8695
2008-03-29,40,,,44506.8695
2008-03-30,40,,,44505.8695
2008-03-31,41,,,44504.8695
2008-04-01,318,,,44503.8695
2008-04-02,472,,,44502.8695
2008-04-03,481,,,44501.8695
2008-04-04,481,,,44500.8695
2008-04-05,482,,,44499.8695
2008-04-06,480,,,44498.8695
2008-04-07,483,,,44497.8695
2008-04-08,526,,,44496.8695
2008-04-09,558,,,44495.8695
2008-04-10,555,,,44494.8695
2008-04-11,557,,,44493.8695
2008-04-12,538,,,44492.8695
2008-04-13,523,,,44491.8695
2008-04-14,243,,,44490.8695
2008-04-15,25,,,44489.8695
2008-04-16,25,,,44488.8695
2008-04-17,350,,,44487.8695
2008-04-18,561,,,44486.8695
2008-04-19,560,,,44485.8695
2008-04-20,564,,,44484.8695
2008-04-21,540,,,44483.8695
2008-04-22,526,,,44482.8695
2008-04-23,558,,,44481.8695
2008-04-24,559,,,44480.8695
2008-04-25,557,,,44479.8695
2008-04-26,557,,,44478.8695
2008-04-27,554,,,44477.8695
2008-04-28,555,,,44476.8695
2008-04-29,558,,,44475.8695
2008-04-30,555,,,44474.8695
2008-05-01,555,,,44473.8695
2008-05-02,555,,,44472.8695
2008-05-03,554,,,44471.8695
2008-05-04,554,,,44470.8695
2008-05-05,554,,,44469.8695
2008-05-06,557,,,44468.8695
2008-05-07,556,,,44467.8695
2008-05-08,556,,,44466.8695
2008-05-09,553,,,44465.8695
2008-05-10,549,,,44464.8695
2008-05-11,554,,,44463.8695
2008-05-12,555,,,44462.8695
2008-05-13,553,,,44461.8695
2008-05-14,557,,,44460.8695
2008-05-15,556,,,44459.8695
2008-05-16,556,,,44458.8695
2008-05-17,555,,,44457.8695
2008-05-18,555,,,44456.8695
2008-05-19,556,,,44455.8695
2008-05-20,564,,,44454.8695
2008-05-21,565,,,44453.8695
2008-05-22,566,,,44452.8695
2008-05-23,567,,,44451.8695
2008-05-24,564,,,44450.8695
2008-05-25,563,,,44449.8695
2008-05-26,562,,,44448.8695
2008-05-27,562,,,44447.8695
2008-05-28,564,,,44446.8695
2008-05-29,564,,,44445.8695
2008-05-30,562,,,44444.8695
2008-05-31,564,,,44443.8695
2008-06-01,564,,,44442.8695
2008-06-02,563,,,44441.8695
2008-06-03,564,,,44440.8695
2008-06-04,566,,,44439.8695
2008-06-05,566,,,44438.8695
2008-06-06,565,,,44437.8695
2008-06-07,564,,,44436.8695
2008-06-08,562,,,44435.8695
2008-06-09,563,,,44434.8695
2008-06-10,553,,,44433.8695
2008-06-11,549,,,44432.8695
2008-06-12,550,,,44431.8695
2008-06-13,549,,,44430.8695
2008-06-14,550,,,44429.8695
2008-06-15,548,,,44428.8695
2008-06-16,540,,,44427.8695
2008-06-17,512,,,44426.8695
2008-06-18,486,,,44425.8695
2008-06-19,429,,,44424.8695
2008-06-20,404,,,44423.8695
2008-06-21,404,,,44422.8695
2008-06-22,403,,,44421.8695
2008-06-23,420,,,44420.8695
2008-06-24,430,,,44419.8695
2008-06-25,462,,,44418.8695
2008-06-26,480,,,44417.8695
2008-06-27,476,,,44416.8695
2008-06-28,480,,,44415.8695
2008-06-29,482,,,44414.8695
2008-06-30,481,,,44413.8695
2008-07-01,479,,,44412.8695
2008-07-02,466,,,44411.8695
2008-07-03,454,,,44410.8695
2008-07-04,453,,,44409.8695
2008-07-05,453,,,44408.8695
2008-07-06,453,,,44407.8695
2008-07-07,452,,,44406.8695
2008-07-08,464,,,44405.8695
2008-07-09,490,,,44404.8695
2008-07-10,494,,,44403.8695
2008-07-11,494,,,44402.8695
2008-07-12,494,,,44401.8695
2008-07-13,494,,,44400.8695
2008-07-14,495,,,44399.8695
2008-07-15,494,,,44398.8695
2008-07-16,495,,,44397.8695
2008-07-17,497,,,44396.8695
2008-07-18,497,,,44395.8695
2008-07-19,494,,,44394.8695
2008-07-20,494,,,44393.8695
2008-07-21,496,,,44392.8695
2008-07-22,511,,,44391.8695
2008-07-23,538,,,44390.8695
2008-07-24,545,,,44389.8695
2008-07-25,544,,,44388.8695
2008-07-26,545,,,44387.8695
2008-07-27,545,,,44386.8695
2008-07-28,545,,,44385.8695
2008-07-29,544,,,44384.8695
2008-07-30,543,,,44383.8695
2008-07-31,545,,,44382.8695
2008-08-01,544,,,44381.8695
2008-08-02,543,,,44380.8695
2008-08-03,542,,,44379.8695
2008-08-04,543,,,44378.8695
2008-08-05,545,,,44377.8695
2008-08-06,545,,,44376.8695
2008-08-07,545,,,44375.8695
2008-08-08,543,,,44374.8695
2008-08-09,544,,,44373.8695
2008-08-10,546,,,44372.8695
2008-08-11,544,,,44371.8695
2008-08-12,544,,,44370.8695
2008-08-13,541,,,44369.8695
2008-08-14,542,,,44368.8695
2008-08-15,538,,,44367.8695
2008-08-16,540,,,44366.8695
2008-08-17,540,,,44365.8695
2008-08-18,540,,,44364.8695
2008-08-19,531,,,44363.8695
2008-08-20,524,,,44362.8695
2008-08-21,523,,,44361.8695
2008-08-22,524,,,44360.8695
2008-08-23,508,,,44359.8695
2008-08-24,485,,,44358.8695
2008-08-25,514,,,44357.8695
2008-08-26,542,,,44356.8695
2008-08-27,545,,,44355.8695
2008-08-28,549,,,44354.8695
2008-08-29,548,,,44353.8695
2008-08-30,548,,,44352.8695
2008-08-31,549,,,44351.8695
2008-09-01,550,,,44350.8695
2008-09-02,550,,,44349.8695
2008-09-03,549,,,44348.8695
2008-09-04,549,,,44347.8695
2008-09-05,513,,,44346.8695
2008-09-06,431,,,44345.8695
2008-09-07,460,,,44344.8695
2008-09-08,519,,,44343.8695
2008-09-09,508,,,44342.8695
2008-09-10,467,,,44341.8695
2008-09-11,406,,,44340.8695
2008-09-12,384,,,44339.8695
2008-09-13,384,,,44338.8695
2008-09-14,412,,,44337.8695
2008-09-15,494,,,44336.8695
2008-09-16,528,,,44335.8695
2008-09-17,489,,,44334.8695
2008-09-18,460,,,44333.8695
2008-09-19,405,,,44332.8695
2008-09-20,346,,,44331.8695
2008-09-21,351,,,44330.8695
2008-09-22,369,,,44329.8695
2008-09-23,325,,,44328.8695
2008-09-24,294,,,44327.8695
2008-09-25,283,,,44326.8695
2008-09-26,260,,,44325.8695
2008-09-27,244,,,44324.8695
2008-09-28,260,,,44323.8695
2008-09-29,273,,,44322.8695
2008-09-30,260,,,44321.8695
2008-10-01,260,,,44320.8695
2008-10-02,267,,,44319.8695
2008-10-03,260,,,44318.8695
2008-10-04,241,,,44317.8695
2008-10-05,259,,,44316.8695
2008-10-06,259,,,44315.8695
2008-10-07,265,,,44314.8695
2008-10-08,295,,,44313.8695
2008-10-09,316,,,44312.8695
2008-10-10,295,,,44311.8695
2008-10-11,270,,,44310.8695
2008-10-12,221,,,44309.8695
2008-10-13,239,,,44308.8695
2008-10-14,254,,,44307.8695
2008-10-15,224,,,44306.8695
2008-10-16,237,,,44305.8695
2008-10-17,275,,,44304.8695
2008-10-18,282,,,44303.8695
2008-10-19,301,,,44302.8695
2008-10-20,315,,,44301.8695
2008-10-21,308,,,44300.8695
2008-10-22,299,,,44299.8695
2008-10-23,298,,,44298.8695
2008-10-24,303,,,44297.8695
2008-10-25,303,,,44296.8695
2008-10-26,305,,,44295.8695
2008-10-27,314,,,44294.8695
2008-10-28,306,,,44293.8695
2008-10-29,287,,,44292.8695
2008-10-30,248,,,44291.8695
2008-10-31,217,,,44290.8695
2008-11-01,203,,,44289.8695
2008-11-02,236,,,44288.8695
2008-11-03,323,,,44287.8695
2008-11-04,322,,,44286.8695
2008-11-05,279,,,44285.8695
2008-11-06,228,,,44284.8695
2008-11-07,196,,,44283.8695
2008-11-08,181,,,44282.8695
2008-11-09,192,,,44281.8695
2008-11-10,124,,,44280.8695
2008-11-11,51,,,44279.8695
2008-11-12,51,,,44278.8695
2008-11-13,51,,,44277.8695
2008-11-14,51,,,44276.8695
2008-11-15,51,,,44275.8695
2008-11-16,51,,,44274.8695
2008-11-17,11,,,44273.8695
2008-11-18,0,,,44272.8695
2008-11-19,0,,,44271.8695
2008-11-20,132,,,44270.8695
2008-11-21,243,,,44269.8695
2008-11-22,221,,,44268.8695
2008-11-23,213,,,44267.8695
2008-11-24,201,,,44266.8695
2008-11-25,212,,,44265.8695
2008-11-26,233,,,44264.8695
2008-11-27,250,,,44263.8695
2008-11-28,250,,,44262.8695
2008-11-29,250,,,44261.8695
2008-11-30,239,,,44260.8695
2008-12-01,220,,,44259.8695
2008-12-02,220,,,44258.8695
2008-12-03,215,,,44257.8695
2008-12-04,220,,,44256.8695
2008-12-05,235,,,44255.8695
2008-12-06,234,,,44254.8695
2008-12-07,218,,,44253.8695
2008-12-08,194,,,44252.8695
2008-12-09,196,,,44251.8695
2008-12-10,194,,,44250.8695
2008-12-11,194,,,44249.8695
2008-12-12,161,,,44248.8695
2008-12-13,69,,,44247.8695
2008-12-14,70,,,44246.8695
2008-12-15,71,,,44245.8695
2008-12-16,72,,,44244.8695
2008-12-17,70,,,44243.8695
2008-12-18,68,,,44242.8695
2008-12-19,69,,,44241.8695
2008-12-20,69,,,44240.8695
2008-12-21,69,,,44239.8695
2008-12-22,70,,,44238.8695
2008-12-23,70,,,44237.8695
2008-12-24,70,,,44236.8695
2008-12-25,69,,,44235.8695
2008-12-26,69,,,44234.8695
2008-12-27,69,,,44233.8695
2008-12-28,68,,,44232.8695
2008-12-29,69,,,44231.8695
2008-12-30,69,,,44230.8695
2008-12-31,114,,,44229.8695
2009-01-01,144,,,44228.8695
2009-01-02,131,,,44227.8695
2009-01-03,98,,,44226.8695
2009-01-04,80,,,44225.8695
2009-01-05,80,,,44224.8695
2009-01-06,98,,,44223.8695
2009-01-07,133,,,44222.8695
2009-01-08,146,,,44221.8695
2009-01-09,151,,,44220.8695
2009-01-10,137,,,44219.8695
2009-01-11,129,,,44218.8695
2009-01-12,145,,,44217.8695
2009-01-13,145,,,44216.8695
2009-01-14,146,,,44215.8695
2009-01-15,168,,,44214.8695
2009-01-16,194,,,44213.8695
2009-01-17,217,,,44212.8695
2009-01-18,236,,,44211.8695
2009-01-19,255,,,44210.8695
2009-01-20,301,,,44209.8695
2009-01-21,324,,,44208.8695
2009-01-22,286,,,44207.8695
2009-01-23,219,,,44206.8695
2009-01-24,220,,,44205.8695
2009-01-25,221,,,44204.8695
2009-01-26,220,,,44203.8695
2009-01-27,231,,,44202.8695
2009-01-28,246,,,44201.8695
2009-01-29,235,,,44200.8695
2009-01-30,219,,,44199.8695
2009-01-31,271,,,44198.8695
2009-02-01,320,,,44197.8695
2009-02-02,319,,,44196.8695
2009-02-03,320,,,44195.8695
2009-02-04,320,,,44194.8695
2009-02-05,320,,,44193.8695
2009-02-06,320,,,44192.8695
2009-02-07,319,,,44191.8695
2009-02-08,319,,,44190.8695
2009-02-09,320,,,44189.8695
2009-02-10,321,,,44188.8695
2009-02-11,320,,,44187.8695
2009-02-12,319,,,44186.8695
2009-02-13,321,,,44185.8695
2009-02-14,319,,,44184.8695
2009-02-15,307,,,44183.8695
2009-02-16,123,,,44182.8695
2009-02-17,11,,,44181.8695
2009-02-18,0,,,44180.8695
2009-02-19,0,,,44179.8695
2009-02-20,0,,,44178.8695
2009-02-21,0,,,44177.8695
2009-02-22,0,,,44176.8695
2009-02-23,0,,,44175.8695
2009-02-24,0,,,44174.8695
2009-02-25,0,,,44173.8695
2009-02-26,0,,,44172.8695
2009-02-27,0,,,44171.8695
2009-02-28,0,,,44170.8695
2009-03-01,0,,,44169.8695
2009-03-02,0,,,44168.8695
2009-03-03,0,,,44167.8695
2009-03-04,0,,,44166.8695
2009-03-05,0,,,44165.8695
2009-03-06,0,,,44164.8695
2009-03-07,0,,,44163.8695
2009-03-08,0,,,44162.8695
2009-03-09,0,,,44161.8695
2009-03-10,0,,,44160.8695
2009-03-11,0,,,44159.8695
2009-03-12,0,,,44158.8695
2009-03-13,0,,,44157.8695
2009-03-14,0,,,44156.8695
2009-03-15,0,,,44155.8695
2009-03-16,258,,,44154.8695
2009-03-17,461,,,44153.8695
2009-03-18,449,,,44152.8695
2009-03-19,464,,,44151.8695
2009-03-20,460,,,44150.8695
2009-03-21,440,,,44149.8695
2009-03-22,464,,,44148.8695
2009-03-23,471,,,44147.8695
2009-03-24,469,,,44146.8695
2009-03-25,469,,,44145.8695
2009-03-26,469,,,44144.8695
2009-03-27,459,,,44143.8695
2009-03-28,446,,,44142.8695
2009-03-29,467,,,44141.8695
2009-03-30,477,,,44140.8695
2009-03-31,476,,,44139.8695
2009-04-01,473,,,44138.8695
2009-04-02,470,,,44137.8695
2009-04-03,470,,,44136.8695
2009-04-04,471,,,44135.8695
2009-04-05,470,,,44134.8695
2009-04-06,462,,,44133.8695
2009-04-07,455,,,44132.8695
2009-04-08,455,,,44131.8695
2009-04-09,455,,,44130.8695
2009-04-10,452,,,44129.8695
2009-04-11,443,,,44128.8695
2009-04-12,444,,,44127.8695
2009-04-13,455,,,44126.8695
2009-04-14,455,,,44125.8695
2009-04-15,456,,,44124.8695
2009-04-16,455,,,44123.8695
2009-04-17,436,,,44122.8695
2009-04-18,405,,,44121.8695
2009-04-19,444,,,44120.8695
2009-04-20,455,,,44119.8695
2009-04-21,454,,,44118.8695
2009-04-22,456,,,44117.8695
2009-04-23,455,,,44116.8695
2009-04-24,456,,,44115.8695
2009-04-25,449,,,44114.8695
2009-04-26,451,,,44113.8695
2009-04-27,455,,,44112.8695
2009-04-28,454,,,44111.8695
2009-04-29,455,,,44110.8695
2009-04-30,456,,,44109.8695
2009-05-01,474,,,44108.8695
2009-05-02,461,,,44107.8695
2009-05-03,494,,,44106.8695
2009-05-04,525,,,44105.8695
2009-05-05,547,,,44104.8695
2009-05-06,535,,,44103.8695
2009-05-07,544,,,44102.8695
2009-05-08,551,,,44101.8695
2009-05-09,551,,,44100.8695
2009-05-10,550,,,44099.8695
2009-05-11,551,,,44098.8695
2009-05-12,549,,,44097.8695
2009-05-13,550,,,44096.8695
2009-05-14,552,,,44095.8695
2009-05-15,551,,,44094.8695
2009-05-16,550,,,44093.8695
2009-05-17,551,,,44092.8695
2009-05-18,548,,,44091.8695
2009-05-19,546,,,44090.8695
2009-05-20,544,,,44089.8695
2009-05-21,544,,,44088.8695
2009-05-22,545,,,44087.8695
2009-05-23,544,,,44086.8695
2009-05-24,543,,,44085.8695
2009-05-25,543,,,44084.8695
2009-05-26,543,,,44083.8695
2009-05-27,555,,,44082.8695
2009-05-28,560,,,44081.8695
2009-05-29,558,,,44080.8695
2009-05-30,558,,,44079.8695
2009-05-31,558,,,44078.8695
2009-06-01,559,,,44077.8695
2009-06-02,558,,,44076.8695
2009-06-03,565,,,44075.8695
2009-06-04,570,,,44074.8695
2009-06-05,557,,,44073.8695
2009-06-06,545,,,44072.8695
2009-06-07,545,,,44071.8695
2009-06-08,544,,,44070.8695
2009-06-09,558,,,44069.8695
2009-06-10,574,,,44068.8695
2009-06-11,579,,,44067.8695
2009-06-12,562,,,44066.8695
2009-06-13,553,,,44065.8695
2009-06-14,554,,,44064.8695
2009-06-15,553,,,44063.8695
2009-06-16,554,,,44062.8695
2009-06-17,554,,,44061.8695
2009-06-18,554,,,44060.8695
2009-06-19,554,,,44059.8695
2009-06-20,554,,,44058.8695
2009-06-21,554,,,44057.8695
2009-06-22,553,,,44056.8695
2009-06-23,530,,,44055.8695
2009-06-24,478,,,44054.8695
2009-06-25,447,,,44053.8695
2009-06-26,450,,,44052.8695
2009-06-27,449,,,44051.8695
2009-06-28,449,,,44050.8695
2009-06-29,478,,,44049.8695
2009-06-30,499,,,44048.8695
2009-07-01,530,,,44047.8695
2009-07-02,551,,,44046.8695
2009-07-03,548,,,44045.8695
2009-07-04,547,,,44044.8695
2009-07-05,549,,,44043.8695
2009-07-06,549,,,44042.8695
2009-07-07,547,,,44041.8695
2009-07-08,548,,,44040.8695
2009-07-09,550,,,44039.8695
2009-07-10,549,,,44038.8695
2009-07-11,551,,,44037.8695
2009-07-12,549,,,44036.8695
2009-07-13,548,,,44035.8695
2009-07-14,548,,,44034.8695
2009-07-15,548,,,44033.8695
2009-07-16,548,,,44032.8695
2009-07-17,549,,,44031.8695
2009-07-18,549,,,44030.8695
2009-07-19,545,,,44029.8695
2009-07-20,530,,,44028.8695
2009-07-21,529,,,44027.8695
2009-07-22,519,,,44026.8695
2009-07-23,520,,,44025.8695
2009-07-24,520,,,44024.8695
2009-07-25,520,,,44023.8695
2009-07-26,520,,,44022.8695
2009-07-27,519,,,44021.8695
2009-07-28,519,,,44020.8695
2009-07-29,519,,,44019.8695
2009-07-30,518,,,44018.8695
2009-07-31,519,,,44017.8695
2009-08-01,520,,,44016.8695
2009-08-02,520,,,44015.8695
2009-08-03,519,,,44014.8695
2009-08-04,520,,,44013.8695
2009-08-05,520,,,44012.8695
2009-08-06,520,,,44011.8695
2009-08-07,519,,,44010.8695
2009-08-08,519,,,44009.8695
2009-08-09,520,,,44008.8695
2009-08-10,528,,,44007.8695
2009-08-11,535,,,44006.8695
2009-08-12,534,,,44005.8695
2009-08-13,533,,,44004.8695
2009-08-14,534,,,44003.8695
2009-08-15,535,,,44002.8695
2009-08-16,535,,,44001.8695
2009-08-17,535,,,44000.8695
2009-08-18,535,,,43999.8695
2009-08-19,535,,,43998.8695
2009-08-20,540,,,43997.8695
2009-08-21,545,,,43996.8695
2009-08-22,544,,,43995.8695
2009-08-23,544,,,43994.8695
2009-08-24,551,,,43993.8695
2009-08-25,553,,,43992.8695
2009-08-26,553,,,43991.8695
2009-08-27,554,,,43990.8695
2009-08-28,553,,,43989.8695
2009-08-29,553,,,43988.8695
2009-08-30,554,,,43987.8695
2009-08-31,552,,,43986.8695
2009-09-01,553,,,43985.8695
2009-09-02,553,,,43984.8695
2009-09-03,552,,,43983.8695
2009-09-04,551,,,43982.8695
2009-09-05,553,,,43981.8695
2009-09-06,552,,,43980.8695
2009-09-07,537,,,43979.8695
2009-09-08,470,,,43978.8695
2009-09-09,453,,,43977.8695
2009-09-10,469,,,43976.8695
2009-09-11,467,,,43975.8695
2009-09-12,435,,,43974.8695
2009-09-13,465,,,43973.8695
2009-09-14,523,,,43972.8695
2009-09-15,526,,,43971.8695
2009-09-16,458,,,43970.8695
2009-09-17,415,,,43969.8695
2009-09-18,414,,,43968.8695
2009-09-19,414,,,43967.8695
2009-09-20,413,,,43966.8695
2009-09-21,438,,,43965.8695
2009-09-22,475,,,43964.8695
2009-09-23,484,,,43963.8695
2009-09-24,498,,,43962.8695
2009-09-25,474,,,43961.8695
2009-09-26,470,,,43960.8695
2009-09-27,460,,,43959.8695
2009-09-28,432,,,43958.8695
2009-09-29,402,,,43957.8695
2010-09-30,599,,,43591.8696
2010-10-01,599,,,43590.8696
2010-10-02,594,,,43589.8696
2010-10-03,581,,,43588.8696
2010-10-04,583,,,43587.8696
2010-10-05,567,,,43586.8696
2010-10-06,515,,,43585.8696
2010-10-07,428,,,43584.8696
2010-10-08,331,,,43583.8696
2010-10-09,276,,,43582.8696
2010-10-10,275,,,43581.8696
2010-10-11,294,,,43580.8696
2010-10-12,341,,,43579.8696
2010-10-13,388,,,43578.8696
2010-10-14,411,,,43577.8696
2010-10-15,411,,,43576.8696
2010-10-16,411,,,43575.8696
2010-10-17,156,,,43574.8696
2010-10-18,6,,,43573.8696
2010-10-19,0,,,43572.8696
2010-10-20,0,,,43571.8696
2010-10-21,0,,,43570.8696
2010-10-22,0,,,43569.8696
2010-10-23,0,,,43568.8696
2010-10-24,0,,,43567.8696
2010-10-25,0,,,43566.8696
2010-10-26,0,,,43565.8696
2010-10-27,0,,,43564.8696
2010-10-28,0,,,43563.8696
2010-10-29,0,,,43562.8696
2010-10-30,0,,,43561.8696
2010-10-31,0,,,43560.8696
2010-11-01,0,,,43559.8696
2010-11-02,0,,,43558.8696
2010-11-03,0,,,43557.8696
2010-11-04,0,,,43556.8696
2010-11-05,0,,,43555.8696
2010-11-06,0,,,43554.8696
2010-11-07,0,,,43553.8696
2010-11-08,0,,,43552.8696
2010-11-09,0,,,43551.8696
2010-11-10,0,,,43550.8696
2010-11-11,0,,,43549.8696
2010-11-12,0,,,43548.8696
2010-11-13,0,,,43547.8696
2010-11-14,0,,,43546.8696
2010-11-15,0,,,43545.8696
2010-11-16,0,,,43544.8696
2010-11-17,0,,,43543.8696
2010-11-18,0,,,43542.8696
2010-11-19,0,,,43541.8696
2010-11-20,0,,,43540.8696
2010-11-21,0,,,43539.8696
2010-11-22,0,,,43538.8696
2010-11-23,0,,,43537.8696
2010-11-24,0,,,43536.8696
2010-11-25,0,,,43535.8696
2010-11-26,0,,,43534.8696
2010-11-27,0,,,43533.8696
2010-11-28,0,,,43532.8696
2010-11-29,0,,,43531.8696
2010-11-30,0,,,43530.8696
2010-12-01,0,,,43529.8696
2010-12-02,0,,,43528.8696
2010-12-03,0,,,43527.8696
2010-12-04,0,,,43526.8696
2010-12-05,0,,,43525.8696
2010-12-06,0,,,43524.8696
2010-12-07,0,,,43523.8696
2010-12-08,0,,,43522.8696
2010-12-09,0,,,43521.8696
2010-12-10,0,,,43520.8696
2010-12-11,0,,,43519.8696
2010-12-12,0,,,43518.8696
2010-12-13,0,,,43517.8696
2010-12-14,0,,,43516.8696
2010-12-15,0,,,43515.8696
2010-12-16,0,,,43514.8696
2010-12-17,0,,,43513.8696
2010-12-18,0,,,43512.8696
2010-12-19,0,,,43511.8696
2010-12-20,0,,,43510.8696
2010-12-21,0,,,43509.8696
2010-12-22,0,,,43508.8696
2010-12-23,0,,,43507.8696
2010-12-24,0,,,43506.8696
2010-12-25,0,,,43505.8696
2010-12-26,0,,,43504.8696
2010-12-27,0,,,43503.8696
2010-12-28,0,,,43502.8696
