DATE,FLOW,STAGE,TEMP,VDATE
2005-09-30,101,,,,,45438.8359
2005-10-01,101,,,,,45437.8359
2005-10-02,100,,,,,45436.8359
2005-10-03,104,,,,,45435.8359
2005-10-04,111,,,,,45434.8359
2005-10-05,107,,,,,45433.8359
2005-10-06,103,,,,,45432.8359
2005-10-07,108,,,,,45431.8359
2005-10-08,108,,,,,45430.8359
2005-10-09,108,,,,,45429.8359
2005-10-10,102,,,,,45428.8359
2005-10-11,99,,,,,45427.8359
2005-10-12,99,,,,,45426.8359
2005-10-13,103,,,,,45425.8359
2005-10-14,106,,,,,45424.8359
2005-10-15,95,,,,,45423.8359
2005-10-16,94,,,,,45422.8359
2005-10-17,99,,,,,45421.8359
2005-10-18,109,,,,,45420.8359
2005-10-19,115,,,,,45419.8359
2005-10-20,120,,,,,45418.8359
2005-10-21,108,,,,,45417.8359
2005-10-22,101,,,,,45416.8359
2005-10-23,101,,,,,45415.8359
2005-10-24,101,,,,,45414.8359
2005-10-25,96,,,,,45413.8359
2005-10-26,82,,,,,45412.8359
2005-10-27,83,,,,,45411.8359
2005-10-28,82,,,,,45410.8359
2005-10-29,72,,,,,45409.8359
2005-10-30,72,,,,,45408.8359
2005-10-31,77,,,,,45407.8359
2005-11-01,83,,,,,45406.8359
2005-11-02,73,,,,,45405.8359
2005-11-03,59,,,,,45404.8359
2005-11-04,46,,,,,45403.8359
2005-11-05,46,,,,,45402.8359
2005-11-06,46,,,,,45401.8359
2005-11-07,46,,,,,45400.8359
2005-11-08,60,,,,,45399.8359
2005-11-09,74,,,,,45398.8359
2005-11-10,81,,,,,45397.8359
2005-11-11,98,,,,,45396.8359
2005-11-12,96,,,,,45395.8359
2005-11-13,94,,,,,45394.8359
2005-11-14,96,,,,,45393.8359
2005-11-15,100,,,,,45392.8359
2005-11-16,108,,,,,45391.8359
2005-11-17,108,,,,,45390.8359
2005-11-18,108,,,,,45389.8359
2005-11-19,107,,,,,45388.8359
2005-11-20,107,,,,,45387.8359
2005-11-21,107,,,,,45386.8359
2005-11-22,107,,,,,45385.8359
2005-11-23,106,,,,,45384.8359
2005-11-24,106,,,,,45383.8359
2005-11-25,106,,,,,45382.8359
2005-11-26,106,,,,,45381.8359
2005-11-27,106,,,,,45380.8359
2005-11-28,119,,,,,45379.8359
2005-11-29,132,,,,,45378.8359
2005-11-30,119,,,,,45377.8359
2005-12-01,99,,,,,45376.8359
2005-12-02,110,,,,,45375.8359
2005-12-03,119,,,,,45374.8359
2005-12-04,118,,,,,45373.8359
2005-12-05,117,,,,,45372.8359
2005-12-06,117,,,,,45371.8359
2005-12-07,117,,,,,45370.8359
2005-12-08,123,,,,,45369.8359
2005-12-09,126,,,,,45368.8359
2005-12-10,126,,,,,45367.8359
2005-12-11,125,,,,,45366.8359
2005-12-12,125,,,,,45365.8359
2005-12-13,112,,,,,45364.8359
2005-12-14,102,,,,,45363.8359
2005-12-15,102,,,,,45362.8359
2005-12-16,102,,,,,45361.8359
2005-12-17,102,,,,,45360.8359
2005-12-18,102,,,,,45359.8359
2005-12-19,102,,,,,45358.8359
2005-12-20,102,,,,,45357.8359
2005-12-21,96,,,,,45356.8359
2005-12-22,78,,,,,45355.8359
2005-12-23,78,,,,,45354.8359
2005-12-24,78,,,,,45353.8359
