DATE,FLOW,STAGE,TEMP,VDATE
2007-11-27,189,,,44630.1337
2007-11-28,189,,,44629.1337
2007-11-29,192,,,44628.1337
2007-11-30,198,,,44627.1337
2007-12-01,199,,,44626.1337
2007-12-02,202,,,44625.1337
2007-12-03,212,,,44624.1337
2007-12-04,317,,,44623.1337
2007-12-05,358,,,44622.1337
2007-12-06,382,,,44621.1337
2007-12-07,449,,,44620.1337
2007-12-08,583,,,44619.1337
2007-12-09,502,,,44618.1337
2007-12-10,410,,,44617.1337
2007-12-11,353,,,44616.1337
2007-12-12,301,,,44615.1337
2007-12-13,259,,,44614.1337
2007-12-14,243,,,44613.1337
2007-12-15,232,,,44612.1337
2007-12-16,225,,,44611.1337
2007-12-17,314,,,44610.1337
2007-12-18,925,,,44609.1337
2007-12-19,1785,,,44608.1337
2007-12-20,3252,,,44607.1337
2007-12-21,2813,,,44606.1337
2007-12-22,1463,,,44605.1337
2007-12-23,1008,,,44604.1337
2007-12-24,740,,,44603.1337
2007-12-25,581,,,44602.1337
2007-12-26,489,,,44601.1337
2007-12-27,428,,,44600.1337
2007-12-28,406,,,44599.1337
2007-12-29,407,,,44598.1337
2007-12-30,449,,,44597.1337
2007-12-31,523,,,44596.1337
2008-01-01,462,,,44595.1337
2008-01-02,421,,,44594.1337
2008-01-03,856,,,44593.1337
2008-01-04,18314,,,44592.1337
2008-01-05,19549,,,44591.1337
2008-01-06,7827,,,44590.1337
2008-01-07,6716,,,44589.1337
2008-01-08,6014,,,44588.1337
2008-01-09,8960,,,44587.1337
2008-01-10,6172,,,44586.1337
2008-01-11,5419,,,44585.1337
2008-01-12,3788,,,44584.1337
2008-01-13,2864,,,44583.1337
2008-01-14,2305,,,44582.1337
2008-01-15,1909,,,44581.1337
2008-01-16,1580,,,44580.1337
2008-01-17,1324,,,44579.1337
2008-01-18,1146,,,44578.1337
2008-01-19,1019,,,44577.1337
2008-01-20,926,,,44576.1337
2008-01-21,874,,,44575.1337
2008-01-22,943,,,44574.1337
2008-01-23,866,,,44573.1337
2008-01-24,827,,,44572.1337
2008-01-25,2450,,,44571.1337
2008-01-26,26646,,,44570.1337
2008-01-27,24823,,,44569.1337
2008-01-28,9626,,,44568.1337
2008-01-29,3374,,,44567.1337
2008-01-30,5665,,,44566.1337
2008-01-31,8147,,,44565.1337
2008-02-01,16086,,,44564.1337
2008-02-02,10928,,,44563.1337
2008-02-03,17339,,,44562.1337
2008-02-04,14935,,,44561.1337
2008-02-05,8525,,,44560.1337
2008-02-06,3868,,,44559.1337
2008-02-07,4264,,,44558.1337
2008-02-08,5634,,,44557.1337
2008-02-09,4350,,,44556.1337
2008-02-10,3784,,,44555.1337
2008-02-11,3376,,,44554.1337
2008-02-12,2498,,,44553.1337
2008-02-13,2286,,,44552.1337
2008-02-14,1967,,,44551.1337
2008-02-15,2013,,,44550.1337
2008-02-16,1811,,,44549.1337
2008-02-17,1474,,,44548.1337
2008-02-18,1290,,,44547.1337
2008-02-19,1191,,,44546.1337
2008-02-20,1191,,,44545.1337
2008-02-21,389,,,44544.1337
2008-02-22,0,,,44543.1337
2008-02-27,4262,,,44538.1337
2008-02-28,4021,,,44537.1337
2008-03-01,3075,,,44535.1337
2008-03-02,2690,,,44534.1337
2008-03-03,2448,,,44533.1337
2008-03-04,1932,,,44532.1337
2008-03-05,1539,,,44531.1337
2008-03-06,1366,,,44530.1337
2008-03-07,1245,,,44529.1337
2008-03-08,1150,,,44528.1337
2008-03-09,1073,,,44527.1337
2008-03-10,999,,,44526.1337
2008-03-11,951,,,44525.1337
2008-03-12,912,,,44524.1337
2008-03-13,881,,,44523.1337
2008-03-14,862,,,44522.1337
2008-03-15,851,,,44521.1337
2008-03-16,874,,,44520.1337
2008-03-17,805,,,44519.1337
2008-03-18,746,,,44518.1337
2008-03-19,723,,,44517.1337
2008-03-20,687,,,44516.1337
2008-03-21,650,,,44515.1337
2008-03-22,613,,,44514.1337
2008-03-23,583,,,44513.1337
2008-03-24,560,,,44512.1337
2008-03-25,566,,,44511.1337
2008-03-26,555,,,44510.1337
2008-03-27,530,,,44509.1337
2008-03-28,508,,,44508.1337
2008-03-29,523,,,44507.1337
2008-03-30,536,,,44506.1337
2008-03-31,499,,,44505.1337
2008-04-01,462,,,44504.1337
2008-04-02,477,,,44503.1337
2008-04-03,454,,,44502.1337
2008-04-04,431,,,44501.1337
2008-04-05,423,,,44500.1337
2008-04-06,428,,,44499.1337
2008-04-07,426,,,44498.1337
2008-04-08,402,,,44497.1337
2008-04-09,390,,,44496.1337
2008-04-10,363,,,44495.1337
2008-04-11,342,,,44494.1337
2008-04-12,304,,,44493.1337
2008-04-13,337,,,44492.1337
2008-04-14,315,,,44491.1337
2008-04-15,313,,,44490.1337
2008-04-16,304,,,44489.1337
2008-04-17,299,,,44488.1337
2008-04-18,309,,,44487.1337
2008-04-19,307,,,44486.1337
2008-04-20,284,,,44485.1337
2008-04-21,245,,,44484.1337
2008-04-22,231,,,44483.1337
2008-04-23,285,,,44482.1337
2008-04-24,289,,,44481.1337
2008-04-25,274,,,44480.1337
2008-04-26,280,,,44479.1337
2008-04-27,283,,,44478.1337
2008-04-28,285,,,44477.1337
2008-04-29,258,,,44476.1337
2008-04-30,278,,,44475.1337
2008-05-01,270,,,44474.1337
2008-05-02,266,,,44473.1337
2008-05-03,263,,,44472.1337
2008-05-04,262,,,44471.1337
2008-05-05,263,,,44470.1337
2008-05-06,251,,,44469.1337
2008-05-07,240,,,44468.1337
2008-05-08,244,,,44467.1337
2008-05-09,219,,,44466.1337
2008-05-10,208,,,44465.1337
2008-05-11,219,,,44464.1337
2008-05-12,216,,,44463.1337
2008-05-13,207,,,44462.1337
2008-05-14,198,,,44461.1337
2008-05-15,187,,,44460.1337
2008-05-16,166,,,44459.1337
2008-05-17,160,,,44458.1337
2008-05-18,164,,,44457.1337
2008-05-19,167,,,44456.1337
2008-05-20,171,,,44455.1337
2008-05-21,172,,,44454.1337
2008-05-22,160,,,44453.1337
2008-05-23,173,,,44452.1337
2008-05-24,164,,,44451.1337
2008-05-25,167,,,44450.1337
2008-05-26,187,,,44449.1337
2008-05-27,182,,,44448.1337
2008-05-28,174,,,44447.1337
2008-05-29,181,,,44446.1337
2008-05-30,184,,,44445.1337
2008-05-31,166,,,44444.1337
2008-06-01,171,,,44443.1337
2008-06-02,164,,,44442.1337
2008-06-03,154,,,44441.1337
2008-06-04,141,,,44440.1337
2008-06-05,133,,,44439.1337
2008-06-06,135,,,44438.1337
2008-06-07,125,,,44437.1337
2008-06-08,115,,,44436.1337
2008-06-09,103,,,44435.1337
2008-06-10,106,,,44434.1337
2008-06-11,110,,,44433.1337
2008-06-12,108,,,44432.1337
2008-06-13,109,,,44431.1337
2008-06-14,121,,,44430.1337
2008-06-15,120,,,44429.1337
2008-06-16,114,,,44428.1337
2008-06-17,125,,,44427.1337
2008-06-18,112,,,44426.1337
2008-06-19,105,,,44425.1337
2008-06-20,102,,,44424.1337
2008-06-21,99,,,44423.1337
2008-06-22,96,,,44422.1337
2008-06-23,100,,,44421.1337
2008-06-24,106,,,44420.1337
2008-06-25,109,,,44419.1337
2008-06-26,106,,,44418.1337
2008-06-27,102,,,44417.1337
2008-06-28,92,,,44416.1337
2008-06-29,109,,,44415.1337
2008-06-30,111,,,44414.1337
2008-07-01,117,,,44413.1337
2008-07-02,115,,,44412.1337
2008-07-03,113,,,44411.1337
2008-07-04,106,,,44410.1337
2008-07-05,108,,,44409.1337
2008-07-06,106,,,44408.1337
2008-07-07,105,,,44407.1337
2008-07-08,104,,,44406.1337
2008-07-09,96,,,44405.1337
2008-07-10,90,,,44404.1337
2008-07-11,89,,,44403.1337
2008-07-12,93,,,44402.1337
2008-07-13,101,,,44401.1337
2008-07-14,105,,,44400.1337
2008-07-15,112,,,44399.1337
2008-07-16,121,,,44398.1337
2008-07-17,118,,,44397.1337
2008-07-18,119,,,44396.1337
2008-07-19,112,,,44395.1337
2008-07-20,114,,,44394.1337
2008-07-21,120,,,44393.1337
2008-07-22,120,,,44392.1337
2008-07-23,122,,,44391.1337
2008-07-24,107,,,44390.1337
2008-07-25,107,,,44389.1337
2008-07-26,105,,,44388.1337
2008-07-27,105,,,44387.1337
2008-07-28,113,,,44386.1337
2008-07-29,118,,,44385.1337
2008-07-30,116,,,44384.1337
2008-07-31,113,,,44383.1337
2008-08-01,108,,,44382.1337
2008-08-02,105,,,44381.1337
2008-08-03,102,,,44380.1337
2008-08-04,108,,,44379.1337
2008-08-05,112,,,44378.1337
2008-08-06,115,,,44377.1337
2008-08-07,117,,,44376.1337
2008-08-08,117,,,44375.1337
2008-08-09,117,,,44374.1339
2008-08-10,126,,,44373.1337
2008-08-11,118,,,44372.1337
2008-08-12,113,,,44371.1337
2008-08-13,111,,,44370.1337
2008-08-14,106,,,44369.1337
2008-08-15,103,,,44368.1337
2008-08-16,103,,,44367.1337
2008-08-17,105,,,44366.1337
2008-08-18,113,,,44365.1337
2008-08-19,123,,,44364.1337
2008-08-20,113,,,44363.1337
2008-08-21,103,,,44362.1337
2008-08-22,111,,,44361.1337
2008-08-23,107,,,44360.1337
2008-08-24,100,,,44359.1337
2008-08-25,102,,,44358.1337
2008-08-26,123,,,44357.1337
2008-08-27,137,,,44356.1337
2008-08-28,132,,,44355.1337
2008-08-29,132,,,44354.1337
2008-08-30,139,,,44353.1337
2008-08-31,143,,,44352.1337
2008-09-01,147,,,44351.1337
2008-09-02,151,,,44350.1337
2008-09-03,153,,,44349.1337
2008-09-04,149,,,44348.1337
2008-09-05,149,,,44347.1337
2008-09-06,144,,,44346.1337
2008-09-07,143,,,44345.1337
2008-09-08,174,,,44344.1337
2008-09-09,178,,,44343.1337
2008-09-10,171,,,44342.1337
2008-09-11,168,,,44341.1337
2008-09-12,158,,,44340.1337
2008-09-13,163,,,44339.1337
2008-09-14,168,,,44338.1337
2008-09-15,168,,,44337.1337
2008-09-16,166,,,44336.1337
2008-09-17,161,,,44335.1337
2008-09-18,159,,,44334.1337
2008-09-19,152,,,44333.1337
2008-09-20,168,,,44332.1337
2008-09-21,177,,,44331.1337
2008-09-22,180,,,44330.1337
2008-09-23,159,,,44329.1337
2008-09-24,140,,,44328.1337
2008-09-25,121,,,44327.1337
2008-09-26,122,,,44326.1337
2008-09-27,142,,,44325.1337
2008-09-28,148,,,44324.1337
2008-09-29,155,,,44323.1337
2008-09-30,159,,,44322.1338
2008-10-01,154,,,44321.1338
2008-10-02,146,,,44320.1338
2008-10-03,146,,,44319.1338
2008-10-04,186,,,44318.1338
2008-10-05,179,,,44317.1338
2008-10-06,172,,,44316.1338
2008-10-07,162,,,44315.1338
2008-10-08,155,,,44314.1338
2008-10-09,145,,,44313.1338
2008-10-10,139,,,44312.1338
2008-10-11,140,,,44311.1338
2008-10-12,142,,,44310.1338
2008-10-13,139,,,44309.1338
2008-10-14,137,,,44308.1338
2008-10-15,141,,,44307.1338
2008-10-16,120,,,44306.1338
2008-10-17,134,,,44305.1338
2008-10-18,126,,,44304.1338
2008-10-19,119,,,44303.1338
2008-10-20,120,,,44302.1338
2008-10-21,130,,,44301.1338
2008-10-22,152,,,44300.1338
2008-10-23,144,,,44299.1338
2008-10-24,142,,,44298.1338
2008-10-25,152,,,44297.1338
2008-10-26,148,,,44296.1338
2008-10-27,146,,,44295.1338
2008-10-28,155,,,44294.1338
2008-10-29,164,,,44293.1338
2008-10-30,159,,,44292.1338
2008-10-31,178,,,44291.1338
2008-11-01,423,,,44290.1338
2008-11-02,571,,,44289.1338
2008-11-03,538,,,44288.1338
2008-11-04,779,,,44287.1338
2008-11-05,647,,,44286.1338
2008-11-06,472,,,44285.1338
2008-11-07,398,,,44284.1338
2008-11-08,356,,,44283.1338
2008-11-09,332,,,44282.1338
2008-11-10,312,,,44281.1338
2008-11-11,296,,,44280.1338
2008-11-12,283,,,44279.1338
2008-11-13,272,,,44278.1338
2008-11-14,262,,,44277.1338
2008-11-15,250,,,44276.1338
2008-11-16,239,,,44275.1338
2008-11-17,232,,,44274.1338
2008-11-18,233,,,44273.1338
2008-11-19,232,,,44272.1338
2008-11-20,225,,,44271.1338
2008-11-21,225,,,44270.1338
2008-11-22,223,,,44269.1338
2008-11-23,217,,,44268.1338
2008-11-24,211,,,44267.1338
2008-11-25,205,,,44266.1338
2008-11-26,206,,,44265.1338
2008-11-27,206,,,44264.1338
2008-11-28,207,,,44263.1338
2008-11-29,210,,,44262.1338
2008-11-30,211,,,44261.1338
2008-12-01,206,,,44260.1338
2008-12-02,197,,,44259.1338
2008-12-03,200,,,44258.1338
2008-12-04,197,,,44257.1338
2008-12-05,196,,,44256.1338
2008-12-06,202,,,44255.1338
2008-12-07,207,,,44254.1338
2008-12-08,207,,,44253.1338
2008-12-09,201,,,44252.1338
2008-12-10,201,,,44251.1338
2008-12-11,205,,,44250.1338
2008-12-12,207,,,44249.1338
2008-12-13,208,,,44248.1338
2008-12-14,230,,,44247.1338
2008-12-15,269,,,44246.1338
2008-12-16,281,,,44245.1338
2008-12-17,280,,,44244.1338
2008-12-18,280,,,44243.1338
2008-12-19,340,,,44242.1338
2008-12-20,324,,,44241.1338
2008-12-21,354,,,44240.1338
2008-12-22,470,,,44239.1338
2008-12-23,480,,,44238.1338
2008-12-24,643,,,44237.1338
2008-12-25,2058,,,44236.1338
2008-12-26,2133,,,44235.1338
2008-12-27,1251,,,44234.1338
2008-12-28,855,,,44233.1338
2008-12-29,707,,,44232.1338
2008-12-30,683,,,44231.1338
2008-12-31,629,,,44230.1338
2009-01-01,559,,,44229.1338
2009-01-02,526,,,44228.1338
2009-01-03,520,,,44227.1338
2009-01-04,552,,,44226.1338
2009-01-05,516,,,44225.1338
2009-01-06,499,,,44224.1338
2009-01-07,528,,,44223.1338
2009-01-08,495,,,44222.1338
2009-01-09,463,,,44221.1338
2009-01-10,442,,,44220.1338
2009-01-11,426,,,44219.1338
2009-01-12,415,,,44218.1338
2009-01-13,403,,,44217.1338
2009-01-14,389,,,44216.1338
2009-01-15,372,,,44215.1338
2009-01-16,361,,,44214.1338
2009-01-17,356,,,44213.1338
2009-01-18,345,,,44212.1338
2009-01-19,340,,,44211.1338
2009-01-20,337,,,44210.1338
2009-01-21,317,,,44209.1338
2009-01-22,312,,,44208.1338
2009-01-23,320,,,44207.1338
2009-01-24,325,,,44206.1338
2009-01-25,321,,,44205.1338
2009-01-26,313,,,44204.1338
2009-01-27,309,,,44203.1338
2009-01-28,298,,,44202.1338
2009-01-29,288,,,44201.1338
2009-01-30,280,,,44200.1338
2009-01-31,277,,,44199.1338
2009-02-01,274,,,44198.1338
2009-02-02,270,,,44197.1338
2009-02-03,251,,,44196.1338
2009-02-04,231,,,44195.1338
2009-02-05,237,,,44194.1338
2009-02-06,413,,,44193.1338
2009-02-07,531,,,44192.1338
2009-02-08,451,,,44191.1338
2009-02-09,415,,,44190.1338
2009-02-10,385,,,44189.1338
2009-02-11,512,,,44188.1338
2009-02-12,677,,,44187.1338
2009-02-13,1173,,,44186.1338
2009-02-14,1820,,,44185.1338
2009-02-15,3779,,,44184.1338
2009-02-16,9915,,,44183.1338
2009-02-17,12664,,,44182.1338
2009-02-18,10110,,,44181.1338
2009-02-19,5236,,,44180.1338
2009-02-20,3343,,,44179.1338
2009-02-21,2420,,,44178.1338
2009-02-22,7835,,,44177.1338
2009-02-23,20660,,,44176.1338
2009-02-24,19538,,,44175.1338
2009-02-25,9023,,,44174.1338
2009-02-26,6402,,,44173.1338
2009-02-27,4874,,,44172.1338
2009-02-28,3610,,,44171.1338
2009-03-01,3371,,,44170.1338
2009-03-02,9783,,,44169.1338
2009-03-03,13812,,,44168.1338
2009-03-04,11898,,,44167.1338
2009-03-05,7486,,,44166.1338
2009-03-06,5253,,,44165.1338
2009-03-07,4001,,,44164.1338
2009-03-08,3220,,,44163.1338
2009-03-09,2665,,,44162.1338
2009-03-10,2272,,,44161.1338
2009-03-11,1982,,,44160.1338
2009-03-12,1757,,,44159.1338
2009-03-13,1577,,,44158.1338
2009-03-14,1424,,,44157.1338
2009-03-15,1303,,,44156.1338
2009-03-16,1263,,,44155.1338
2009-03-17,1393,,,44154.1338
2009-03-18,1351,,,44153.1338
2009-03-19,1187,,,44152.1338
2009-03-20,1097,,,44151.1338
2009-03-21,1088,,,44150.1338
2009-03-22,1088,,,44149.1338
2009-03-23,1089,,,44148.1338
2009-03-24,1010,,,44147.1338
2009-03-25,911,,,44146.1338
2009-03-26,856,,,44145.1338
2009-03-27,808,,,44144.1338
2009-03-28,759,,,44143.1338
2009-03-29,718,,,44142.1338
2009-03-30,681,,,44141.1338
2009-03-31,638,,,44140.1338
2009-04-01,614,,,44139.1338
2009-04-02,597,,,44138.1338
2009-04-03,589,,,44137.1338
2009-04-04,581,,,44136.1338
2009-04-05,534,,,44135.1338
2009-04-06,507,,,44134.1338
2009-04-07,500,,,44133.1338
2009-04-08,577,,,44132.1338
2009-04-09,542,,,44131.1338
2009-04-10,555,,,44130.1338
2009-04-11,535,,,44129.1338
2009-04-12,500,,,44128.1338
2009-04-13,488,,,44127.1338
2009-04-14,462,,,44126.1338
2009-04-15,452,,,44125.1338
2009-04-16,451,,,44124.1338
2009-04-17,434,,,44123.1338
2009-04-18,423,,,44122.1338
2009-04-19,402,,,44121.1338
2009-04-20,386,,,44120.1338
2009-04-21,370,,,44119.1338
2009-04-22,353,,,44118.1338
2009-04-23,337,,,44117.1338
2009-04-24,322,,,44116.1338
2009-04-25,313,,,44115.1338
2009-04-26,305,,,44114.1338
2009-04-27,296,,,44113.1338
2009-04-28,294,,,44112.1338
2009-04-29,284,,,44111.1338
2009-04-30,273,,,44110.1338
2009-05-01,292,,,44109.1338
2009-05-02,420,,,44108.1338
2009-05-03,677,,,44107.1338
2009-05-04,850,,,44106.1338
2009-05-05,2296,,,44105.1338
2009-05-06,2519,,,44104.1338
2009-05-07,1648,,,44103.1338
2009-05-08,1227,,,44102.1338
2009-05-09,962,,,44101.1338
2009-05-10,790,,,44100.1338
2009-05-11,667,,,44099.1338
2009-05-12,586,,,44098.1338
2009-05-13,526,,,44097.1338
2009-05-14,477,,,44096.1338
2009-05-15,442,,,44095.1338
2009-05-16,413,,,44094.1338
2009-05-17,389,,,44093.1338
2009-05-18,364,,,44092.1338
2009-05-19,342,,,44091.1338
2009-05-20,325,,,44090.1338
2009-05-21,310,,,44089.1338
2009-05-22,295,,,44088.1338
2009-05-23,281,,,44087.1338
2009-05-24,272,,,44086.1338
2009-05-25,270,,,44085.1338
2009-05-26,269,,,44084.1338
2009-05-27,259,,,44083.1338
2009-05-28,245,,,44082.1338
2009-05-29,235,,,44081.1338
2009-05-30,234,,,44080.1338
2009-05-31,235,,,44079.1338
2009-06-01,232,,,44078.1338
2009-06-02,231,,,44077.1338
2009-06-03,227,,,44076.1338
2009-06-04,224,,,44075.1338
2009-06-05,223,,,44074.1338
2009-06-06,222,,,44073.1338
2009-06-07,220,,,44072.1338
2009-06-08,211,,,44071.1338
2009-06-09,206,,,44070.1338
2009-06-10,210,,,44069.1338
2009-06-11,209,,,44068.1338
2009-06-12,207,,,44067.1338
2009-06-13,204,,,44066.1338
2009-06-14,205,,,44065.1338
2009-06-15,207,,,44064.1338
2009-06-16,203,,,44063.1338
2009-06-17,187,,,44062.1338
2009-06-18,179,,,44061.1338
2009-06-19,175,,,44060.1338
2009-06-20,170,,,44059.1338
2009-06-21,166,,,44058.1338
2009-06-22,165,,,44057.1338
2009-06-23,163,,,44056.1338
2009-06-24,159,,,44055.1338
2009-06-25,159,,,44054.1338
2009-06-26,160,,,44053.1338
2009-06-27,159,,,44052.1338
2009-06-28,153,,,44051.1338
2009-06-29,147,,,44050.1338
2009-06-30,129,,,44049.1338
2009-07-01,118,,,44048.1338
2009-07-02,108,,,44047.1338
2009-07-03,126,,,44046.1338
2009-07-04,148,,,44045.1338
2009-07-05,152,,,44044.1338
2009-07-06,157,,,44043.1338
2009-07-07,152,,,44042.1338
2009-07-08,150,,,44041.1338
2009-07-09,149,,,44040.1338
2009-07-10,143,,,44039.1338
2009-07-11,131,,,44038.1338
2009-07-12,127,,,44037.1338
2009-07-13,123,,,44036.1338
2009-07-14,114,,,44035.1338
2009-07-15,104,,,44034.1338
2009-07-16,102,,,44033.1338
2009-07-17,99,,,44032.1338
2009-07-18,92,,,44031.1338
2009-07-19,87,,,44030.1338
2009-07-20,80,,,44029.1338
2009-07-21,69,,,44028.1338
2009-07-22,70,,,44027.1338
2009-07-23,66,,,44026.1338
2009-07-24,69,,,44025.1338
2009-07-25,71,,,44024.1338
2009-07-26,74,,,44023.1338
2009-07-27,77,,,44022.1338
2009-07-28,78,,,44021.1338
2009-07-29,79,,,44020.1338
2009-07-30,78,,,44019.1338
2009-07-31,74,,,44018.1338
2009-08-01,70,,,44017.1338
2009-08-02,69,,,44016.1338
2009-08-03,68,,,44015.1338
2009-08-04,69,,,44014.1338
2009-08-05,65,,,44013.1338
2009-08-06,61,,,44012.1338
2009-08-07,62,,,44011.1338
2009-08-08,64,,,44010.1338
2009-08-09,65,,,44009.1338
2009-08-10,66,,,44008.1338
2009-08-11,66,,,44007.1338
2009-08-12,62,,,44006.1338
2009-08-13,61,,,44005.1338
2009-08-14,57,,,44004.1338
2009-08-15,51,,,44003.1338
2009-08-16,51,,,44002.1338
2009-08-17,51,,,44001.1338
2009-08-18,49,,,44000.1338
2009-08-19,57,,,43999.1338
2009-08-20,66,,,43998.1338
2009-08-21,66,,,43997.1338
2009-08-22,65,,,43996.1338
2009-08-23,66,,,43995.1338
2009-08-24,68,,,43994.1338
2009-08-25,73,,,43993.1338
2009-08-26,71,,,43992.1338
2009-08-27,68,,,43991.1338
2009-08-28,66,,,43990.1338
2009-08-29,64,,,43989.1338
2009-08-30,61,,,43988.1338
2009-08-31,63,,,43987.1338
2009-09-01,69,,,43986.1338
2009-09-02,77,,,43985.1338
2009-09-03,73,,,43984.1338
2009-09-04,70,,,43983.1338
2009-09-05,73,,,43982.1338
2009-09-06,71,,,43981.1338
2009-09-07,75,,,43980.1338
2009-09-08,89,,,43979.1338
2009-09-09,88,,,43978.1338
2009-09-10,83,,,43977.1338
2009-09-11,81,,,43976.1338
2009-09-12,80,,,43975.1338
2009-09-13,82,,,43974.1338
2009-09-14,88,,,43973.1338
2009-09-15,93,,,43972.1338
2009-09-16,93,,,43971.1338
2009-09-17,95,,,43970.1338
2009-09-18,90,,,43969.1338
2009-09-19,88,,,43968.1338
2009-09-20,84,,,43967.1338
2009-09-21,82,,,43966.1338
2009-09-22,78,,,43965.1338
2009-09-23,75,,,43964.1338
2009-09-24,74,,,43963.1338
2009-09-25,72,,,43962.1338
2009-09-26,69,,,43961.1338
2009-09-27,69,,,43960.1338
2009-09-28,74,,,43959.1338
2009-09-29,77,,,43958.1338
2009-09-30,81,,,43957.1335
2009-10-01,82,,,43956.1335
2009-10-02,82,,,43955.1335
2009-10-03,83,,,43954.1335
2009-10-04,90,,,43953.1335
2009-10-05,88,,,43952.1335
2009-10-06,96,,,43951.1335
2009-10-07,105,,,43950.1335
2009-10-08,112,,,43949.1335
2009-10-09,121,,,43948.1335
2009-10-10,132,,,43947.1335
2009-10-11,141,,,43946.1335
2009-10-12,152,,,43945.1335
2009-10-13,452,,,43944.1335
2009-10-14,581,,,43943.1335
2009-10-15,545,,,43942.1335
2009-10-16,384,,,43941.1335
2009-10-17,319,,,43940.1335
2009-10-18,286,,,43939.1335
2009-10-19,280,,,43938.1335
2009-10-20,295,,,43937.1335
2009-10-21,287,,,43936.1335
2009-10-22,262,,,43935.1335
2009-10-23,242,,,43934.1335
2009-10-24,248,,,43933.1335
2009-10-25,232,,,43932.1335
2009-10-26,222,,,43931.1335
2009-10-27,206,,,43930.1335
2009-10-28,202,,,43929.1335
2009-10-29,211,,,43928.1335
2009-10-30,215,,,43927.1335
2009-10-31,214,,,43926.1335
2009-11-01,214,,,43925.1335
2009-11-02,212,,,43924.1335
2009-11-03,213,,,43923.1335
2009-11-04,212,,,43922.1335
2009-11-05,219,,,43921.1335
2009-11-06,232,,,43920.1335
2009-11-07,253,,,43919.1335
2009-11-08,263,,,43918.1335
2009-11-09,249,,,43917.1335
2009-11-10,240,,,43916.1335
2009-11-11,234,,,43915.1335
2009-11-12,227,,,43914.1335
2009-11-13,224,,,43913.1335
2009-11-14,222,,,43912.1335
2009-11-15,222,,,43911.1335
2009-11-16,209,,,43910.1335
2009-11-17,189,,,43909.1335
2009-11-18,190,,,43908.1335
2009-11-19,200,,,43907.1335
2009-11-20,225,,,43906.1335
2009-11-21,260,,,43905.1335
2009-11-22,266,,,43904.1335
2009-11-23,264,,,43903.1335
2009-11-24,257,,,43902.1335
2009-11-25,256,,,43901.1335
2009-11-26,245,,,43900.1335
2009-11-27,241,,,43899.1335
2009-11-28,243,,,43898.1335
2009-11-29,236,,,43897.1335
2009-11-30,244,,,43896.1335
2009-12-01,246,,,43895.1335
2009-12-02,241,,,43894.1335
2009-12-03,240,,,43893.1335
2009-12-04,243,,,43892.1335
2009-12-05,260,,,43891.1335
2009-12-06,248,,,43890.1335
2009-12-07,263,,,43889.1335
2009-12-08,260,,,43888.1335
2009-12-09,259,,,43887.1335
2009-12-10,262,,,43886.1335
2009-12-11,270,,,43885.1335
2009-12-12,350,,,43884.1335
2009-12-13,630,,,43883.1335
2009-12-14,749,,,43882.1335
2009-12-15,559,,,43881.1335
2009-12-16,822,,,43880.1335
2009-12-17,997,,,43879.1335
2009-12-18,790,,,43878.1335
2009-12-19,629,,,43877.1335
2009-12-20,546,,,43876.1335
2009-12-21,507,,,43875.1335
2009-12-22,548,,,43874.1335
2009-12-23,581,,,43873.1335
2009-12-24,514,,,43872.1335
2009-12-25,448,,,43871.1335
2009-12-26,410,,,43870.1335
