DATE,FLOW,STAGE,TEMP,VDATE
2009-02-05,83,,,44193.8972
2009-02-06,122,,,44192.8972
2009-02-07,187,,,44191.8972
2009-02-08,136,,,44190.8972
2009-02-09,182,,,44189.8972
2009-02-10,149,,,44188.8972
2009-02-11,126,,,44187.8972
2009-02-12,144,,,44186.8972
2009-02-13,138,,,44185.8972
2009-02-14,124,,,44184.8972
2009-02-15,114,,,44183.8972
2009-02-16,165,,,44182.8972
2009-02-17,245,,,44181.8972
2009-02-18,169,,,44180.8972
2009-02-19,146,,,44179.8972
2009-02-20,129,,,44178.8972
2009-02-21,131,,,44177.8972
2009-02-22,140,,,44176.8972
2009-02-23,284,,,44175.8972
2009-02-24,316,,,44174.8972
2009-02-25,259,,,44173.8972
2009-02-26,209,,,44172.8972
2009-02-27,187,,,44171.8972
2009-02-28,173,,,44170.8972
2009-03-01,185,,,44169.8972
2009-03-02,195,,,44168.8972
2009-03-03,218,,,44167.8972
2009-03-04,230,,,44166.8972
2009-03-05,204,,,44165.8972
2009-03-06,175,,,44164.8972
2009-03-07,146,,,44163.8972
2009-03-08,137,,,44162.8972
2009-03-09,138,,,44161.8972
2009-03-10,128,,,44160.8972
2009-03-11,127,,,44159.8972
2009-03-12,119,,,44158.8972
2009-03-13,121,,,44157.8972
2009-03-14,122,,,44156.8972
2009-03-15,124,,,44155.8972
2009-03-16,123,,,44154.8972
2009-03-17,133,,,44153.8972
2009-03-18,150,,,44152.8972
2009-03-19,167,,,44151.8972
2009-03-20,177,,,44150.8972
2009-03-21,185,,,44149.8972
2009-03-22,257,,,44148.8972
2009-03-23,213,,,44147.8972
2009-03-24,178,,,44146.8972
2009-03-25,180,,,44145.8972
2009-03-26,182,,,44144.8972
2009-03-27,182,,,44143.8972
2009-03-28,190,,,44142.8972
2009-03-29,193,,,44141.8972
2009-03-30,185,,,44140.8972
2009-03-31,178,,,44139.8972
2009-04-01,165,,,44138.8972
2009-04-02,171,,,44137.8972
2009-04-03,178,,,44136.8972
2009-04-04,154,,,44135.8972
2009-04-05,153,,,44134.8972
2009-04-06,142,,,44133.8972
2009-04-07,168,,,44132.8972
2009-04-08,258,,,44131.8972
2009-04-09,198,,,44130.8972
2009-04-10,184,,,44129.8972
2009-04-11,197,,,44128.8972
2009-04-12,177,,,44127.8972
2009-04-13,208,,,44126.8972
2009-04-14,187,,,44125.8972
2009-04-15,184,,,44124.8972
2009-04-16,161,,,44123.8972
2009-04-17,157,,,44122.8972
2009-04-18,160,,,44121.8972
2009-04-19,172,,,44120.8972
2009-04-20,191,,,44119.8972
2009-04-21,221,,,44118.8972
2009-04-22,230,,,44117.8972
2009-04-23,239,,,44116.8972
2009-04-24,237,,,44115.8972
2009-04-25,206,,,44114.8972
2009-04-26,181,,,44113.8972
2009-04-27,177,,,44112.8972
2009-04-28,172,,,44111.8972
2009-04-29,166,,,44110.8972
2009-04-30,165,,,44109.8972
2009-05-01,201,,,44108.8972
2009-05-02,448,,,44107.8972
2009-05-03,359,,,44106.8972
2009-05-04,311,,,44105.8972
2009-05-05,288,,,44104.8972
2009-05-06,263,,,44103.8972
2009-05-07,270,,,44102.8972
2009-05-08,285,,,44101.8972
2009-05-09,272,,,44100.8972
2009-05-10,248,,,44099.8972
2009-05-11,259,,,44098.8972
2009-05-12,250,,,44097.8972
2009-05-13,237,,,44096.8972
2009-05-14,217,,,44095.8972
2009-05-15,214,,,44094.8972
2009-05-16,216,,,44093.8972
2009-05-17,234,,,44092.8972
2009-05-18,198,,,44091.8972
2009-05-19,199,,,44090.8972
2009-05-20,172,,,44089.8972
2009-05-21,154,,,44088.8972
2009-05-22,145,,,44087.8972
2009-05-23,142,,,44086.8972
2009-05-24,133,,,44085.8972
2009-05-25,126,,,44084.8972
2009-05-26,114,,,44083.8972
2009-05-27,112,,,44082.8972
2009-05-28,104,,,44081.8972
2009-05-29,109,,,44080.8972
2009-05-30,97,,,44079.8972
2009-05-31,116,,,44078.8972
2009-06-01,88,,,44077.8972
2009-06-02,79,,,44076.8972
2009-06-03,75,,,44075.8972
2009-06-04,72,,,44074.8972
2009-06-05,85,,,44073.8972
2009-06-06,129,,,44072.8972
2009-06-07,112,,,44071.8972
2009-06-08,86,,,44070.8972
2009-06-09,68,,,44069.8972
2009-06-10,68,,,44068.8972
2009-06-11,69,,,44067.8972
2009-06-12,66,,,44066.8972
2009-06-13,59,,,44065.8972
2009-06-14,49,,,44064.8972
2009-06-15,57,,,44063.8972
2009-06-16,49,,,44062.8972
2009-06-17,57,,,44061.8972
2009-06-18,45,,,44060.8972
2009-06-19,43,,,44059.8972
2009-06-20,39,,,44058.8972
2009-06-21,32,,,44057.8972
2009-06-22,31,,,44056.8972
2009-06-23,31,,,44055.8972
2009-06-24,36,,,44054.8972
2009-06-25,31,,,44053.8972
2009-06-26,26,,,44052.8972
2009-06-27,25,,,44051.8972
2009-06-28,28,,,44050.8972
2009-06-29,20,,,44049.8972
2009-06-30,14,,,44048.8972
2009-07-01,17,,,44047.8972
2009-07-02,10,,,44046.8972
2009-07-03,17,,,44045.8972
2009-07-04,10,,,44044.8972
2009-07-05,5,,,44043.8972
2009-07-06,13,,,44042.8972
2009-07-07,3,,,44041.8972
2009-07-08,12,,,44040.8972
2009-07-09,12,,,44039.8972
2009-07-10,15,,,44038.8972
2009-07-11,16,,,44037.8972
2009-07-12,21,,,44036.8972
2009-07-13,12,,,44035.8972
2009-07-14,17,,,44034.8972
2009-07-15,7,,,44033.8972
2009-07-16,15,,,44032.8972
2009-07-17,25,,,44031.8972
2009-07-18,16,,,44030.8972
2009-07-19,27,,,44029.8972
2009-07-20,21,,,44028.8972
2009-07-21,25,,,44027.8972
2009-07-22,27,,,44026.8972
2009-07-23,26,,,44025.8972
2009-07-24,32,,,44024.8972
2009-07-25,34,,,44023.8972
2009-07-26,33,,,44022.8972
2009-07-27,43,,,44021.8972
2009-07-28,38,,,44020.8972
2009-07-29,28,,,44019.8972
2009-07-30,18,,,44018.8972
2009-07-31,12,,,44017.8972
2009-08-01,2,,,44016.8972
2009-08-02,3,,,44015.8972
2009-08-03,3,,,44014.8972
2009-08-04,2,,,44013.8972
2009-08-05,2,,,44012.8972
2009-08-06,3,,,44011.8972
2009-08-07,2,,,44010.8972
2009-08-08,1,,,44009.8972
2009-08-09,2,,,44008.8972
2009-08-10,0,,,44007.8972
2009-08-11,2,,,44006.8972
2009-08-12,2,,,44005.8972
2009-08-13,2,,,44004.8972
2009-08-14,1,,,44003.8972
2009-08-15,1,,,44002.8972
2009-08-16,2,,,44001.8972
2009-08-17,1,,,44000.8972
2009-08-18,2,,,43999.8972
2009-08-19,2,,,43998.8972
2009-08-20,1,,,43997.8972
2009-08-21,1,,,43996.8972
2009-08-22,1,,,43995.8972
2009-08-23,1,,,43994.8972
2009-08-24,1,,,43993.8972
2009-08-25,2,,,43992.8972
2009-08-26,2,,,43991.8972
2009-08-27,2,,,43990.8972
2009-08-28,1,,,43989.8972
2009-08-29,1,,,43988.8972
2009-08-30,2,,,43987.8972
2009-08-31,1,,,43986.8972
2009-09-01,1,,,43985.8972
2009-09-02,1,,,43984.8972
2009-09-03,1,,,43983.8972
2009-09-04,1,,,43982.8972
2009-09-05,2,,,43981.8972
2009-09-06,1,,,43980.8972
2009-09-07,1,,,43979.8972
2009-09-08,1,,,43978.8972
2009-09-09,1,,,43977.8972
2009-09-10,1,,,43976.8972
2009-09-11,1,,,43975.8972
2009-09-12,1,,,43974.8972
2009-09-13,1,,,43973.8972
2009-09-14,2,,,43972.8972
2009-09-15,2,,,43971.8972
2009-09-16,1,,,43970.8972
2009-09-17,1,,,43969.8972
2009-09-18,2,,,43968.8972
2009-09-19,1,,,43967.8972
2009-09-20,1,,,43966.8972
2009-09-21,2,,,43965.8972
2009-09-22,2,,,43964.8972
2009-09-23,1,,,43963.8972
2009-09-24,2,,,43962.8972
2009-09-25,1,,,43961.8972
2009-09-26,1,,,43960.8972
2009-09-27,1,,,43959.8972
2009-09-28,1,,,43958.8972
2009-09-29,1,,,43957.8972
2009-09-30,1,,,43956.8969
2009-10-01,2,,,43955.8969
2009-10-02,1,,,43954.8969
2009-10-03,3,,,43953.8969
2009-10-04,2,,,43952.8969
2009-10-05,3,,,43951.8969
2009-10-06,3,,,43950.8969
2009-10-07,2,,,43949.8969
2009-10-08,2,,,43948.8969
2009-10-09,2,,,43947.8969
2009-10-10,2,,,43946.8969
2009-10-11,2,,,43945.8969
2009-10-12,2,,,43944.8969
2009-10-13,4,,,43943.8969
2009-10-14,450,,,43942.8969
2009-10-15,241,,,43941.8969
2009-10-16,87,,,43940.8969
2009-10-17,55,,,43939.8969
2009-10-18,40,,,43938.8969
2009-10-19,30,,,43937.8969
2009-10-20,27,,,43936.8969
2009-10-21,27,,,43935.8969
2009-10-22,27,,,43934.8969
2009-10-23,21,,,43933.8969
2009-10-24,22,,,43932.8969
2009-10-25,22,,,43931.8969
2009-10-26,22,,,43930.8969
2009-10-27,15,,,43929.8969
2009-10-28,20,,,43928.8969
2009-10-29,19,,,43927.8969
2009-10-30,18,,,43926.8969
2009-10-31,22,,,43925.8969
2009-11-01,23,,,43924.8969
2009-11-02,22,,,43923.8969
2009-11-03,22,,,43922.8969
2009-11-04,19,,,43921.8969
2009-11-05,17,,,43920.8969
2009-11-06,17,,,43919.8969
2009-11-07,18,,,43918.8969
2009-11-08,19,,,43917.8969
2009-11-09,16,,,43916.8969
2009-11-10,17,,,43915.8969
2009-11-11,17,,,43914.8969
2009-11-12,20,,,43913.8969
2009-11-13,22,,,43912.8969
2009-11-14,24,,,43911.8969
2009-11-15,20,,,43910.8969
2009-11-16,22,,,43909.8969
2009-11-17,22,,,43908.8969
2009-11-18,23,,,43907.8969
2009-11-19,22,,,43906.8969
2009-11-20,20,,,43905.8969
2009-11-21,23,,,43904.8969
2009-11-22,25,,,43903.8969
2009-11-23,24,,,43902.8969
2009-11-24,22,,,43901.8969
2009-11-25,23,,,43900.8969
2009-11-26,22,,,43899.8969
2009-11-27,24,,,43898.8969
2009-11-28,32,,,43897.8969
2009-11-29,29,,,43896.8969
2009-11-30,25,,,43895.8969
2009-12-01,21,,,43894.8969
2009-12-02,26,,,43893.8969
2009-12-03,21,,,43892.8969
2009-12-04,22,,,43891.8969
2009-12-05,21,,,43890.8969
2009-12-06,23,,,43889.8969
2009-12-07,37,,,43888.8969
2009-12-08,42,,,43887.8969
2009-12-09,33,,,43886.8969
2009-12-10,31,,,43885.8969
2009-12-11,41,,,43884.8969
2009-12-12,103,,,43883.8969
2009-12-13,463,,,43882.8969
2009-12-14,207,,,43881.8969
2009-12-15,119,,,43880.8969
2009-12-16,94,,,43879.8969
2009-12-17,72,,,43878.8969
2009-12-18,72,,,43877.8969
2009-12-19,72,,,43876.8969
2009-12-20,70,,,43875.8969
2009-12-21,71,,,43874.8969
2009-12-22,144,,,43873.8969
2009-12-23,125,,,43872.8969
2009-12-24,91,,,43871.8969
2009-12-25,88,,,43870.8969
2009-12-26,81,,,43869.8969
2009-12-27,76,,,43868.8969
2009-12-28,70,,,43867.8969
