DATE,FLOW,STAGE,TEMP,VDATE
2007-12-11,2985,,,44616.1334
2007-12-12,2705,,,44615.1334
2007-12-13,3191,,,44614.1334
2007-12-14,4431,,,44613.1334
2007-12-15,1367,,,44612.1334
2007-12-16,1897,,,44611.1334
2007-12-17,3146,,,44610.1334
2007-12-18,1886,,,44609.1334
2007-12-19,3981,,,44608.1334
2007-12-20,2715,,,44607.1334
2007-12-21,2909,,,44606.1334
2007-12-22,2288,,,44605.1334
2007-12-23,3218,,,44604.1334
2007-12-24,1804,,,44603.1334
2007-12-25,1840,,,44602.1334
2007-12-26,3357,,,44601.1334
2007-12-27,3396,,,44600.1334
2007-12-28,3685,,,44599.1334
2007-12-29,2443,,,44598.1334
2007-12-30,2900,,,44597.1334
2007-12-31,1932,,,44596.1334
2008-01-01,1454,,,44595.1334
2008-01-02,1424,,,44594.1334
2008-01-03,1904,,,44593.1334
2008-01-04,1828,,,44592.1334
2008-01-05,1827,,,44591.1334
2008-01-06,2372,,,44590.1334
2008-01-07,2372,,,44589.1334
2008-01-08,2848,,,44588.1334
2008-01-09,1390,,,44587.1334
2008-01-10,2594,,,44586.1334
2008-01-11,959,,,44585.1334
2008-01-12,959,,,44584.1334
2008-01-13,2051,,,44583.1334
2008-01-14,914,,,44582.1334
2008-01-15,1143,,,44581.1334
2008-01-16,448,,,44580.1334
2008-01-17,528,,,44579.1334
2008-01-18,1143,,,44578.1334
2008-01-19,329,,,44577.1334
2008-01-20,226,,,44576.1334
2008-01-21,830,,,44575.1334
2008-01-22,1116,,,44574.1334
2008-01-23,561,,,44573.1334
2008-01-24,10040,,,44572.1334
2008-01-25,3187,,,44571.1334
2008-01-26,1472,,,44570.1334
2008-01-27,1675,,,44569.1334
2008-01-28,1916,,,44568.1334
2008-01-29,603,,,44567.1334
2008-01-30,1732,,,44566.1334
2008-01-31,2681,,,44565.1334
2008-02-01,2581,,,44564.1334
2008-02-02,1792,,,44563.1334
2008-02-03,2120,,,44562.1334
2008-02-04,3048,,,44561.1334
2008-02-05,1938,,,44560.1334
2008-02-06,1777,,,44559.1334
2008-02-07,975,,,44558.1334
2008-02-08,630,,,44557.1334
2008-02-09,630,,,44556.1334
2008-02-10,1087,,,44555.1334
2008-02-11,1143,,,44554.1334
2008-02-12,1661,,,44553.1334
2008-02-13,982,,,44552.1334
2008-02-14,403,,,44551.1334
2008-02-15,1396,,,44550.1334
2008-02-16,387,,,44549.1334
2008-02-17,340,,,44548.1334
2008-02-18,1271,,,44547.1334
2008-02-19,1307,,,44546.1334
2008-02-20,447,,,44545.1334
2008-02-21,941,,,44544.1334
2008-02-22,1658,,,44543.1334
2008-02-23,1325,,,44542.1334
2008-02-24,1461,,,44541.1334
2008-02-25,1246,,,44540.1334
2008-02-26,1744,,,44539.1334
2008-02-27,2550,,,44538.1334
2008-02-28,880,,,44537.1334
2008-03-01,1990,,,44535.1334
2008-03-02,1007,,,44534.1334
2008-03-03,362,,,44533.1334
2008-03-04,356,,,44532.1334
2008-03-05,525,,,44531.1334
2008-03-06,541,,,44530.1334
2008-03-07,430,,,44529.1334
2008-03-08,430,,,44528.1334
2008-03-09,648,,,44527.1334
2008-03-10,468,,,44526.1334
2008-03-11,713,,,44525.1334
2008-03-12,871,,,44524.1334
2008-03-13,2906,,,44523.1334
2008-03-14,748,,,44522.1334
2008-03-15,1172,,,44521.1334
2008-03-16,2337,,,44520.1334
2008-03-17,430,,,44519.1334
2008-03-18,430,,,44518.1334
2008-03-19,195,,,44517.1334
2008-03-20,309,,,44516.1334
2008-03-21,601,,,44515.1334
2008-03-22,5369,,,44514.1334
2008-03-23,852,,,44513.1334
2008-03-24,1530,,,44512.1334
2008-03-25,245,,,44511.1334
2008-03-26,413,,,44510.1334
2008-03-27,374,,,44509.1334
2008-03-28,473,,,44508.1334
2008-03-29,275,,,44507.1334
2008-03-30,637,,,44506.1334
2008-03-31,296,,,44505.1334
2008-04-01,520,,,44504.1334
2008-04-02,504,,,44503.1334
2008-04-03,2216,,,44502.1334
2008-04-04,1374,,,44501.1334
2008-04-05,828,,,44500.1334
2008-04-06,1374,,,44499.1334
2008-04-07,1374,,,44498.1334
2008-04-08,4082,,,44497.1334
2008-04-09,3808,,,44496.1334
2008-04-10,5370,,,44495.1334
2008-04-11,3796,,,44494.1334
2008-04-12,3311,,,44493.1334
2008-04-13,3493,,,44492.1334
2008-04-14,3692,,,44491.1334
2008-04-15,3196,,,44490.1334
2008-04-16,4281,,,44489.1334
2008-04-17,4941,,,44488.1334
2008-04-18,4481,,,44487.1334
2008-04-19,4731,,,44486.1334
2008-04-20,5003,,,44485.1334
2008-04-21,6734,,,44484.1334
2008-04-22,8146,,,44483.1334
2008-04-23,1152,,,44482.1334
2008-04-24,2613,,,44481.1334
2008-04-25,3172,,,44480.1334
2008-04-26,2760,,,44479.1334
2008-04-27,1544,,,44478.1334
2008-04-28,5373,,,44477.1334
2008-04-29,5668,,,44476.1334
2008-04-30,3925,,,44475.1334
2008-05-01,3876,,,44474.1334
2008-05-02,4325,,,44473.1334
2008-05-03,2191,,,44472.1334
2008-05-04,2892,,,44471.1334
2008-05-05,4917,,,44470.1334
2008-05-06,4899,,,44469.1334
2008-05-07,5434,,,44468.1334
2008-05-08,6373,,,44467.1334
2008-05-09,3804,,,44466.1334
2008-05-10,4562,,,44465.1334
2008-05-11,3701,,,44464.1334
2008-05-12,3582,,,44463.1334
2008-05-13,3411,,,44462.1334
2008-05-14,3306,,,44461.1334
2008-05-15,3163,,,44460.1334
2008-05-16,3077,,,44459.1334
2008-05-17,3936,,,44458.1334
2008-05-18,3339,,,44457.1334
2008-05-19,4943,,,44456.1334
2008-05-20,3483,,,44455.1335
2008-05-21,3191,,,44454.1335
2008-05-22,1493,,,44453.1335
2008-05-23,2064,,,44452.1335
2008-05-24,2442,,,44451.1335
2008-05-25,2941,,,44450.1335
2008-05-26,3889,,,44449.1335
2008-05-27,3936,,,44448.1335
2008-05-28,3973,,,44447.1335
2008-05-29,4026,,,44446.1335
2008-05-30,4036,,,44445.1335
2008-05-31,3876,,,44444.1335
2008-06-01,3646,,,44443.1335
2008-06-02,3534,,,44442.1335
2008-06-03,3492,,,44441.1335
2008-06-04,4737,,,44440.1335
2008-06-05,4245,,,44439.1335
2008-06-06,3847,,,44438.1335
2008-06-07,4553,,,44437.1335
2008-06-08,3443,,,44436.1335
2008-06-09,3510,,,44435.1335
2008-06-10,4213,,,44434.1335
2008-06-11,2677,,,44433.1335
2008-06-12,3512,,,44432.1335
2008-06-13,6082,,,44431.1335
2008-06-14,5358,,,44430.1335
2008-06-15,4258,,,44429.1335
2008-06-16,6778,,,44428.1335
2008-06-17,10649,,,44427.1335
2008-06-18,6027,,,44426.1335
2008-06-19,7801,,,44425.1335
2008-06-20,8856,,,44424.1335
2008-06-21,9570,,,44423.1335
2008-06-22,7802,,,44422.1335
2008-06-23,4902,,,44421.1335
2008-06-24,7167,,,44420.1335
2008-06-25,3557,,,44419.1335
2008-06-26,4275,,,44418.1335
2008-06-27,5615,,,44417.1335
2008-06-28,5885,,,44416.1335
2008-06-29,3999,,,44415.1335
2008-06-30,3937,,,44414.1335
2008-07-01,3662,,,44413.1335
2008-07-02,3648,,,44412.1335
2008-07-03,4158,,,44411.1335
2008-07-04,4332,,,44410.1335
2008-07-05,4098,,,44409.1335
2008-07-06,3835,,,44408.1335
2008-07-07,4134,,,44407.1335
2008-07-08,3788,,,44406.1335
2008-07-09,8195,,,44405.1335
2008-07-10,1934,,,44404.1335
2008-07-11,1934,,,44403.1335
2008-07-12,2429,,,44402.1335
2008-07-13,5535,,,44401.1335
2008-07-14,3928,,,44400.1335
2008-07-15,3715,,,44399.1335
2008-07-16,378,,,44398.1335
2008-07-17,6204,,,44397.1335
2008-07-18,6548,,,44396.1335
2008-07-19,4955,,,44395.1335
2008-07-20,4584,,,44394.1335
2008-07-21,4276,,,44393.1335
2008-07-22,3956,,,44392.1335
2008-07-23,3195,,,44391.1335
2008-07-24,3911,,,44390.1335
2008-07-25,5151,,,44389.1335
2008-07-26,3340,,,44388.1335
2008-07-27,2677,,,44387.1335
2008-07-28,2053,,,44386.1335
2008-07-29,4578,,,44385.1335
2008-07-30,5650,,,44384.1335
2008-07-31,5756,,,44383.1335
2008-08-01,5101,,,44382.1335
2008-08-02,4223,,,44381.1335
2008-08-03,4418,,,44380.1335
2008-08-04,3933,,,44379.1335
2008-08-05,3571,,,44378.1335
2008-08-06,4417,,,44377.1335
2008-08-07,4759,,,44376.1335
2008-08-08,4550,,,44375.1335
2008-08-09,3187,,,44374.1335
2008-08-10,3594,,,44373.1335
2008-08-11,4227,,,44372.1335
2008-08-12,4745,,,44371.1335
2008-08-13,5341,,,44370.1335
2008-08-14,5927,,,44369.1335
2008-08-15,5225,,,44368.1335
2008-08-16,4713,,,44367.1335
2008-08-17,4340,,,44366.1335
2008-08-18,3980,,,44365.1335
2008-08-19,4685,,,44364.1335
2008-08-20,3667,,,44363.1335
2008-08-21,2897,,,44362.1335
2008-08-22,4241,,,44361.1335
2008-08-23,3553,,,44360.1335
2008-08-24,2194,,,44359.1335
2008-08-25,3959,,,44358.1335
2008-08-26,4676,,,44357.1335
2008-08-27,4656,,,44356.1335
2008-08-28,4378,,,44355.1335
2008-08-29,4378,,,44354.1335
2008-08-30,3368,,,44353.1335
2008-08-31,2232,,,44352.1335
2008-09-01,1525,,,44351.1335
2008-09-02,2711,,,44350.1335
2008-09-03,2092,,,44349.1335
2008-09-04,3213,,,44348.1335
2008-09-05,2000,,,44347.1335
2008-09-06,2298,,,44346.1335
2008-09-07,2715,,,44345.1335
2008-09-08,1449,,,44344.1335
2008-09-09,2113,,,44343.1335
2008-09-10,2418.4,,,44342.1335
2008-09-11,7636,,,44341.1335
2008-09-12,4035,,,44340.1335
2008-09-13,4652,,,44339.1335
2008-09-14,1158,,,44338.1335
2008-09-15,2949,,,44337.1335
2008-09-16,3877,,,44336.1335
2008-09-17,3986,,,44335.1335
2008-09-18,3463,,,44334.1335
2008-09-19,2121,,,44333.1335
2008-09-20,1690,,,44332.1335
2008-09-21,1811,,,44331.1335
2008-09-22,1727,,,44330.1335
2008-09-23,1447,,,44329.1335
2008-09-24,1487,,,44328.1335
2008-09-25,3500,,,44327.1335
2008-09-26,1742,,,44326.1335
2008-09-27,2503,,,44325.1335
2008-09-28,1908,,,44324.1335
2008-09-29,2147,,,44323.1335
2008-09-30,1656,,,44322.1335
2008-10-01,1618,,,44321.1335
2008-10-02,1594,,,44320.1335
2008-10-03,2347,,,44319.1335
2008-10-04,3242,,,44318.1335
2008-10-05,3699,,,44317.1335
2008-10-06,2470,,,44316.1335
2008-10-07,2617,,,44315.1335
2008-10-08,1175,,,44314.1335
2008-10-09,1810,,,44313.1335
2008-10-10,3011,,,44312.1335
2008-10-11,789,,,44311.1335
2008-10-12,935,,,44310.1335
2008-10-13,1243,,,44309.1335
2008-10-14,1369,,,44308.1335
2008-10-15,1895,,,44307.1335
2008-10-16,565,,,44306.1335
2008-10-17,1329,,,44305.1335
2008-10-18,2129,,,44304.1335
2008-10-19,1636,,,44303.1335
2008-10-20,3201,,,44302.1335
2008-10-21,3070,,,44301.1335
2008-10-22,3455,,,44300.1335
2008-10-23,3477,,,44299.1335
2008-10-24,2759,,,44298.1335
2008-10-25,2534,,,44297.1335
2008-10-26,2101,,,44296.1335
2008-10-27,3239,,,44295.1335
2008-10-28,3979,,,44294.1335
2008-10-29,4622,,,44293.1335
2008-10-30,3832,,,44292.1335
2008-10-31,3401,,,44291.1335
2008-11-01,3069,,,44290.1335
2008-11-02,3594,,,44289.1335
2008-11-03,3496,,,44288.1335
2008-11-04,3084,,,44287.1335
2008-11-05,2759,,,44286.1335
2008-11-06,2948,,,44285.1335
2008-11-07,1840,,,44284.1335
2008-11-08,1665,,,44283.1335
2008-11-09,1554,,,44282.1335
2008-11-10,1599,,,44281.1335
2008-11-11,727,,,44280.1335
2008-11-12,2330,,,44279.1335
2008-11-13,3886,,,44278.1335
2008-11-14,4462,,,44277.1335
2008-11-15,3990,,,44276.1335
2008-11-16,3002,,,44275.1335
2008-11-17,4596,,,44274.1335
2008-11-18,2734,,,44273.1335
2008-11-19,2355,,,44272.1335
2008-11-20,2440,,,44271.1335
2008-11-21,2008,,,44270.1335
2008-11-22,2011,,,44269.1335
2008-11-23,2107,,,44268.1335
2008-11-24,2255,,,44267.1335
2008-11-25,2154,,,44266.1335
2008-11-26,2074,,,44265.1335
2008-11-27,1839,,,44264.1335
2008-11-28,1642,,,44263.1335
2008-11-29,1865,,,44262.1335
2008-11-30,531,,,44261.1335
2008-12-01,2074,,,44260.1335
2008-12-02,2213,,,44259.1335
2008-12-03,1743,,,44258.1335
2008-12-04,1435,,,44257.1335
2008-12-05,1195,,,44256.1335
2008-12-06,2843,,,44255.1335
2008-12-07,2811,,,44254.1335
2008-12-08,1530,,,44253.1335
2008-12-09,2800,,,44252.1335
2008-12-10,2624,,,44251.1335
2008-12-11,2159,,,44250.1335
2008-12-12,2923,,,44249.1335
2008-12-13,1961,,,44248.1335
2008-12-14,1999,,,44247.1335
2008-12-15,3487,,,44246.1335
2008-12-16,2623.7,,,44245.1335
2008-12-17,2350,,,44244.1335
2008-12-18,2829,,,44243.1335
2008-12-19,1716,,,44242.1335
2008-12-20,1882,,,44241.1335
2008-12-21,1841,,,44240.1335
2008-12-22,1854,,,44239.1335
2008-12-23,1730,,,44238.1335
2008-12-24,1124,,,44237.1335
2008-12-25,1122,,,44236.1335
2008-12-26,1809,,,44235.1335
2008-12-27,1211,,,44234.1335
2008-12-28,2398,,,44233.1335
2008-12-29,2178,,,44232.1335
2008-12-30,1564,,,44231.1335
2008-12-31,2088,,,44230.1335
2009-01-01,2141,,,44229.1335
2009-01-02,3163,,,44228.1335
2009-01-03,2796,,,44227.1335
2009-01-04,1809,,,44226.1335
2009-01-05,1952,,,44225.1335
2009-01-06,2344,,,44224.1335
2009-01-07,1550,,,44223.1335
2009-01-08,1898,,,44222.1335
2009-01-09,375,,,44221.1335
2009-01-10,535,,,44220.1335
2009-01-11,320,,,44219.1335
2009-01-12,598,,,44218.1335
2009-01-13,819,,,44217.1335
2009-01-14,1956,,,44216.1335
2009-01-15,2587,,,44215.1335
2009-01-16,2204,,,44214.1335
2009-01-17,1272,,,44213.1335
2009-01-18,2218,,,44212.1335
2009-01-19,1783,,,44211.1335
2009-01-20,1300,,,44210.1335
2009-01-21,1089,,,44209.1335
2009-01-22,1303,,,44208.1335
2009-01-23,1131,,,44207.1335
2009-01-24,1128,,,44206.1335
2009-01-25,1727,,,44205.1335
2009-01-26,1410,,,44204.1335
2009-01-27,1014,,,44203.1335
2009-01-28,682,,,44202.1335
2009-01-29,756,,,44201.1335
2009-01-30,732,,,44200.1335
2009-01-31,1336,,,44199.1335
2009-02-01,896,,,44198.1335
2009-02-02,862,,,44197.1335
2009-02-03,982,,,44196.1335
2009-02-04,890,,,44195.1335
2009-02-05,420,,,44194.1335
2009-02-06,740,,,44193.1335
2009-02-07,692,,,44192.1335
2009-02-08,1373,,,44191.1335
2009-02-09,1096,,,44190.1335
2009-02-10,821,,,44189.1335
2009-02-11,1540,,,44188.1335
2009-02-12,1896,,,44187.1335
2009-02-13,1287,,,44186.1335
2009-02-14,888,,,44185.1335
2009-02-15,12,,,44184.1335
2009-02-16,10,,,44183.1335
2009-02-17,902,,,44182.1335
2009-02-18,736,,,44181.1335
2009-02-19,1101,,,44180.1335
2009-02-20,732,,,44179.1335
2009-02-21,354,,,44178.1335
2009-02-22,1141,,,44177.1335
2009-02-23,426,,,44176.1335
2009-02-24,423,,,44175.1335
2009-02-25,32,,,44174.1335
2009-02-26,105,,,44173.1335
2009-02-27,362,,,44172.1335
2009-02-28,623,,,44171.1335
2009-03-01,656,,,44170.1335
2009-03-02,175,,,44169.1335
2009-03-03,1022,,,44168.1335
2009-03-04,609,,,44167.1335
2009-03-05,593,,,44166.1335
2009-03-06,683,,,44165.1335
2009-03-07,88,,,44164.1335
2009-03-08,829,,,44163.1335
2009-03-09,819,,,44162.1335
2009-03-10,1745,,,44161.1335
2009-03-11,890,,,44160.1335
2009-03-12,672,,,44159.1335
2009-03-13,651,,,44158.1335
2009-03-14,561,,,44157.1335
2009-03-15,22,,,44156.1335
2009-03-16,365,,,44155.1335
2009-03-17,1035,,,44154.1335
2009-03-18,3575,,,44153.1335
2009-03-19,0,,,44152.1335
2009-03-20,0,,,44151.1335
2009-03-21,0,,,44150.1335
2009-03-22,0,,,44149.1335
2009-03-23,0,,,44148.1335
2009-03-24,0,,,44147.1335
2009-03-25,0,,,44146.1335
2009-03-26,0,,,44145.1335
2009-03-27,0,,,44144.1335
2009-03-28,0,,,44143.1335
2009-03-29,27,,,44142.1335
2009-03-30,248,,,44141.1335
2009-03-31,306,,,44140.1335
2009-04-01,88,,,44139.1335
2009-04-02,530,,,44138.1335
2009-04-03,3266,,,44137.1335
2009-04-04,1772,,,44136.1335
2009-04-05,1964,,,44135.1335
2009-04-06,1450,,,44134.1335
2009-04-07,2306,,,44133.1335
2009-04-08,3260,,,44132.1335
2009-04-09,3699,,,44131.1335
2009-04-10,3815,,,44130.1335
2009-04-11,5537,,,44129.1335
2009-04-12,3583,,,44128.1335
2009-04-13,5783,,,44127.1335
2009-04-14,5700,,,44126.1335
2009-04-15,3564,,,44125.1335
2009-04-16,2178,,,44124.1335
2009-04-17,1005,,,44123.1335
2009-04-18,1247,,,44122.1335
2009-04-19,103,,,44121.1335
2009-04-20,2332,,,44120.1335
2009-04-21,4611,,,44119.1335
2009-04-22,7250,,,44118.1335
2009-04-23,9015,,,44117.1335
2009-04-24,8891,,,44116.1335
2009-04-25,8251,,,44115.1335
2009-04-26,4925,,,44114.1335
2009-04-27,7096,,,44113.1335
2009-04-28,7793,,,44112.1335
2009-04-29,7518,,,44111.1335
2009-04-30,8846.3,,,44110.1335
2009-05-01,6911,,,44109.1335
2009-05-02,5416,,,44108.1335
2009-05-03,7101,,,44107.1335
2009-05-04,5306,,,44106.1335
2009-05-05,5231,,,44105.1335
2009-05-06,6679,,,44104.1335
2009-05-07,3430,,,44103.1335
2009-05-08,3589,,,44102.1335
2009-05-09,2290,,,44101.1335
2009-05-10,1227,,,44100.1335
2009-05-11,3771,,,44099.1335
2009-05-12,4245,,,44098.1335
2009-05-13,4823,,,44097.1335
2009-05-14,5729,,,44096.1335
2009-05-15,5444,,,44095.1335
2009-05-16,4610,,,44094.1335
2009-05-17,7155,,,44093.1335
2009-05-18,3053,,,44092.1335
2009-05-19,4372,,,44091.1335
2009-05-20,3390,,,44090.1335
2009-05-21,3478,,,44089.1335
2009-05-22,5164,,,44088.1335
2009-05-23,3402,,,44087.1335
2009-05-24,3125,,,44086.1335
2009-05-25,4557,,,44085.1335
2009-05-26,6274,,,44084.1335
2009-05-27,4870,,,44083.1335
2009-05-28,3520,,,44082.1335
2009-05-29,1816,,,44081.1335
2009-05-30,1144,,,44080.1335
2009-05-31,2679,,,44079.1335
2009-06-01,3319,,,44078.1335
2009-06-02,6366,,,44077.1335
2009-06-03,6624,,,44076.1335
2009-06-04,7398,,,44075.1335
2009-06-05,7321,,,44074.1335
2009-06-06,11958,,,44073.1335
2009-06-07,5320,,,44072.1335
2009-06-08,5229,,,44071.1335
2009-06-09,4904,,,44070.1335
2009-06-10,4836,,,44069.1335
2009-06-11,4985,,,44068.1335
2009-06-12,6108,,,44067.1335
2009-06-13,5650,,,44066.1335
2009-06-14,0,,,44065.1335
2009-06-15,0,,,44064.1335
2009-06-16,3101,,,44063.1335
2009-06-17,3440,,,44062.1335
2009-06-18,5209,,,44061.1335
2009-06-19,5933,,,44060.1335
2009-06-20,5200,,,44059.1335
2009-06-21,5231,,,44058.1335
2009-06-22,6537,,,44057.1335
2009-06-23,6623,,,44056.1335
2009-06-24,6250,,,44055.1335
2009-06-25,5023,,,44054.1335
2009-06-26,6005,,,44053.1335
2009-06-27,6792,,,44052.1335
2009-06-28,12972,,,44051.1335
2009-06-29,18135,,,44050.1335
2009-06-30,8992,,,44049.1335
2009-07-01,12620,,,44048.1335
2009-07-02,12214,,,44047.1335
2009-07-03,12111,,,44046.1335
2009-07-04,8444,,,44045.1335
2009-07-05,10894,,,44044.1335
2009-07-06,10650,,,44043.1335
2009-07-07,11478,,,44042.1335
2009-07-08,10785,,,44041.1335
2009-07-09,12410,,,44040.1335
2009-07-10,10347,,,44039.1335
2009-07-11,7149,,,44038.1335
2009-07-12,9570,,,44037.1335
2009-07-13,11245,,,44036.1335
2009-07-14,11951,,,44035.1335
2009-07-15,12920,,,44034.1335
2009-07-16,13295,,,44033.1335
2009-07-17,10837,,,44032.1335
2009-07-18,9209,,,44031.1335
2009-07-19,7154,,,44030.1335
2009-07-20,9503,,,44029.1335
2009-07-21,10186,,,44028.1335
2009-07-22,6545,,,44027.1335
2009-07-23,10275,,,44026.1335
2009-07-24,10571,,,44025.1335
2009-07-25,4939,,,44024.1335
2009-07-26,7912,,,44023.1335
2009-07-27,11988,,,44022.1335
2009-07-28,10801,,,44021.1335
2009-07-29,8412,,,44020.1335
2009-07-30,8644,,,44019.1335
2009-07-31,7144,,,44018.1335
2009-08-01,8602,,,44017.1335
2009-08-02,6281,,,44016.1335
2009-08-03,9837,,,44015.1335
2009-08-04,9712,,,44014.1335
2009-08-05,6343,,,44013.1335
2009-08-06,4313,,,44012.1335
2009-08-07,4427,,,44011.1335
2009-08-08,2123,,,44010.1335
2009-08-09,2007,,,44009.1335
2009-08-10,5906,,,44008.1335
2009-08-11,5763,,,44007.1335
2009-08-12,5607,,,44006.1335
2009-08-13,5486,,,44005.1335
2009-08-14,4381,,,44004.1335
2009-08-15,1379,,,44003.1335
2009-08-16,1475,,,44002.1335
2009-08-17,5672,,,44001.1335
2009-08-18,5460,,,44000.1335
2009-08-19,5460,,,43999.1335
2009-08-20,4662,,,43998.1335
2009-08-21,5871,,,43997.1335
2009-08-22,2902,,,43996.1335
2009-08-23,2763,,,43995.1335
2009-08-24,2708,,,43994.1335
2009-08-25,6788,,,43993.1335
2009-08-26,5767,,,43992.1335
2009-08-27,4665,,,43991.1335
2009-08-28,6788,,,43990.1335
2009-08-29,6788,,,43989.1335
2009-08-30,2151,,,43988.1335
2009-08-31,4981,,,43987.1335
2009-09-01,4924,,,43986.1335
2009-09-02,4571,,,43985.1335
2009-09-03,4208,,,43984.1335
2009-09-04,2768,,,43983.1335
2009-09-05,2094,,,43982.1335
2009-09-06,2444,,,43981.1335
2009-09-07,2067,,,43980.1335
2009-09-08,2420,,,43979.1335
2009-09-09,3187,,,43978.1335
2009-09-10,3361,,,43977.1335
2009-09-11,3154,,,43976.1335
2009-09-12,1356,,,43975.1335
2009-09-13,1356,,,43974.1335
2009-09-14,1738,,,43973.1335
2009-09-15,3766,,,43972.1335
2009-09-16,3015,,,43971.1335
2009-09-17,2790,,,43970.1335
2009-09-18,3455,,,43969.1335
2009-09-19,654,,,43968.1335
2009-09-20,96,,,43967.1335
2009-09-21,3805,,,43966.1335
2009-09-22,2110,,,43965.1335
2009-09-23,2461,,,43964.1335
2009-09-24,4063,,,43963.1335
2009-09-25,3306,,,43962.1335
2009-09-26,1785,,,43961.1335
2009-09-27,2054,,,43960.1335
2009-09-28,2035,,,43959.1335
2009-09-29,101,,,43958.1335
2009-09-30,5575,,,43957.1334
2009-10-01,4190,,,43956.1334
2009-10-02,7646,,,43955.1334
2009-10-03,1346,,,43954.1334
2009-10-04,92,,,43953.1334
2009-10-05,2911,,,43952.1334
2009-10-06,4285,,,43951.1334
2009-10-07,4148,,,43950.1334
2009-10-08,4513,,,43949.1334
2009-10-09,5245,,,43948.1334
2009-10-10,1034,,,43947.1334
2009-10-11,1034,,,43946.1334
2009-10-12,3148,,,43945.1334
2009-10-13,4935,,,43944.1334
2009-10-14,3805,,,43943.1334
2009-10-15,3293,,,43942.1334
2009-10-16,2579,,,43941.1334
2009-10-17,985,,,43940.1334
2009-10-18,980,,,43939.1334
2009-10-19,2589,,,43938.1334
2009-10-20,2571,,,43937.1334
2009-10-21,2730,,,43936.1334
2009-10-22,2742,,,43935.1334
2009-10-23,5766,,,43934.1334
2009-10-24,6759,,,43933.1334
2009-10-25,2368,,,43932.1334
2009-10-26,4985,,,43931.1334
2009-10-27,2690,,,43930.1334
2009-10-28,3619,,,43929.1334
2009-10-29,3278,,,43928.1334
2009-10-30,3279,,,43927.1334
2009-10-31,3513,,,43926.1334
2009-11-01,3685,,,43925.1334
2009-11-02,3613,,,43924.1334
2009-11-03,3719,,,43923.1334
2009-11-04,3491,,,43922.1334
2009-11-05,3531,,,43921.1334
2009-11-06,0,,,43920.1334
2009-11-07,0,,,43919.1334
2009-11-08,0,,,43918.1334
2009-11-09,0,,,43917.1334
2009-11-10,0,,,43916.1334
2009-11-11,4319,,,43915.1334
2009-11-12,4309,,,43914.1334
2009-11-13,4309,,,43913.1334
2009-11-14,4097,,,43912.1334
2009-11-15,3958,,,43911.1334
2009-11-16,4131,,,43910.1334
2009-11-17,4149,,,43909.1334
2009-11-18,4323,,,43908.1334
2009-11-19,4185,,,43907.1334
