DATE,FLOW,STAGE,TEMP,VDATE
2005-11-27,0,,,45360.4099
2005-11-28,0,,,45359.4099
2005-11-29,0,,,45358.4099
2005-11-30,0,,,45357.4099
2005-12-01,0,,,45356.4099
2005-12-02,0,,,45355.4099
2005-12-03,0,,,45354.4099
2005-12-04,0,,,45353.4099
2005-12-05,0,,,45352.4099
2005-12-06,0,,,45351.4099
2005-12-07,0,,,45350.4099
2005-12-08,0,,,45349.4099
2005-12-09,0,,,45348.4099
2005-12-10,0,,,45347.4099
2005-12-11,0,,,45346.4099
2005-12-12,0,,,45345.4099
2005-12-13,0,,,45344.4099
2005-12-14,0,,,45343.4099
2005-12-15,0,,,45342.4099
2005-12-16,1,,,45341.4099
2005-12-17,1,,,45340.4099
2005-12-18,2,,,45339.4099
2005-12-19,17,,,45338.4099
2005-12-20,8,,,45337.4099
2005-12-21,4,,,45336.4099
2005-12-22,3,,,45335.4099
2005-12-23,3,,,45334.4099
2005-12-24,3,,,45333.4099
2005-12-25,4,,,45332.4099
2005-12-26,9,,,45331.4099
2005-12-27,15,,,45330.4099
2005-12-28,7,,,45329.4099
2005-12-29,5,,,45328.4099
2005-12-30,4,,,45327.4099
2005-12-31,66,,,45326.4099
2006-01-01,58,,,45325.4099
2006-01-02,1288,,,45324.4099
2006-01-03,670,,,45323.4099
2006-01-04,50,,,45322.4099
2006-01-05,23,,,45321.4099
2006-01-06,15,,,45320.4099
2006-01-07,11,,,45319.4099
2006-01-08,8,,,45318.4099
2006-01-09,7,,,45317.4099
2006-01-10,6,,,45316.4099
2006-01-11,5,,,45315.4099
2006-01-12,5,,,45314.4099
2006-01-13,5,,,45313.4099
2006-01-14,6,,,45312.4099
2006-01-15,21,,,45311.4099
2006-01-16,12,,,45310.4099
2006-01-17,8,,,45309.4099
2006-01-18,8,,,45308.4099
2006-01-19,15,,,45307.4099
2006-01-20,10,,,45306.4099
2006-01-21,8,,,45305.4099
2006-01-22,7,,,45304.4099
2006-01-23,7,,,45303.4099
2006-01-24,6,,,45302.4099
2006-01-25,6,,,45301.4099
2006-01-26,5,,,45300.4099
2006-01-27,5,,,45299.4099
2006-01-28,5,,,45298.4099
2006-01-29,5,,,45297.4099
2006-01-30,5,,,45296.4099
2006-01-31,5,,,45295.4099
2006-02-01,5,,,45294.4099
2006-02-02,5,,,45293.4099
2006-02-03,5,,,45292.4099
2006-02-04,5,,,45291.4099
2006-02-05,5,,,45290.4099
2006-02-06,4,,,45289.4099
2006-02-07,5,,,45288.4099
2006-02-08,4,,,45287.4099
2006-02-09,4,,,45286.4099
2006-02-10,7,,,45285.4099
2006-02-11,9,,,45284.4099
2006-02-12,8,,,45283.4099
2006-02-13,9,,,45282.4099
2006-02-14,9,,,45281.4099
2006-02-15,8,,,45280.4099
2006-02-16,8,,,45279.4099
2006-02-17,8,,,45278.4099
2006-02-18,10,,,45277.4099
2006-02-19,13,,,45276.4099
2006-02-20,15,,,45275.4099
2006-02-21,12,,,45274.4099
2006-02-22,12,,,45273.4099
2006-02-23,11,,,45272.4099
2006-02-24,11,,,45271.4099
2006-02-25,11,,,45270.4099
2006-02-26,11,,,45269.4099
2006-02-27,12,,,45268.4099
2006-02-28,254,,,45267.4099
2006-03-01,74,,,45266.4099
2006-03-02,41,,,45265.4099
2006-03-03,196,,,45264.4099
2006-03-04,120,,,45263.4099
2006-03-05,77,,,45262.4099
2006-03-06,101,,,45261.4099
2006-03-07,132,,,45260.4099
2006-03-08,99,,,45259.4099
2006-03-09,73,,,45258.4099
2006-03-10,79,,,45257.4099
2006-03-11,80,,,45256.4099
2006-03-12,70,,,45255.4099
2006-03-13,64,,,45254.4099
2006-03-14,65,,,45253.4099
2006-03-15,76,,,45252.4099
2006-03-16,65,,,45251.4099
2006-03-17,68,,,45250.4099
2006-03-18,93,,,45249.4099
2006-03-19,86,,,45248.4099
2006-03-20,86,,,45247.4099
2006-03-21,115,,,45246.4099
2006-03-22,82,,,45245.4099
2006-03-23,73,,,45244.4099
2006-03-24,70,,,45243.4099
2006-03-25,74,,,45242.4099
2006-03-26,85,,,45241.4099
2006-03-27,68,,,45240.4099
2006-03-28,404,,,45239.4099
2006-03-29,634,,,45238.4099
2006-03-30,221,,,45237.4099
2006-03-31,164,,,45236.4099
2006-04-01,256,,,45235.4099
2006-04-02,168,,,45234.4099
2006-04-03,534,,,45233.4099
2006-04-04,1518,,,45232.4099
2006-04-05,1541,,,45231.4099
2006-04-06,772,,,45230.4099
2006-04-07,475,,,45229.4099
2006-04-08,349,,,45228.4099
2006-04-09,273,,,45227.4099
2006-04-10,242,,,45226.4099
2006-04-11,204,,,45225.4099
2006-04-12,169,,,45224.4099
2006-04-13,152,,,45223.4099
2006-04-14,185,,,45222.4099
2006-04-15,251,,,45221.4099
2006-04-16,175,,,45220.4099
2006-04-17,299,,,45219.4099
2006-04-18,202,,,45218.4099
2006-04-19,165,,,45217.4099
2006-04-20,146,,,45216.4099
2006-04-21,133,,,45215.4099
2006-04-22,138,,,45214.4099
2006-04-23,143,,,45213.4099
2006-04-24,129,,,45212.4099
2006-04-25,119,,,45211.4099
2006-04-26,113,,,45210.4099
2006-04-27,108,,,45209.4099
2006-04-28,99,,,45208.4099
2006-04-29,94,,,45207.4099
2006-04-30,91,,,45206.4099
2006-05-01,88,,,45205.4099
2006-05-02,84,,,45204.4099
2006-05-03,78,,,45203.4099
2006-05-04,75,,,45202.4099
2006-05-05,75,,,45201.4099
2006-05-06,72,,,45200.4099
2006-05-07,70,,,45199.4099
2006-05-08,68,,,45198.4099
2006-05-09,66,,,45197.4099
2006-05-10,62,,,45196.4099
2006-05-11,58,,,45195.4099
2006-05-12,56,,,45194.4099
2006-05-13,53,,,45193.4099
2006-05-14,51,,,45192.4099
2006-05-15,50,,,45191.4099
2006-05-16,47,,,45190.4099
2006-05-17,47,,,45189.4099
2006-05-18,45,,,45188.4099
2006-05-19,41,,,45187.4099
2006-05-20,38,,,45186.4099
2006-05-21,42,,,45185.4099
2006-05-22,61,,,45184.4099
2006-05-23,50,,,45183.4099
2006-05-24,42,,,45182.4099
2006-05-25,40,,,45181.4099
2006-05-26,40,,,45180.4099
2006-05-27,40,,,45179.4099
2006-05-28,38,,,45178.4099
2006-05-29,36,,,45177.4099
2006-05-30,34,,,45176.4099
2006-05-31,34,,,45175.4099
2006-06-01,34,,,45174.4099
2006-06-02,34,,,45173.4099
2006-06-03,34,,,45172.4099
2006-06-04,34,,,45171.4099
2006-06-05,34,,,45170.4099
2006-06-06,33,,,45169.4099
2006-06-07,32,,,45168.4099
2006-06-08,31,,,45167.4099
2006-06-09,29,,,45166.4099
2006-06-10,27,,,45165.4099
2006-06-11,26,,,45164.4099
2006-06-12,24,,,45163.4099
2006-06-13,22,,,45162.4099
2006-06-14,21,,,45161.4099
2006-06-15,19,,,45160.4099
2006-06-16,19,,,45159.4099
2006-06-17,18,,,45158.4099
2006-06-18,18,,,45157.4099
2006-06-19,16,,,45156.4099
2006-06-20,15,,,45155.4099
2006-06-21,14,,,45154.4099
2006-06-22,14,,,45153.4099
2006-06-23,13,,,45152.4099
2006-06-24,12,,,45151.4099
2006-06-25,11,,,45150.4099
2006-06-26,10,,,45149.4099
2006-06-27,8,,,45148.4099
2006-06-28,8,,,45147.4099
2006-06-29,8,,,45146.4099
2006-06-30,8,,,45145.4099
2006-07-01,7,,,45144.4099
2006-07-02,7,,,45143.4099
2006-07-03,7,,,45142.4099
2006-07-04,7,,,45141.4099
2006-07-05,7,,,45140.4099
2006-07-06,7,,,45139.4099
2006-07-07,8,,,45138.4099
2006-07-08,8,,,45137.4099
2006-07-09,8,,,45136.4099
2006-07-10,6,,,45135.4099
2006-07-11,5,,,45134.4099
2006-07-12,5,,,45133.4099
2006-07-13,5,,,45132.4099
2006-07-14,5,,,45131.4099
2006-07-15,5,,,45130.4099
2006-07-16,4,,,45129.4099
2006-07-17,4,,,45128.4099
2006-07-18,4,,,45127.4099
2006-07-19,4,,,45126.4099
2006-07-20,4,,,45125.4099
2006-07-21,4,,,45124.4099
2006-07-22,3,,,45123.4099
2006-07-23,3,,,45122.4099
2006-07-24,2,,,45121.4099
2006-07-25,1,,,45120.4099
2006-07-26,1,,,45119.4099
2006-07-27,1,,,45118.4099
2006-07-28,1,,,45117.4099
2006-07-29,0,,,45116.4099
2006-07-30,0,,,45115.4099
2006-07-31,0,,,45114.4099
2006-08-01,0,,,45113.4099
2006-08-02,0,,,45112.4099
2006-08-03,0,,,45111.4099
2006-08-04,0,,,45110.4099
2006-08-05,0,,,45109.4099
2006-08-06,0,,,45108.4099
2006-08-07,0,,,45107.4099
2006-08-08,0,,,45106.4099
2006-08-09,0,,,45105.4099
2006-08-10,0,,,45104.4099
2006-08-11,0,,,45103.4099
2006-08-12,0,,,45102.4099
2006-08-13,0,,,45101.4099
2006-08-14,0,,,45100.4099
2006-08-15,0,,,45099.4099
2006-08-16,0,,,45098.4099
2006-08-17,0,,,45097.4099
2006-08-18,0,,,45096.4099
2006-08-19,0,,,45095.4099
2006-08-20,0,,,45094.4099
2006-08-21,0,,,45093.4099
2006-08-22,0,,,45092.4099
2006-08-23,0,,,45091.4099
2006-08-24,0,,,45090.4099
2006-08-25,0,,,45089.4099
2006-08-26,0,,,45088.4099
2006-08-27,0,,,45087.4099
2006-08-28,0,,,45086.4099
2006-08-29,0,,,45085.4099
2006-08-30,0,,,45084.4099
2006-08-31,0,,,45083.4099
2006-09-01,0,,,45082.4099
2006-09-02,0,,,45081.4099
2006-09-03,0,,,45080.4099
2006-09-04,0,,,45079.4099
2006-09-05,0,,,45078.4099
2006-09-06,0,,,45077.4099
2006-09-07,0,,,45076.4099
2006-09-08,0,,,45075.4099
2006-09-09,0,,,45074.4099
2006-09-10,0,,,45073.4099
2006-09-11,0,,,45072.4099
2006-09-12,0,,,45071.4099
2006-09-13,0,,,45070.4099
2006-09-14,0,,,45069.4099
2006-09-15,0,,,45068.4099
2006-09-16,0,,,45067.4099
2006-09-17,0,,,45066.4099
2006-09-18,0,,,45065.4099
2006-09-19,0,,,45064.4099
2006-09-20,0,,,45063.4099
2006-09-21,0,,,45062.4099
2006-09-22,0,,,45061.4099
2006-09-23,0,,,45060.4099
2006-09-24,0,,,45059.4099
2006-09-25,0,,,45058.4099
2006-09-26,0,,,45057.4099
2006-09-27,0,,,45056.4099
2006-09-28,0,,,45055.4099
2006-09-29,0,,,45054.4099
2006-09-30,0,,,45053.41
2006-10-01,0,,,45052.41
2006-10-02,0,,,45051.41
2006-10-03,0,,,45050.41
2006-10-04,0,,,45049.41
2006-10-05,0,,,45048.41
2006-10-06,0,,,45047.41
2006-10-07,0,,,45046.41
2006-10-08,0,,,45045.41
2006-10-09,0,,,45044.41
2006-10-10,0,,,45043.41
2006-10-11,0,,,45042.41
2006-10-12,0,,,45041.41
2006-10-13,0,,,45040.41
2006-10-14,0,,,45039.41
2006-10-15,0,,,45038.41
2006-10-16,0,,,45037.41
2006-10-17,0,,,45036.41
2006-10-18,0,,,45035.41
2006-10-19,0,,,45034.41
2006-10-20,0,,,45033.41
2006-10-21,0,,,45032.41
2006-10-22,0,,,45031.41
2006-10-23,0,,,45030.41
2006-10-24,0,,,45029.41
2006-10-25,0,,,45028.41
2006-10-26,0,,,45027.41
2006-10-27,0,,,45026.41
2006-10-28,0,,,45025.41
2006-10-29,0,,,45024.41
2006-10-30,0,,,45023.41
2006-10-31,0,,,45022.41
2006-11-01,0,,,45021.41
2006-11-02,0,,,45020.41
2006-11-03,0,,,45019.41
2006-11-04,0,,,45018.41
2006-11-05,0,,,45017.41
2006-11-06,0,,,45016.41
2006-11-07,0,,,45015.41
2006-11-08,0,,,45014.41
2006-11-09,0,,,45013.41
2006-11-10,0,,,45012.41
2006-11-11,0,,,45011.41
2006-11-12,0,,,45010.41
2006-11-13,0,,,45009.41
2006-11-14,0,,,45008.41
2006-11-15,0,,,45007.41
2006-11-16,0,,,45006.41
2006-11-17,0,,,45005.41
2006-11-18,0,,,45004.41
2006-11-19,0,,,45003.41
2006-11-20,0,,,45002.41
2006-11-21,0,,,45001.41
2006-11-22,0,,,45000.41
2006-11-23,0,,,44999.41
2006-11-24,0,,,44998.41
2006-11-25,0,,,44997.41
2006-11-26,0,,,44996.41
2006-11-27,0,,,44995.41
2006-11-28,0,,,44994.41
2006-11-29,0,,,44993.41
2006-11-30,0,,,44992.41
2006-12-01,0,,,44991.41
2006-12-02,0,,,44990.41
2006-12-03,1,,,44989.41
2006-12-04,2,,,44988.41
2006-12-05,2,,,44987.41
2006-12-06,2,,,44986.41
2006-12-07,2,,,44985.41
2006-12-08,2,,,44984.41
2006-12-09,2,,,44983.41
2006-12-10,7,,,44982.41
2006-12-11,8,,,44981.41
2006-12-12,6,,,44980.41
2006-12-13,5,,,44979.41
2006-12-14,5,,,44978.41
2006-12-15,5,,,44977.41
2006-12-16,5,,,44976.41
2006-12-17,6,,,44975.41
2006-12-18,5,,,44974.41
2006-12-19,3,,,44973.41
2006-12-20,3,,,44972.41
2006-12-21,3,,,44971.41
2006-12-22,6,,,44970.41
2006-12-23,7,,,44969.41
2006-12-24,6,,,44968.41
2006-12-25,4,,,44967.41
2006-12-26,4,,,44966.41
2006-12-27,7,,,44965.41
2006-12-28,11,,,44964.41
2006-12-29,6,,,44963.41
2006-12-30,3,,,44962.41
2006-12-31,2,,,44961.41
2007-01-01,2,,,44960.41
2007-01-02,2,,,44959.41
2007-01-03,2,,,44958.41
2007-01-04,2,,,44957.41
2007-01-05,4,,,44956.41
2007-01-06,5,,,44955.41
2007-01-07,3,,,44954.41
2007-01-08,3,,,44953.41
2007-01-09,2,,,44952.41
2007-01-10,2,,,44951.41
2007-01-11,2,,,44950.41
2007-01-12,4,,,44949.41
2007-01-13,5,,,44948.41
2007-01-14,5,,,44947.41
2007-01-15,5,,,44946.41
2007-01-16,5,,,44945.41
2007-01-17,5,,,44944.41
2007-01-18,5,,,44943.41
2007-01-19,5,,,44942.41
2007-01-20,5,,,44941.41
2007-01-21,5,,,44940.41
2007-01-22,5,,,44939.41
2007-01-23,5,,,44938.41
2007-01-24,5,,,44937.41
2007-01-25,5,,,44936.41
2007-01-26,5,,,44935.41
2007-01-27,5,,,44934.41
2007-01-28,6,,,44933.41
2007-01-29,7,,,44932.41
2007-01-30,6,,,44931.41
2007-01-31,6,,,44930.41
2007-02-01,6,,,44929.41
2007-02-02,5,,,44928.41
2007-02-03,5,,,44927.41
2007-02-04,5,,,44926.41
2007-02-05,5,,,44925.41
2007-02-06,5,,,44924.41
2007-02-07,5,,,44923.41
2007-02-08,5,,,44922.41
2007-02-09,5,,,44921.41
2007-02-10,5,,,44920.41
2007-02-11,37,,,44919.41
2007-02-12,21,,,44918.41
2007-02-13,11,,,44917.41
2007-02-14,11,,,44916.41
2007-02-15,8,,,44915.41
2007-02-16,7,,,44914.41
2007-02-17,6,,,44913.41
2007-02-18,6,,,44912.41
2007-02-19,6,,,44911.41
2007-02-20,6,,,44910.41
2007-02-21,5,,,44909.41
2007-02-22,6,,,44908.41
2007-02-23,16,,,44907.41
2007-02-24,16,,,44906.41
2007-02-25,12,,,44905.41
2007-02-26,17,,,44904.41
2007-02-27,36,,,44903.41
2007-02-28,38,,,44902.41
2007-03-01,26,,,44901.41
2007-03-02,17,,,44900.41
2007-03-03,14,,,44899.41
2007-03-04,13,,,44898.41
2007-03-05,12,,,44897.41
2007-03-06,11,,,44896.41
2007-03-07,10,,,44895.41
2007-03-08,10,,,44894.4101
2007-03-09,9,,,44893.4101
2007-03-10,8,,,44892.4101
2007-03-11,8,,,44891.4101
2007-03-12,7,,,44890.4101
2007-03-13,7,,,44889.4101
2007-03-14,7,,,44888.4101
2007-03-15,7,,,44887.4101
2007-03-16,6,,,44886.4101
2007-03-17,6,,,44885.4101
2007-03-18,6,,,44884.4101
2007-03-19,5,,,44883.4101
2007-03-20,8,,,44882.4101
2007-03-21,37,,,44881.4101
2007-03-22,20,,,44880.4101
2007-03-23,13,,,44879.4101
2007-03-24,10,,,44878.4101
2007-03-25,8,,,44877.4101
2007-03-26,7,,,44876.4101
2007-03-27,9,,,44875.4101
2007-03-28,11,,,44874.4101
2007-03-29,8,,,44873.4101
2007-03-30,7,,,44872.4101
2007-03-31,7,,,44871.4101
2007-04-01,6,,,44870.4101
2007-04-02,6,,,44869.4101
2007-04-03,5,,,44868.4101
2007-04-04,5,,,44867.4101
2007-04-05,5,,,44866.4101
2007-04-06,5,,,44865.4101
2007-04-07,5,,,44864.4101
2007-04-08,4,,,44863.4101
2007-04-09,4,,,44862.4101
2007-04-10,4,,,44861.4101
2007-04-11,4,,,44860.4101
2007-04-12,4,,,44859.4101
2007-04-13,4,,,44858.4101
2007-04-14,4,,,44857.4101
2007-04-15,5,,,44856.4101
2007-04-16,5,,,44855.4101
2007-04-17,5,,,44854.4101
2007-04-18,4,,,44853.4101
2007-04-19,4,,,44852.4101
2007-04-20,4,,,44851.4101
2007-04-21,4,,,44850.4101
2007-04-22,6,,,44849.4101
2007-04-23,13,,,44848.4101
2007-04-24,8,,,44847.4101
2007-04-25,6,,,44846.4101
2007-04-26,5,,,44845.4101
2007-04-27,5,,,44844.4101
2007-04-28,4,,,44843.4101
2007-04-29,3,,,44842.4101
2007-04-30,3,,,44841.4101
2007-05-01,2,,,44840.4101
2007-05-02,2,,,44839.4101
2007-05-03,2,,,44838.4101
2007-05-04,3,,,44837.4101
2007-05-05,3,,,44836.4101
2007-05-06,5,,,44835.4101
2007-05-07,7,,,44834.4101
2007-05-08,2,,,44833.4101
2007-05-09,2,,,44832.4101
2007-05-10,1,,,44831.4101
2007-05-11,1,,,44830.4101
2007-05-12,1,,,44829.4101
2007-05-13,1,,,44828.4101
2007-05-14,1,,,44827.4101
2007-05-15,1,,,44826.4101
2007-05-16,1,,,44825.4101
2007-05-17,1,,,44824.4101
2007-05-18,1,,,44823.4101
2007-05-19,1,,,44822.4101
2007-05-20,1,,,44821.4101
2007-05-21,1,,,44820.4101
2007-05-22,1,,,44819.4101
2007-05-23,1,,,44818.4101
2007-05-24,1,,,44817.4101
2007-05-25,1,,,44816.4101
2007-05-26,0,,,44815.4101
2007-05-27,0,,,44814.4101
2007-05-28,0,,,44813.4101
2007-05-29,0,,,44812.4101
2007-05-30,0,,,44811.4101
2007-05-31,0,,,44810.4101
2007-06-01,0,,,44809.4101
2007-06-02,0,,,44808.4101
2007-06-03,0,,,44807.4101
2007-06-04,0,,,44806.4101
2007-06-05,0,,,44805.4101
2007-06-06,0,,,44804.4101
2007-06-07,0,,,44803.4101
2007-06-08,0,,,44802.4101
2007-06-09,0,,,44801.4101
2007-06-10,0,,,44800.4101
2007-06-11,0,,,44799.4101
2007-06-12,0,,,44798.4101
2007-06-13,0,,,44797.4101
2007-06-14,0,,,44796.4101
2007-06-15,0,,,44795.4101
2007-06-16,0,,,44794.4101
2007-06-17,0,,,44793.4101
2007-06-18,0,,,44792.4101
2007-06-19,0,,,44791.4101
2007-06-20,0,,,44790.4101
2007-06-21,0,,,44789.4101
2007-06-22,0,,,44788.4101
2007-06-23,0,,,44787.4101
2007-06-24,0,,,44786.4101
2007-06-25,0,,,44785.4101
2007-06-26,0,,,44784.4101
2007-06-27,0,,,44783.4101
2007-06-28,0,,,44782.4101
2007-06-29,0,,,44781.4101
2007-06-30,0,,,44780.4101
2007-07-01,0,,,44779.4101
2007-07-02,0,,,44778.4101
2007-07-03,0,,,44777.4101
2007-07-04,0,,,44776.4101
2007-07-05,0,,,44775.4101
2007-07-06,0,,,44774.4101
2007-07-07,0,,,44773.4101
2007-07-08,0,,,44772.4101
2007-07-09,0,,,44771.4101
2007-07-10,0,,,44770.4101
2007-07-11,0,,,44769.4101
2007-07-12,0,,,44768.4101
2007-07-13,0,,,44767.4101
2007-07-14,0,,,44766.4101
2007-07-15,0,,,44765.4101
2007-07-16,0,,,44764.4101
2007-07-17,0,,,44763.4101
2007-07-18,0,,,44762.4101
2007-07-19,0,,,44761.4101
2007-07-20,0,,,44760.4101
2007-07-21,0,,,44759.4101
2007-07-22,0,,,44758.4101
2007-07-23,0,,,44757.4101
2007-07-24,0,,,44756.4101
2007-07-25,0,,,44755.4101
2007-07-26,0,,,44754.4101
2007-07-27,0,,,44753.4101
2007-07-28,0,,,44752.4101
2007-07-29,0,,,44751.4101
2007-07-30,0,,,44750.4101
2007-07-31,0,,,44749.4101
2007-08-01,0,,,44748.4101
2007-08-02,0,,,44747.4101
2007-08-03,0,,,44746.4101
2007-08-04,0,,,44745.4101
2007-08-05,0,,,44744.4101
2007-08-06,0,,,44743.4101
2007-08-07,0,,,44742.4101
2007-08-08,0,,,44741.4101
2007-08-09,0,,,44740.4101
2007-08-10,0,,,44739.4101
2007-08-11,0,,,44738.4101
2007-08-12,0,,,44737.4101
2007-08-13,0,,,44736.4101
2007-08-14,0,,,44735.4101
2007-08-15,0,,,44734.4101
2007-08-16,0,,,44733.4101
2007-08-17,0,,,44732.4101
2007-08-18,0,,,44731.4101
2007-08-19,0,,,44730.4101
2007-08-20,0,,,44729.4101
2007-08-21,0,,,44728.4101
2007-08-22,0,,,44727.4101
2007-08-23,0,,,44726.4101
2007-08-24,0,,,44725.4101
2007-08-25,0,,,44724.4101
2007-08-26,0,,,44723.4101
2007-08-27,0,,,44722.4101
2007-08-28,0,,,44721.4101
2007-08-29,0,,,44720.4101
2007-08-30,0,,,44719.4101
2007-08-31,0,,,44718.4101
2007-09-01,0,,,44717.4101
2007-09-02,0,,,44716.4101
2007-09-03,0,,,44715.4101
2007-09-04,0,,,44714.4101
2007-09-05,0,,,44713.4101
2007-09-06,0,,,44712.4101
2007-09-07,0,,,44711.4101
2007-09-08,0,,,44710.4101
2007-09-09,0,,,44709.4101
2007-09-10,0,,,44708.4101
2007-09-11,0,,,44707.4101
2007-09-12,0,,,44706.4101
2007-09-13,0,,,44705.4101
2007-09-14,0,,,44704.4101
2007-09-15,0,,,44703.4101
2007-09-16,0,,,44702.4101
2007-09-17,0,,,44701.4101
2007-09-18,0,,,44700.4101
2007-09-19,0,,,44699.4101
2007-09-20,0,,,44698.4101
2007-09-21,0,,,44697.4101
2007-09-22,0,,,44696.4101
2007-09-23,0,,,44695.4101
2007-09-24,0,,,44694.4101
2007-09-25,0,,,44693.4101
2007-09-26,0,,,44692.4101
2007-09-27,0,,,44691.4101
2007-09-28,0,,,44690.4101
2007-09-29,0,,,44689.4101
2007-09-30,0,,,44687.8966
2007-10-01,0,,,44686.8966
2007-10-02,0,,,44685.8966
2007-10-03,0,,,44684.8966
2007-10-04,0,,,44683.8966
2007-10-05,0,,,44682.8966
2007-10-06,0,,,44681.8966
2007-10-07,0,,,44680.8966
2007-10-08,0,,,44679.8966
2007-10-09,0,,,44678.8966
2007-10-10,0,,,44677.8966
2007-10-11,0,,,44676.8966
2007-10-12,0,,,44675.8966
2007-10-13,0,,,44674.8966
2007-10-14,0,,,44673.8966
2007-10-15,0,,,44672.8966
2007-10-16,0,,,44671.8966
2007-10-17,0,,,44670.8966
2007-10-18,0,,,44669.8966
2007-10-19,0,,,44668.8966
2007-10-20,0,,,44667.8966
2007-10-21,0,,,44666.8966
2007-10-22,0,,,44665.8966
2007-10-23,0,,,44664.8966
2007-10-24,0,,,44663.8966
2007-10-25,0,,,44662.8966
2007-10-26,0,,,44661.8966
2007-10-27,0,,,44660.8966
2007-10-28,0,,,44659.8966
2007-10-29,0,,,44658.8966
2007-10-30,0,,,44657.8966
2007-10-31,0,,,44656.8966
2007-11-01,0,,,44655.8966
2007-11-02,0,,,44654.8966
2007-11-03,0,,,44653.8966
2007-11-04,0,,,44652.8966
2007-11-05,0,,,44651.8966
2007-11-06,0,,,44650.8966
2007-11-07,0,,,44649.8966
2007-11-08,0,,,44648.8966
2007-11-09,0,,,44647.8966
2007-11-10,0,,,44646.8966
2007-11-11,0,,,44645.8966
2007-11-12,0,,,44644.8966
2007-11-13,0,,,44643.8966
2007-11-14,0,,,44642.8966
2007-11-15,0,,,44641.8966
2007-11-16,0,,,44640.8966
2007-11-17,0,,,44639.8966
2007-11-18,0,,,44638.8966
2007-11-19,0,,,44637.8966
2007-11-20,0,,,44636.8966
2007-11-21,0,,,44635.8966
2007-12-01,0,,,44625.8966
2007-12-02,0,,,44624.8966
2007-12-03,0,,,44623.8966
2007-12-04,0,,,44622.8966
2007-12-05,0,,,44621.8966
2007-12-06,0,,,44620.8966
2007-12-07,0,,,44619.8966
2007-12-08,0,,,44618.8966
2007-12-09,0,,,44617.8966
2007-12-10,0,,,44616.8966
2007-12-11,0,,,44615.8966
2007-12-12,0,,,44614.8966
2007-12-13,0,,,44613.8966
2007-12-14,0,,,44612.8966
2007-12-15,0,,,44611.8966
2007-12-16,0,,,44610.8966
2007-12-17,0,,,44609.8966
2007-12-18,0,,,44608.8966
2007-12-19,0,,,44607.8966
2007-12-20,0,,,44606.8966
2007-12-21,1,,,44605.8966
2007-12-22,1,,,44604.8966
2007-12-23,1,,,44603.8966
2007-12-24,1,,,44602.8966
2007-12-25,1,,,44601.8966
2007-12-26,1,,,44600.8966
2007-12-27,0,,,44599.8966
2007-12-28,1,,,44598.8966
2007-12-29,1,,,44597.8966
2007-12-30,1,,,44596.8966
2007-12-31,1,,,44595.8966
2008-01-01,1,,,44594.8966
2008-01-02,1,,,44593.8966
2008-01-03,1,,,44592.8966
2008-01-04,2,,,44591.8966
2008-01-05,226,,,44590.8966
2008-01-06,54,,,44589.8966
2008-01-07,23,,,44588.8966
2008-01-08,9,,,44587.8966
2008-01-09,5,,,44586.8966
2008-01-10,3,,,44585.8966
2008-01-11,2,,,44584.8966
2008-01-12,2,,,44583.8966
2008-01-13,2,,,44582.8966
2008-01-14,1,,,44581.8966
2008-01-15,1,,,44580.8966
