DATE,FLOW,STAGE,TEMP,VDATE
2008-01-06,357,,,44590.1342
2008-01-07,222,,,44589.1342
2008-01-08,121,,,44588.1342
2008-01-09,74,,,44587.1342
2008-01-10,75,,,44586.1342
2008-01-11,326,,,44585.1342
2008-01-12,480,,,44584.1342
2008-01-13,369,,,44583.1342
2008-01-14,289,,,44582.1342
2008-01-15,232,,,44581.1342
2008-01-16,193,,,44580.1342
2008-01-17,158,,,44579.1342
2008-01-18,135,,,44578.1342
2008-01-19,116,,,44577.1342
2008-01-20,105,,,44576.1342
2008-01-21,97,,,44575.1342
2008-01-22,93,,,44574.1342
2008-01-23,86,,,44573.1342
2008-01-24,85,,,44572.1342
2008-01-25,278,,,44571.1342
2008-01-26,2145,,,44570.1342
2008-01-27,940,,,44569.1342
2008-01-28,805,,,44568.1342
2008-01-29,670,,,44567.1342
2008-01-30,689,,,44566.1342
2008-01-31,2819,,,44565.1342
2008-02-01,1629,,,44564.1342
2008-02-02,1770,,,44563.1342
2008-02-03,3365,,,44562.1342
2008-02-04,1072,,,44561.1342
2008-02-05,612,,,44560.1342
2008-02-06,428,,,44559.1342
2008-02-07,319,,,44558.1342
2008-02-08,252,,,44557.1342
2008-02-09,204,,,44556.1342
2008-02-10,167,,,44555.1342
2008-02-11,145,,,44554.1342
2008-02-12,134,,,44553.1342
2008-02-13,120,,,44552.1342
2008-02-14,106,,,44551.1342
2008-02-15,98,,,44550.1342
2008-02-16,89,,,44549.1342
2008-02-17,84,,,44548.1342
2008-02-18,79,,,44547.1342
2008-02-19,77,,,44546.1342
2008-02-20,75,,,44545.1342
2008-02-21,73,,,44544.1342
2008-02-22,75,,,44543.1342
2008-02-23,83,,,44542.1342
2008-02-24,1895,,,44541.1342
2008-02-25,975,,,44540.1342
2008-02-26,470,,,44539.1342
2008-02-27,317,,,44538.1342
2008-02-28,182,,,44537.1342
2008-03-01,148,,,44535.1342
2008-03-02,125,,,44534.1342
2008-03-03,108,,,44533.1342
2008-03-04,95,,,44532.1342
2008-03-05,86,,,44531.1342
2008-03-06,77,,,44530.1342
2008-03-07,71,,,44529.1342
2008-03-08,66,,,44528.1342
2008-03-09,61,,,44527.1342
2008-03-10,56,,,44526.1342
2008-03-11,52,,,44525.1342
2008-03-12,50,,,44524.1342
2008-03-13,53,,,44523.1342
2008-03-14,65,,,44522.1342
2008-03-15,123,,,44521.1342
2008-03-16,79,,,44520.1342
2008-03-17,61,,,44519.1342
2008-03-18,54,,,44518.1342
2008-03-19,50,,,44517.1342
2008-03-20,74,,,44516.1342
2008-03-21,82,,,44515.1342
2008-03-22,78,,,44514.1342
2008-03-23,76,,,44513.1342
2008-03-24,75,,,44512.1342
2008-03-25,75,,,44511.1342
2008-03-26,72,,,44510.1342
2008-03-27,70,,,44509.1342
2008-03-28,72,,,44508.1342
2008-03-29,94,,,44507.1342
2008-03-30,75,,,44506.1342
2008-03-31,71,,,44505.1342
2008-04-01,43,,,44504.1342
2008-04-02,65,,,44503.1342
2008-04-03,60,,,44502.1342
2008-04-04,56,,,44501.1342
2008-04-05,56,,,44500.1342
2008-04-06,58,,,44499.1342
2008-04-07,55,,,44498.1342
2008-04-08,55,,,44497.1342
2008-04-09,51,,,44496.1342
2008-04-10,49,,,44495.1342
2008-04-11,51,,,44494.1342
2008-04-12,54,,,44493.1342
2008-04-13,52,,,44492.1342
2008-04-14,50,,,44491.1342
2008-04-15,46,,,44490.1342
2008-04-16,43,,,44489.1342
2008-04-17,44,,,44488.1342
2008-04-18,46,,,44487.1342
2008-04-19,44,,,44486.1342
2008-04-20,38,,,44485.1342
2008-04-21,41,,,44484.1342
2008-04-22,45,,,44483.1342
2008-04-23,62,,,44482.1342
2008-04-24,52,,,44481.1342
2008-04-25,45,,,44480.1342
2008-04-26,46,,,44479.1342
2008-04-27,48,,,44478.1342
2008-04-28,46,,,44477.1342
2008-04-29,44,,,44476.1342
2008-04-30,41,,,44475.1342
2008-05-01,38,,,44474.1342
2008-05-02,40,,,44473.1342
2008-05-03,39,,,44472.1342
2008-05-04,41,,,44471.1342
2008-05-05,39,,,44470.1342
2008-05-06,39,,,44469.1342
2008-05-07,37,,,44468.1342
2008-05-08,37,,,44467.1342
2008-05-09,36,,,44466.1342
2008-05-10,36,,,44465.1342
2008-05-11,36,,,44464.1342
2008-05-12,34,,,44463.1342
2008-05-13,34,,,44462.1342
2008-05-14,32,,,44461.1342
2008-05-15,30,,,44460.1342
2008-05-16,27,,,44459.1342
2008-05-17,25,,,44458.1342
2008-05-18,24,,,44457.1342
2008-05-19,25,,,44456.1342
2008-05-20,24,,,44455.1342
2008-05-21,23,,,44454.1342
2008-05-22,24,,,44453.1342
2008-05-23,25,,,44452.1342
2008-05-24,26,,,44451.1342
2008-05-25,27,,,44450.1342
2008-05-26,26,,,44449.1342
2008-05-27,26,,,44448.1342
2008-05-28,24,,,44447.1342
2008-05-29,23,,,44446.1342
2008-05-30,23,,,44445.1342
2008-05-31,25,,,44444.1342
2008-06-01,24,,,44443.1342
2008-06-02,24,,,44442.1342
2008-06-03,22,,,44441.1342
2008-06-04,22,,,44440.1342
2008-06-05,22,,,44439.1342
2008-06-06,21,,,44438.1342
2008-06-07,20,,,44437.1342
2008-06-08,20,,,44436.1342
2008-06-09,21,,,44435.1342
2008-06-10,19,,,44434.1342
2008-06-11,19,,,44433.1342
2008-06-12,17,,,44432.1342
2008-06-13,17,,,44431.1342
2008-06-14,17,,,44430.1342
2008-06-15,17,,,44429.1342
2008-06-16,16,,,44428.1342
2008-06-17,13,,,44427.1342
2008-06-22,7,,,44422.1342
2008-06-23,7,,,44421.1342
2008-06-24,7,,,44420.1342
2008-06-25,7,,,44419.1342
2008-06-26,8,,,44418.1342
2008-06-27,8,,,44417.1342
2008-06-28,8,,,44416.1342
2008-06-29,8,,,44415.1342
2008-06-30,8,,,44414.1342
2008-07-01,2,,,44413.1342
2008-07-02,6,,,44412.1342
2008-07-03,6,,,44411.1342
2008-07-04,6,,,44410.1342
2008-07-05,6,,,44409.1342
2008-07-06,6,,,44408.1342
2008-07-07,6,,,44407.1342
2008-07-08,4,,,44406.1342
2008-07-09,3,,,44405.1342
2008-07-10,4,,,44404.1342
2008-07-11,3,,,44403.1342
2008-07-12,4,,,44402.1342
2008-07-13,4,,,44401.1342
2008-07-14,4,,,44400.1342
2008-07-15,4,,,44399.1342
2008-07-16,3,,,44398.1342
2008-07-17,3,,,44397.1342
2008-07-18,4,,,44396.1342
2008-07-19,3,,,44395.1342
2008-07-20,2,,,44394.1342
2008-07-21,2,,,44393.1342
2008-07-22,3,,,44392.1342
2008-07-23,3,,,44391.1342
2008-07-24,3,,,44390.1342
2008-07-25,3,,,44389.1342
2008-07-26,3,,,44388.1342
2008-07-27,3,,,44387.1342
2008-07-28,3,,,44386.1342
2008-07-29,3,,,44385.1342
2008-07-30,3,,,44384.1342
2008-07-31,5,,,44383.1342
2008-08-01,4,,,44382.1342
2008-08-02,3,,,44381.1342
2008-08-03,2,,,44380.1342
2008-08-04,3,,,44379.1342
2008-08-05,1,,,44378.1342
2008-08-06,0,,,44377.1342
2008-08-07,0,,,44376.1342
2008-08-08,0,,,44375.1342
2008-08-09,0,,,44374.1342
2008-08-10,0,,,44373.1342
2008-08-11,0,,,44372.1342
2008-08-12,0,,,44371.1342
2008-08-13,0,,,44370.1342
2008-08-14,0,,,44369.1342
2008-08-15,0,,,44368.1342
2008-08-16,0,,,44367.1342
2008-08-17,0,,,44366.1342
2008-08-18,0,,,44365.1342
2008-08-19,0,,,44364.1342
2008-08-20,0,,,44363.1342
2008-08-21,0,,,44362.1342
2008-08-22,0,,,44361.1342
2008-08-23,1,,,44360.1342
2008-08-24,1,,,44359.1342
2008-08-25,1,,,44358.1342
2008-08-26,0,,,44357.1342
2008-08-27,0,,,44356.1342
2008-08-28,0,,,44355.1342
2008-08-29,0,,,44354.1342
2008-08-30,0,,,44353.1342
2008-08-31,0,,,44352.1342
2008-09-01,0,,,44351.1342
2008-09-02,0,,,44350.1342
2008-09-03,0,,,44349.1342
2008-09-04,0,,,44348.1342
2008-09-05,0,,,44347.1342
2008-09-06,0,,,44346.1342
2008-09-07,0,,,44345.1342
2008-09-08,0,,,44344.1342
2008-09-09,0,,,44343.1342
2008-09-10,0,,,44342.1342
2008-09-11,0,,,44341.1342
2008-09-12,0,,,44340.1342
2008-09-13,0,,,44339.1342
2008-09-14,0,,,44338.1342
2008-09-15,0,,,44337.1342
2008-09-16,0,,,44336.1342
2008-09-17,0,,,44335.1342
2008-09-18,0,,,44334.1342
2008-09-19,0,,,44333.1342
2008-09-20,1,,,44332.1342
2008-09-21,1,,,44331.1342
2008-09-22,1,,,44330.1342
2008-09-23,1,,,44329.1342
2008-09-24,1,,,44328.1342
2008-09-25,1,,,44327.1342
2008-09-26,1,,,44326.1342
2008-09-27,1,,,44325.1342
2008-09-28,1,,,44324.1342
2008-09-29,1,,,44323.1342
2008-09-30,1,,,44322.1343
2008-10-01,1,,,44321.1343
2008-10-02,1,,,44320.1343
2008-10-03,2,,,44319.1343
2008-10-04,5,,,44318.1343
2008-10-05,2,,,44317.1343
2008-10-06,1,,,44316.1343
2008-10-07,1,,,44315.1343
2008-10-08,1,,,44314.1343
2008-10-09,1,,,44313.1343
2008-10-10,0,,,44312.1343
2008-10-11,0,,,44311.1343
2008-10-12,1,,,44310.1343
2008-10-13,1,,,44309.1343
2008-10-14,1,,,44308.1343
2008-10-15,1,,,44307.1343
2008-10-16,1,,,44306.1343
2008-10-17,1,,,44305.1343
2008-10-18,1,,,44304.1343
2008-10-19,1,,,44303.1343
2008-10-20,1,,,44302.1343
2008-10-21,1,,,44301.1343
2008-10-22,1,,,44300.1343
2008-10-23,1,,,44299.1343
2008-10-24,1,,,44298.1343
2008-10-25,1,,,44297.1343
2008-10-26,1,,,44296.1343
2008-10-27,1,,,44295.1343
2008-10-28,1,,,44294.1343
2008-10-29,1,,,44293.1343
2008-10-30,1,,,44292.1343
2008-10-31,2,,,44291.1343
2008-11-01,12,,,44290.1343
2008-11-02,14,,,44289.1343
2008-11-03,21,,,44288.1343
2008-11-04,43,,,44287.1343
2008-11-05,18,,,44286.1343
2008-11-06,14,,,44285.1343
2008-11-07,10,,,44284.1343
2008-11-08,9,,,44283.1343
2008-11-09,11,,,44282.1343
2008-11-10,11,,,44281.1343
2008-11-11,9,,,44280.1343
2008-11-12,8,,,44279.1343
2008-11-13,8,,,44278.1343
2008-11-14,7,,,44277.1343
2008-11-15,7,,,44276.1343
2008-11-16,6,,,44275.1343
2008-11-17,6,,,44274.1343
2008-11-18,6,,,44273.1343
2008-11-19,5,,,44272.1343
2008-11-20,4,,,44271.1343
2008-11-21,4,,,44270.1343
2008-11-22,4,,,44269.1343
2008-11-23,4,,,44268.1343
2008-11-24,4,,,44267.1343
2008-11-25,4,,,44266.1343
2008-11-26,4,,,44265.1343
2008-11-27,4,,,44264.1343
2008-11-28,4,,,44263.1343
2008-11-29,4,,,44262.1343
2008-11-30,4,,,44261.1343
2008-12-01,4,,,44260.1343
2008-12-02,4,,,44259.1343
2008-12-03,4,,,44258.1343
2008-12-04,4,,,44257.1343
2008-12-05,4,,,44256.1343
2008-12-06,4,,,44255.1343
2008-12-07,4,,,44254.1343
2008-12-08,4,,,44253.1343
2008-12-09,4,,,44252.1343
2008-12-10,4,,,44251.1343
2008-12-11,5,,,44250.1343
2008-12-12,4,,,44249.1343
2008-12-13,4,,,44248.1343
2008-12-14,5,,,44247.1343
2008-12-15,10,,,44246.1343
2008-12-16,14,,,44245.1343
2008-12-17,11,,,44244.1343
2008-12-18,8,,,44243.1343
2008-12-19,30,,,44242.1343
2008-12-20,35,,,44241.1343
2008-12-21,80,,,44240.1343
2008-12-22,232,,,44239.1343
2008-12-23,137,,,44238.1343
2008-12-24,248,,,44237.1343
2008-12-25,743,,,44236.1343
2008-12-26,212,,,44235.1343
2008-12-27,92,,,44234.1343
2008-12-28,235,,,44233.1343
2008-12-29,222,,,44232.1343
2008-12-30,148,,,44231.1343
2008-12-31,93,,,44230.1343
2009-01-01,66,,,44229.1343
2009-01-02,131,,,44228.1343
2009-01-03,126,,,44227.1343
2009-01-04,76,,,44226.1343
2009-01-05,101,,,44225.1343
2009-01-06,118,,,44224.1343
2009-01-07,82,,,44223.1343
2009-01-08,63,,,44222.1343
2009-01-09,50,,,44221.1343
2009-01-10,40,,,44220.1343
2009-01-11,34,,,44219.1343
2009-01-12,30,,,44218.1343
2009-01-13,26,,,44217.1343
2009-01-14,23,,,44216.1343
2009-01-15,21,,,44215.1343
2009-01-16,19,,,44214.1343
2009-01-17,17,,,44213.1343
2009-01-18,15,,,44212.1343
2009-01-19,14,,,44211.1343
2009-01-20,14,,,44210.1343
2009-01-21,13,,,44209.1343
2009-01-22,14,,,44208.1343
2009-01-23,11,,,44207.1343
2009-01-24,10,,,44206.1343
2009-01-25,10,,,44205.1343
2009-01-26,9,,,44204.1343
2009-01-27,9,,,44203.1343
2009-01-28,8,,,44202.1343
2009-01-29,8,,,44201.1343
2009-01-30,8,,,44200.1343
2009-01-31,8,,,44199.1343
2009-02-01,8,,,44198.1343
2009-02-02,7,,,44197.1343
2009-02-03,7,,,44196.1343
2009-02-04,7,,,44195.1343
2009-02-05,8,,,44194.1343
2009-02-06,14,,,44193.1343
2009-02-07,19,,,44192.1343
2009-02-08,13,,,44191.1343
2009-02-09,15,,,44190.1343
2009-02-10,16,,,44189.1343
2009-02-11,150,,,44188.1343
2009-02-12,212,,,44187.1343
2009-02-13,293,,,44186.1343
2009-02-14,375,,,44185.1343
2009-02-15,863,,,44184.1343
2009-02-16,782,,,44183.1343
2009-02-17,1105,,,44182.1343
2009-02-18,556,,,44181.1343
2009-02-19,298,,,44180.1343
2009-02-20,177,,,44179.1343
2009-02-21,118,,,44178.1343
2009-02-22,674,,,44177.1343
2009-02-23,1468,,,44176.1343
2009-02-24,978,,,44175.1343
2009-02-25,475,,,44174.1343
2009-02-26,555,,,44173.1343
2009-02-27,355,,,44172.1343
2009-02-28,256,,,44171.1343
2009-03-01,273,,,44170.1343
2009-03-02,995,,,44169.1343
2009-03-03,1180,,,44168.1343
2009-03-04,850,,,44167.1343
2009-03-05,540,,,44166.1343
2009-03-06,370,,,44165.1343
2009-03-07,267,,,44164.1343
2009-03-08,200,,,44163.1343
2009-03-09,156,,,44162.1343
2009-03-10,139,,,44161.1343
2009-03-11,124,,,44160.1343
2009-03-12,108,,,44159.1343
2009-03-13,96,,,44158.1343
2009-03-14,87,,,44157.1343
2009-03-15,102,,,44156.1343
2009-03-16,299,,,44155.1343
2009-03-17,322,,,44154.1343
2009-03-18,203,,,44153.1343
2009-03-19,158,,,44152.1343
2009-03-20,135,,,44151.1343
2009-03-21,112,,,44150.1343
2009-03-22,221,,,44149.1343
2009-03-23,175,,,44148.1343
2009-03-24,137,,,44147.1343
2009-03-25,120,,,44146.1343
2009-03-26,109,,,44145.1343
2009-03-27,96,,,44144.1343
2009-03-28,86,,,44143.1343
2009-03-29,78,,,44142.1343
2009-03-30,66,,,44141.1343
2009-03-31,61,,,44140.1343
2009-04-01,58,,,44139.1343
2009-04-02,53,,,44138.1343
2009-04-03,48,,,44137.1343
2009-04-04,40,,,44136.1343
2009-04-05,36,,,44135.1343
2009-04-06,34,,,44134.1343
2009-04-07,33,,,44133.1343
2009-04-08,37,,,44132.1343
2009-04-09,41,,,44131.1343
2009-04-10,52,,,44130.1343
2009-04-11,37,,,44129.1343
2009-04-12,33,,,44128.1343
2009-04-13,33,,,44127.1343
2009-04-14,29,,,44126.1343
2009-04-15,23,,,44125.1343
2009-04-16,21,,,44124.1343
2009-04-17,20,,,44123.1343
2009-04-18,21,,,44122.1343
2009-04-19,25,,,44121.1343
2009-04-20,23,,,44120.1343
2009-04-21,21,,,44119.1343
2009-04-22,18,,,44118.1343
2009-04-23,18,,,44117.1343
2009-04-24,16,,,44116.1343
2009-04-25,14,,,44115.1343
2009-04-26,12,,,44114.1343
2009-04-27,13,,,44113.1343
2009-04-28,11,,,44112.1343
2009-04-29,9,,,44111.1343
2009-04-30,9,,,44110.1343
2009-05-01,11,,,44109.1343
2009-05-02,31,,,44108.1343
2009-05-03,72,,,44107.1343
2009-05-04,60,,,44106.1343
2009-05-05,802,,,44105.1343
2009-05-06,274,,,44104.1343
2009-05-07,199,,,44103.1343
2009-05-08,132,,,44102.1343
2009-05-09,98,,,44101.1343
2009-05-10,75,,,44100.1343
2009-05-11,64,,,44099.1343
2009-05-12,51,,,44098.1343
2009-05-13,46,,,44097.1343
2009-05-14,41,,,44096.1343
2009-05-15,36,,,44095.1343
2009-05-16,33,,,44094.1343
2009-05-17,29,,,44093.1343
2009-05-18,24,,,44092.1343
2009-05-19,22,,,44091.1343
2009-05-20,20,,,44090.1343
2009-05-21,19,,,44089.1343
2009-05-22,16,,,44088.1343
2009-05-23,16,,,44087.1343
2009-05-24,15,,,44086.1343
2009-05-25,15,,,44085.1343
2009-05-26,12,,,44084.1343
2009-05-27,10,,,44083.1343
2009-05-28,9,,,44082.1343
2009-05-29,8,,,44081.1343
2009-05-30,8,,,44080.1343
2009-05-31,7,,,44079.1343
2009-06-01,9,,,44078.1343
2009-06-02,9,,,44077.1343
2009-06-03,7,,,44076.1343
2009-06-04,7,,,44075.1343
2009-06-05,8,,,44074.1343
2009-06-06,8,,,44073.1343
2009-06-07,8,,,44072.1343
2009-06-08,7,,,44071.1343
2009-06-09,5,,,44070.1343
2009-06-10,6,,,44069.1343
2009-06-11,7,,,44068.1343
2009-06-12,7,,,44067.1343
2009-06-13,4,,,44066.1343
2009-06-14,5,,,44065.1343
2009-06-15,5,,,44064.1343
2009-06-16,3,,,44063.1343
2009-06-17,3,,,44062.1343
2009-06-18,3,,,44061.1343
2009-06-19,2,,,44060.1343
2009-06-20,3,,,44059.1343
2009-06-21,3,,,44058.1343
2009-06-22,3,,,44057.1343
2009-06-23,3,,,44056.1343
2009-06-24,2,,,44055.1343
2009-06-25,2,,,44054.1343
2009-06-26,2,,,44053.1343
2009-06-27,2,,,44052.1343
2009-06-28,2,,,44051.1343
2009-06-29,1,,,44050.1343
2009-06-30,1,,,44049.1343
2009-07-01,1,,,44048.1343
2009-07-02,1,,,44047.1343
2009-07-03,1,,,44046.1343
2009-07-04,1,,,44045.1343
2009-07-05,1,,,44044.1343
2009-07-06,1,,,44043.1343
2009-07-07,1,,,44042.1343
2009-07-08,0,,,44041.1343
2009-07-09,1,,,44040.1343
2009-07-10,1,,,44039.1343
2009-07-11,1,,,44038.1343
2009-07-12,1,,,44037.1343
2009-07-13,1,,,44036.1343
2009-07-14,1,,,44035.1343
2009-07-15,0,,,44034.1343
2009-07-16,0,,,44033.1343
2009-07-17,0,,,44032.1343
2009-07-18,0,,,44031.1343
2009-07-19,0,,,44030.1343
2009-07-20,0,,,44029.1343
2009-07-21,0,,,44028.1343
2009-07-22,0,,,44027.1343
2009-07-23,0,,,44026.1343
2009-07-24,0,,,44025.1343
2009-07-25,0,,,44024.1343
2009-07-26,0,,,44023.1343
2009-07-27,0,,,44022.1343
2009-07-28,0,,,44021.1343
2009-07-29,0,,,44020.1343
2009-07-30,0,,,44019.1343
2009-07-31,0,,,44018.1343
2009-08-01,0,,,44017.1343
2009-08-02,0,,,44016.1343
2009-08-03,0,,,44015.1343
2009-08-04,0,,,44014.1343
2009-08-05,0,,,44013.1343
2009-08-06,0,,,44012.1343
2009-08-07,0,,,44011.1343
2009-08-08,0,,,44010.1343
2009-08-09,0,,,44009.1343
2009-08-10,0,,,44008.1343
2009-08-11,0,,,44007.1343
2009-08-12,0,,,44006.1343
2009-08-13,0,,,44005.1343
2009-08-14,0,,,44004.1343
2009-08-15,0,,,44003.1343
2009-08-16,0,,,44002.1343
2009-08-17,0,,,44001.1343
2009-08-18,0,,,44000.1343
2009-08-19,0,,,43999.1343
2009-08-20,0,,,43998.1343
2009-08-21,0,,,43997.1343
2009-08-22,0,,,43996.1343
2009-08-23,0,,,43995.1343
2009-08-24,0,,,43994.1343
2009-08-25,0,,,43993.1343
2009-08-26,0,,,43992.1343
2009-08-27,0,,,43991.1343
2009-08-28,0,,,43990.1343
2009-08-29,0,,,43989.1343
2009-08-30,0,,,43988.1343
2009-08-31,0,,,43987.1343
2009-09-01,0,,,43986.1343
2009-09-02,0,,,43985.1343
2009-09-03,0,,,43984.1343
2009-09-04,0,,,43983.1343
2009-09-05,0,,,43982.1343
2009-09-06,0,,,43981.1343
2009-09-07,0,,,43980.1343
2009-09-08,0,,,43979.1343
2009-09-09,0,,,43978.1343
2009-09-10,0,,,43977.1343
2009-09-11,0,,,43976.1343
2009-09-12,0,,,43975.1343
2009-09-13,0,,,43974.1343
2009-09-14,0,,,43973.1343
2009-09-15,0,,,43972.1343
2009-09-16,0,,,43971.1343
2009-09-17,0,,,43970.1343
2009-09-18,0,,,43969.1343
2009-09-19,0,,,43968.1343
2009-09-20,0,,,43967.1343
2009-09-21,0,,,43966.1343
2009-09-22,0,,,43965.1343
2009-09-23,0,,,43964.1343
2009-09-24,0,,,43963.1343
2009-09-25,0,,,43962.1343
2009-09-26,0,,,43961.1343
2009-09-27,0,,,43960.1343
2009-09-28,0,,,43959.1343
2009-09-29,0,,,43958.1343
2009-09-30,0,,,43957.1341
2009-10-01,0,,,43956.1341
2009-10-02,0,,,43955.1341
2009-10-03,0,,,43954.1341
2009-10-04,0,,,43953.1341
2009-10-05,0,,,43952.1341
2009-10-06,0,,,43951.1341
2009-10-07,0,,,43950.1341
2009-10-08,0,,,43949.1341
2009-10-09,0,,,43948.1341
2009-10-10,0,,,43947.1341
2009-10-11,0,,,43946.1341
2009-10-12,0,,,43945.1341
2009-10-13,6,,,43944.1341
2009-10-14,4,,,43943.1341
2009-10-15,1,,,43942.1341
2009-10-16,1,,,43941.1341
2009-10-17,1,,,43940.1341
2009-10-18,1,,,43939.1341
2009-10-19,1,,,43938.1341
2009-10-20,1,,,43937.1341
2009-10-21,1,,,43936.1341
2009-10-22,1,,,43935.1341
2009-10-23,1,,,43934.1341
2009-10-24,1,,,43933.1341
2009-10-25,1,,,43932.1341
2009-10-26,1,,,43931.1341
2009-10-27,1,,,43930.1341
2009-10-28,1,,,43929.1341
2009-10-29,1,,,43928.1341
2009-10-30,1,,,43927.1341
2009-10-31,1,,,43926.1341
2009-11-01,1,,,43925.1341
2009-11-02,1,,,43924.1341
2009-11-03,1,,,43923.1341
2009-11-04,1,,,43922.1341
2009-11-05,2,,,43921.1341
2009-11-06,2,,,43920.1341
2009-11-07,2,,,43919.1341
2009-11-08,2,,,43918.1341
2009-11-09,2,,,43917.1341
2009-11-10,2,,,43916.1341
2009-11-11,2,,,43915.1341
2009-11-12,2,,,43914.1341
2009-11-13,1,,,43913.1341
2009-11-14,1,,,43912.1341
2009-11-15,2,,,43911.1341
2009-11-16,2,,,43910.1341
2009-11-17,2,,,43909.1341
2009-11-18,2,,,43908.1341
2009-11-19,2,,,43907.1341
2009-11-20,8,,,43906.1341
2009-11-21,8,,,43905.1341
2009-11-22,8,,,43904.1341
2009-11-23,6,,,43903.1341
2009-11-24,4,,,43902.1341
2009-11-25,3,,,43901.1341
2009-11-26,3,,,43900.1341
2009-11-27,3,,,43899.1341
2009-11-28,3,,,43898.1341
2009-11-29,2,,,43897.1341
2009-11-30,2,,,43896.1341
2009-12-01,2,,,43895.1341
2009-12-02,2,,,43894.1341
2009-12-03,2,,,43893.1341
2009-12-04,2,,,43892.1341
2009-12-05,2,,,43891.1341
2009-12-06,2,,,43890.1341
2009-12-07,2,,,43889.1341
2009-12-08,2,,,43888.1341
2009-12-09,2,,,43887.1341
2009-12-10,2,,,43886.1341
2009-12-11,3,,,43885.1341
2009-12-12,10,,,43884.1341
2009-12-13,21,,,43883.1341
2009-12-14,12,,,43882.1341
2009-12-15,9,,,43881.1341
2009-12-16,346,,,43880.1341
2009-12-17,95,,,43879.1341
2009-12-18,38,,,43878.1341
2009-12-19,23,,,43877.1341
2009-12-20,18,,,43876.1341
2009-12-21,101,,,43875.1341
2009-12-22,137,,,43874.1341
2009-12-23,54,,,43873.1341
2009-12-24,31,,,43872.1341
2009-12-25,21,,,43871.1341
2009-12-26,16,,,43870.1341
2009-12-27,27,,,43869.1341
2009-12-28,25,,,43868.1341
2009-12-29,21,,,43867.1341
2009-12-30,61,,,43866.1341
2009-12-31,43,,,43865.1341
2010-01-01,261,,,43864.1341
