DATE,FLOW,STAGE,TEMP,VDATE
2008-03-07,113,,,44529.1343
2008-03-08,127.6,,,44528.1343
2008-03-09,130,,,44527.1343
2008-03-10,131.6,,,44526.1343
2008-03-11,128,,,44525.1343
2008-03-12,133,,,44524.1343
2008-03-13,142,,,44523.1343
2008-03-14,162,,,44522.1343
2008-03-15,150.7,,,44521.1343
2008-03-16,109.9,,,44520.1343
2008-03-17,118,,,44519.1343
2008-03-18,115,,,44518.1343
2008-03-19,97,,,44517.1343
2008-03-20,102,,,44516.1343
2008-03-21,107,,,44515.1343
2008-03-22,107,,,44514.1343
2008-03-23,120,,,44513.1343
2008-03-24,133.8,,,44512.1343
2008-03-25,132.4,,,44511.1343
2008-03-26,130,,,44510.1343
2008-03-27,136.2,,,44509.1343
2008-03-28,136.9,,,44508.1343
2008-03-29,130,,,44507.1343
2008-03-30,144,,,44506.1343
2008-03-31,157.6,,,44505.1343
2008-04-01,187.4,,,44504.1343
2008-04-02,167,,,44503.1343
2008-04-03,180.2,,,44502.1343
2008-04-04,192.4,,,44501.1343
2008-04-05,190.1,,,44500.1343
2008-04-06,195,,,44499.1343
2008-04-07,184.8,,,44498.1343
2008-04-08,184.8,,,44497.1343
2008-04-09,189.9,,,44496.1343
2008-04-10,189,,,44495.1343
2008-04-11,181.3,,,44494.1343
2008-04-12,165.7,,,44493.1343
2008-04-13,179,,,44492.1343
2008-04-14,177,,,44491.1343
2008-04-15,179,,,44490.1343
2008-04-16,177.6,,,44489.1343
2008-04-17,176.5,,,44488.1343
2008-04-18,186,,,44487.1343
2008-04-19,186,,,44486.1343
2008-04-20,184,,,44485.1343
2008-04-21,193,,,44484.1343
2008-04-22,209,,,44483.1343
2008-04-23,216,,,44482.1343
2008-04-24,215,,,44481.1343
2008-04-25,216,,,44480.1343
2008-04-26,216,,,44479.1343
2008-04-27,204.4,,,44478.1343
2008-04-28,199,,,44477.1343
2008-04-29,198,,,44476.1343
2008-04-30,208.9,,,44475.1343
2008-05-01,204.9,,,44474.1343
2008-05-02,196,,,44473.1343
2008-05-03,191.9,,,44472.1343
2008-05-04,180,,,44471.1343
2008-05-05,175,,,44470.1343
2008-05-06,170,,,44469.1343
2008-05-07,167.8,,,44468.1343
2008-05-08,166.9,,,44467.1343
2008-05-09,164.3,,,44466.1343
2008-05-10,164,,,44465.1343
2008-05-11,163,,,44464.1343
2008-05-12,165,,,44463.1343
2008-05-13,168,,,44462.1343
2008-05-14,170.9,,,44461.1343
2008-05-15,187.3,,,44460.1343
2008-05-16,194.6,,,44459.1343
2008-05-17,194.9,,,44458.1343
2008-05-18,196.7,,,44457.1343
2008-05-19,190,,,44456.1343
2008-05-20,191,,,44455.1343
2008-05-21,197,,,44454.1343
2008-05-22,202,,,44453.1343
2008-05-23,203,,,44452.1343
2008-05-24,202,,,44451.1343
2008-05-25,213,,,44450.1343
2008-05-26,203.8,,,44449.1343
2008-05-27,190,,,44448.1343
2008-05-28,190,,,44447.1343
2008-05-29,192,,,44446.1343
2008-05-30,199,,,44445.1343
2008-05-31,199,,,44444.1343
2008-06-01,145.9,,,44443.1343
2008-06-02,125.2,,,44442.1343
2008-06-03,127.4,,,44441.1343
2008-06-04,123.1,,,44440.1343
2008-06-05,120.1,,,44439.1343
2008-06-06,120,,,44438.1343
2008-06-07,125,,,44437.1343
2008-06-08,132.3,,,44436.1343
2008-06-09,125,,,44435.1343
2008-06-10,122,,,44434.1343
2008-06-11,131,,,44433.1343
2008-06-12,139,,,44432.1343
2008-06-13,143,,,44431.1343
2008-06-14,158,,,44430.1343
2008-06-15,143,,,44429.1343
2008-06-16,143,,,44428.1343
2008-06-17,143,,,44427.1343
2008-06-18,147.9,,,44426.1343
2008-06-19,146.7,,,44425.1343
2008-06-20,138.2,,,44424.1343
2008-06-21,172,,,44423.1343
2008-06-22,170.7,,,44422.1343
2008-06-23,160,,,44421.1343
2008-06-24,178,,,44420.1343
2008-06-25,186.8,,,44419.1343
2008-06-26,185.9,,,44418.1343
2008-06-27,180,,,44417.1343
2008-06-28,183,,,44416.1343
2008-06-29,184,,,44415.1343
2008-06-30,187.1,,,44414.1343
2008-07-01,188.1,,,44413.1343
2008-07-02,188.7,,,44412.1343
2008-07-03,183.9,,,44411.1343
2008-07-04,183.7,,,44410.1343
2008-07-05,187.7,,,44409.1343
2008-07-06,188.6,,,44408.1343
2008-07-07,179,,,44407.1343
2008-07-08,176,,,44406.1343
2008-07-09,197.6,,,44405.1343
2008-07-10,212,,,44404.1343
2008-07-11,225.3,,,44403.1343
2008-07-12,227,,,44402.1343
2008-07-13,239.6,,,44401.1343
2008-07-14,232.3,,,44400.1343
2008-07-15,240.7,,,44399.1343
2008-07-16,231,,,44398.1343
2008-07-17,231,,,44397.1343
2008-07-18,230,,,44396.1343
2008-07-19,232.6,,,44395.1343
2008-07-20,245.7,,,44394.1343
2008-07-21,231.9,,,44393.1343
2008-07-22,238,,,44392.1343
2008-07-23,243,,,44391.1343
2008-07-24,229,,,44390.1343
2008-07-25,233,,,44389.1343
2008-07-26,240.2,,,44388.1343
2008-07-27,245,,,44387.1343
2008-07-28,238,,,44386.1343
2008-07-29,240,,,44385.1343
2008-07-30,243,,,44384.1343
2008-07-31,238.2,,,44383.1343
2008-08-01,234.1,,,44382.1343
2008-08-02,241.4,,,44381.1343
2008-08-03,235.9,,,44380.1343
2008-08-04,233.9,,,44379.1343
2008-08-05,230.9,,,44378.1343
2008-08-06,231.4,,,44377.1343
2008-08-07,227.8,,,44376.1343
2008-08-08,232.4,,,44375.1343
2008-08-09,229.4,,,44374.1343
2008-08-10,223.8,,,44373.1343
2008-08-11,226.4,,,44372.1343
2008-08-12,223.8,,,44371.1343
2008-08-13,217.4,,,44370.1343
2008-08-14,214.4,,,44369.1343
2008-08-15,207.8,,,44368.1343
2008-08-16,209.4,,,44367.1343
2008-08-17,209.4,,,44366.1343
2008-08-18,208.8,,,44365.1343
2008-08-19,203.8,,,44364.1343
2008-08-20,203.3,,,44363.1343
2008-08-21,198.8,,,44362.1343
2008-08-22,200.9,,,44361.1343
2008-08-23,210,,,44360.1343
2008-08-24,216.7,,,44359.1343
2008-08-25,213.4,,,44358.1343
2008-08-26,211,,,44357.1343
2008-08-27,212.6,,,44356.1343
2008-08-28,230.4,,,44355.1343
2008-08-29,239,,,44354.1343
2008-08-30,244,,,44353.1343
2008-08-31,244.3,,,44352.1343
2008-09-01,242,,,44351.1343
2008-09-02,261.8,,,44350.1343
2008-09-03,270.8,,,44349.1343
2008-09-04,258.8,,,44348.1343
2008-09-05,249.8,,,44347.1343
2008-09-06,255.4,,,44346.1343
2008-09-07,249.8,,,44345.1343
2008-09-08,249.8,,,44344.1343
2008-09-09,249.8,,,44343.1343
2008-09-10,252.8,,,44342.1343
2008-09-11,261.4,,,44341.1343
2008-09-12,249.4,,,44340.1343
2008-09-13,229.4,,,44339.1343
2008-09-14,229.4,,,44338.1343
2008-09-15,221.8,,,44337.1343
2008-09-16,223.8,,,44336.1343
2008-09-17,167.8,,,44335.1343
2008-09-18,255.8,,,44334.1343
2008-09-19,256.3,,,44333.1343
2008-09-20,257.6,,,44332.1343
2008-09-21,258.8,,,44331.1343
2008-09-22,239.8,,,44330.1343
2008-09-23,223.8,,,44329.1343
2008-09-24,226.2,,,44328.1343
2008-09-25,226.4,,,44327.1343
2008-09-26,225.2,,,44326.1343
2008-09-27,228.2,,,44325.1343
2008-09-28,224,,,44324.1343
2008-09-29,202.5,,,44323.1343
2008-09-30,174.5,,,44322.1343
2008-10-01,188.9,,,44321.1343
2008-10-02,164.3,,,44320.1343
2008-10-03,158,,,44319.1343
2008-10-04,149,,,44318.1343
2008-10-05,142,,,44317.1343
2008-10-06,140,,,44316.1343
2008-10-07,154.6,,,44315.1343
2008-10-08,140.5,,,44314.1343
2008-10-09,140,,,44313.1343
2008-10-10,142.6,,,44312.1343
2008-10-11,142.8,,,44311.1343
2008-10-12,141.9,,,44310.1343
2008-10-13,134,,,44309.1343
2008-10-14,138.7,,,44308.1343
2008-10-15,126,,,44307.1343
2008-10-16,111,,,44306.1343
2008-10-17,112,,,44305.1343
2008-10-18,113,,,44304.1343
2008-10-19,120,,,44303.1343
2008-10-20,129,,,44302.1343
2008-10-21,131,,,44301.1343
2008-10-22,130,,,44300.1343
2008-10-23,124,,,44299.1343
2008-10-24,131.7,,,44298.1343
2008-10-25,143,,,44297.1343
2008-10-26,142,,,44296.1343
2008-10-27,143.7,,,44295.1343
2008-10-28,152.8,,,44294.1343
2008-10-29,152.8,,,44293.1343
2008-10-30,153.8,,,44292.1343
2008-10-31,136.6,,,44291.1343
2008-11-01,121.6,,,44290.1343
2008-11-02,118,,,44289.1343
2008-11-03,105,,,44288.1343
2008-11-04,91,,,44287.1343
2008-11-05,93.2,,,44286.1343
2008-11-06,91,,,44285.1343
2008-11-07,91,,,44284.1343
2008-11-08,91,,,44283.1343
2008-11-09,91,,,44282.1343
2008-11-10,91,,,44281.1343
2008-11-11,90,,,44280.1343
2008-11-12,88,,,44279.1343
2008-11-13,88,,,44278.1343
2008-11-14,88,,,44277.1343
2008-11-15,88,,,44276.1343
2008-11-16,89,,,44275.1343
2008-11-17,88,,,44274.1343
2008-11-18,88,,,44273.1343
2008-11-19,85,,,44272.1343
2008-11-20,85,,,44271.1343
2008-11-21,86,,,44270.1343
2008-11-22,85,,,44269.1343
2008-11-23,85,,,44268.1343
2008-11-24,88,,,44267.1343
2008-11-25,91,,,44266.1343
2008-11-26,91,,,44265.1343
2008-11-27,91,,,44264.1343
2008-11-28,95,,,44263.1343
2008-11-29,90.7,,,44262.1343
2008-11-30,94,,,44261.1343
2008-12-01,90,,,44260.1343
2008-12-02,85.3,,,44259.1343
2008-12-03,86.2,,,44258.1343
2008-12-04,85,,,44257.1343
2008-12-05,89.4,,,44256.1343
2008-12-06,88.7,,,44255.1343
2008-12-07,89.8,,,44254.1343
2008-12-08,90,,,44253.1343
2008-12-09,96,,,44252.1343
2008-12-10,92,,,44251.1343
2008-12-11,108,,,44250.1343
2008-12-12,134,,,44249.1343
2008-12-13,134,,,44248.1343
2008-12-14,134,,,44247.1343
2008-12-15,134,,,44246.1343
2008-12-16,129,,,44245.1343
2008-12-17,130.9,,,44244.1343
2008-12-18,128,,,44243.1343
2008-12-19,131.6,,,44242.1343
2008-12-20,128,,,44241.1343
2008-12-21,130.1,,,44240.1343
2008-12-22,116,,,44239.1343
2008-12-23,78.4,,,44238.1343
2008-12-24,77,,,44237.1343
2008-12-25,77,,,44236.1343
2008-12-26,49,,,44235.1343
2008-12-27,28,,,44234.1343
2008-12-28,27,,,44233.1343
2008-12-29,26,,,44232.1343
2008-12-30,26,,,44231.1343
2008-12-31,41,,,44230.1343
2009-01-01,77,,,44229.1343
2009-01-02,92,,,44228.1343
2009-01-03,97,,,44227.1343
2009-01-04,97,,,44226.1343
2009-01-05,97,,,44225.1343
2009-01-06,91,,,44224.1343
2009-01-07,63,,,44223.1343
2009-01-08,72,,,44222.1343
2009-01-09,89,,,44221.1343
2009-01-10,113,,,44220.1343
2009-01-11,116,,,44219.1343
2009-01-12,107,,,44218.1343
2009-01-13,93,,,44217.1343
2009-01-14,102,,,44216.1343
2009-01-15,113,,,44215.1343
2009-01-16,111,,,44214.1343
2009-01-17,110,,,44213.1343
2009-01-18,110,,,44212.1343
2009-01-19,118,,,44211.1343
2009-01-20,123,,,44210.1343
2009-01-21,125,,,44209.1343
2009-01-22,128.9,,,44208.1343
2009-01-23,146,,,44207.1343
2009-01-24,145,,,44206.1343
2009-01-25,144,,,44205.1343
2009-01-26,142.1,,,44204.1343
2009-01-27,143.4,,,44203.1343
2009-01-28,148.2,,,44202.1343
2009-01-29,147,,,44201.1343
2009-01-30,145.8,,,44200.1343
2009-01-31,147.7,,,44199.1343
2009-02-01,91.9,,,44198.1343
2009-02-02,78.2,,,44197.1343
2009-02-03,78.2,,,44196.1343
2009-02-04,78.2,,,44195.1343
2009-02-05,74.7,,,44194.1343
2009-02-06,74.6,,,44193.1343
2009-02-07,73.9,,,44192.1343
2009-02-08,72.1,,,44191.1343
2009-02-09,72.1,,,44190.1343
2009-02-10,72.5,,,44189.1343
2009-02-11,60.5,,,44188.1343
2009-02-12,44.7,,,44187.1343
2009-02-13,29.9,,,44186.1343
2009-02-14,27.7,,,44185.1343
2009-02-15,32.7,,,44184.1343
2009-02-16,38,,,44183.1343
2009-02-17,38,,,44182.1343
2009-02-18,38,,,44181.1343
2009-02-19,37.1,,,44180.1343
2009-02-20,37.3,,,44179.1343
2009-02-21,49,,,44178.1343
2009-02-22,49,,,44177.1343
2009-02-23,49,,,44176.1343
2009-02-24,48,,,44175.1343
2009-02-25,43.1,,,44174.1343
2009-02-26,29,,,44173.1343
2009-02-27,30,,,44172.1343
2009-02-28,30,,,44171.1343
2009-03-01,32.3,,,44170.1343
2009-03-02,28.6,,,44169.1343
2009-03-03,30,,,44168.1343
2009-03-04,26,,,44167.1343
2009-03-05,27,,,44166.1343
2009-03-06,27,,,44165.1343
2009-03-07,29.2,,,44164.1343
2009-03-08,28.7,,,44163.1343
2009-03-09,28.1,,,44162.1343
2009-03-10,29.1,,,44161.1343
2009-03-11,44.2,,,44160.1343
2009-03-12,41,,,44159.1343
2009-03-13,70.7,,,44158.1343
2009-03-14,61,,,44157.1343
2009-03-15,59,,,44156.1343
2009-03-16,35,,,44155.1343
2009-03-17,28.1,,,44154.1343
2009-03-18,27.8,,,44153.1343
2009-03-19,25.2,,,44152.1343
2009-03-20,33,,,44151.1343
2009-03-21,45,,,44150.1343
2009-03-22,45,,,44149.1343
2009-03-23,42,,,44148.1343
2009-03-24,35.7,,,44147.1343
2009-03-25,36.6,,,44146.1343
2009-03-26,32,,,44145.1343
2009-03-27,39,,,44144.1343
2009-03-28,47,,,44143.1343
2009-03-29,47,,,44142.1343
2009-03-30,62.2,,,44141.1343
2009-03-31,62,,,44140.1343
2009-04-01,78.2,,,44139.1343
2009-04-02,103.7,,,44138.1343
2009-04-03,131,,,44137.1343
2009-04-04,144.1,,,44136.1343
2009-04-05,167.1,,,44135.1343
2009-04-06,154.1,,,44134.1343
2009-04-07,132.6,,,44133.1343
2009-04-08,73.7,,,44132.1343
2009-04-09,69.7,,,44131.1343
2009-04-10,42.7,,,44130.1343
2009-04-11,65,,,44129.1343
2009-04-12,55.7,,,44128.1343
2009-04-13,63.7,,,44127.1343
2009-04-14,118.2,,,44126.1343
2009-04-15,141.4,,,44125.1343
2009-04-16,141.9,,,44124.1343
2009-04-17,76.9,,,44123.1343
2009-04-18,69,,,44122.1343
2009-04-19,67,,,44121.1343
2009-04-20,67,,,44120.1343
2009-04-21,66.7,,,44119.1343
2009-04-22,67,,,44118.1343
2009-04-23,72.5,,,44117.1343
2009-04-24,74.4,,,44116.1343
2009-04-25,83,,,44115.1343
2009-04-26,76.2,,,44114.1343
2009-04-27,79.1,,,44113.1343
2009-04-28,87.4,,,44112.1343
2009-04-29,113,,,44111.1343
2009-04-30,84.5,,,44110.1343
2009-05-01,77.6,,,44109.1343
2009-05-02,69.7,,,44108.1343
2009-05-03,46,,,44107.1343
2009-05-04,37.3,,,44106.1343
2009-05-05,39.3,,,44105.1343
2009-05-06,26.5,,,44104.1343
2009-05-07,26.5,,,44103.1343
2009-05-08,26.5,,,44102.1343
2009-05-09,28.5,,,44101.1343
2009-05-10,28.5,,,44100.1343
2009-05-11,28.5,,,44099.1343
2009-05-12,32.3,,,44098.1343
2009-05-13,33.5,,,44097.1343
2009-05-14,33.5,,,44096.1343
2009-05-15,38.2,,,44095.1343
2009-05-16,38.5,,,44094.1343
2009-05-17,44.5,,,44093.1343
2009-05-18,50.5,,,44092.1343
2009-05-19,53.5,,,44091.1343
2009-05-20,53.5,,,44090.1343
2009-05-21,60.3,,,44089.1343
2009-05-22,63.6,,,44088.1343
2009-05-23,68.3,,,44087.1343
2009-05-24,73.5,,,44086.1343
2009-05-25,74,,,44085.1343
2009-05-26,72.5,,,44084.1343
2009-05-27,76.5,,,44083.1343
2009-05-28,85.5,,,44082.1343
2009-05-29,95.5,,,44081.1343
2009-05-30,97.2,,,44080.1343
2009-05-31,94.9,,,44079.1343
2009-06-01,94.2,,,44078.1343
2009-06-02,93.7,,,44077.1343
2009-06-03,93.7,,,44076.1343
2009-06-04,97.4,,,44075.1343
2009-06-05,100.5,,,44074.1343
2009-06-06,105.5,,,44073.1343
2009-06-07,115.5,,,44072.1343
2009-06-08,123.7,,,44071.1343
2009-06-09,121.5,,,44070.1343
2009-06-10,118.5,,,44069.1343
2009-06-11,118.3,,,44068.1343
2009-06-12,115.8,,,44067.1343
2009-06-13,109.5,,,44066.1343
2009-06-14,108.5,,,44065.1343
2009-06-15,107.5,,,44064.1343
2009-06-16,107.5,,,44063.1343
2009-06-17,111.4,,,44062.1343
2009-06-18,121.5,,,44061.1343
2009-06-19,120.3,,,44060.1343
2009-06-20,115.5,,,44059.1343
2009-06-21,115.5,,,44058.1343
2009-06-22,117.5,,,44057.1343
2009-06-23,105.5,,,44056.1343
2009-06-24,106.7,,,44055.1343
2009-06-25,104.5,,,44054.1343
2009-06-26,108.3,,,44053.1343
2009-06-27,118.2,,,44052.1343
2009-06-28,112.5,,,44051.1343
2009-06-29,112.2,,,44050.1343
2009-06-30,106.5,,,44049.1343
2009-07-01,107.5,,,44048.1343
2009-07-02,111.3,,,44047.1343
2009-07-03,109.8,,,44046.1343
2009-07-04,111.4,,,44045.1343
2009-07-05,107.5,,,44044.1343
2009-07-06,107.5,,,44043.1343
2009-07-07,114,,,44042.1343
2009-07-08,113.5,,,44041.1343
2009-07-09,111.7,,,44040.1343
2009-07-10,109.5,,,44039.1343
2009-07-11,107.5,,,44038.1343
2009-07-12,107.5,,,44037.1343
2009-07-13,107.5,,,44036.1343
2009-07-14,108.5,,,44035.1343
2009-07-15,103.3,,,44034.1343
2009-07-16,103.6,,,44033.1343
2009-07-17,96.5,,,44032.1343
2009-07-18,100.5,,,44031.1343
2009-07-19,105.3,,,44030.1343
2009-07-20,102.2,,,44029.1343
2009-07-21,118.5,,,44028.1343
2009-07-22,122.5,,,44027.1343
2009-07-23,123.5,,,44026.1343
2009-07-24,125.8,,,44025.1343
2009-07-25,128.4,,,44024.1343
2009-07-26,121.4,,,44023.1343
2009-07-27,109,,,44022.1343
2009-07-28,108.5,,,44021.1343
2009-07-29,114.5,,,44020.1343
2009-07-30,120.5,,,44019.1343
2009-07-31,124.2,,,44018.1343
2009-08-01,128.4,,,44017.1343
2009-08-02,127.4,,,44016.1343
2009-08-03,116.1,,,44015.1343
2009-08-04,115.5,,,44014.1343
2009-08-05,115.5,,,44013.1343
2009-08-06,118.5,,,44012.1343
2009-08-07,118.5,,,44011.1343
2009-08-08,118.5,,,44010.1343
2009-08-09,125.4,,,44009.1343
2009-08-10,122.4,,,44008.1343
2009-08-11,118.2,,,44007.1343
2009-08-12,108,,,44006.1343
2009-08-13,114.5,,,44005.1343
2009-08-14,114.7,,,44004.1343
2009-08-15,113.2,,,44003.1343
2009-08-16,112,,,44002.1343
2009-08-17,108.1,,,44001.1343
2009-08-18,113,,,44000.1343
2009-08-19,109,,,43999.1343
2009-08-20,107.5,,,43998.1343
2009-08-21,106.9,,,43997.1343
2009-08-22,97.5,,,43996.1343
2009-08-23,104.1,,,43995.1343
2009-08-24,100.6,,,43994.1343
2009-08-25,104.6,,,43993.1343
2009-08-26,115.3,,,43992.1343
2009-08-27,115.5,,,43991.1343
2009-08-28,121.5,,,43990.1343
2009-08-29,129.5,,,43989.1343
2009-08-30,130.5,,,43988.1343
2009-08-31,139,,,43987.1343
2009-09-01,135.5,,,43986.1343
2009-09-02,135.1,,,43985.1343
2009-09-03,132.1,,,43984.1343
2009-09-04,130.9,,,43983.1343
2009-09-05,123.6,,,43982.1343
2009-09-06,120.5,,,43981.1343
2009-09-07,128,,,43980.1343
2009-09-08,121.5,,,43979.1343
2009-09-09,125.5,,,43978.1343
2009-09-10,124.9,,,43977.1343
2009-09-11,122.5,,,43976.1343
2009-09-12,131.9,,,43975.1343
2009-09-13,129.5,,,43974.1343
2009-09-14,123.3,,,43973.1343
2009-09-15,101.5,,,43972.1343
2009-09-16,84.7,,,43971.1343
2009-09-17,119.9,,,43970.1343
2009-09-18,120.4,,,43969.1343
2009-09-19,112.9,,,43968.1343
2009-09-20,107.5,,,43967.1343
2009-09-21,109.3,,,43966.1343
2009-09-22,111.9,,,43965.1343
2009-09-23,110,,,43964.1343
2009-09-24,116.7,,,43963.1343
2009-09-25,130.5,,,43962.1343
2009-09-26,127.5,,,43961.1343
2009-09-27,132.1,,,43960.1343
2009-09-28,127.5,,,43959.1343
2009-09-29,137.5,,,43958.1343
2009-09-30,145.5,,,43957.1341
2009-10-01,143.7,,,43956.1341
2009-10-02,145,,,43955.1341
2009-10-03,153.4,,,43954.1341
2009-10-04,166.3,,,43953.1341
2009-10-05,181.9,,,43952.1341
2009-10-06,187.5,,,43951.1341
2009-10-07,194.5,,,43950.1341
2009-10-08,202,,,43949.1341
2009-10-09,202,,,43948.1341
2009-10-10,197.5,,,43947.1341
2009-10-11,197.5,,,43946.1341
2009-10-12,188.5,,,43945.1341
2009-10-13,162.7,,,43944.1341
2009-10-14,125.5,,,43943.1341
2009-10-15,118.5,,,43942.1341
2009-10-16,131,,,43941.1341
2009-10-17,140.5,,,43940.1341
2009-10-18,142.5,,,43939.1341
2009-10-19,127.5,,,43938.1341
2009-10-20,103.5,,,43937.1341
2009-10-21,87.5,,,43936.1341
2009-10-22,87.5,,,43935.1341
2009-10-23,92,,,43934.1341
2009-10-24,87.5,,,43933.1341
2009-10-25,94.5,,,43932.1341
2009-10-26,117.5,,,43931.1341
2009-10-27,136.5,,,43930.1341
2009-10-28,139.1,,,43929.1341
2009-10-29,138.5,,,43928.1341
2009-10-30,139.5,,,43927.1341
2009-10-31,139.5,,,43926.1341
2009-11-01,139.5,,,43925.1341
2009-11-02,139.5,,,43924.1341
2009-11-03,139.5,,,43923.1341
2009-11-04,145.9,,,43922.1341
2009-11-05,139.5,,,43921.1341
2009-11-06,137.5,,,43920.1341
2009-11-07,142.1,,,43919.1341
2009-11-08,138.5,,,43918.1341
2009-11-09,139.5,,,43917.1341
2009-11-10,136.5,,,43916.1341
