DATE,FLOW,STAGE,TEMP,VDATE
2008-03-08,465,,,44527.8614
2008-03-09,475,,,44526.8614
2008-03-10,506,,,44525.8614
2008-03-11,552,,,44524.8614
2008-03-12,637,,,44523.8614
2008-03-13,685,,,44522.8614
2008-03-14,731,,,44521.8614
2008-03-15,598,,,44520.8614
2008-03-16,500,,,44519.8614
2008-03-17,440,,,44518.8614
2008-03-18,422,,,44517.8614
2008-03-19,433,,,44516.8614
2008-03-20,461,,,44515.8614
2008-03-21,473,,,44514.8614
2008-03-22,517,,,44513.8614
2008-03-23,567,,,44512.8614
2008-03-24,658,,,44511.8614
2008-03-25,728,,,44510.8614
2008-03-26,757,,,44509.8614
2008-03-27,765,,,44508.8614
2008-03-28,728,,,44507.8614
2008-03-29,723,,,44506.8614
2008-03-30,742,,,44505.8614
2008-03-31,643,,,44504.8614
2008-04-01,575,,,44503.8614
2008-04-02,541,,,44502.8614
2008-04-03,513,,,44501.8614
2008-04-04,537,,,44500.8614
2008-04-05,602,,,44499.8614
2008-04-06,592,,,44498.8614
2008-04-07,627,,,44497.8614
2008-04-08,611,,,44496.8614
2008-04-09,545,,,44495.8614
2008-04-10,483,,,44494.8614
2008-04-11,560,,,44493.8614
2008-04-12,778,,,44492.8614
2008-04-13,995,,,44491.8614
2008-04-14,1190,,,44490.8614
2008-04-15,1253,,,44489.8614
2008-04-16,1042,,,44488.8614
2008-04-17,1047,,,44487.8614
2008-04-18,1146,,,44486.8614
2008-04-19,1075,,,44485.8614
2008-04-20,986,,,44484.8614
2008-04-21,886,,,44483.8614
2008-04-22,852,,,44482.8614
2008-04-23,895,,,44481.8614
2008-04-24,877,,,44480.8614
2008-04-25,860,,,44479.8614
2008-04-26,1070,,,44478.8614
2008-04-27,1324,,,44477.8614
2008-04-28,1558,,,44476.8614
2008-04-30,1582,,,44474.8614
2008-05-01,1308,,,44473.8614
2008-05-02,1289,,,44472.8614
2008-05-03,1318,,,44471.8614
2008-05-04,1256,,,44470.8614
2008-05-05,1121,,,44469.8614
2008-05-06,1063,,,44468.8614
2008-05-07,1257,,,44467.8614
2008-05-08,1248,,,44466.8614
2008-05-09,1315,,,44465.8614
2008-05-10,1320,,,44464.8614
2008-05-11,1431,,,44463.8614
2008-05-12,1465,,,44462.8614
2008-05-13,1229,,,44461.8614
2008-05-14,1280,,,44460.8614
2008-05-15,1559,,,44459.8614
2008-05-16,1909,,,44458.8614
2008-05-17,2107,,,44457.8614
2008-05-18,2378,,,44456.8614
2008-05-19,2470,,,44455.8614
2008-05-20,2364,,,44454.8614
2008-05-21,2017,,,44453.8614
2008-05-22,1356,,,44452.8614
2008-05-23,1152,,,44451.8614
2008-05-24,981,,,44450.8614
2008-05-25,948,,,44449.8614
2008-05-26,928,,,44448.8614
2008-05-27,887,,,44447.8614
2008-05-28,792,,,44446.8614
2008-05-29,754,,,44445.8614
2008-05-30,763,,,44444.8614
2008-05-31,876,,,44443.8614
2008-06-01,1058,,,44442.8614
2008-06-02,1192,,,44441.8614
2008-06-03,1274,,,44440.8614
2008-06-04,1324,,,44439.8614
2008-06-05,1036,,,44438.8614
2008-06-06,1227,,,44437.8614
2008-06-07,1369,,,44436.8614
2008-06-08,1282,,,44435.8614
2008-06-09,1289,,,44434.8614
2008-06-10,1343,,,44433.8614
2008-06-11,1298,,,44432.8614
2008-06-12,1116,,,44431.8614
2008-06-13,1125,,,44430.8614
2008-06-14,1119,,,44429.8614
2008-06-15,1092,,,44428.8614
2008-06-16,1051,,,44427.8614
2008-06-17,972,,,44426.8614
2008-06-18,906,,,44425.8614
2008-06-19,841,,,44424.8614
2008-06-20,778,,,44423.8614
2008-06-21,764,,,44422.8614
2008-06-22,769,,,44421.8614
2008-06-23,724,,,44420.8614
2008-06-24,636,,,44419.8614
2008-06-25,578,,,44418.8614
2008-06-26,542,,,44417.8614
2008-06-27,496,,,44416.8614
2008-06-28,450,,,44415.8614
2008-06-29,424,,,44414.8614
2008-06-30,409,,,44413.8614
2008-07-01,389,,,44412.8614
2008-07-02,365,,,44411.8614
2008-07-03,359,,,44410.8614
2008-07-04,343,,,44409.8614
2008-07-05,309,,,44408.8614
2008-07-06,290,,,44407.8614
2008-07-07,283,,,44406.8614
2008-07-08,276,,,44405.8614
2008-07-09,257,,,44404.8614
2008-07-10,240,,,44403.8614
2008-07-11,279,,,44402.8614
2008-07-12,239,,,44401.8614
2008-07-13,271,,,44400.8614
2008-07-14,340,,,44399.8614
2008-07-15,502,,,44398.8614
2008-07-16,363,,,44397.8614
2008-07-17,320,,,44396.8614
2008-07-18,289,,,44395.8614
2008-07-19,231,,,44394.8614
2008-07-20,202,,,44393.8614
2008-07-21,188,,,44392.8614
2008-07-22,174,,,44391.8614
2008-07-23,160,,,44390.8614
2008-07-24,147,,,44389.8614
2008-07-25,134,,,44388.8614
2008-07-26,123,,,44387.8614
2008-07-27,116,,,44386.8614
2008-07-28,111,,,44385.8614
2008-07-29,106,,,44384.8614
2008-07-30,103,,,44383.8614
2008-07-31,99,,,44382.8614
2008-08-01,94,,,44381.8614
2008-08-02,89,,,44380.8614
2008-08-03,85,,,44379.8614
2008-08-04,82,,,44378.8614
2008-08-05,78,,,44377.8614
2008-08-06,73,,,44376.8614
2008-08-07,69,,,44375.8614
2008-08-08,67,,,44374.8614
2008-08-09,65,,,44373.8614
2008-08-10,62,,,44372.8614
2008-08-11,61,,,44371.8614
2008-08-12,58,,,44370.8614
2008-08-13,56,,,44369.8614
2008-08-14,53,,,44368.8614
2008-08-15,51,,,44367.8614
2008-08-16,54,,,44366.8614
2008-08-17,51,,,44365.8614
2008-08-18,49,,,44364.8614
2008-08-19,49,,,44363.8614
2008-08-20,49,,,44362.8614
2008-08-21,49,,,44361.8614
2008-08-22,47,,,44360.8614
2008-08-23,46,,,44359.8614
2008-08-24,45,,,44358.8614
2008-08-25,42,,,44357.8614
2008-08-26,41,,,44356.8614
2008-08-27,40,,,44355.8614
2008-08-28,39,,,44354.8614
2008-08-29,37,,,44353.8614
2008-08-30,36,,,44352.8614
2008-08-31,35,,,44351.8614
2008-09-01,35,,,44350.8614
2008-09-02,36,,,44349.8614
2008-09-03,36,,,44348.8614
2008-09-04,38,,,44347.8614
2008-09-05,39,,,44346.8614
2008-09-06,39,,,44345.8614
2008-09-07,38,,,44344.8614
2008-09-08,36,,,44343.8614
2008-09-09,34,,,44342.8614
2008-09-10,35,,,44341.8614
2008-09-11,37,,,44340.8614
2008-09-12,41,,,44339.8614
2008-09-13,38,,,44338.8614
2008-09-14,37,,,44337.8614
2008-09-15,35,,,44336.8614
2008-09-16,34,,,44335.8614
2008-09-17,34,,,44334.8614
2008-09-18,35,,,44333.8614
2008-09-19,34,,,44332.8614
2008-09-20,33,,,44331.8614
2008-09-21,31,,,44330.8614
2008-09-22,32,,,44329.8614
2008-09-23,31,,,44328.8614
2008-09-24,30,,,44327.8614
2008-09-25,29,,,44326.8614
2008-09-26,28,,,44325.8614
2008-09-27,28,,,44324.8614
2008-09-28,27,,,44323.8614
2008-09-29,27,,,44322.8614
2008-09-30,33,,,44321.8614
2008-10-01,35,,,44320.8614
2008-10-02,32,,,44319.8614
2008-10-03,32,,,44318.8614
2008-10-04,39,,,44317.8614
2008-10-05,84,,,44316.8614
2008-10-06,62,,,44315.8614
2008-10-07,54,,,44314.8614
2008-10-08,50,,,44313.8614
2008-10-09,46,,,44312.8614
2008-10-10,42,,,44311.8614
2008-10-11,41,,,44310.8614
2008-10-12,42,,,44309.8614
2008-10-13,43,,,44308.8614
2008-10-14,42,,,44307.8614
2008-10-15,41,,,44306.8614
2008-10-16,39,,,44305.8614
2008-10-17,37,,,44304.8614
2008-10-18,35,,,44303.8614
2008-10-19,35,,,44302.8614
2008-10-20,35,,,44301.8614
2008-10-21,35,,,44300.8614
2008-10-22,35,,,44299.8614
2008-10-23,33,,,44298.8614
2008-10-24,32,,,44297.8614
2008-10-25,32,,,44296.8614
2008-10-26,31,,,44295.8614
2008-10-27,29,,,44294.8614
2008-10-28,29,,,44293.8614
2008-10-29,30,,,44292.8614
2008-10-30,30,,,44291.8614
2008-10-31,32,,,44290.8614
2008-11-01,94,,,44289.8614
2008-11-02,809,,,44288.8614
2008-11-03,327,,,44287.8614
2008-11-04,242,,,44286.8614
2008-11-05,192,,,44285.8614
2008-11-06,158,,,44284.8614
2008-11-07,153,,,44283.8614
2008-11-08,150,,,44282.8614
2008-11-09,201,,,44281.8614
2008-11-10,204,,,44280.8614
2008-11-11,167,,,44279.8614
2008-11-12,156,,,44278.8614
2008-11-13,173,,,44277.8614
2008-11-14,172,,,44276.8614
2008-11-15,167,,,44275.8614
2008-11-16,156,,,44274.8614
2008-11-17,137,,,44273.8614
2008-11-18,124,,,44272.8614
2008-11-19,113,,,44271.8614
2008-11-20,106,,,44270.8614
2008-11-21,100,,,44269.8614
2008-11-22,94,,,44268.8614
2008-11-23,89,,,44267.8614
2008-11-24,85,,,44266.8614
2008-11-25,83,,,44265.8614
2008-11-26,93,,,44264.8614
2008-11-27,121,,,44263.8614
2008-11-28,106,,,44262.8614
2008-11-29,97,,,44261.8614
2008-11-30,93,,,44260.8614
2008-12-01,90,,,44259.8614
2008-12-02,86,,,44258.8614
2008-12-03,82,,,44257.8614
2008-12-04,78,,,44256.8614
2008-12-05,76,,,44255.8614
2008-12-06,73,,,44254.8614
2008-12-07,69,,,44253.8614
2008-12-08,70,,,44252.8614
2008-12-09,70,,,44251.8614
2008-12-10,68,,,44250.8614
2008-12-11,68,,,44249.8614
2008-12-12,67,,,44248.8614
2008-12-13,70,,,44247.8614
2008-12-14,66,,,44246.8614
2008-12-15,86,,,44245.8614
2008-12-16,95,,,44244.8614
2008-12-17,92,,,44243.8614
2008-12-18,94,,,44242.8614
2008-12-19,92,,,44241.8614
2008-12-20,93,,,44240.8614
2008-12-21,95,,,44239.8614
2008-12-22,201,,,44238.8614
2008-12-23,165,,,44237.8614
2008-12-24,124,,,44236.8614
2008-12-25,212,,,44235.8614
2008-12-26,196,,,44234.8614
2008-12-27,155,,,44233.8614
2008-12-28,155,,,44232.8614
2008-12-29,168,,,44231.8614
2008-12-30,176,,,44230.8614
2008-12-31,176,,,44229.8614
2009-01-01,164,,,44228.8614
2009-01-02,167,,,44227.8614
2009-01-03,174,,,44226.8614
2009-01-04,147,,,44225.8614
2009-01-05,136,,,44224.8614
2009-01-06,131,,,44223.8614
2009-01-07,127,,,44222.8614
2009-01-08,141,,,44221.8614
2009-01-09,160,,,44220.8614
2009-01-10,155,,,44219.8614
2009-01-11,142,,,44218.8614
2009-01-12,155,,,44217.8614
2009-01-13,172,,,44216.8614
2009-01-14,177,,,44215.8614
2009-01-15,179,,,44214.8614
2009-01-16,175,,,44213.8614
2009-01-17,168,,,44212.8614
2009-01-18,160,,,44211.8614
2009-01-19,154,,,44210.8614
2009-01-20,147,,,44209.8614
2009-01-21,146,,,44208.8614
2009-01-22,461,,,44207.8614
2009-01-23,791,,,44206.8614
2009-01-24,1301,,,44205.8614
2009-01-25,852,,,44204.8614
2009-01-26,494,,,44203.8614
2009-01-27,379,,,44202.8614
2009-01-28,352,,,44201.8614
2009-01-29,339,,,44200.8614
2009-01-30,320,,,44199.8614
2009-01-31,309,,,44198.8614
2009-02-01,296,,,44197.8614
2009-02-02,284,,,44196.8614
2009-02-03,285,,,44195.8614
2009-02-04,289,,,44194.8614
2009-02-05,275,,,44193.8614
2009-02-06,311,,,44192.8614
2009-02-07,331,,,44191.8614
2009-02-08,304,,,44190.8614
2009-02-09,350,,,44189.8614
2009-02-10,302,,,44188.8614
2009-02-11,299,,,44187.8614
2009-02-12,302,,,44186.8614
2009-02-13,290,,,44185.8614
2009-02-14,261,,,44184.8614
2009-02-15,267,,,44183.8614
2009-02-16,347,,,44182.8614
2009-02-17,366,,,44181.8614
2009-02-18,333,,,44180.8614
2009-02-19,313,,,44179.8614
2009-02-20,318,,,44178.8614
2009-02-21,313,,,44177.8614
2009-02-22,331,,,44176.8614
2009-02-23,705,,,44175.8614
2009-02-24,652,,,44174.8614
2009-02-25,539,,,44173.8614
2009-02-26,430,,,44172.8614
2009-02-27,407,,,44171.8614
2009-02-28,405,,,44170.8614
2009-03-01,414,,,44169.8614
2009-03-02,478,,,44168.8614
2009-03-03,503,,,44167.8614
2009-03-04,502,,,44166.8614
2009-03-05,437,,,44165.8614
2009-03-06,406,,,44164.8614
2009-03-07,372,,,44163.8614
2009-03-08,364,,,44162.8614
2009-03-09,360,,,44161.8614
2009-03-10,337,,,44160.8614
2009-03-11,342,,,44159.8614
2009-03-12,339,,,44158.8614
2009-03-13,349,,,44157.8614
2009-03-14,365,,,44156.8614
2009-03-15,369,,,44155.8614
2009-03-16,376,,,44154.8614
2009-03-17,445,,,44153.8614
2009-03-18,517,,,44152.8614
2009-03-19,639,,,44151.8614
2009-03-20,638,,,44150.8614
2009-03-21,695,,,44149.8614
2009-03-22,656,,,44148.8614
2009-03-23,515,,,44147.8614
2009-03-24,477,,,44146.8614
2009-03-25,501,,,44145.8614
2009-03-26,501,,,44144.8614
2009-03-27,563,,,44143.8614
2009-03-28,648,,,44142.8614
2009-03-29,716,,,44141.8614
2009-03-30,687,,,44140.8614
2009-03-31,680,,,44139.8614
2009-04-01,716,,,44138.8614
2009-04-02,791,,,44137.8614
2009-04-03,792,,,44136.8614
2009-04-04,631,,,44135.8614
2009-04-05,592,,,44134.8614
2009-04-06,632,,,44133.8614
2009-04-07,700,,,44132.8614
2009-04-08,919,,,44131.8614
2009-04-09,716,,,44130.8614
2009-04-10,661,,,44129.8614
2009-04-11,598,,,44128.8614
2009-04-12,540,,,44127.8614
2009-04-13,691,,,44126.8614
2009-04-14,768,,,44125.8614
2009-04-15,655,,,44124.8614
2009-04-16,584,,,44123.8614
2009-04-17,611,,,44122.8614
2009-04-18,700,,,44121.8614
2009-04-19,896,,,44120.8614
2009-04-20,1199,,,44119.8614
2009-04-21,1435,,,44118.8614
2009-04-22,1544,,,44117.8614
2009-04-23,1533,,,44116.8614
2009-04-24,1561,,,44115.8614
2009-04-25,1152,,,44114.8614
2009-04-26,972,,,44113.8614
2009-04-27,974,,,44112.8614
2009-04-28,1127,,,44111.8614
2009-04-29,1148,,,44110.8614
2009-04-30,1239,,,44109.8614
2009-05-01,1453,,,44108.8614
2009-05-02,2136,,,44107.8614
2009-05-03,1598,,,44106.8614
2009-05-04,1420,,,44105.8614
2009-05-05,1448,,,44104.8614
2009-05-06,1655,,,44103.8614
2009-05-07,1900,,,44102.8614
2009-05-08,1999,,,44101.8614
2009-05-09,2087,,,44100.8614
2009-05-10,2135,,,44099.8614
2009-05-11,2138,,,44098.8614
2009-05-12,2064,,,44097.8614
2009-05-13,1915,,,44096.8614
2009-05-14,1837,,,44095.8614
2009-05-15,1953,,,44094.8614
2009-05-16,2074,,,44093.8614
2009-05-17,2132,,,44092.8614
2009-05-18,2016,,,44091.8614
2009-05-19,1861,,,44090.8614
2009-05-20,1723,,,44089.8614
2009-05-21,1566,,,44088.8614
2009-05-22,1467,,,44087.8614
2009-05-23,1368,,,44086.8614
2009-05-24,1362,,,44085.8614
2009-05-25,1302,,,44084.8614
2009-05-26,1206,,,44083.8614
2009-05-27,1097,,,44082.8614
2009-05-28,1023,,,44081.8614
2009-05-29,936,,,44080.8614
2009-05-30,909,,,44079.8614
2009-05-31,916,,,44078.8614
2009-06-01,1021,,,44077.8614
2009-06-02,850,,,44076.8614
2009-06-03,761,,,44075.8614
2009-06-04,603,,,44074.8614
2009-06-05,674,,,44073.8614
2009-06-06,731,,,44072.8614
2009-06-07,607,,,44071.8614
2009-06-08,602,,,44070.8614
2009-06-09,710,,,44069.8614
2009-06-10,678,,,44068.8614
2009-06-11,707,,,44067.8614
2009-06-12,611,,,44066.8614
2009-06-13,662,,,44065.8614
2009-06-14,620,,,44064.8614
2009-06-15,642,,,44063.8614
2009-06-16,630,,,44062.8614
2009-06-17,553,,,44061.8614
2009-06-18,497,,,44060.8614
2009-06-19,592,,,44059.8614
2009-06-20,658,,,44058.8614
2009-06-21,606,,,44057.8614
2009-06-22,501,,,44056.8614
2009-06-23,493,,,44055.8614
2009-06-24,474,,,44054.8614
2009-06-25,459,,,44053.8614
2009-06-26,433,,,44052.8614
2009-06-27,416,,,44051.8614
2009-06-28,404,,,44050.8614
2009-06-29,387,,,44049.8614
2009-06-30,388,,,44048.8614
2009-07-01,373,,,44047.8614
2009-07-02,343,,,44046.8614
2009-07-03,332,,,44045.8614
2009-07-04,303,,,44044.8614
2009-07-05,275,,,44043.8614
2009-07-06,262,,,44042.8614
2009-07-07,247,,,44041.8614
2009-07-08,232,,,44040.8614
2009-07-09,217,,,44039.8614
2009-07-10,204,,,44038.8614
2009-07-11,192,,,44037.8614
2009-07-12,185,,,44036.8614
2009-07-13,182,,,44035.8614
2009-07-14,177,,,44034.8614
2009-07-15,168,,,44033.8614
2009-07-16,158,,,44032.8614
2009-07-17,150,,,44031.8614
2009-07-18,144,,,44030.8614
2009-07-19,140,,,44029.8614
2009-07-20,135,,,44028.8614
2009-07-21,127,,,44027.8614
2009-07-22,122,,,44026.8614
2009-07-23,120,,,44025.8614
2009-07-24,112,,,44024.8614
2009-07-25,107,,,44023.8614
2009-07-26,102,,,44022.8614
2009-07-27,96,,,44021.8614
2009-07-28,91,,,44020.8614
2009-07-29,86,,,44019.8614
2009-07-30,85,,,44018.8614
2009-07-31,83,,,44017.8614
2009-08-01,80,,,44016.8614
2009-08-02,76,,,44015.8614
2009-08-03,74,,,44014.8614
2009-08-04,70,,,44013.8614
2009-08-05,66,,,44012.8614
2009-08-06,64,,,44011.8614
2009-08-07,66,,,44010.8614
2009-08-08,67,,,44009.8614
2009-08-09,65,,,44008.8614
2009-08-10,60,,,44007.8614
2009-08-11,56,,,44006.8614
2009-08-12,53,,,44005.8614
2009-08-13,47,,,44004.8614
2009-08-14,47,,,44003.8614
2009-08-15,46,,,44002.8614
2009-08-16,45,,,44001.8614
2009-08-17,43,,,44000.8614
2009-08-18,42,,,43999.8614
2009-08-19,40,,,43998.8614
2009-08-20,38,,,43997.8614
2009-08-21,37,,,43996.8614
2009-08-22,37,,,43995.8614
2009-08-23,45,,,43994.8614
2009-08-24,48,,,43993.8614
2009-08-25,43,,,43992.8614
2009-08-26,40,,,43991.8614
2009-08-27,37,,,43990.8614
2009-08-28,36,,,43989.8614
2009-08-29,34,,,43988.8614
2009-08-30,33,,,43987.8614
2009-08-31,32,,,43986.8614
2009-09-01,31,,,43985.8614
2009-09-02,30,,,43984.8614
2009-09-03,30,,,43983.8616
2009-09-04,29,,,43982.8614
2009-09-05,28,,,43981.8614
2009-09-06,28,,,43980.8614
2009-09-07,29,,,43979.8614
2009-09-08,30,,,43978.8614
2009-09-09,29,,,43977.8614
2009-09-10,28,,,43976.8614
2009-09-11,27,,,43975.8614
2009-09-12,26,,,43974.8614
2009-09-13,26,,,43973.8614
2009-09-14,27,,,43972.8614
2009-09-15,30,,,43971.8614
2009-09-16,32,,,43970.8614
2009-09-17,29,,,43969.8614
2009-09-18,27,,,43968.8614
2009-09-19,26,,,43967.8614
2009-09-20,25,,,43966.8614
2009-09-21,25,,,43965.8614
2009-09-22,25,,,43964.8614
2009-09-23,24,,,43963.8614
2009-09-24,23,,,43962.8614
2009-09-25,22,,,43961.8614
2009-09-26,22,,,43960.8614
2009-09-27,21,,,43959.8614
2009-09-28,21,,,43958.8614
2009-09-29,21,,,43957.8614
2010-09-30,50,,,43591.8615
2010-10-01,54,,,43590.8615
2010-10-02,61,,,43589.8615
2010-10-03,66,,,43588.8615
2010-10-04,91,,,43587.8615
2010-10-05,108,,,43586.8615
2010-10-06,97,,,43585.8615
2010-10-07,88,,,43584.8615
2010-10-08,85,,,43583.8615
2010-10-09,79,,,43582.8615
2010-10-10,74,,,43581.8615
2010-10-11,70,,,43580.8615
2010-10-12,67,,,43579.8615
2010-10-13,65,,,43578.8615
2010-10-14,63,,,43577.8615
2010-10-15,61,,,43576.8615
2010-10-16,60,,,43575.8615
2010-10-17,59,,,43574.8615
2010-10-18,72,,,43573.8615
2010-10-19,75,,,43572.8615
2010-10-20,71,,,43571.8615
2010-10-21,71,,,43570.8615
2010-10-22,75,,,43569.8615
2010-10-23,74,,,43568.8615
2010-10-24,76,,,43567.8615
2010-10-25,463,,,43566.8615
2010-10-26,254,,,43565.8615
2010-10-27,170,,,43564.8615
2010-10-28,132,,,43563.8615
2010-10-29,109,,,43562.8615
2010-10-30,141,,,43561.8615
2010-10-31,169,,,43560.8615
2010-11-01,151,,,43559.8615
2010-11-02,145,,,43558.8615
2010-11-03,134,,,43557.8615
2010-11-04,125,,,43556.8615
2010-11-05,112,,,43555.8615
2010-11-06,105,,,43554.8615
2010-11-07,132,,,43553.8615
2010-11-08,286,,,43552.8615
2010-11-09,236,,,43551.8615
2010-11-10,206,,,43550.8615
2010-11-11,172,,,43549.8615
2010-11-12,156,,,43548.8615
2010-11-13,150,,,43547.8615
2010-11-14,143,,,43546.8615
2010-11-15,141,,,43545.8615
2010-11-16,144,,,43544.8615
2010-11-17,135,,,43543.8615
2010-11-18,124,,,43542.8615
2010-11-19,116,,,43541.8615
2010-11-20,162,,,43540.8615
2010-11-21,213,,,43539.8615
2010-11-22,176,,,43538.8615
2010-11-23,188,,,43537.8615
2010-11-24,192,,,43536.8615
2010-11-25,171,,,43535.8615
2010-11-26,174,,,43534.8615
2010-11-27,188,,,43533.8615
2010-11-28,210,,,43532.8615
2010-11-29,178,,,43531.8615
2010-11-30,176,,,43530.8615
2010-12-01,178,,,43529.8615
2010-12-02,205,,,43528.8615
2010-12-03,222,,,43527.8615
2010-12-04,230,,,43526.8615
2010-12-05,225,,,43525.8615
2010-12-06,454,,,43524.8615
2010-12-07,297,,,43523.8615
2010-12-08,251,,,43522.8615
2010-12-09,238,,,43521.8615
2010-12-10,289,,,43520.8615
2010-12-11,290,,,43519.8615
2010-12-12,279,,,43518.8615
2010-12-13,271,,,43517.8615
2010-12-14,251,,,43516.8615
2010-12-15,261,,,43515.8615
2010-12-16,254,,,43514.8615
2010-12-17,373,,,43513.8615
2010-12-18,2661,,,43512.8615
2010-12-19,9336,,,43511.8615
2010-12-20,4572,,,43510.8615
2010-12-21,2137,,,43509.8615
2010-12-22,1597,,,43508.8615
2010-12-23,1341,,,43507.8615
