DATE,FLOW,STAGE,TEMP,VDATE
2007-11-30,355,,,44626.8981
2007-12-01,500,,,44625.8981
2007-12-02,406,,,44624.8981
2007-12-03,468,,,44623.8981
2007-12-04,305,,,44622.8981
2007-12-05,469,,,44621.8981
2007-12-06,457,,,44620.8981
2007-12-07,399,,,44619.8981
2007-12-08,459,,,44618.8981
2007-12-09,295,,,44617.8981
2007-12-10,458,,,44616.8981
2007-12-11,424,,,44615.8981
2007-12-12,801,,,44614.8981
2007-12-13,591,,,44613.8981
2007-12-14,657,,,44612.8981
2007-12-15,439,,,44611.8981
2007-12-16,569,,,44610.8981
2007-12-17,351,,,44609.8981
2007-12-18,637,,,44608.8981
2007-12-19,635,,,44607.8981
2007-12-20,602,,,44606.8981
2007-12-21,403,,,44605.8981
2007-12-22,656,,,44604.8981
2007-12-23,468,,,44603.8981
2007-12-24,350,,,44602.8981
2007-12-25,314,,,44601.8981
2007-12-26,381,,,44600.8981
2007-12-27,564,,,44599.8981
2007-12-28,394,,,44598.8981
2007-12-29,371,,,44597.8981
2007-12-30,355,,,44596.8981
2007-12-31,370,,,44595.8981
2008-01-01,455,,,44594.8981
2008-01-02,617,,,44593.8981
2008-01-03,1738,,,44592.8981
2008-01-04,1857,,,44591.8981
2008-01-05,3688,,,44590.8981
2008-01-06,1556,,,44589.8981
2008-01-07,603,,,44588.8981
2008-01-08,591,,,44587.8981
2008-01-09,492,,,44586.8981
2008-01-10,565,,,44585.8981
2008-01-11,546,,,44584.8981
2008-01-12,495,,,44583.8981
2008-01-13,542,,,44582.8981
2008-01-14,423,,,44581.8981
2008-01-15,453,,,44580.8981
2008-01-16,480,,,44579.8981
2008-01-17,632,,,44578.8981
2008-01-18,475,,,44577.8981
2008-01-19,386,,,44576.8981
2008-01-20,665,,,44575.8981
2008-01-21,485,,,44574.8981
2008-01-22,508,,,44573.8981
2008-01-23,621,,,44572.8981
2008-01-24,600,,,44571.8981
2008-01-25,807,,,44570.8981
2008-01-26,583,,,44569.8981
2008-01-27,840,,,44568.8981
2008-01-28,1266,,,44567.8981
2008-01-29,1111,,,44566.8981
2008-01-30,941,,,44565.8981
2008-01-31,668,,,44564.8981
2008-02-01,537,,,44563.8981
2008-02-02,513,,,44562.8981
2008-02-03,1864,,,44561.8981
2008-02-04,1346,,,44560.8981
2008-02-05,813,,,44559.8981
2008-02-06,606,,,44558.8981
2008-02-07,730,,,44557.8981
2008-02-08,780,,,44556.8981
2008-02-09,607,,,44555.8981
2008-02-10,783,,,44554.8981
2008-02-11,681,,,44553.8981
2008-02-12,711,,,44552.8981
2008-02-13,1342,,,44551.8981
2008-02-14,1462,,,44550.8981
2008-02-15,1496,,,44549.8981
2008-02-16,1570,,,44548.8981
2008-02-17,1553,,,44547.8981
2008-02-18,1481,,,44546.8981
2008-02-19,1632,,,44545.8981
2008-02-20,1518,,,44544.8981
2008-02-21,1528,,,44543.8981
2008-02-22,1338,,,44542.8981
2008-02-23,1980,,,44541.8981
2008-02-24,2974,,,44540.8981
2008-02-25,2610,,,44539.8981
2008-02-26,2291,,,44538.8981
2008-02-27,1476,,,44537.8981
2008-02-28,1686,,,44536.8981
2008-03-01,1351,,,44534.8981
2008-03-02,1407,,,44533.8981
2008-03-03,1635,,,44532.8981
2008-03-04,1428,,,44531.8981
2008-03-05,1721,,,44530.8981
2008-03-06,1655,,,44529.8981
2008-03-07,1483,,,44528.8981
2008-03-08,1595,,,44527.8981
2008-03-09,1860,,,44526.8981
2008-03-10,1934,,,44525.8981
2008-03-11,1666,,,44524.8981
2008-03-12,1712,,,44523.8981
2008-03-13,1818,,,44522.8981
2008-03-14,1343,,,44521.8981
2008-03-15,1418,,,44520.8981
2008-03-16,1276,,,44519.8981
2008-03-17,1337,,,44518.8981
2008-03-18,1419,,,44517.8981
2008-03-19,1352,,,44516.8981
2008-03-20,1468,,,44515.8981
2008-03-21,1404,,,44514.8981
2008-03-22,1379,,,44513.8981
2008-03-23,1635,,,44512.8981
2008-03-24,1107,,,44511.8981
2008-03-25,547,,,44510.8981
2008-03-26,912,,,44509.8981
2008-03-27,673,,,44508.8981
2008-03-28,839,,,44507.8981
2008-03-29,948,,,44506.8981
2008-03-30,796,,,44505.8981
2008-03-31,671,,,44504.8981
2008-04-01,1151,,,44503.8981
2008-04-02,801,,,44502.8981
2008-04-03,1624,,,44501.8981
2008-04-04,1412,,,44500.8981
2008-04-05,850,,,44499.8981
2008-04-06,851,,,44498.8981
2008-04-07,1223,,,44497.8981
2008-04-08,662,,,44496.8981
2008-04-09,679,,,44495.8981
2008-04-10,741,,,44494.8981
2008-04-11,638,,,44493.8981
2008-04-12,694,,,44492.8981
2008-04-13,911,,,44491.8981
2008-04-14,702,,,44490.8981
2008-04-15,934,,,44489.8981
2008-04-16,707,,,44488.8981
2008-04-17,678,,,44487.8981
2008-04-18,684,,,44486.8981
2008-04-19,567,,,44485.8981
2008-04-20,611,,,44484.8981
2008-04-21,912,,,44483.8981
2008-04-22,976,,,44482.8981
2008-04-23,647,,,44481.8981
2008-04-24,1022,,,44480.8981
2008-04-25,596,,,44479.8981
2008-04-26,843,,,44478.8981
2008-04-27,914,,,44477.8981
2008-04-28,966,,,44476.8981
2008-04-29,917,,,44475.8981
2008-04-30,1279,,,44474.8981
2008-05-01,2894,,,44473.8981
2008-05-02,3153,,,44472.8981
2008-05-03,3254,,,44471.8981
2008-05-04,3690,,,44470.8981
2008-05-05,3868,,,44469.8981
2008-05-06,3670,,,44468.8981
2008-05-07,3634,,,44467.8981
2008-05-08,4744,,,44466.8981
2008-05-09,4337,,,44465.8981
2008-05-10,4577,,,44464.8981
2008-05-11,4214,,,44463.8981
2008-05-12,4667,,,44462.8981
2008-05-13,4693,,,44461.8981
2008-05-14,3293,,,44460.8981
2008-05-15,4458,,,44459.8981
2008-05-16,5532,,,44458.8981
2008-05-17,7213,,,44457.8981
2008-05-18,6786,,,44456.8981
2008-05-19,6313,,,44455.8981
2008-05-20,6206,,,44454.8981
2008-05-21,5804,,,44453.8981
2008-05-22,4493,,,44452.8981
2008-05-23,3792,,,44451.8981
2008-05-24,3184,,,44450.8981
2008-05-25,2320,,,44449.8981
2008-05-26,2535,,,44448.8981
2008-05-27,2788,,,44447.8981
2008-05-28,2850,,,44446.8981
2008-05-29,3047,,,44445.8981
2008-05-30,2848,,,44444.8981
2008-05-31,2661,,,44443.8981
2008-06-01,2714,,,44442.8981
2008-06-02,3145,,,44441.8981
2008-06-03,3733,,,44440.8981
2008-06-04,3508,,,44439.8981
2008-06-05,3160,,,44438.8981
2008-06-06,3183,,,44437.8981
2008-06-07,3344,,,44436.8981
2008-06-08,3680,,,44435.8981
2008-06-09,2860,,,44434.8981
2008-06-10,3464,,,44433.8981
2008-06-11,3677,,,44432.8981
2008-06-12,3109,,,44431.8981
2008-06-13,3275,,,44430.8981
2008-06-14,3129,,,44429.8981
2008-06-15,3379,,,44428.8981
2008-06-16,3235,,,44427.8981
2008-06-17,2901,,,44426.8981
2008-06-18,2811,,,44425.8981
2008-06-19,2906,,,44424.8981
2008-06-20,2582,,,44423.8981
2008-06-21,2614,,,44422.8981
2008-06-22,2408,,,44421.8981
2008-06-23,2172,,,44420.8981
2008-06-24,1781,,,44419.8981
2008-06-25,2198,,,44418.8981
2008-06-26,1551,,,44417.8981
2008-06-27,1990,,,44416.8981
2008-06-28,1899,,,44415.8981
2008-06-29,1599,,,44414.8981
2008-06-30,1797,,,44413.8981
2008-07-01,2015,,,44412.8981
2008-07-02,2041,,,44411.8981
2008-07-03,1930,,,44410.8981
2008-07-04,1764,,,44409.8981
2008-07-05,2214,,,44408.8981
2008-07-06,1781,,,44407.8981
2008-07-07,2134,,,44406.8981
2008-07-08,1801,,,44405.8981
2008-07-09,1628,,,44404.8981
2008-07-10,1903,,,44403.8981
2008-07-11,2118,,,44402.8981
2008-07-12,1608,,,44401.8981
2008-07-13,2280,,,44400.8981
2008-07-14,1994,,,44399.8981
2008-07-15,2125,,,44398.8981
2008-07-16,2377,,,44397.8981
2008-07-17,2516,,,44396.8981
2008-07-18,2452,,,44395.8981
2008-07-19,2727,,,44394.8981
2008-07-20,2733,,,44393.8981
2008-07-21,2562,,,44392.8981
2008-07-22,2677,,,44391.8981
2008-07-23,2636,,,44390.8981
2008-07-24,970,,,44389.8981
2008-07-25,2625,,,44388.8981
2008-07-26,2673,,,44387.8981
2008-07-27,2681,,,44386.8981
2008-07-28,3044,,,44385.8981
2008-07-29,2455,,,44384.8981
2008-07-30,2543,,,44383.8981
2008-07-31,2416,,,44382.8981
2008-08-01,2866,,,44381.8981
2008-08-02,2524,,,44380.8981
2008-08-03,2522,,,44379.8981
2008-08-04,2613,,,44378.8981
2008-08-05,2624,,,44377.8981
2008-08-06,2536,,,44376.8981
2008-08-07,2598,,,44375.8981
2008-08-08,2524,,,44374.8981
2008-08-09,2448,,,44373.8981
2008-08-10,2645,,,44372.8981
2008-08-11,2514,,,44371.8981
2008-08-12,2583,,,44370.8981
2008-08-13,2555,,,44369.8981
2008-08-14,2737,,,44368.8981
2008-08-15,2716,,,44367.8981
2008-08-16,2604,,,44366.8981
2008-08-17,2644,,,44365.8981
2008-08-18,2867,,,44364.8981
2008-08-19,1557,,,44363.8981
2008-08-20,1814,,,44362.8981
2008-08-21,2399,,,44361.8981
2008-08-22,2021,,,44360.8981
2008-08-23,2097,,,44359.8981
2008-08-24,2089,,,44358.8981
2008-08-25,2067,,,44357.8981
2008-08-26,2200,,,44356.8981
2008-08-27,1956,,,44355.8981
2008-08-28,2105,,,44354.8981
2008-08-29,1830,,,44353.8981
2008-08-30,2008,,,44352.8981
2008-08-31,2222,,,44351.8981
2008-09-01,1062,,,44350.8981
2008-09-02,806,,,44349.8981
2008-09-03,975,,,44348.8981
2008-09-04,922,,,44347.8981
2008-09-05,1014,,,44346.8981
2008-09-06,891,,,44345.8981
2008-09-07,835,,,44344.8981
2008-09-08,866,,,44343.8981
2008-09-09,915,,,44342.8981
2008-09-10,902,,,44341.8981
2008-09-11,874,,,44340.8981
2008-09-12,774,,,44339.8981
2008-09-13,823,,,44338.8981
2008-09-14,886,,,44337.8981
2008-09-15,988,,,44336.8981
2008-09-16,953,,,44335.8981
2008-09-17,952,,,44334.8981
2008-09-18,719,,,44333.8981
2008-09-19,950,,,44332.8981
2008-09-20,847,,,44331.8981
2008-09-21,820,,,44330.8981
2008-09-22,911,,,44329.8981
2008-09-23,922,,,44328.8981
2008-09-24,929,,,44327.8981
2008-09-25,888,,,44326.8981
2008-09-26,796,,,44325.8981
2008-09-27,804,,,44324.8981
2008-09-28,836,,,44323.8981
2008-09-29,884,,,44322.8981
2008-09-30,714,,,44321.8981
2008-10-01,621,,,44320.8981
2008-10-02,692,,,44319.8981
2008-10-03,616,,,44318.8981
2008-10-04,615,,,44317.8981
2008-10-05,574,,,44316.8981
2008-10-06,688,,,44315.8981
2008-10-07,682,,,44314.8981
2008-10-08,590,,,44313.8981
2008-10-09,388,,,44312.8981
2008-10-10,969,,,44311.8981
2008-10-11,687,,,44310.8981
2008-10-12,669,,,44309.8981
2008-10-13,675,,,44308.8981
2008-10-14,708,,,44307.8981
2008-10-15,205,,,44306.8981
2008-10-16,245,,,44305.8981
2008-10-17,161,,,44304.8981
2008-10-18,172,,,44303.8981
2008-10-19,254,,,44302.8981
2008-10-20,149,,,44301.8981
2008-10-21,189,,,44300.8981
2008-10-22,177,,,44299.8981
2008-10-23,161,,,44298.8981
2008-10-24,183,,,44297.8981
2008-10-25,183,,,44296.8981
2008-10-26,201,,,44295.8981
2008-10-27,208,,,44294.8981
2008-10-28,221,,,44293.8981
2008-10-29,206,,,44292.8981
2008-10-30,172,,,44291.8981
2008-10-31,164,,,44290.8981
2008-11-01,189,,,44289.8981
2008-11-02,186,,,44288.8981
2008-11-03,206,,,44287.8981
2008-11-04,736,,,44286.8981
2008-11-05,451,,,44285.8981
2008-11-06,221,,,44284.8981
2008-11-07,163,,,44283.8981
2008-11-08,152,,,44282.8981
2008-11-09,712,,,44281.8981
2008-11-10,803,,,44280.8981
2008-11-11,828,,,44279.8981
2008-11-12,639,,,44278.8981
2008-11-13,851,,,44277.8981
2008-11-14,926,,,44276.8981
2008-11-15,785,,,44275.8981
2008-11-16,795,,,44274.8981
2008-11-17,786,,,44273.8981
2008-11-18,668,,,44272.8981
2008-11-19,680,,,44271.8981
2008-11-20,632,,,44270.8981
2008-11-21,600,,,44269.8981
2008-11-22,548,,,44268.8981
2008-11-23,566,,,44267.8981
2008-11-24,601,,,44266.8981
2008-11-25,648,,,44265.8981
2008-11-26,681,,,44264.8981
2008-11-27,664,,,44263.8981
2008-11-28,735,,,44262.8981
2008-11-29,589,,,44261.8981
2008-11-30,535,,,44260.8981
2008-12-01,455,,,44259.8981
2008-12-02,511,,,44258.8981
2008-12-03,630,,,44257.8981
2008-12-04,540,,,44256.8981
2008-12-05,539,,,44255.8981
2008-12-06,535,,,44254.8981
2008-12-07,501,,,44253.8981
2008-12-08,444,,,44252.8981
2008-12-09,534,,,44251.8981
2008-12-10,443,,,44250.8981
2008-12-11,379,,,44249.8981
2008-12-12,607,,,44248.8981
2008-12-13,383,,,44247.8981
2008-12-14,414,,,44246.8981
2008-12-15,446,,,44245.8981
2008-12-16,774,,,44244.8981
2008-12-17,462,,,44243.8981
2008-12-18,524,,,44242.8981
2008-12-19,407,,,44241.8981
2008-12-20,399,,,44240.8981
2008-12-21,385,,,44239.8981
2008-12-22,388,,,44238.8981
2008-12-23,360,,,44237.8981
2008-12-24,331,,,44236.8981
2008-12-25,515,,,44235.8981
2008-12-26,393,,,44234.8981
2008-12-27,337,,,44233.8981
2008-12-28,400,,,44232.8981
2008-12-29,331,,,44231.8981
2008-12-30,374,,,44230.8981
2008-12-31,343,,,44229.8981
2009-01-01,342,,,44228.8981
2009-01-02,346,,,44227.8981
2009-01-03,362,,,44226.8981
2009-01-04,347,,,44225.8981
2009-01-05,374,,,44224.8981
2009-01-06,490,,,44223.8981
2009-01-07,420,,,44222.8981
2009-01-08,352,,,44221.8981
2009-01-09,337,,,44220.8981
2009-01-10,410,,,44219.8981
2009-01-11,382,,,44218.8981
2009-01-12,326,,,44217.8981
2009-01-13,425,,,44216.8981
2009-01-14,359,,,44215.8981
2009-01-15,342,,,44214.8981
2009-01-16,586,,,44213.8981
2009-01-17,740,,,44212.8981
2009-01-18,1064,,,44211.8981
2009-01-19,874,,,44210.8981
2009-01-20,1091,,,44209.8981
2009-01-21,870,,,44208.8981
2009-01-22,781,,,44207.8981
2009-01-23,322,,,44206.8981
2009-01-24,2399,,,44205.8981
2009-01-25,989,,,44204.8981
2009-01-26,3013,,,44203.8981
2009-01-27,1412,,,44202.8981
2009-01-28,1398,,,44201.8981
2009-01-29,1331,,,44200.8981
2009-01-30,1270,,,44199.8981
2009-01-31,1333,,,44198.8981
2009-02-01,779,,,44197.8981
2009-02-02,1286,,,44196.8981
2009-02-03,1402,,,44195.8981
2009-02-04,1319,,,44194.8981
2009-02-05,1506,,,44193.8981
2009-02-06,1748,,,44192.8981
2009-02-07,1398,,,44191.8981
2009-02-08,1431,,,44190.8981
2009-02-09,1680,,,44189.8981
2009-02-10,1608,,,44188.8981
2009-02-11,1683,,,44187.8981
2009-02-12,1428,,,44186.8981
2009-02-13,1963,,,44185.8981
2009-02-14,1612,,,44184.8981
2009-02-15,1910,,,44183.8981
2009-02-16,2274,,,44182.8981
2009-02-17,2413,,,44181.8981
2009-02-18,1852,,,44180.8981
2009-02-19,1895,,,44179.8981
2009-02-20,1055,,,44178.8981
2009-02-21,2023,,,44177.8981
2009-02-22,1895,,,44176.8981
2009-02-23,1244,,,44175.8981
2009-02-24,1865,,,44174.8981
2009-02-25,956,,,44173.8981
2009-02-26,1779,,,44172.8981
2009-02-27,2187,,,44171.8981
2009-02-28,1494,,,44170.8981
2009-03-01,1456,,,44169.8981
2009-03-02,2344,,,44168.8981
2009-03-03,2059,,,44167.8981
2009-03-04,1937,,,44166.8981
2009-03-05,2013,,,44165.8981
2009-03-06,1670,,,44164.8981
2009-03-07,2021,,,44163.8981
2009-03-08,1842,,,44162.8981
2009-03-09,1935,,,44161.8981
2009-03-10,2096,,,44160.8981
2009-03-11,2940,,,44159.8981
2009-03-12,3165,,,44158.8981
2009-03-13,2965,,,44157.8981
2009-03-14,1465,,,44156.8981
2009-03-15,875,,,44155.8981
2009-03-16,1514,,,44154.8981
2009-03-17,1437,,,44153.8981
2009-03-18,1195,,,44152.8981
2009-03-19,1238,,,44151.8981
2009-03-20,1268,,,44150.8981
2009-03-21,1186,,,44149.8981
2009-03-22,2046,,,44148.8981
2009-03-23,2049,,,44147.8981
2009-03-24,1785,,,44146.8981
2009-03-25,1673,,,44145.8981
2009-03-26,2028,,,44144.8981
2009-03-27,1898,,,44143.8981
2009-03-28,1986,,,44142.8981
2009-03-29,1663,,,44141.8981
2009-03-30,1340,,,44140.8981
2009-03-31,1643,,,44139.8981
2009-04-01,1524,,,44138.8981
2009-04-02,1189,,,44137.8981
2009-04-03,2104,,,44136.8981
2009-04-04,2176,,,44135.8981
2009-04-05,1928,,,44134.8981
2009-04-06,1231,,,44133.8981
2009-04-07,2155,,,44132.8981
2009-04-08,1641,,,44131.8981
2009-04-09,2164,,,44130.8981
2009-04-10,1554,,,44129.8981
2009-04-11,881,,,44128.8981
2009-04-12,1167,,,44127.8981
2009-04-13,1416,,,44126.8981
2009-04-14,1219,,,44125.8981
2009-04-15,1267,,,44124.8981
2009-04-16,1536,,,44123.8981
2009-04-17,1690,,,44122.8981
2009-04-18,1415,,,44121.8981
2009-04-19,1655,,,44120.8981
2009-04-20,3234,,,44119.8981
2009-04-21,5352,,,44118.8981
2009-04-22,5492,,,44117.8981
2009-04-23,6061,,,44116.8981
2009-04-24,5511,,,44115.8981
2009-04-25,4560,,,44114.8981
2009-04-26,3355,,,44113.8981
2009-04-27,3813,,,44112.8981
2009-04-28,3581,,,44111.8981
2009-04-29,3535,,,44110.8981
2009-04-30,3942,,,44109.8981
2009-05-01,4388,,,44108.8981
2009-05-02,7774,,,44107.8981
2009-05-03,8067,,,44106.8981
2009-05-04,6408,,,44105.8981
2009-05-05,5265,,,44104.8981
2009-05-06,4863,,,44103.8981
2009-05-07,5270,,,44102.8981
2009-05-08,5845,,,44101.8981
2009-05-09,5892,,,44100.8981
2009-05-10,6741,,,44099.8981
2009-05-11,6709,,,44098.8981
2009-05-12,6815,,,44097.8981
2009-05-13,6751,,,44096.8981
2009-05-14,5524,,,44095.8981
2009-05-15,5460,,,44094.8981
2009-05-16,6320,,,44093.8981
2009-05-17,7058,,,44092.8981
2009-05-18,7178,,,44091.8981
2009-05-19,6842,,,44090.8981
2009-05-20,6102,,,44089.8981
2009-05-21,5963,,,44088.8981
2009-05-22,5133,,,44087.8981
2009-05-23,4678,,,44086.8981
2009-05-24,5219,,,44085.8981
2009-05-25,4133,,,44084.8981
2009-05-26,4254,,,44083.8981
2009-05-27,4924,,,44082.8981
2009-05-28,4296,,,44081.8981
2009-05-29,4343,,,44080.8981
2009-05-30,4530,,,44079.8981
2009-05-31,4788,,,44078.8981
2009-06-01,5156,,,44077.8981
2009-06-02,5429,,,44076.8981
2009-06-03,4711,,,44075.8981
2009-06-04,4219,,,44074.8981
2009-06-05,3735,,,44073.8981
2009-06-06,3595,,,44072.8981
2009-06-07,3468,,,44071.8981
2009-06-08,3572,,,44070.8981
2009-06-09,3947,,,44069.8981
2009-06-10,3645,,,44068.8981
2009-06-11,3268,,,44067.8981
2009-06-12,2934,,,44066.8981
2009-06-13,3041,,,44065.8981
2009-06-14,3152,,,44064.8981
2009-06-15,2967,,,44063.8981
2009-06-16,2788,,,44062.8981
2009-06-17,2739,,,44061.8981
2009-06-18,3037,,,44060.8981
2009-06-19,3162,,,44059.8981
2009-06-20,3206,,,44058.8981
2009-06-21,2923,,,44057.8981
2009-06-22,3103,,,44056.8981
2009-06-23,3689,,,44055.8981
2009-06-24,3455,,,44054.8981
2009-06-25,3569,,,44053.8981
2009-06-26,3407,,,44052.8981
2009-06-27,3519,,,44051.8981
2009-06-28,3470,,,44050.8981
2009-06-29,3540,,,44049.8981
2009-06-30,3739,,,44048.8981
2009-07-01,3713,,,44047.8981
2009-07-02,3830,,,44046.8981
2009-07-03,3695,,,44045.8981
2009-07-04,3738,,,44044.8981
2009-07-05,3709,,,44043.8981
2009-07-06,3410,,,44042.8981
2009-07-07,3392,,,44041.8981
2009-07-08,3405,,,44040.8981
2009-07-09,3404,,,44039.8981
2009-07-10,1902,,,44038.8981
2009-07-11,1656,,,44037.8981
2009-07-12,1524,,,44036.8981
2009-07-13,1881,,,44035.8981
2009-07-14,1798,,,44034.8981
2009-07-15,2372,,,44033.8981
2009-07-16,1493,,,44032.8981
2009-07-17,2483,,,44031.8981
2009-07-18,2172,,,44030.8981
2009-07-19,2118,,,44029.8981
2009-07-20,2205,,,44028.8981
2009-07-21,3094,,,44027.8981
2009-07-22,871,,,44026.8981
2009-07-23,2019,,,44025.8981
2009-07-24,2071,,,44024.8981
2009-07-25,1822,,,44023.8981
2009-07-26,2044,,,44022.8981
2009-07-27,2144,,,44021.8981
2009-07-28,2066,,,44020.8981
2009-07-29,1504,,,44019.8981
2009-07-30,2187,,,44018.8981
2009-07-31,2103,,,44017.8981
2009-08-01,1709,,,44016.8981
2009-08-02,1771,,,44015.8981
2009-08-03,1900,,,44014.8981
2009-08-04,2196,,,44013.8981
2009-08-05,2108,,,44012.8981
2009-08-06,1528,,,44011.8981
2009-08-07,1875,,,44010.8981
2009-08-08,1944,,,44009.8981
2009-08-09,1897,,,44008.8981
2009-08-10,1962,,,44007.8981
2009-08-11,1739,,,44006.8981
2009-08-12,2107,,,44005.8981
2009-08-13,2249,,,44004.8981
2009-08-14,1518,,,44003.8981
2009-08-15,1860,,,44002.8981
2009-08-16,1754,,,44001.8981
2009-08-17,1786,,,44000.8981
2009-08-18,1729,,,43999.8981
2009-08-19,1732,,,43998.8981
2009-08-20,2156,,,43997.8981
2009-08-21,1934,,,43996.8981
2009-08-22,1806,,,43995.8981
2009-08-23,1886,,,43994.8981
2009-08-24,2277,,,43993.8981
2009-08-25,1859,,,43992.8981
2009-08-26,1725,,,43991.8981
2009-08-27,2130,,,43990.8981
2009-08-28,2493,,,43989.8981
2009-08-29,2412,,,43988.8981
2009-08-30,1852,,,43987.8981
2009-08-31,1830,,,43986.8981
2009-09-01,2357,,,43985.8981
2009-09-02,2296,,,43984.8981
2009-09-03,1643,,,43983.8981
2009-09-04,2161,,,43982.8981
2009-09-05,1809,,,43981.8981
2009-09-06,2196,,,43980.8981
2009-09-07,1379,,,43979.8981
2009-09-08,1451,,,43978.8981
2009-09-09,1882,,,43977.8981
2009-09-10,1679,,,43976.8981
2009-09-11,1685,,,43975.8981
2009-09-12,1529,,,43974.8981
2009-09-13,1490,,,43973.8981
2009-09-14,1589,,,43972.8981
2009-09-15,1903,,,43971.8981
2009-09-16,1496,,,43970.8981
2009-09-17,1507,,,43969.8981
2009-09-18,1593,,,43968.8981
2009-09-19,1587,,,43967.8981
2009-09-20,1644,,,43966.8981
2009-09-21,1680,,,43965.8981
2009-09-22,1670,,,43964.8981
2009-09-23,1684,,,43963.8981
2009-09-24,1700,,,43962.8981
2009-09-25,1248,,,43961.8981
2009-09-26,1979,,,43960.8981
2009-09-27,1467,,,43959.8981
2009-09-28,1504,,,43958.8981
2009-09-29,1826,,,43957.8981
2009-09-30,1462,,,43956.8979
2009-10-01,1949,,,43955.8979
2009-10-02,1965,,,43954.8979
2009-10-03,1269,,,43953.8979
2009-10-04,1818,,,43952.8979
2009-10-05,2452,,,43951.8979
2009-10-06,2029,,,43950.8979
2009-10-07,1644,,,43949.8979
2009-10-08,1077,,,43948.8979
2009-10-09,1106,,,43947.8979
2009-10-10,1145,,,43946.8979
2009-10-11,1153,,,43945.8979
2009-10-12,812,,,43944.8979
2009-10-13,1022,,,43943.8979
2009-10-14,1739,,,43942.8979
2009-10-15,1693,,,43941.8979
2009-10-16,2107,,,43940.8979
2009-10-17,3317,,,43939.8979
2009-10-18,779,,,43938.8979
2009-10-19,405,,,43937.8979
2009-10-20,226,,,43936.8979
2009-10-21,140,,,43935.8979
2009-10-22,166,,,43934.8979
2009-10-23,180,,,43933.8979
2009-10-24,174,,,43932.8979
2009-10-25,216,,,43931.8979
2009-10-26,194,,,43930.8979
2009-10-27,193,,,43929.8979
2009-10-28,182,,,43928.8979
2009-10-29,229,,,43927.8979
2009-10-30,246,,,43926.8979
2009-10-31,217,,,43925.8979
2009-11-01,45,,,43924.8979
2009-11-02,296,,,43923.8979
2009-11-03,228,,,43922.8979
2009-11-04,218,,,43921.8979
2009-11-05,178,,,43920.8979
2009-11-06,218,,,43919.8979
2009-11-07,205,,,43918.8979
2009-11-08,240,,,43917.8979
2009-11-09,165,,,43916.8979
2009-11-10,109,,,43915.8979
2009-11-11,130,,,43914.8979
2009-11-12,222,,,43913.8979
2009-11-13,125,,,43912.8979
2009-11-14,98,,,43911.8979
2009-11-15,119,,,43910.8979
2009-11-16,172,,,43909.8979
2009-11-17,172,,,43908.8979
2009-11-18,463,,,43907.8979
2009-11-19,464,,,43906.8979
2009-11-20,409,,,43905.8979
2009-11-21,,,,42020.4489
2009-11-22,116,,,43903.8979
2009-11-23,142,,,43902.8979
2009-11-24,146,,,43901.8979
2009-11-25,111,,,43900.8979
2009-11-26,132,,,43899.8979
2009-11-27,51,,,43898.8979
2009-11-28,104,,,43897.8979
2009-11-29,101,,,43896.8979
2009-11-30,79,,,43895.8979
2009-12-01,89,,,43894.8979
2009-12-02,67,,,43893.8979
