DATE,FLOW,STAGE,TEMP,VDATE
2014-03-09,1,0.7594,,,,44054.4531
2014-10-18,,0.01,,,,42930.9026
2014-10-21,,0.01,,,,43118.3148
2014-10-25,,0.01,,,,42923.9025
2014-11-02,,0.01,,,,42915.9024
2014-11-15,,0.01,,,,43093.3147
2014-11-30,,0.01,,,,42910.6017
2015-03-01,0,0.18,,,,42819.6013
2015-03-07,0,0.1597,,,,42824.6784
2015-03-19,,0.1,,,,42082.6155
2015-04-25,,0.01,,,,42822.0465
2015-06-19,,0.01,,,,42174.6221
2015-07-15,,0.01,,,,42200.7105
2015-08-23,,0.01,,,,43405.6829
2015-09-28,,0.01,,,,42275.5034
2015-11-08,,0.01,,,,43137.1285
2015-11-13,,0.01,,,,42320.7064
2015-11-14,,0.01,,,,42933.0154
2015-11-27,,0.01,,,,43309.6829
2016-01-04,,0.01,,,,42373.6549
2016-01-12,0,0.25,,,,42380.7478
2016-02-11,1,0.58,,,,42410.6846
2016-02-29,0,0.55,,,,42429.4545
2016-03-04,,,,,,42433.4697
2016-03-12,1,0.83,,,,42440.8037
2016-03-17,1,0.63,,,,42446.3426
2016-03-18,1,0.62,,,,42446.8487
2016-04-03,0,0.2241,,,,42901.7779
2016-04-09,0,0.19,,,,42469.5267
2016-04-13,0,0.17,,,,42472.9959
2016-04-23,,0.1028,,,,43087.0143
2016-04-26,,0.08,,,,42486.5662
2016-05-03,,0.04,,,,42492.7505
2016-05-15,,0.02,,,,43139.6828
2016-05-20,,0.02,,,,42509.8631
2016-05-21,,0.02,,,,43077.7236
2016-06-03,,0.02,,,,42524.6608
2016-06-13,,0.01,,,,42534.5661
2016-09-07,,0.01,,,,42620.5953
2016-09-13,,0.01,,,,42626.511
2016-09-27,,0.01,,,,42640.3681
2016-10-23,,0.01,,,,42787.1284
2016-11-05,,0.01,,,,42891.0142
2016-11-07,,0.01,,,,42681.3924
2016-12-12,,0.01,,,,42854.0141
2016-12-21,,0.01,,,,42725.5675
2017-01-08,1,0.7,,,,42742.8334
2017-01-15,2,0.9324,,,,42790.4914
2017-02-03,1,0.62,,,,42769.2492
2017-02-18,52,2.77,,,,42784.0105
2017-02-27,4,1.24,,,,42793.3652
2017-03-27,1,0.8,,,,42821.3449
2017-05-25,,,,,,42879.7665
2017-07-06,,,,,,42922.0033
