DATE,FLOW,STAGE,TEMP,VDATE
2006-08-04,,,,,,42884.1
2006-08-05,,,,,,42943.4597
2006-09-08,,,,,,42884.1
2006-09-09,,,,,,42943.4597
2008-01-14,,2.5002,,,,46283.9244
2008-01-15,,2.5248,,,,46233.2168
2008-09-12,,1.0284,,,,46067.2
2008-09-13,,1.02,,,,45356.8486
2009-09-30,,1.1409,,,,45684.2
2009-10-01,,1.1701,,,,44973.8486
2009-10-17,,2.4484,,,,44960.1468
2010-04-29,,5.96,,,,45201.5721
2010-04-30,,5.9149,,,,44762.8494
2010-07-15,,3.8684,,,,44689.1469
2011-06-22,,5.9764,,,,44347.1469
2011-08-20,,2.4609,,,,44723.5721
2011-08-21,,2.4328,,,,44284.8494
2012-09-01,,1.25,,,,44617.2
2012-09-02,,1.25,,,,43906.8487
2012-09-25,,1.6352,,,,44321.5721
2012-09-26,,1.6433,,,,43882.8493
2013-05-11,,3.4205,,,,44093.5719
2013-05-12,,3.374,,,,43654.8493
2013-06-30,,1.9775,,,,43608.1468
2013-08-30,,1.4657,,,,43982.5718
2013-08-31,,1.4641,,,,43543.8493
2013-09-01,,1.4644,,,,43542.8485
2014-05-10,,3.0707,,,,43300.4175
2014-05-24,,2.8473,,,,43715.5716
2014-05-25,,2.8092,,,,43276.8492
2014-07-11,,1.2628,,,,43667.5716
2014-07-12,,1.2907,,,,43228.8492
2014-07-26,,1.2552,,,,43898.9244
2014-07-27,,1.25,,,,43213.8491
2014-08-04,,1.704,,,,43915.1999
2014-08-05,,1.6585,,,,43204.8485
2014-10-09,,1.4617,,,,43577.5711
2014-10-10,,1.4604,,,,43138.8491
2015-05-02,,1.6897,,,,43372.5711
2015-05-03,,1.6867,,,,43742.9103
2015-05-08,,1.7066,,,,43366.571
2015-05-09,,1.7013,,,,43724.9824
2015-05-23,,1.7024,,,,43542.1605
2015-06-19,,1.409,,,,43324.5709
2015-06-20,,1.3828,,,,43605.3696
2015-06-21,,1.3461,,,,42943.2036
2015-07-01,,1.4953,,,,43686.8579
2015-07-04,,1.4199,,,,43698.6684
2015-07-05,,1.3758,,,,43697.6679
2015-07-17,,1.3935,,,,43296.5709
2015-07-18,,1.4318,,,,43516.3891
2015-07-24,,1.3776,,,,43535.9244
2015-07-25,,1.3511,,,,43496.9071
2015-07-28,,1.2928,,,,43033.8745
2015-07-31,,1.4582,,,,43282.5722
2015-08-01,,1.433,,,,42843.8494
2015-08-28,,1.4208,,,,43017.72
2015-08-29,,1.3592,,,,43390.0472
2015-09-04,,1.1824,,,,43519.1999
2015-09-05,,1.1725,,,,43513.4507
2015-09-06,,1.1689,,,,43370.4204
2016-05-14,,5.6341,,,,43240.9243
2016-05-15,,5.5999,,,,42966.8642
2016-05-21,,5.3932,,,,43082.2987
2016-05-23,,4.9662,,,,43176.1605
2016-05-28,,4.4294,,,,42980.5702
2016-05-29,,4.5071,,,,42952.8642
2016-05-30,,4.53,,,,43322.7189
2016-06-08,,4.3,,,,42529.7117
2016-06-09,,4.11,,,,42530.6499
2016-06-10,,3.83,,,,42531.678
2016-06-11,,3.6868,,,,43212.9243
2016-06-12,,3.5975,,,,43141.4688
2016-06-13,,3.6125,,,,43140.4687
2016-06-14,,3.65,,,,42535.4905
2016-06-15,,3.53,,,,42536.4977
2016-06-16,,3.39,,,,42537.648
2016-06-17,,3.3,,,,42538.5768
2016-06-18,,3.1584,,,,43196.0894
2016-06-20,,2.9707,,,,43133.4687
2016-06-21,,2.82,,,,42542.6738
2016-06-22,,2.72,,,,42544.6507
2016-06-23,,2.41,,,,42546.4567
2016-06-24,,2.3765,,,,42953.5702
2016-06-25,,2.3379,,,,43249.9359
2016-06-26,,2.2786,,,,43188.0893
2016-06-27,,2.26,,,,42548.5852
2016-06-28,,2.23,,,,42549.3923
2016-06-29,,2.26,,,,42550.3604
2016-06-30,,2.16,,,,42550.7576
2016-07-01,,1.278,,,,43192.9243
2016-07-02,,1.2625,,,,43121.4687
2016-07-03,,1.25,,,,42554.5335
2016-07-04,,1.2425,,,,43215.2
2016-07-05,,1.2387,,,,43209.4507
2016-07-06,,1.23,,,,42557.4693
2016-07-07,,1.23,,,,42558.6136
2016-07-08,,1.22,,,,42559.6224
2016-07-09,,1.22,,,,43184.9243
2016-07-10,,1.2147,,,,43113.4687
2016-07-11,,1.21,,,,42562.6643
2016-07-12,,1.21,,,,42562.8992
2016-07-13,,1.2,,,,42564.5993
2016-07-14,,1.2,,,,42565.4091
2016-07-15,,1.2,,,,42566.5472
2016-07-16,,1.2,,,,42567.4482
2016-07-17,,1.2,,,,42567.9742
2016-07-18,,1.19,,,,42569.6206
2016-07-19,,1.19,,,,42569.8975
2016-07-20,,1.19,,,,42571.5652
2016-07-21,,1.19,,,,42572.7103
2016-07-22,,1.19,,,,42925.5702
2016-07-23,,1.1848,,,,43250.9371
2016-07-24,,1.18,,,,43018.2987
2016-07-25,,1.18,,,,42576.5738
2016-07-28,,1.18,,,,42579.6378
2016-07-29,,1.18,,,,42580.5171
2016-08-01,,1.17,,,,42582.9644
2016-08-02,,1.17,,,,42584.538
2016-08-04,,1.17,,,,42586.617
2016-08-05,,,,,,42884.1001
2016-08-06,,,,,,42943.4598
2016-08-09,,,,,,42590.8135
2016-08-10,,,,,,42592.5444
2016-08-11,,,,,,42593.7036
2016-08-13,,,,,,42595.6305
