DATE,FLOW,STAGE,TEMP,VDATE
2007-07-17,,,,,,42943.6442
2013-07-05,,,,,,42943.6538
2015-08-16,,,,,,42943.6442
2015-09-06,,,,,,42943.6443
2016-07-02,,,,,,42943.6538
2016-07-17,,,,,,42943.6442
2016-07-31,,,,,,42943.6538
2016-08-28,,,,,,42943.6442
2016-09-03,,,,,,42943.6538
2016-09-04,,,,,,42943.6442
2016-12-16,161,,,,,42720.3682
2017-03-16,27,,,,,42810.6136
2017-04-15,26,,,,,42840.3499
2017-04-18,150,,,,,42843.5813
2017-04-21,29,,,,,42845.7985
2017-05-26,28,,,,,42880.8016
2017-05-31,28,,,,,42886.6517
2017-06-01,26,,,,,42887.6227
2017-06-20,28,,,,,42905.9323
2017-07-07,,,,,,42923.0687
2017-07-18,19,,,,,42933.9602
2017-07-22,18,,,,,42938.4842
2017-07-26,16,,,,,42942.6058
2017-07-27,15,,,,,42943.6572
