DATE,FLOW,STAGE,TEMP,VDATE
2007-07-17,62.3647,11.0136,65.47,,,45859.9565
2012-07-26,69.0417,10.9845,67.8979,,,44001.0239
2012-09-28,44.2396,10.7323,67.3333,,,44076.7985
2012-09-29,44.2396,10.7324,67.2937,,,44077.021
2013-06-29,20.1667,10.2814,63.5865,,,43663.0241
2013-07-01,20.0625,10.2796,64.0354,,,43670.7226
2014-06-29,21.5313,10.3154,64.924,,,43298.024
2014-08-15,20.8958,10.2996,72.1781,,,43390.7984
2014-08-16,20.7708,10.2982,72.251,,,43222.9045
2014-09-20,11.0104,10.0152,69.3906,,,43219.406
2015-08-02,16,10.1635,70.6177,,,43590.9667
2015-08-08,16.4375,10.1772,71.0448,,,43575.621
2015-08-16,16.9271,10.1933,71.726,,,43657.2887
2015-09-06,21.1146,10.2981,63.2875,,,43636.2887
2016-06-13,123,11.6,58.7,,,42534.4833
2016-06-15,120,11.58,58.1,,,42535.9822
2016-06-19,63,11.02,62.8,,,42540.647
2016-06-20,221,12.24,59.8,,,42541.3438
2016-06-23,163,11.89,60,,,42543.9557
2016-06-24,28,10.45,62.4,,,42545.6638
2016-07-06,21,10.28,63.4,,,42557.5154
2016-07-07,20.9688,10.2735,62.1167,,,43172.8002
2016-07-08,21,10.28,64.9,,,42559.7065
2016-07-09,20.8958,10.2705,62.6083,,,43170.8003
2016-07-10,20,10.25,61.4,,,42561.1156
2016-07-11,20,10.26,61.2,,,42562.3773
2016-07-13,20,10.26,64.8,,,42564.5191
2016-07-17,19.5417,10.2554,64.0427,,,43055.2206
2016-07-18,20,10.26,64.7,,,42569.4463
2016-07-21,20,10.27,67.5,,,42572.5603
2016-07-28,20,10.26,70,,,42579.6466
2016-08-05,21,10.29,70.4,,,42586.7254
2016-08-12,20,10.27,73.2,,,42594.705
2016-08-19,21,10.29,70.8,,,42601.0167
2016-08-20,21,10.29,70.8,,,42602.3855
2016-08-21,21,10.3,73,,,42603.5214
2016-08-24,21,10.3,73,,,42606.704
2016-08-25,21,10.29,73.5,,,42607.5689
2016-08-26,21,10.3,71.3,,,42607.7886
2016-08-27,21,10.29,71.8,,,42608.7527
2016-08-28,20.7604,10.288,71.0354,,,43013.2207
2016-08-30,21,10.29,73.6,,,42612.6502
2016-08-31,21,10.29,72,,,42613.4995
2016-09-02,20,10.28,73.2,,,42615.6464
2016-09-04,20.9479,10.2915,69.6875,,,43006.2206
2016-09-05,21,10.29,68.2,,,42618.3432
2016-09-08,20,10.28,68.3,,,42620.9049
2016-09-09,20,10.28,71.3,,,42622.6808
2016-09-14,21,10.29,66.9,,,42627.4026
2016-09-15,20,10.28,66.8,,,42628.0139
2016-11-15,7,9.74,52.9,,,42688.7402
2017-03-16,592,13.69,,,,42810.6832
2017-03-17,,1311.81,,,,42810.8298
2017-03-24,729,14.04,,,,42817.7733
2017-04-21,1411,15.32,,,,42845.7939
2017-04-27,1206,14.99,,,,42852.4582
2017-05-08,,1311.79,47.9,,,42863.3901
2017-05-09,,1311.79,49.1,,,42864.4035
2017-06-01,1372,15.26,54.9,,,42887.6235
2017-06-13,1104,14.81,54.6,,,42898.8139
2017-06-17,1160,14.91,57.7,,,42903.4868
2017-06-20,1524,15.49,58.6,,,42905.9327
2017-06-21,1517,15.48,61.5,,,42907.3587
2017-07-07,,,,,,42923.0726
2017-07-09,817,14.24,62.8,,,42924.7186
2017-07-15,403,13.06,63.6,,,42931.5283
2017-07-17,592,13.69,64.4,,,42933.6235
2017-07-19,533,13.51,63.8,,,42934.7259
2017-07-21,290,12.59,66.1,,,42937.6464
2017-07-24,333,12.78,66,,,42940.4696
2017-07-27,478,13.33,67.2,,,42943.6578
