DATE,FLOW,STAGE,TEMP,VDATE
2012-07-26,8.7708,2.0604,,,,43903.2113
2013-06-29,136.0417,3.8392,,,,43663.0248
2013-07-01,127.0729,3.7768,,,,43670.7242
2014-06-29,,,,,,42934.7225
2015-08-02,7.7396,2.0039,,,,43590.9669
2015-08-08,6,1.8509,,,,43575.6212
2016-02-13,112,3.67,,,,42412.6739
2016-05-18,,,,,,42508.6056
2016-06-19,,,,,,42540.643
2016-07-06,,,,,,42557.5124
2016-07-07,31.1667,2.7917,,,,43065.2285
2016-07-09,30.9063,2.7791,,,,43063.2285
2016-07-10,,,,,,42561.1132
2016-07-11,,,,,,42562.3741
2016-07-13,,,,,,42564.5158
2016-07-18,,,,,,42569.4431
2016-07-21,,,,,,42572.557
2016-08-05,,,,,,42586.731
2016-08-19,,,,,,42601.0134
2016-08-20,,,,,,42602.3822
2016-08-24,,,,,,42605.738
2016-08-25,,,,,,42607.5656
2016-08-30,,,,,,42612.647
2016-08-31,,,,,,42613.4922
2016-11-15,,,,,,42688.7369
2017-03-16,,,,,,42810.6797
2017-05-09,,,,,,42864.4002
2017-06-01,,,,,,42886.9916
2017-06-13,,,,,,42898.8105
2017-06-17,,,,,,42903.4834
2017-07-07,,,,,,42923.075
2017-07-19,,,,,,42934.7225
2017-07-21,,,,,,42937.6331
2017-07-24,,,,,,42940.4661
2017-07-27,,,,,,42943.6388
