DATE,FLOW,STAGE,TEMP,VDATE
2016-04-24,,1.899,,,,43195.0248
2016-04-28,,1.52,,,,42488.6459
2016-05-28,,0.578,,,,43161.0248
2016-06-26,,0.3106,,,,43132.0248
2016-07-13,,0.24,,,,42564.6643
2016-08-04,,0.06,,,,42585.8533
2017-04-02,,4.1319,,,,42954.0298
2017-04-13,,3.77,,,,42838.5158
2017-04-15,,3.7545,,,,42941.0298
2017-04-16,,3.74,,,,42841.2734
2017-06-03,,2.07,,,,42889.5184
2017-06-16,,2.03,,,,42902.3911
2017-06-18,,2.03,,,,42903.8416
2017-06-22,,2.03,,,,42908.4395
2017-06-24,,2.03,,,,42910.5992
2017-06-26,,2.03,,,,42912.4201
2017-07-04,,0.31,,,,42956.9451
2017-07-09,,0.5918,,,,42951.945
2017-07-16,,0.3211,,,,42944.945
2017-07-21,,0.29,,,,42937.6003
2017-07-22,,0.28,,,,42938.5136
