DATE,FLOW,STAGE,TEMP,VDATE
2008-08-08,,,,,,42942.8135
2009-09-03,,,,,,42942.8134
2011-09-03,,,,,,42942.8135
2011-09-04,,,,,,42942.8337
2012-10-13,,,,,,42942.8134
2013-10-05,,,,,,42942.8137
2014-05-24,,,,,,42942.6031
2014-05-25,,,,,,42938.3961
2014-06-14,,,,,,42935.4312
2014-06-21,,,,,,42942.6031
2014-06-22,,,,,,42938.396
2014-07-12,,,,,,42942.6031
2014-07-17,,,,,,42942.8134
2014-08-03,,,,,,42935.4312
2014-08-30,,,,,,42942.8137
2014-08-31,,,,,,42938.396
2014-09-07,,,,,,42938.3959
2015-02-08,,5.2507,40.9826,,,43450.9065
2015-05-30,900.5217,5.8988,57.1489,13.9739,,43732.657
2015-05-31,939.8554,5.9377,57.5711,14.2084,,42988.8208
2015-06-06,446.7609,5.3165,54.0826,12.2674,,43655.1312
2015-06-07,478.6374,5.3723,55.4725,13.0407,,43644.9638
2015-06-21,266.25,4.9383,62.6974,17.0526,,42943.2038
2015-06-27,160.2537,4.5663,66.3015,19.0627,,43581.0516
2015-07-01,166.9545,4.5998,63.475,17.4841,,43686.858
2015-07-05,246.0625,4.8806,64.6863,18.1625,,43697.6679
2015-07-28,144.08,4.43,64.376,17.988,,43558.4948
2015-08-01,138.0476,4.4014,66.1286,18.9619,,43507.9178
2015-08-16,68,3.9156,67.0901,19.4944,,43447.7567
2015-09-23,62.4773,3.6948,60.4648,15.817,,43345.4425
2016-05-01,963.2188,5.9648,45.0708,7.2615,,43002.906
2016-05-07,659.8229,6.1278,46.0719,7.8208,,42996.906
2016-06-04,,8.1617,53.2663,11.8163,,42763.8359
2016-06-09,2780,8.05,58.1,14.5,,42529.9853
2016-06-10,2040,7.58,51.8,11,,42531.4797
2016-06-11,1757.75,7.31,53.4262,11.9025,,43224.8433
2016-06-12,1650,7.21,52.9,11.6,,42533.2674
2016-06-14,1550,7.11,52.2,11.2,,42535.3075
2016-06-15,1330,6.89,55.9,13.3,,42535.7381
2016-06-17,1104.5294,6.6526,53.0909,11.7197,,42955.9059
2016-06-20,1150,6.7,53.8,12.1,,42541.4778
2016-06-21,1580,7.14,56.1,13.4,,42542.3874
2016-06-22,1540,7.1,56.5,13.6,,42543.4616
2016-06-24,1060,6.61,59.9,15.5,,42544.8835
2016-07-01,720,6.17,63.9,17.7,,42551.7668
2016-07-02,642.2262,6.0424,60.8167,16.0083,,43203.8432
2016-07-03,603,5.98,60.1,15.6,,42554.2345
2016-07-05,520,5.72,64,17.8,,42555.8781
2016-07-07,474,5.57,61.5,16.4,,42558.6157
2016-07-08,441,5.46,62.1,16.7,,42559.1672
2016-07-10,430,5.42,64.9,18.3,,42560.7437
2016-07-11,396,5.3,62.4,16.9,,42562.6886
2016-07-12,373,5.22,62.6,17,,42563.6934
2016-07-13,368,5.2,63.9,17.7,,42563.7578
2016-07-14,346,5.12,63,17.2,,42565.6031
2016-07-17,307,5.0034,63.2117,17.3403,,43295.6256
2016-07-18,296,4.97,62.4,16.9,,42569.5779
2016-07-19,273,4.9,58.6,14.8,,42570.4753
2016-07-20,266,4.88,65.7,18.7,,42570.9138
2016-07-21,241,4.8,61,16.1,,42572.505
2016-07-25,204,4.67,63.3,17.4,,42576.5524
2016-07-26,199,4.65,65.1,18.4,,42577.5731
2016-07-27,191,4.62,65.1,18.4,,42578.5536
2016-07-29,257,4.85,64.8,18.2,,42580.5163
2016-07-30,219.0972,4.7236,67.3875,19.6597,,43175.8432
2016-07-31,204,4.67,68.5,20.3,,42582.6795
2016-08-01,191,4.62,65.1,18.4,,42583.5466
2016-08-03,174,4.55,66.7,19.3,,42585.6029
2016-08-05,166.9091,4.5196,64.8662,18.261,,43169.8432
2016-08-06,157.7738,4.4792,64.2738,17.9321,,43235.7531
2016-08-08,139,4.39,64.2,17.9,,42590.6519
2016-08-09,130,4.35,60.6,15.9,,42591.2816
2016-08-12,119,4.29,65.7,18.7,,42593.8679
2016-08-13,109.1688,4.2405,65.0169,18.3429,,43161.8431
2016-08-18,90,4.13,66.9,19.4,,42600.6926
2016-08-19,87,4.11,62.1,16.7,,42601.3866
2016-08-20,87,4.11,66.6,19.2,,42601.8399
2016-08-22,90,4.13,63.3,17.4,,42604.5502
2016-08-24,104,4.21,63.1,17.3,,42606.5634
2016-08-25,104,4.21,66.6,19.2,,42606.7408
2016-08-26,92,4.14,62.6,17,,42608.5941
2016-08-27,87,4.11,59.9,15.5,,42609.4044
2016-08-30,78,4.05,61.3,16.3,,42612.4033
2016-09-01,73,4.02,63.7,17.6,,42614.6019
2016-09-07,69,3.94,59.2,15.1,,42620.5656
2016-09-09,68,3.91,63.7,17.6,,42622.6742
2016-09-13,69,3.97,58.1,14.5,,42626.57
2016-09-14,69,3.96,55.8,13.2,,42627.5746
