DATE,FLOW,STAGE,TEMP,VDATE
2010-08-16,16.3708,4.3318,54.2975,12.3875,,44037.7159
2010-08-17,17.1427,4.3506,54.575,12.5417,,44036.6824
2015-08-05,37.7,4.27,56.48,13.6,,42220.8607
2015-08-16,,,,,,42220.8573
2015-09-03,19.2,4.06,57.92,14.4,,42249.8193
2016-05-22,130,4.95,44.42,6.9,,42512.5819
2016-07-05,54.8,4.56,46.58,8.1,,42556.4498
2016-07-06,50.8,4.53,59,15,,42557.6455
2016-07-30,7.77,4.04,54.68,12.6,,42581.4455
2016-08-01,13.3,4.16,52.16,11.2,,42583.38
2016-08-03,12.2,4.14,55.58,13.1,,42585.6886
2016-09-15,23.2,4.31,41.18,5.1,,42628.2666
