DATE,FLOW,STAGE,TEMP,VDATE
2014-10-01,2,2,,140,,43824.2238
2014-10-02,2,2,,140,,43823.2238
2014-10-03,3,3,,140,,43822.2238
2014-10-04,3,3,,140,,43821.2238
2014-10-05,2,2,,140,,43820.2238
2014-10-06,3,3,,140,,43819.2238
2014-10-07,3,3,,140,,43818.2238
2014-10-08,3,3,,140,,43817.2238
2014-10-09,3,3,,140,,43816.2238
2014-10-10,3,3,,140,,43815.2238
2014-10-11,3,3,,140,,43814.2238
2014-10-12,3,3,,140,,43813.2238
2014-10-13,3,3,,140,,43812.2238
2014-10-14,3,3,,140,,43811.2238
2014-10-15,3,3,,140,,43810.2238
2014-10-16,3,3,,140,,43809.2238
2014-10-17,3,3,,140,,43808.2238
2014-10-18,3,3,,140,,43807.2238
2014-10-19,3,3,,140,,43806.2238
2014-10-20,3,3,,140,,43805.2238
2014-10-21,2,2,,140,,43804.2238
2014-10-22,3,3,,140,,43803.2238
2014-10-23,3,3,,140,,43802.2238
2014-10-24,2,2,,140,,43801.2238
2014-10-25,3,3,,140,,43800.2238
2014-10-26,3,3,,140,,43799.2238
2014-10-27,3,3,,140,,43798.2238
2014-10-28,3,3,,140,,43797.2238
2014-10-29,3,3,,140,,43796.2238
2014-10-30,3,3,,140,,43795.2238
2014-10-31,3,3,,140,,43794.2238
2014-11-01,3,3,,140,,43793.2238
2014-11-02,3,3,,140,,43792.2238
2014-11-03,3,3,,140,,43791.2238
2014-11-04,3,3,,140,,43790.2238
2014-11-05,3,3,,140,,43789.2238
2014-11-06,3,3,,140,,43788.2238
2014-11-07,3,3,,140,,43787.2238
2014-11-08,3,3,,140,,43786.2238
2014-11-09,3,3,,140,,43785.2238
2014-11-10,3,3,,140,,43784.2238
2014-11-11,3,3,,140,,43783.2238
2014-11-12,3,3,,140,,43782.2238
2014-11-13,3,3,,140,,43781.2238
2014-11-14,3,3,,140,,43780.2238
2014-11-15,3,3,,140,,43779.2238
2014-11-16,2,2,,140,,43778.2238
2014-11-17,2,2,,140,,43777.2238
2014-11-18,2,2,,140,,43776.2238
2014-11-19,2,2,,140,,43775.2238
2014-11-20,2,2,,140,,43774.2238
2014-11-21,3,3,,140,,43773.2238
2014-11-22,3,3,,140,,43772.2238
2014-11-23,3,3,,140,,43771.2238
2014-11-24,3,3,,140,,43770.2238
2014-11-25,3,3,,140,,43769.2238
2014-11-26,3,3,,140,,43768.2238
2014-11-27,3,3,,140,,43767.2238
2014-11-28,3,3,,140,,43766.2238
2014-11-29,3,3,,140,,43765.2238
2014-11-30,3,3,,140,,43764.2238
2014-12-01,3,3,,140,,43763.2238
2014-12-02,3,3,,140,,43762.2238
2014-12-03,3,3,,140,,43761.2238
2014-12-04,3,3,,140,,43760.2238
2014-12-05,3,3,,140,,43759.2238
2014-12-06,3,3,,140,,43758.2238
2014-12-07,3,3,,140,,43757.2238
2014-12-08,3,3,,140,,43756.2238
2014-12-09,3,3,,140,,43755.2238
2014-12-10,3,3,,140,,43754.2238
2014-12-11,3,3,,140,,43753.2238
2014-12-12,3,3,,140,,43752.2238
2014-12-13,3,3,,140,,43751.2238
2014-12-14,3,3,,140,,43750.2238
2014-12-15,3,3,,140,,43749.2238
2014-12-16,3,3,,140,,43748.2238
2014-12-17,3,3,,140,,43747.2238
