DATE,FLOW,STAGE,TEMP,VDATE
2016-06-08,,16.2,,15.1,,42531.8661
2016-06-09,,16.18,,15.8,,42532.5997
2016-06-10,,16.19,,13.9,,42534.3904
2016-06-11,,16.25,,14.6,,42533.7718
2016-06-13,,16.15,,14,,42535.4497
2016-06-15,,16.35,,12.6,,42539.0561
2016-06-17,,16.19,,11.8,,42540.6727
2016-06-18,,16.16,,14.2,,42540.5141
2016-06-21,,16.11,,15.8,,42543.6978
2016-06-22,,16.13,,15.7,,42544.8135
2016-06-23,,16.05,,14.4,,42545.6573
2016-06-24,,16.28,,13.2,,42547.7637
2016-06-26,,16.24,,12.9,,42549.6154
2016-06-28,,16.09,,18.9,,42550.6887
2016-06-29,,16.04,,16.7,,42551.7904
2016-06-30,,16,,16.4,,42552.7236
2016-07-01,,15.97,,15.8,,42553.7598
2016-07-02,,15.95,,15.5,,42554.7786
2016-07-03,,15.91,,14.5,,42556.6438
2016-07-04,,15.87,,14.7,,42558.1304
2016-07-05,,15.87,,14.5,,42558.6548
2016-07-06,,15.86,,14.6,,42558.6314
2016-07-07,,15.8,,17.5,,42561.0736
2016-07-08,,15.82,,17.8,,42560.6523
2016-07-09,,15.86,,15.7,,42561.5248
2016-07-10,,16.01,,13.7,,42563.5504
2016-07-11,,16.01,,16.9,,42563.723
2016-07-13,,15.85,,16,,42565.6111
2016-07-14,,15.76,,16.3,,42568.4004
2016-07-16,,15.72,,17,,42568.6516
2016-07-19,,15.64,,15.6,,42572.9773
2016-07-20,,15.62,,15.5,,42573.7364
2016-07-21,,15.64,,17,,42573.4444
2016-07-25,,15.52,,18.3,,42579.3256
2016-07-27,,15.49,,18,,42579.4865
2016-07-29,,15.45,,21.2,,42581.7585
2016-07-30,,15.42,,18.4,,42584.1828
2016-08-01,,15.38,,16.8,,42586.0603
2016-08-03,,15.37,,15.4,,42587.6515
2016-08-08,,15.33,,16.5,,42591.8075
2016-08-09,,15.38,,15.8,,42592.4939
