DATE,FLOW,STAGE,TEMP,VDATE
2016-06-08,1.5,1.02,,,,42531.8661
2016-06-09,1.5,1.01,,,,42532.5997
2016-06-10,1.7,1.08,,,,42534.3904
2016-06-11,1.7,1.08,,,,42533.7718
2016-06-13,2,1.16,,,,42535.4497
2016-06-15,2.7,1.35,,,,42539.0561
2016-06-17,2.7,1.34,,,,42540.6727
2016-06-18,2.5,1.29,,,,42540.5141
2016-06-21,1.8,1.1,,,,42543.6978
2016-06-22,1.8,1.09,,,,42544.8135
2016-06-23,1.7,1.07,,,,42545.6573
2016-06-24,1.9,1.12,,,,42547.7637
2016-06-26,2.2,1.23,,,,42549.6154
2016-06-28,2,1.16,,,,42550.6887
2016-06-29,2,1.15,,,,42551.7904
2016-06-30,1.8,1.11,,,,42552.7236
2016-07-01,1.8,1.09,,,,42553.7598
2016-07-02,1.8,1.1,,,,42554.7786
2016-07-03,1.8,1.11,,,,42556.6438
2016-07-04,1.7,1.08,,,,42558.1304
2016-07-05,1.8,1.09,,,,42558.6548
2016-07-06,1.7,1.07,,,,42558.6314
2016-07-07,1.7,1.07,,,,42561.0736
2016-07-08,1.7,1.06,,,,42560.6523
2016-07-09,2.3,1.25,,,,42561.5248
2016-07-10,1.9,1.14,,,,42563.5504
2016-07-11,1.8,1.09,,,,42563.723
2016-07-13,1.6,1.05,,,,42565.6111
2016-07-14,1.6,1.05,,,,42568.4004
2016-07-16,1.5,1.01,,,,42568.6516
2016-07-19,1.5,1.02,,,,42572.9773
2016-07-20,1.5,1,,,,42573.7364
2016-07-21,1.5,0.99,,,,42573.4444
2016-07-25,1.5,1.02,,,,42579.3256
2016-07-27,1.6,1.04,,,,42579.4865
2016-07-29,1.3,0.95,,,,42581.7585
2016-07-30,1.7,1.06,,,,42584.1828
2016-08-01,1.5,1.02,,,,42586.0603
2016-08-03,1.5,0.99,,,,42587.6515
2016-08-08,1.6,1.04,,,,42591.8075
2016-08-09,1.9,1.14,,,,42592.4939
2016-08-10,1.5,1.02,,,,42594.5705
2016-08-12,1.3,0.93,,,,42595.7585
2016-08-13,1.6,1.04,,,,42598.29
2016-08-16,1.2,0.9,,,,42600.4613
2016-08-17,1.2,0.9,,,,42600.7659
2016-08-18,1.2,0.9,,,,42601.4911
2016-08-19,1.2,0.89,,,,42602.8689
2016-08-20,1.4,0.98,,,,42603.7188
2016-08-22,1.2,0.9,,,,42606.8626
2016-08-23,1.1,0.87,,,,42606.8285
2016-08-25,1.1,0.85,,,,42609.1737
2016-08-28,1.1,0.86,,,,42611.6806
2016-08-31,1.2,0.9,,,,42615.0413
2016-09-02,1.3,0.93,,,,42616.9761
2016-09-03,1.8,1.1,,,,42617.8892
2016-09-04,1.6,1.03,,,,42618.4533
2016-09-05,1.3,0.93,,,,42620.6797
2016-09-08,1.4,0.96,,,,42622.7673
2016-09-09,1.3,0.95,,,,42623.7634
2016-09-11,1.3,0.93,,,,42627.0458
2016-09-14,1.2,0.89,,,,42628.6318
2016-09-28,0,0.06,,,,42642.8406
2016-09-30,0,0.06,,,,42645.5579
2016-10-01,0,0.06,,,,42645.6029
2016-10-05,0,0.06,,,,42649.7618
2016-10-07,0,0.06,,,,42651.9293
2016-10-14,0,0.06,,,,42658.5539
2016-10-16,0,0.06,,,,42660.9078
2016-11-02,0,0.06,,,,42679.0906
2016-11-03,0,0.05,,,,42680.093
2016-11-04,0,0.06,,,,42680.0011
2016-11-28,0,0.06,,,,42703.4839
2016-12-03,0,0.06,,,,42708.6845
2017-01-15,0,,,,,42753.3136
2017-01-21,0,,,,,42759.1796
2017-01-24,0,,,,,42760.4588
2017-02-19,0,0,,,,42788.1894
2017-03-05,0,0,,,,42800.5294
2017-03-09,0,,,,,42805.9149
2017-03-11,0,0,,,,42806.3463
2017-03-13,0,0,,,,42808.8529
2017-03-14,0,0,,,,42810.8381
2017-03-15,0,0,,,,42810.4227
2017-03-16,0,0,,,,42812.9946
2017-03-17,0,,,,,42813.8009
2017-03-18,0,0,,,,42813.8995
2017-03-19,0,0,,,,42814.5673
2017-03-20,0,,,,,42816.9451
2017-03-27,0,0,,,,42822.8393
2017-04-08,0,0,,,,42834.7364
2017-04-16,1.2,0.9,,,,42844.3316
2017-04-17,1.2,0.88,,,,42844.6379
2017-04-18,1.2,0.88,,,,42844.5158
2017-04-19,0.95,0.79,,,,42846.9509
2017-04-20,1,0.81,,,,42846.6272
2017-04-22,1.3,0.95,,,,42848.5534
2017-04-27,1.5,0.99,,,,42853.757
2017-04-28,1.4,0.98,,,,42856.1641
2017-04-29,1.4,0.97,,,,42856.0297
2017-05-01,1.4,0.97,,,,42857.883
2017-05-07,1.6,1.04,,,,42863.915
2017-05-08,1.5,0.99,,,,42864.8523
2017-05-31,1.8,1.09,,,,42889.1347
2017-06-01,1.7,1.07,,,,42888.7493
2017-06-05,1.5,1,,,,42894.0533
2017-06-08,1.9,1.13,,,,42895.4478
2017-06-09,1.9,1.12,,,,42896.5873
2017-06-10,2,1.17,,,,42899.3143
2017-06-11,2,1.16,,,,42898.6832
2017-06-12,1.9,1.12,,,,42900.8471
2017-06-13,1.8,1.09,,,,42900.7436
2017-06-15,1.6,1.05,,,,42902.7034
2017-06-16,1.8,1.1,,,,42904.8903
2017-06-17,1.7,1.08,,,,42904.6181
2017-06-18,1.7,1.06,,,,42905.5666
2017-06-19,1.8,1.09,,,,42906.5343
2017-06-20,1.6,1.03,,,,42907.475
2017-06-21,1.5,0.99,,,,42908.891
2017-06-22,1.5,1.01,,,,42910.8366
2017-06-23,1.3,0.94,,,,42910.4822
2017-06-24,1.3,0.92,,,,42911.4359
2017-06-25,1.1,0.86,,,,42912.8207
2017-06-27,1.1,0.85,,,,42914.5131
2017-06-28,1.3,0.94,,,,42917.3283
2017-06-30,1.5,1.02,,,,42918.7501
2017-07-01,1.5,1,,,,42919.7824
2017-07-04,1.4,0.98,,,,42921.8771
2017-07-05,1.3,0.95,,,,42922.595
2017-07-06,1.3,0.95,,,,42925.2017
2017-07-07,1.4,0.97,,,,42926.0387
2017-07-08,1.3,0.95,,,,42925.631
2017-07-09,2.1,1.18,,,,42926.6003
2017-07-11,1.7,1.07,,,,42930.0895
2017-07-12,1.3,0.94,,,,42929.6715
2017-07-13,1.6,1.04,,,,42932.1081
2017-07-14,1.5,1,,,,42932.0684
2017-07-16,1.6,1.03,,,,42933.9525
2017-07-18,1.6,1.04,,,,42935.8187
2017-07-19,1.4,0.98,,,,42937.9653
2017-07-20,1.6,1.04,,,,42937.5212
2017-07-21,2.7,1.35,,,,42939.8201
2017-07-22,2.6,1.33,,,,42940.8932
2017-07-23,2.5,1.3,,,,42940.4837
2017-07-26,1.5,1,,,,42944.9221
2017-07-27,1.5,1,,,,42946.2471
