DATE,FLOW,STAGE,TEMP,VDATE
2016-06-08,11,6.52,,12.9,,42531.8661
2016-06-09,11,6.51,,12.7,,42532.5997
2016-06-10,18,6.61,,12.1,,42534.3904
2016-06-11,18,6.61,,12.1,,42533.7718
2016-06-13,15,6.58,,11.6,,42535.4497
2016-06-15,15,6.58,,11.4,,42539.0561
2016-06-17,15,6.58,,11.2,,42540.6727
2016-06-18,15,6.57,,11,,42540.5141
2016-06-21,12,6.54,,11.4,,42543.6978
2016-06-22,12,6.53,,11.9,,42544.8135
2016-06-23,12,6.53,,12,,42545.6573
2016-06-24,21,6.64,,12,,42547.7637
2016-06-26,16,6.59,,12.1,,42549.6154
2016-06-28,14,6.56,,12.3,,42550.6887
2016-06-29,12,6.54,,12.6,,42551.7904
2016-06-30,12,6.53,,12.7,,42552.7236
2016-07-01,12,6.53,,13,,42553.7598
2016-07-02,12,6.53,,12.9,,42554.7786
2016-07-03,11,6.52,,12.9,,42556.6438
2016-07-04,11,6.51,,13.1,,42558.1304
2016-07-05,11,6.52,,13.1,,42558.6548
2016-07-06,11,6.52,,12.9,,42558.6314
2016-07-07,11,6.51,,13.1,,42561.0736
2016-07-08,11,6.52,,13,,42560.6523
2016-07-09,19,6.62,,12.9,,42561.5248
2016-07-10,38,6.85,,13,,42563.5504
2016-07-11,32,6.78,,12.9,,42563.723
2016-07-13,19,6.62,,12.8,,42565.6111
2016-07-14,15,6.57,,12.8,,42568.4004
2016-07-16,14,6.56,,12.9,,42568.6516
2016-07-19,11,6.52,,13.6,,42572.9773
2016-07-20,12,6.53,,13.6,,42573.7364
2016-07-21,12,6.53,,13.5,,42573.4444
2016-07-25,10,6.5,,13.9,,42579.3256
2016-07-27,10,6.5,,14,,42579.4865
2016-07-29,9.1,6.49,,14.2,,42581.7585
2016-07-30,9.1,6.49,,14.4,,42584.1828
2016-08-01,8.2,6.48,,14.3,,42586.0603
2016-08-03,8.2,6.48,,13.9,,42587.6515
2016-08-08,10,6.5,,13.8,,42591.8075
2016-08-09,10,6.5,,13.6,,42592.4939
2016-08-10,9.1,6.49,,13.8,,42594.5705
2016-08-12,9.1,6.49,,13.8,,42595.7585
2016-08-13,8.2,6.48,,14.6,,42598.29
2016-08-16,8.2,6.48,,14.7,,42600.4613
2016-08-17,9.1,6.49,,14.4,,42600.7659
2016-08-18,9.1,6.49,,14.4,,42601.4911
2016-08-19,11,6.52,,14.4,,42602.8689
2016-08-20,6.7,6.46,,14.6,,42603.7188
2016-08-22,8.2,6.48,,14.8,,42606.8626
2016-08-23,9.1,6.49,,14.5,,42606.8285
2016-08-25,9.1,6.49,,14.4,,42609.1737
2016-08-28,14,6.56,,14.8,,42611.6806
2016-08-31,16,6.59,,14.6,,42615.0413
2016-09-02,28,6.73,,14.5,,42616.9761
2016-09-03,64,7.13,,13.9,,42617.8892
2016-09-04,25,6.7,,13.5,,42618.4533
2016-09-05,13,6.55,,13.2,,42620.6797
2016-09-08,15,6.58,,13.1,,42622.7673
2016-09-09,15,6.58,,13.1,,42623.7634
2016-09-11,12,6.53,,12.9,,42627.0458
2016-09-14,11,6.52,,12.4,,42628.6318
2016-09-16,11,6.51,,12.2,,42630.7522
2016-09-21,34,6.81,,12.3,,42636.9722
2016-09-28,20,6.63,,11.9,,42642.8406
2016-09-30,15,6.58,,11.1,,42645.5579
2016-10-01,15,6.57,,10.7,,42645.6029
2016-10-05,33,6.79,,10.5,,42649.7618
2016-10-07,62,7.11,,10.6,,42651.9293
2016-10-14,774,11.63,,9,,42658.5539
2016-10-16,916,12.53,,9.8,,42660.9078
2016-11-02,684,11.11,,9.2,,42679.0906
2016-11-03,575,10.42,,9.2,,42680.093
2016-11-04,468,9.72,,9.2,,42680.0011
2016-11-28,541,10.19,,8.6,,42703.4839
2016-12-03,356,8.95,,8.3,,42708.6845
2017-01-15,65,7.14,40.1,4.5,,42750.6603
2017-01-21,344,8.87,,6.8,,42759.1796
2017-01-24,166,7.99,,7.3,,42760.4588
2017-02-19,229,8.31,,7.7,,42788.1894
2017-03-05,455,9.63,42.26,5.7,,42798.7682
2017-03-09,339,8.83,,6.4,,42805.9149
2017-03-11,718,11.31,,6,,42806.3463
2017-03-13,468,9.72,,7.2,,42808.8529
2017-03-14,447,9.58,,7.7,,42810.8381
2017-03-15,543,10.2,,7.7,,42810.4227
2017-03-16,423,9.41,,7.9,,42812.9946
2017-03-17,397,9.22,,7.8,,42813.8009
2017-03-18,354,8.94,,7.8,,42813.8995
2017-03-19,653,10.92,,7.4,,42814.5673
2017-03-20,318,8.68,,8,,42816.9451
2017-03-27,349,8.9,,7.8,,42822.8393
2017-04-08,360,8.98,,7.6,,42834.7364
2017-04-16,259,8.44,,7.6,,42844.3316
2017-04-17,210,8.22,,7.8,,42844.6379
2017-04-18,188,8.11,,7.8,,42844.5158
2017-04-19,173,8.03,,8,,42846.9509
2017-04-20,168,8,,8,,42846.6272
2017-04-22,152,7.9,,7.9,,42848.5534
2017-04-27,210,8.22,,7.9,,42853.757
2017-04-28,147,7.87,,7.8,,42856.1641
2017-04-29,135,7.79,,7.7,,42856.0297
2017-05-01,115,7.64,,7.7,,42857.883
2017-05-06,104,7.55,,8.6,,42862.7593
2017-05-07,97,7.48,,8.3,,42863.915
2017-05-08,88,7.39,,8,,42864.8523
2017-05-12,74,7.24,,8.5,,42868.7907
2017-05-13,68,7.17,,8.5,,42869.7403
2017-05-14,62,7.11,,8.5,,42871.5176
2017-05-18,92,7.43,,8.2,,42876.3046
2017-05-19,80,7.31,,8.4,,42877.3613
2017-05-20,78,7.29,,8.5,,42876.9324
2017-05-21,71,7.21,,8.8,,42877.8425
2017-05-22,67,7.16,,9.1,,42878.681
2017-05-31,42,6.9,,10.6,,42889.1347
2017-06-01,43,6.91,,10.5,,42888.7493
2017-06-05,39,6.87,,10.7,,42894.0533
2017-06-08,37,6.84,,11.1,,42895.4478
2017-06-09,39,6.87,,11.2,,42896.5873
2017-06-10,38,6.85,,10.7,,42899.3143
2017-06-11,38,6.85,,10.7,,42898.6832
2017-06-12,35,6.82,,11.2,,42900.8471
2017-06-13,35,6.82,,11.1,,42900.7436
2017-06-15,34,6.81,,11,,42902.7034
2017-06-16,124,7.71,,10.6,,42904.8903
2017-06-17,100,7.51,,10.5,,42904.6181
2017-06-18,75,7.25,,10.2,,42905.5666
2017-06-19,77,7.28,,10.1,,42906.5343
2017-06-20,73,7.23,,10.2,,42907.475
2017-06-21,65,7.14,,10.5,,42908.891
2017-06-22,54,7.03,,10.8,,42910.8366
2017-06-23,54,7.02,,10.7,,42910.4822
2017-06-24,50,6.98,,10.9,,42911.4359
2017-06-25,45,6.93,,11.5,,42912.8207
2017-06-27,41,6.89,,12.3,,42914.5131
2017-06-28,38,6.86,,12.6,,42917.3283
2017-06-30,38,6.85,,12.6,,42918.7501
2017-07-01,37,6.84,,12.6,,42919.7824
2017-07-04,34,6.8,,13.2,,42921.8771
2017-07-05,33,6.79,,13.1,,42922.595
2017-07-06,32,6.78,,13.2,,42925.2017
2017-07-07,31,6.76,,13.4,,42926.0387
2017-07-08,31,6.77,,13.2,,42925.631
2017-07-09,31,6.76,,13.1,,42926.6003
2017-07-11,29,6.74,,13.2,,42930.0895
2017-07-12,29,6.74,,13.2,,42929.6715
2017-07-13,27,6.72,,13.6,,42932.1081
2017-07-14,27,6.72,,13.6,,42932.0684
2017-07-16,26,6.71,,13.4,,42933.9525
2017-07-18,25,6.7,,13.3,,42935.8187
2017-07-19,5.2,6.69,,13.7,,42937.9653
2017-07-20,5.2,6.69,,13.5,,42937.5212
2017-07-21,6.9,6.71,,13.7,,42939.8201
2017-07-22,6,6.7,,13.5,,42940.8932
2017-07-23,7.9,6.72,,13.4,,42940.4837
2017-07-26,4.5,6.68,,14.3,,42944.9221
2017-07-27,3.9,6.67,,14.2,,42946.2471
