DATE,FLOW,STAGE,TEMP,VDATE
2016-06-08,6.9,2.02,,15.6,,42531.8661
2016-06-09,7.4,2.03,,15.6,,42532.5997
2016-06-10,17,2.17,,12.7,,42534.3904
2016-06-11,24,2.25,,12.8,,42533.7718
2016-06-13,13,2.12,,12,,42535.4497
2016-06-15,22,2.23,,10.6,,42539.0561
2016-06-17,15,2.14,,10.8,,42540.6727
2016-06-18,15,2.14,,10.6,,42540.5141
2016-06-22,12,2.1,,14.1,,42544.8135
2016-06-23,9.7,2.07,,13.9,,42545.6573
2016-06-24,22,2.23,,12.8,,42547.7637
2016-06-26,14,2.13,,14,,42549.6154
2016-06-28,11,2.09,,15.5,,42550.6887
2016-06-29,9.7,2.07,,15.2,,42551.7904
2016-06-30,9.7,2.07,,15,,42552.7236
2016-07-01,10,2.05,,15,,42553.7598
2016-07-02,10,2.05,,15,,42554.7786
2016-07-03,9,2.03,,15.4,,42556.6438
2016-07-04,9,2.03,,14.6,,42558.1304
2016-07-05,9.5,2.04,,14.2,,42558.6548
2016-07-06,9.5,2.04,,14.1,,42558.6314
2016-07-07,8.6,2.02,,14.6,,42561.0736
2016-07-08,9.5,2.04,,14.5,,42560.6523
2016-07-09,21,2.22,,14.3,,42561.5248
2016-07-10,15,2.14,,14,,42563.5504
2016-07-11,13,2.11,,14.1,,42563.723
2016-07-13,10,2.06,,14.3,,42565.6111
2016-07-14,9,2.03,,14.2,,42568.4004
2016-07-16,8.6,2.02,,14.4,,42568.6516
2016-07-19,8.6,2.02,,14.5,,42572.9773
2016-07-20,8.2,2.01,,14.6,,42573.7364
2016-07-21,8.2,2.01,,14.8,,42573.4444
2016-07-25,7,1.98,,15.8,,42579.3256
2016-07-27,7,1.98,,16.6,,42579.4865
2016-07-29,6.3,1.96,,17.2,,42581.7585
2016-07-30,6,1.95,,16.8,,42584.1828
2016-08-01,6.3,1.96,,14.8,,42586.0603
2016-08-03,8.2,2.01,,15.1,,42587.6515
2016-08-08,7.4,1.99,,14.5,,42591.8075
2016-08-09,9,2.03,,14.5,,42592.4939
2016-08-10,7.8,2,,14.8,,42594.5705
2016-08-12,3.8,1.95,,15.9,,42595.7585
2016-08-13,3.1,1.93,,16.7,,42598.29
2016-08-16,3.1,1.91,,16.6,,42600.4613
2016-08-17,3.1,1.91,,16.6,,42600.7659
2016-08-18,3.1,1.91,,16.1,,42601.4911
2016-08-19,3.1,1.91,,16.6,,42602.8689
2016-08-20,3.1,1.89,,16.9,,42603.7188
2016-08-22,3.1,1.89,,15.4,,42606.8626
2016-08-23,3.1,1.89,,15.5,,42606.8285
2016-08-25,3.1,1.88,,15.8,,42609.1737
2016-08-28,3.1,1.87,,16.2,,42611.6806
2016-08-31,3.1,1.9,,15.4,,42615.0413
2016-09-02,7.7,2.03,,15,,42616.9761
2016-09-03,22,2.23,,14.7,,42617.8892
2016-09-04,8.3,2.04,,13.9,,42618.4533
2016-09-05,5.1,1.98,,13.6,,42620.6797
2016-09-08,13,2.11,,13.8,,42622.7673
2016-09-09,7.2,2.02,,14.6,,42623.7634
2016-09-11,3.8,1.95,,13.6,,42627.0458
2016-09-14,3.1,1.93,,13,,42628.6318
2016-09-16,3.1,1.92,,13.4,,42630.7522
2016-09-21,10,2.07,,12.5,,42636.9722
2016-09-28,7.5,2.03,,13.9,,42642.8406
2016-09-30,6.2,2,,12.2,,42645.5579
2016-10-01,6.2,2,,11.6,,42645.6029
2016-10-05,20,2.21,,11.7,,42649.7618
2016-10-07,48,2.46,,11.5,,42651.9293
2016-10-16,544,4.38,,11.2,,42660.9078
2016-11-02,219,3.39,,10.4,,42679.0906
2016-11-03,193,3.28,,10.4,,42680.093
2016-11-04,171,3.18,,10.7,,42680.0011
2016-11-28,312,3.8,,9,,42703.4839
2016-12-03,193,3.42,,8.3,,42708.6845
2017-01-15,11,2.39,,1.6,,42753.3136
2017-01-21,361,3.93,,6.6,,42759.1796
2017-01-24,221,3.52,,6.2,,42760.4588
2017-02-19,323,3.83,,6.7,,42788.1894
2017-03-05,316,3.81,,6.4,,42800.5294
2017-03-09,323,3.83,,6.1,,42805.9149
2017-03-11,720,4.74,,7.9,,42806.3463
2017-03-13,465,4.19,,8.6,,42808.8529
