DATE,FLOW,STAGE,TEMP,VDATE
2016-06-08,1.2,0.93,,16.4,,42531.8661
2016-06-09,1.8,0.96,,16,,42532.5997
2016-06-10,2.5,1,,14.2,,42534.3904
2016-06-11,2.3,0.99,,14.8,,42533.7718
2016-06-13,2.5,1,,14.9,,42535.4497
2016-06-15,7.5,1.15,,11.4,,42539.0561
2016-06-17,3,1.02,,11.5,,42540.6727
2016-06-18,3,1.02,,12.8,,42540.5141
2016-06-21,2.7,1.01,,14.5,,42543.6978
2016-06-22,2.5,1,,14.7,,42544.8135
2016-06-23,2.3,0.99,,14.8,,42545.6573
2016-06-24,29,1.44,,13.1,,42547.7637
2016-06-26,4,1.06,,14.3,,42549.6154
2016-06-28,2.7,1.01,,16.4,,42550.6887
2016-06-29,2.5,1,,16.6,,42551.7904
2016-06-30,2.3,0.99,,16.4,,42552.7236
2016-07-01,2.5,1,,15.7,,42553.7598
2016-07-02,2.4,0.99,,15.8,,42554.7786
2016-07-03,2.2,0.98,,15.7,,42556.6438
2016-07-04,2.2,0.98,,15,,42558.1304
2016-07-05,2.4,0.99,,14.6,,42558.6548
2016-07-06,2.6,1,,14.7,,42558.6314
2016-07-07,2.2,0.98,,14.8,,42561.0736
2016-07-08,2.2,0.98,,15.5,,42560.6523
2016-07-09,2.4,0.99,,16.5,,42561.5248
2016-07-10,2.2,0.98,,15.2,,42563.5504
2016-07-11,2.2,0.98,,15.7,,42563.723
2016-07-13,2.2,0.98,,15.9,,42565.6111
2016-07-14,2,0.97,,15,,42568.4004
2016-07-16,2,0.97,,15.4,,42568.6516
2016-07-19,1.8,0.96,,14.7,,42572.9773
2016-07-20,1.8,0.96,,14.6,,42573.7364
2016-07-21,1.8,0.96,,16.6,,42573.4444
2016-07-25,2,0.97,,15.2,,42579.3256
2016-07-27,2,0.97,,16.7,,42579.4865
2016-07-29,1.6,0.95,,18,,42581.7585
2016-07-30,1.2,0.93,,16.5,,42584.1828
2016-08-01,1.4,0.94,,14.7,,42586.0603
2016-08-03,1.6,0.95,,15.4,,42587.6515
2016-08-08,1.4,0.94,,15.8,,42591.8075
2016-08-09,1.8,0.96,,15.6,,42592.4939
2016-08-10,1.8,0.96,,15.4,,42594.5705
2016-08-12,1.6,0.95,,16.7,,42595.7585
2016-08-13,1.4,0.94,,16,,42598.29
2016-08-16,1.4,0.94,,15.9,,42600.4613
2016-08-17,1.4,0.94,,17.2,,42600.7659
2016-08-18,1.4,0.94,,16.7,,42601.4911
2016-08-19,1.2,0.93,,17.6,,42602.8689
2016-08-20,1,0.92,,18.4,,42603.7188
2016-08-22,1.6,0.95,,14.7,,42606.8626
2016-08-23,1.6,0.95,,15.6,,42606.8285
2016-08-25,1.2,0.93,,15.3,,42609.1737
2016-08-28,1.2,0.93,,16.3,,42611.6806
2016-08-31,1.6,0.95,,15.2,,42615.0413
2016-09-02,2.2,0.98,,14.8,,42616.9761
2016-09-03,3.4,1.03,,15,,42617.8892
2016-09-04,3.1,1.02,,14.6,,42618.4533
2016-09-05,2.4,0.99,,11.8,,42620.6797
2016-09-08,2.8,1.01,,13.6,,42622.7673
2016-09-09,3.7,1.04,,14.5,,42623.7634
2016-09-11,2.2,0.98,,12.2,,42627.0458
2016-09-14,2,0.97,,12.4,,42628.6318
2016-09-16,2.2,0.98,,12,,42630.7522
2016-09-21,2.6,1,,10.4,,42636.9722
2016-09-28,2.4,0.99,,13.9,,42642.8406
2016-09-30,2.6,1,,9.9,,42645.5579
2016-10-01,2.6,1,,10.4,,42645.6029
2016-10-05,3.7,1.04,,11.8,,42649.7618
2016-10-07,4,1.05,,12.2,,42651.9293
2016-10-14,5.6,1.1,,9.2,,42658.5539
2016-10-16,49,1.64,,10.9,,42660.9078
2016-11-02,11,1.21,,10.3,,42679.0906
2016-11-03,13,1.25,,10.5,,42680.093
2016-11-04,11,1.22,,10.7,,42680.0011
2016-11-28,76,1.92,,8.2,,42703.4839
2016-12-03,5.3,1.09,,7.6,,42708.6845
2017-01-15,0.89,0.91,,0.6,,42753.3136
2017-01-21,29,1.23,,4.3,,42759.1796
2017-01-24,22,1.15,,4,,42760.4588
2017-02-19,25,1.18,,5.9,,42788.1894
2017-03-05,18,1.1,,5.9,,42800.5294
