DATE,FLOW,STAGE,TEMP,VDATE
2010-08-14,,,,,309,45366.2066
2010-08-15,,,,,308,44659.7637
2011-09-24,,,,,559,45033.971
2011-09-25,,,,,556,44253.7693
2011-09-26,,,,,552,44963.281
2013-10-05,,,,,4.5,43521.3771
2014-05-24,,,,,5.7,43278.9175
2014-05-25,,,,,5.7,43277.9636
2014-05-26,,,,,5.7,43279.7693
2014-06-14,,,,,5.4,43453.1257
2014-06-21,,,,,5.6,43250.9175
2014-06-22,,,,,5.6,43249.9636
2014-07-12,,,,,4.5,43229.9174
2014-07-18,,,,,4.5,44005.9709
2014-07-19,,,,,4.5,43225.7683
2014-08-03,,,,,4.6,43403.1257
2014-08-30,,,,,4.5,43192.3771
2014-08-31,,,,,4.5,43179.9635
2014-09-07,,,,,4.5,43172.9635
2014-09-13,,,,,4.5,43875.2066
2014-09-14,,,,,4.4,43168.7637
2015-02-08,,,,,3,43770.8435
2015-03-26,,,,,4.6,43754.971
2015-03-27,,,,,4.6,42974.7693
2015-06-06,,,,,4.6,43683.8067
2015-06-07,,,,,4.6,43644.9637
2015-06-20,,,,,4.7,43668.971
2015-06-21,,,,,4.7,43627.7275
2015-06-26,4.4642,,,,,42910.7536
2015-06-27,4.4756,,,,4.5,43645.6556
2015-06-28,4.4975,,,,,42911.7887
2015-06-29,4.5085,,,,,42915.4004
2015-06-30,4.5211,,,,,42915.8272
2015-07-01,4.5284,,,,,42914.8272
2015-07-02,4.53,,,,,42913.8272
2015-07-03,4.5467,,,,,42912.8272
2015-07-04,4.608,,,,,42911.8272
2015-07-05,4.6428,,,,,42923.726
2015-07-06,4.593,,,,,42922.7921
2015-07-07,4.595,,,,,42921.7921
2015-07-08,4.5922,,,,,42920.7921
2015-07-09,4.694,,,,,42919.7921
2015-07-10,4.6538,,,,,42918.7921
2015-07-11,4.6147,,,,,42917.7921
2015-07-12,4.608,,,,,42916.7921
2015-07-13,4.608,,,,,42915.7921
2015-07-14,4.608,,,,,42914.7921
2015-07-15,4.608,,,,,42913.7921
2015-07-16,4.608,,,,,42912.7921
