DATE,FLOW,STAGE,TEMP,VDATE
1954-01-01,23.9,,,,,65717.6675
1954-01-02,22.9,,,,,65716.6675
1954-01-03,24.1,,,,,65715.6675
1954-01-04,24.1,,,,,65714.6675
1954-01-05,22.5,,,,,65713.6675
1954-01-06,28.3,,,,,65712.6675
1954-01-07,27.9,,,,,65711.6675
1954-01-08,26.8,,,,,65710.6675
1954-01-09,25.5,,,,,65709.6675
1954-01-10,23.6,,,,,65708.6675
1954-01-11,22.2,,,,,65707.6675
1954-01-12,21,,,,,65706.6675
1954-01-13,20,,,,,65705.6675
1954-01-14,19.1,,,,,65704.6675
1954-01-15,17.3,,,,,65703.6675
1954-01-16,14.2,,,,,65702.6675
1954-01-17,14.3,,,,,65701.6675
1954-01-18,14.6,,,,,65700.6675
1954-01-19,14,,,,,65699.6675
1954-01-20,13.5,,,,,65698.6675
1954-01-21,14.2,,,,,65697.6675
1954-01-22,14,,,,,65696.6675
1954-01-23,14,,,,,65695.6675
1954-01-24,13.9,,,,,65694.6675
1954-01-25,13.5,,,,,65693.6675
1954-01-26,13.6,,,,,65692.6675
1954-01-27,13.6,,,,,65691.6675
1954-01-28,13.1,,,,,65690.6675
1954-01-29,12.4,,,,,65689.6675
1954-01-30,12.3,,,,,65688.6675
1954-01-31,12.7,,,,,65687.6675
1954-02-01,12.7,,,,,65686.6675
1954-02-02,12.5,,,,,65685.6675
1954-02-03,12,,,,,65684.6675
1954-02-04,11.5,,,,,65683.6675
1954-02-05,12.2,,,,,65682.6675
1954-02-06,13.3,,,,,65681.6675
1954-02-07,14.6,,,,,65680.6675
1954-02-08,18.7,,,,,65679.6675
1954-02-09,22.5,,,,,65678.6675
1954-02-10,23.9,,,,,65677.6675
1954-02-11,23.6,,,,,65676.6675
1954-02-12,24.1,,,,,65675.6675
1954-02-13,24.6,,,,,65674.6675
1954-02-14,24.6,,,,,65673.6675
1954-02-15,24.5,,,,,65672.6675
1954-02-16,24.5,,,,,65671.6675
1954-02-17,24.2,,,,,65670.6675
1954-02-18,26.5,,,,,65669.6675
1954-02-19,26.1,,,,,65668.6675
1954-02-20,28.9,,,,,65667.6675
1954-02-21,30,,,,,65666.6675
1954-02-22,30.9,,,,,65665.6675
1954-02-23,29.4,,,,,65664.6675
1954-02-24,31.7,,,,,65663.6675
1954-02-25,36.5,,,,,65662.6675
1954-02-26,34,,,,,65661.6675
1954-02-27,32.8,,,,,65660.6675
1954-02-28,30.6,,,,,65659.6675
1954-03-01,28.9,,,,,65658.6675
1954-03-02,26.8,,,,,65657.6675
1954-03-03,25.1,,,,,65656.6675
1954-03-04,23.6,,,,,65655.6675
