DATE,FLOW,STAGE,TEMP,VDATE
2015-07-31,,8.03,,,,42216.3486
2015-08-01,,7.919,,,,42217.5061
2015-08-02,,7.882,,,,42218.3662
2016-06-17,,9.347,,,,42538.7084
2016-08-01,,8.6404,,,,43212.6675
2016-08-10,,8.105,,,,43203.6607
2016-08-11,,8.1273,,,,43144.2211
2016-09-20,,7.453,,,,42632.8512
2017-03-16,,7.143,,,,42810.5992
2017-05-12,,9.447,,,,42867.6139
2017-06-11,,10.881,,,,42896.8334
2017-07-27,,8.566,,,,42942.837
