DATE,FLOW,STAGE,TEMP,VDATE
2011-01-02,204,,,,,43893.7263
2011-01-03,249,,,,,43892.7263
2011-01-04,241,,,,,43891.7263
2011-01-05,236,,,,,43890.7263
2011-01-06,233,,,,,43889.7263
2011-01-07,233,,,,,43888.7263
2011-01-08,237,,,,,43887.7263
2011-01-09,238,,,,,43886.7263
2011-01-10,234,,,,,43885.7263
2011-01-11,228,,,,,43884.7263
2011-01-12,225,,,,,43883.7263
2011-01-13,228,,,,,43882.7263
2011-01-14,244,,,,,43881.7263
2011-01-15,273,,,,,43880.7263
2011-01-16,310,,,,,43879.7263
2011-01-17,362,,,,,43878.7263
2011-01-18,395,,,,,43877.7263
2011-01-19,395,,,,,43876.7263
2011-01-20,380,,,,,43875.7263
2011-01-21,364,,,,,43874.7263
2011-01-22,348,,,,,43873.7263
2011-01-23,330,,,,,43872.7263
2011-01-24,316,,,,,43871.7263
2011-01-25,303,,,,,43870.7263
2011-01-26,292,,,,,43869.7263
2011-01-27,282,,,,,43868.7263
2011-01-28,274,,,,,43867.7263
2011-01-29,271,,,,,43866.7263
2011-01-30,266,,,,,43865.7263
2011-01-31,258,,,,,43864.7263
2011-02-01,250,,,,,43863.7263
2011-02-02,242,,,,,43862.7263
2011-02-03,236,,,,,43861.7263
2011-02-04,233,,,,,43860.7263
2011-02-05,234,,,,,43859.7263
2011-02-06,234,,,,,43858.7263
2011-02-07,234,,,,,43857.7263
2011-02-08,236,,,,,43856.7263
2011-02-09,232,,,,,43855.7263
2011-02-10,227,,,,,43854.7263
2011-02-11,224,,,,,43853.7263
2011-02-12,224,,,,,43852.7263
2011-02-13,232,,,,,43851.7263
2011-02-14,240,,,,,43850.7263
2011-02-15,249,,,,,43849.7263
2011-02-16,252,,,,,43848.7263
2011-02-17,252,,,,,43847.7263
2011-02-18,250,,,,,43846.7263
2011-02-19,245,,,,,43845.7263
2011-02-20,237,,,,,43844.7263
2011-02-21,230,,,,,43843.7263
2011-02-22,226,,,,,43842.7263
2011-02-23,223,,,,,43841.7263
2011-02-24,218,,,,,43840.7263
2011-02-25,206,,,,,43839.7263
2011-02-26,197,,,,,43838.7263
2011-02-27,194,,,,,43837.7263
2011-02-28,191,,,,,43836.7263
