DATE,FLOW,STAGE,TEMP,VDATE
2012-01-01,2.4,1.789,,,,44354.5234
2012-01-02,2.97,1.806,,,,44353.5234
2012-01-03,15.6,2.095,,,,44352.5234
2012-01-04,45.1,2.539,,,,44351.5234
2012-01-05,18.3,2.145,,,,44350.5234
2012-01-06,6.5,1.907,,,,44349.5234
2012-01-07,3.94,1.837,,,,44348.5234
2012-01-08,4.85,1.861,,,,44347.5234
2012-01-09,13.2,2.058,,,,44346.5234
2012-01-10,6.36,1.903,,,,44345.5234
2012-01-11,3.65,1.827,,,,44344.5234
2012-01-12,2.87,1.793,,,,44343.5234
2012-01-13,2.42,1.771,,,,44342.5234
2012-01-14,2.15,1.756,,,,44341.5234
2012-01-15,1.79,1.737,,,,44340.5234
2012-01-16,1.59,1.726,,,,44339.5234
2012-01-17,1.5,1.72,,,,44338.5234
2012-01-18,1.45,1.717,,,,44337.5234
2012-01-19,1.29,1.705,,,,44336.5234
2012-01-20,3.47,1.78,,,,44335.5234
2012-01-21,15.3,2.093,,,,44334.5234
2012-01-22,3.7,1.847,,,,44333.5234
2012-01-23,3.05,1.821,,,,44332.5234
2012-01-24,3.77,1.839,,,,44331.5234
2012-01-25,7.04,1.932,,,,44330.5234
2012-01-26,3.04,1.82,,,,44329.5234
2012-01-27,2.18,1.778,,,,44328.5234
2012-01-28,1.77,1.756,,,,44327.5234
2012-01-29,5.47,1.879,,,,44326.5234
2012-01-30,6.06,1.912,,,,44325.5234
2012-01-31,5.76,1.906,,,,44324.5234
2012-02-01,4.77,1.878,,,,44323.5234
2012-02-02,2.78,1.808,,,,44322.5234
2012-02-03,2.73,1.806,,,,44321.5234
2012-02-04,3.19,1.828,,,,44320.5234
2012-02-05,2.67,1.803,,,,44319.5234
2012-02-06,2.39,1.789,,,,44318.5234
2012-02-07,2.35,1.787,,,,44317.5234
2012-02-08,2.97,1.811,,,,44316.5234
2012-02-09,5.08,1.888,,,,44315.5234
2012-02-10,7.71,1.95,,,,44314.5234
2012-02-11,9.83,1.997,,,,44313.5234
2012-02-12,5.12,1.89,,,,44312.5234
2012-02-13,3.32,1.833,,,,44311.5234
2012-02-14,2.7,1.805,,,,44310.5234
2012-02-15,2.22,1.78,,,,44309.5234
2012-02-16,1.99,1.768,,,,44308.5234
2012-02-17,2.26,1.78,,,,44307.5234
2012-02-18,4.2,1.861,,,,44306.5234
2012-02-19,2.33,1.786,,,,44305.5234
2012-02-20,1.84,1.76,,,,44304.5234
2012-02-21,2.42,1.789,,,,44303.5234
2012-02-22,4.5,1.87,,,,44302.5234
2012-02-23,2.47,1.793,,,,44301.5234
2012-02-24,2.45,1.792,,,,44300.5234
2012-02-25,2.36,1.787,,,,44299.5234
2012-02-26,1.6,1.746,,,,44298.5234
2012-02-27,1.3,1.727,,,,44297.5234
2012-02-28,1.17,1.715,,,,44296.5234
2012-03-01,1.05,1.705,,,,44294.5234
2012-03-02,0.983,1.699,,,,44293.5234
2012-03-03,1.77,1.749,,,,44292.5234
2012-03-04,7.28,1.939,,,,44291.5234
2012-03-05,10.7,2.013,,,,44290.5234
2012-03-06,3.05,1.82,,,,44289.5234
2012-03-07,2.05,1.771,,,,44288.5234
2012-03-08,1.71,1.753,,,,44287.5234
2012-03-09,2.71,1.801,,,,44286.5234
2012-03-10,3.97,1.857,,,,44285.5234
2012-03-11,4.11,1.858,,,,44284.5234
2012-03-12,3.33,1.829,,,,44283.5234
2012-03-13,2.62,1.8,,,,44282.5234
2012-03-14,1.95,1.766,,,,44281.5234
2012-03-15,8.06,1.945,,,,44280.5234
2012-03-16,4.93,1.884,,,,44279.5234
2012-03-17,2.88,1.813,,,,44278.5234
2012-03-18,2.2,1.779,,,,44277.5234
2012-03-19,1.82,1.759,,,,44276.5234
2012-03-20,1.79,1.757,,,,44275.5234
2012-03-21,1.56,1.744,,,,44274.5234
2012-03-22,1.35,1.73,,,,44273.5234
2012-03-23,1.24,1.721,,,,44272.5234
2012-03-24,1.2,1.718,,,,44271.5234
2012-03-25,1.44,1.735,,,,44270.5234
2012-03-26,2.14,1.776,,,,44269.5234
2012-03-27,2.57,1.798,,,,44268.5234
2012-03-28,8.43,1.964,,,,44267.5234
2012-03-29,10.8,2.017,,,,44266.5234
2012-03-30,4.6,1.876,,,,44265.5234
2012-03-31,3.02,1.819,,,,44264.5234
2012-04-01,2.53,1.796,,,,44263.5234
2012-04-02,2.96,1.818,,,,44262.5234
2012-04-03,6.08,1.905,,,,44261.5234
2012-04-04,3.97,1.855,,,,44260.5234
2012-04-05,2.7,1.805,,,,44259.5234
2012-04-06,2.2,1.779,,,,44258.5234
2012-04-07,1.91,1.764,,,,44257.5234
2012-04-08,2.09,1.773,,,,44256.5234
2012-04-09,3.23,1.826,,,,44255.5234
2012-04-10,5.87,1.909,,,,44254.5234
2012-04-11,7.12,1.937,,,,44253.5234
2012-04-12,7.62,1.948,,,,44252.5234
2012-04-13,6.98,1.934,,,,44251.5234
2012-04-14,5.33,1.896,,,,44250.5234
2012-04-15,4.2,1.865,,,,44249.5234
2012-04-16,6.11,1.911,,,,44248.5234
2012-04-17,6.16,1.915,,,,44247.5234
2012-04-18,4.94,1.887,,,,44246.5234
2012-04-19,4.58,1.874,,,,44245.5234
2012-04-20,12.7,2.057,,,,44244.5234
2012-04-21,6.91,1.932,,,,44243.5234
2012-04-22,9.56,1.989,,,,44242.5234
2012-04-23,15.8,2.119,,,,44241.5234
2012-04-24,16.7,2.134,,,,44240.5234
2012-04-25,46.9,2.571,,,,44239.5234
2012-04-26,40.1,2.474,,,,44238.5234
2012-04-27,14.8,2.099,,,,44237.5234
2012-04-28,8.78,1.973,,,,44236.5234
2012-04-29,7.71,1.95,,,,44235.5234
2012-04-30,14.2,2.087,,,,44234.5234
2012-05-01,13.9,2.083,,,,44233.5234
2012-05-02,7.94,1.955,,,,44232.5234
2012-05-03,5.51,1.901,,,,44231.5234
2012-05-04,6.39,1.92,,,,44230.5234
2012-05-05,5.79,1.907,,,,44229.5234
2012-05-06,4.78,1.882,,,,44228.5234
2012-05-07,6.55,1.924,,,,44227.5234
2012-05-08,9.39,1.987,,,,44226.5234
2012-05-09,8.76,1.973,,,,44225.5234
2012-05-10,5.98,1.911,,,,44224.5234
2012-05-11,4.69,1.88,,,,44223.5234
2012-05-12,6.22,1.916,,,,44222.5234
2012-05-13,10.8,2.017,,,,44221.5234
2012-05-14,14.9,2.101,,,,44220.5234
2012-05-15,16.5,2.132,,,,44219.5234
2012-05-16,13.7,2.078,,,,44218.5234
2012-05-17,10.3,2.008,,,,44217.5234
2012-05-18,7.94,1.955,,,,44216.5234
2012-05-19,6.87,1.931,,,,44215.5234
2012-05-20,8.24,1.962,,,,44214.5234
2012-05-21,28.5,2.308,,,,44213.5234
2012-05-22,19.3,2.174,,,,44212.5234
2012-05-23,12.2,2.046,,,,44211.5234
2012-05-24,11.1,2.024,,,,44210.5234
2012-05-25,11.4,2.03,,,,44209.5234
2012-05-26,13.8,2.08,,,,44208.5234
2012-05-27,12,2.043,,,,44207.5234
2012-05-28,10,2.001,,,,44206.5234
2012-05-29,10.1,2.003,,,,44205.5234
2012-05-30,7.79,1.952,,,,44204.5234
2012-05-31,12.7,2.058,,,,44203.5234
2012-06-01,22.9,2.227,,,,44202.5234
2012-06-02,15.9,,,,,44201.5234
2012-06-03,15,,,,,44200.5234
2012-06-04,11,,,,,44199.5234
2012-06-05,12.1,2.064,,,,44198.5234
2012-06-06,10.1,2.003,,,,44197.5234
2012-06-07,16.1,2.107,,,,44196.5234
2012-06-08,14.5,2.094,,,,44195.5234
2012-06-09,9.19,1.983,,,,44194.5234
2012-06-10,7.34,1.942,,,,44193.5234
2012-06-11,8.29,1.963,,,,44192.5234
2012-06-12,13.7,2.077,,,,44191.5234
2012-06-13,15.4,2.112,,,,44190.5234
2012-06-14,11,2.023,,,,44189.5234
2012-06-15,8.43,1.966,,,,44188.5234
2012-06-16,22.7,2.216,,,,44187.5234
2012-06-17,24.7,2.263,,,,44186.5234
2012-06-18,19.1,2.175,,,,44185.5234
2012-06-19,11.6,2.036,,,,44184.5234
2012-06-20,10.7,2.016,,,,44183.5234
2012-06-21,14.1,2.084,,,,44182.5234
2012-06-22,14.6,2.096,,,,44181.5234
2012-06-23,20.7,2.197,,,,44180.5234
2012-06-24,15.4,2.108,,,,44179.5234
2012-06-25,11.1,2.024,,,,44178.5234
2012-06-26,9.79,1.996,,,,44177.5234
2012-06-27,9.75,1.995,,,,44176.5234
2012-06-28,10.1,2.003,,,,44175.5234
2012-06-29,15.4,2.112,,,,44174.5234
2012-06-30,23.6,2.245,,,,44173.5234
2012-07-01,15.1,2.104,,,,44172.5234
2012-07-02,11.3,2.03,,,,44171.5234
2012-07-03,14.7,2.097,,,,44170.5234
2012-07-04,13.4,2.072,,,,44169.5234
2012-07-05,10.9,2.021,,,,44168.5234
2012-07-06,11.5,2.033,,,,44167.5234
2012-07-07,12.1,2.046,,,,44166.5234
2012-07-08,13.9,2.08,,,,44165.5234
2012-07-09,16.2,2.125,,,,44164.5234
2012-07-10,14.8,2.1,,,,44163.5234
2012-07-11,13.9,2.082,,,,44162.5234
2012-07-12,13.5,2.074,,,,44161.5234
2012-07-13,13.6,2.076,,,,44160.5234
2012-07-14,14.4,2.091,,,,44159.5234
2012-07-15,12.6,2.057,,,,44158.5234
2012-07-16,12.8,2.061,,,,44157.5234
2012-07-17,11.9,2.042,,,,44156.5234
2012-07-18,9.84,1.997,,,,44155.5234
2012-07-19,8.64,1.971,,,,44154.5234
2012-07-20,9.42,1.988,,,,44153.5234
2012-07-21,10.6,2.014,,,,44152.5234
2012-07-22,7.96,1.955,,,,44151.5234
2012-07-23,11.4,2.03,,,,44150.5234
2012-07-24,7.8,1.952,,,,44149.5234
2012-07-25,7.23,1.939,,,,44148.5234
2012-07-26,7.15,1.937,,,,44147.5234
2012-07-27,5.87,1.909,,,,44146.5234
2012-07-28,4.79,1.883,,,,44145.5234
2012-07-29,4.43,1.872,,,,44144.5234
2012-07-30,4.17,1.864,,,,44143.5234
2012-07-31,3.76,1.85,,,,44142.5234
2012-08-01,3.62,1.845,,,,44141.5234
2012-08-02,3.58,1.844,,,,44140.5234
2012-08-03,3.6,1.844,,,,44139.5234
2012-08-04,3.94,1.856,,,,44138.5234
2012-08-05,4.28,1.867,,,,44137.5234
2012-08-06,4.21,1.865,,,,44136.5234
2012-08-07,3.91,1.855,,,,44135.5234
2012-08-08,4.79,1.881,,,,44134.5234
2012-08-09,3.38,1.836,,,,44133.5234
2012-08-10,2.99,1.819,,,,44132.5234
2012-08-11,2.88,1.814,,,,44131.5234
2012-08-12,2.87,1.814,,,,44130.5234
2012-08-13,2.76,1.808,,,,44129.5234
2012-08-14,2.64,1.802,,,,44128.5234
2012-08-15,2.64,1.802,,,,44127.5234
2012-08-16,2.54,1.797,,,,44126.5234
2012-08-17,2.43,1.791,,,,44125.5234
2012-08-18,2.34,1.786,,,,44124.5234
2012-08-19,2.25,1.782,,,,44123.5234
2012-08-20,2.09,1.773,,,,44122.5234
2012-08-21,1.83,1.759,,,,44121.5234
2012-08-22,1.59,1.746,,,,44120.5234
2012-08-23,1.45,1.737,,,,44119.5234
2012-08-24,1.34,1.729,,,,44118.5234
2012-08-25,1.25,1.722,,,,44117.5234
2012-08-26,1.23,1.721,,,,44116.5234
2012-08-27,1.32,1.728,,,,44115.5234
2012-08-28,1.3,1.727,,,,44114.5234
2012-08-29,1.31,1.727,,,,44113.5234
2012-08-30,1.3,1.726,,,,44112.5234
2012-08-31,1.18,1.716,,,,44111.5234
2012-09-01,1.06,1.706,,,,44110.5234
2012-09-02,0.976,1.699,,,,44109.5234
2012-09-03,0.928,1.695,,,,44108.5234
2012-09-04,0.923,1.694,,,,44107.5234
2012-09-05,0.93,1.695,,,,44106.5234
2012-09-06,0.946,1.696,,,,44105.5234
2012-09-07,0.963,1.698,,,,44104.5234
2012-09-08,0.973,1.698,,,,44103.5234
2012-09-09,1.19,1.711,,,,44102.5234
2012-09-10,4.13,1.846,,,,44101.5234
2012-09-11,1.72,1.753,,,,44100.5234
2012-09-12,1.23,1.72,,,,44099.5234
2012-09-13,1.03,1.704,,,,44098.5234
2012-09-14,0.934,1.695,,,,44097.5234
2012-09-15,0.874,1.69,,,,44096.5234
2012-09-16,0.858,1.688,,,,44095.5234
2012-09-17,0.841,1.687,,,,44094.5234
2012-09-18,0.825,1.685,,,,44093.5234
2012-09-19,0.818,1.684,,,,44092.5234
2012-09-20,0.811,1.684,,,,44091.5234
2012-09-21,0.824,1.685,,,,44090.5234
2012-09-22,0.816,1.684,,,,44089.5234
2012-09-23,0.788,1.681,,,,44088.5234
2012-09-24,0.763,1.678,,,,44087.5234
2012-09-25,0.756,1.677,,,,44086.5234
2012-09-26,0.729,1.673,,,,44085.5234
2012-09-27,0.689,1.667,,,,44084.5234
2012-09-28,0.657,1.663,,,,44083.5234
2012-09-29,0.674,1.665,,,,44082.5234
2012-09-30,0.672,1.665,,,,44081.5234
2012-10-01,0.648,1.661,,,,44080.5234
2012-10-02,0.691,1.668,,,,44079.5234
2012-10-03,0.647,1.661,,,,44078.5234
2012-10-04,0.594,1.651,,,,44077.5234
2012-10-05,0.562,1.644,,,,44076.5234
2012-10-06,0.534,1.638,,,,44075.5234
2012-10-07,0.516,1.634,,,,44074.5234
2012-10-08,0.503,1.631,,,,44073.5234
2012-10-09,0.495,1.629,,,,44072.5234
2012-10-10,0.493,1.629,,,,44071.5234
2012-10-11,0.486,1.627,,,,44070.5234
2012-10-12,0.596,1.646,,,,44069.5234
2012-10-13,7.17,1.917,,,,44068.5234
2012-10-14,63.1,2.722,,,,44067.5234
2012-10-15,18,2.14,,,,44066.5234
2012-10-16,12,2.038,,,,44065.5234
2012-10-17,4.86,1.882,,,,44064.5234
2012-10-18,13.2,2.015,,,,44063.5234
2012-10-19,30.7,2.311,,,,44062.5234
2012-10-20,6.59,1.925,,,,44061.5234
2012-10-21,5.73,1.905,,,,44060.5234
2012-10-22,3.82,1.852,,,,44059.5234
2012-10-23,3.27,1.831,,,,44058.5234
2012-10-24,2.8,1.81,,,,44057.5234
2012-10-25,2.36,1.787,,,,44056.5234
2012-10-26,2.64,1.802,,,,44055.5234
2012-10-27,6.19,1.901,,,,44054.5234
2012-10-28,11,2.019,,,,44053.5234
2012-10-29,21.9,2.197,,,,44052.5234
2012-10-30,33,2.37,,,,44051.5234
2012-10-31,47.9,2.563,,,,44050.5234
2012-11-01,30.2,2.338,,,,44049.5234
2012-11-02,17.2,2.141,,,,44048.5234
2012-11-03,34.6,2.399,,,,44047.5234
2012-11-04,29,2.304,,,,44046.5234
2012-11-05,15.5,2.103,,,,44045.5234
2012-11-06,11.8,2.035,,,,44044.5234
2012-11-07,10.2,2.003,,,,44043.5234
2012-11-08,4.88,1.883,,,,44042.5234
2012-11-09,3.31,1.833,,,,44041.5234
2012-11-10,2.57,1.798,,,,44040.5234
2012-11-11,2.19,1.778,,,,44039.5234
2012-11-12,3.22,1.828,,,,44038.5234
2012-11-13,6.53,1.924,,,,44037.5234
2012-11-14,3.92,1.854,,,,44036.5234
2012-11-15,2.8,1.81,,,,44035.5234
2012-11-16,2.24,1.781,,,,44034.5234
2012-11-17,12.8,2.042,,,,44033.5234
2012-11-18,15.7,2.115,,,,44032.5234
2012-11-19,30.7,2.348,,,,44031.5234
2012-11-20,14.6,2.096,,,,44030.5234
2012-11-21,9.06,1.98,,,,44029.5234
2012-11-22,4.47,1.872,,,,44028.5234
2012-11-23,10.1,2.001,,,,44027.5234
2012-11-24,5.87,1.907,,,,44026.5234
2012-11-25,3.35,1.834,,,,44025.5234
2012-11-26,2.52,1.796,,,,44024.5234
2012-11-27,2.09,1.773,,,,44023.5234
2012-11-28,3.36,1.817,,,,44022.5234
2012-11-29,23,2.23,,,,44021.5234
2012-11-30,35.6,2.416,,,,44020.5234
2012-12-01,35.4,2.414,,,,44019.5234
2012-12-02,18.7,2.167,,,,44018.5234
2012-12-03,15.2,2.102,,,,44017.5234
2012-12-04,19,2.167,,,,44016.5234
2012-12-05,7.59,1.947,,,,44015.5234
2012-12-06,4.66,1.878,,,,44014.5234
2012-12-07,3.53,1.841,,,,44013.5234
2012-12-08,2.7,1.805,,,,44012.5234
2012-12-09,2.26,1.782,,,,44011.5234
2012-12-10,1.96,1.766,,,,44010.5234
2012-12-11,2.19,1.778,,,,44009.5234
2012-12-12,2.06,1.772,,,,44008.5234
2012-12-13,1.79,1.757,,,,44007.5234
2012-12-14,1.6,1.747,,,,44006.5234
2012-12-15,1.52,1.741,,,,44005.5234
2012-12-16,1.43,1.735,,,,44004.5234
2012-12-17,1.46,1.737,,,,44003.5234
2012-12-18,1.4,1.733,,,,44002.5234
2012-12-19,2.25,1.778,,,,44001.5234
2012-12-20,6.11,1.914,,,,44000.5234
2012-12-21,2.98,1.813,,,,43999.5234
2012-12-22,1.67,1.75,,,,43998.5234
2012-12-23,2.77,1.807,,,,43997.5234
2012-12-24,1.82,1.759,,,,43996.5234
2012-12-25,1.44,1.736,,,,43995.5234
2012-12-26,1.5,1.739,,,,43994.5234
