DATE,FLOW,STAGE,TEMP,VDATE
1986-03-02,1120,,,52570.4918
1986-03-03,1100,,,52569.4918
1986-03-04,1110,,,52568.4918
1986-03-05,1110,,,52567.4918
1986-03-06,1150,,,52566.4918
1986-03-07,1230,,,52565.4918
1986-03-08,1380,,,52564.4918
1986-03-09,1330,,,52563.4918
1986-03-10,1250,,,52562.4918
1986-03-11,1170,,,52561.4918
1986-03-12,1220,,,52560.4918
1986-03-13,1230,,,52559.4918
1986-03-14,1220,,,52558.4918
1986-03-15,1270,,,52557.4918
1986-03-16,1290,,,52556.4918
1986-03-17,1270,,,52555.4918
1986-03-18,1250,,,52554.4918
1986-03-19,1250,,,52553.4918
1986-03-20,1250,,,52552.4918
1986-03-21,1330,,,52551.4918
1986-03-22,1390,,,52550.4918
1986-03-23,1380,,,52549.4918
1986-03-24,1440,,,52548.4918
1986-03-25,1560,,,52547.4918
1986-03-26,1520,,,52546.4918
1986-03-27,1640,,,52545.4918
1986-03-28,2090,,,52544.4918
1986-03-29,1890,,,52543.4918
1986-03-30,1930,,,52542.4918
1986-03-31,2030,,,52541.4918
1986-04-01,2100,,,52540.4918
1986-04-02,2060,,,52539.4918
1986-04-03,1970,,,52538.4918
1986-04-04,1850,,,52537.4918
1986-04-05,1720,,,52536.4918
1986-04-06,1740,,,52535.4918
1986-04-07,1750,,,52534.4918
1986-04-08,1770,,,52533.4918
1986-04-09,1960,,,52532.4918
1986-04-10,2020,,,52531.4918
1986-04-11,2270,,,52530.4918
1986-04-12,2350,,,52529.4918
1986-04-13,2270,,,52528.4918
1986-04-14,2110,,,52527.4918
1986-04-15,2040,,,52526.4918
1986-04-16,1870,,,52525.4918
1986-04-17,1890,,,52524.4918
1986-04-18,1790,,,52523.4918
1986-04-19,1720,,,52522.4918
1986-04-20,1870,,,52521.4918
1986-04-21,2020,,,52520.4918
1986-04-22,2470,,,52519.4918
1986-04-23,2860,,,52518.4918
1986-04-24,3060,,,52517.4918
1986-04-25,2860,,,52516.4918
1986-04-26,2650,,,52515.4918
1986-04-27,2540,,,52514.4918
1986-04-28,2450,,,52513.4918
1986-04-29,2280,,,52512.4918
1986-04-30,2340,,,52511.4918
1986-05-01,2340,,,52510.4918
1986-05-02,2290,,,52509.4918
1986-05-03,2310,,,52508.4918
1986-05-04,2280,,,52507.4918
1986-05-05,2270,,,52506.4918
1986-05-06,2430,,,52505.4918
1986-05-07,2630,,,52504.4918
1986-05-08,2810,,,52503.4918
1986-05-09,3010,,,52502.4918
1986-05-10,3100,,,52501.4918
1986-05-11,3100,,,52500.4918
1986-05-12,3110,,,52499.4918
1986-05-13,3250,,,52498.4918
1986-05-14,3030,,,52497.4918
1986-05-15,2950,,,52496.4918
1986-05-16,2990,,,52495.4918
1986-05-17,2920,,,52494.4918
1986-05-18,2850,,,52493.4918
1986-05-19,3060,,,52492.4918
1986-05-20,3510,,,52491.4918
1986-05-21,3530,,,52490.4918
1986-05-22,3710,,,52489.4918
1986-05-23,4150,,,52488.4918
1986-05-24,4400,,,52487.4918
1986-05-25,4520,,,52486.4918
1986-05-26,4920,,,52485.4918
1986-05-27,5330,,,52484.4918
1986-05-28,5560,,,52483.4918
1986-05-29,6440,,,52482.4918
1986-05-30,7700,,,52481.4918
1986-05-31,8980,,,52480.4918
1986-06-01,9920,,,52479.4918
1986-06-02,10600,,,52478.4918
1986-06-03,10900,,,52477.4918
1986-06-04,11100,,,52476.4918
1986-06-05,11100,,,52475.4918
1986-06-06,10800,,,52474.4918
1986-06-07,10100,,,52473.4918
1986-06-08,9440,,,52472.4918
1986-06-09,9130,,,52471.4918
1986-06-10,9040,,,52470.4918
1986-06-11,9050,,,52469.4918
1986-06-12,8780,,,52468.4918
1986-06-13,8450,,,52467.4918
1986-06-14,8350,,,52466.4918
1986-06-15,8260,,,52465.4918
1986-06-16,7800,,,52464.4918
1986-06-17,7580,,,52463.4918
1986-06-18,7870,,,52462.4918
1986-06-19,8280,,,52461.4918
1986-06-20,8020,,,52460.4918
1986-06-21,7450,,,52459.4918
1986-06-22,7060,,,52458.4918
1986-06-23,6890,,,52457.4918
1986-06-24,6760,,,52456.4918
1986-06-25,6520,,,52455.4918
1986-06-26,6570,,,52454.4918
1986-06-27,6960,,,52453.4918
1986-06-28,6970,,,52452.4918
1986-06-29,6610,,,52451.4918
1986-06-30,6290,,,52450.4918
1986-07-01,6150,,,52449.4918
1986-07-02,6160,,,52448.4918
1986-07-03,6190,,,52447.4918
1986-07-04,6160,,,52446.4918
1986-07-05,6230,,,52445.4918
1986-07-06,6240,,,52444.4918
1986-07-07,6080,,,52443.4918
1986-07-08,5740,,,52442.4918
1986-07-09,5470,,,52441.4918
1986-07-10,5380,,,52440.4918
1986-07-11,5440,,,52439.4918
1986-07-12,5500,,,52438.4918
1986-07-13,5410,,,52437.4918
1986-07-14,5350,,,52436.4918
1986-07-15,5290,,,52435.4918
1986-07-16,5190,,,52434.4918
1986-07-17,5160,,,52433.4918
1986-07-18,4990,,,52432.4918
1986-07-19,4960,,,52431.4918
1986-07-20,4950,,,52430.4918
1986-07-21,4840,,,52429.4918
1986-07-22,4780,,,52428.4918
1986-07-23,4760,,,52427.4918
1986-07-24,4660,,,52426.4918
1986-07-25,4660,,,52425.4918
1986-07-26,4710,,,52424.4918
1986-07-27,4730,,,52423.4918
1986-07-28,4640,,,52422.4918
1986-07-29,4460,,,52421.4918
1986-07-30,4310,,,52420.4918
1986-07-31,4160,,,52419.4918
1986-08-01,4220,,,52418.4918
1986-08-02,4120,,,52417.4918
1986-08-03,3910,,,52416.4918
1986-08-04,3820,,,52415.4918
1986-08-05,3750,,,52414.4918
1986-08-06,3690,,,52413.4918
1986-08-07,3710,,,52412.4918
1986-08-08,3760,,,52411.4918
1986-08-09,3790,,,52410.4918
1986-08-10,3750,,,52409.4918
1986-08-11,3650,,,52408.4918
1986-08-12,3630,,,52407.4918
1986-08-13,3560,,,52406.4918
1986-08-14,3480,,,52405.4918
1986-08-15,3460,,,52404.4918
1986-08-16,3420,,,52403.4918
1986-08-17,3350,,,52402.4918
1986-08-18,3270,,,52401.4918
1986-08-19,3130,,,52400.4918
1986-08-20,2950,,,52399.4918
1986-08-21,2820,,,52398.4918
1986-08-22,2730,,,52397.4918
1986-08-23,2680,,,52396.4918
1986-08-24,2630,,,52395.4918
1986-08-25,2570,,,52394.4918
1986-08-26,2480,,,52393.4918
1986-08-27,2440,,,52392.4918
1986-08-28,2410,,,52391.4918
1986-08-29,2420,,,52390.4918
1986-08-30,2430,,,52389.4918
1986-08-31,2400,,,52388.4918
1986-09-01,2400,,,52387.4918
1986-09-02,2460,,,52386.4918
1986-09-03,2520,,,52385.4918
1986-09-04,2530,,,52384.4918
1986-09-05,2540,,,52383.4918
1986-09-06,2600,,,52382.4918
1986-09-07,2670,,,52381.4918
1986-09-08,2680,,,52380.4918
1986-09-09,2570,,,52379.4918
1986-09-10,2430,,,52378.4918
1986-09-11,2300,,,52377.4918
1986-09-12,2180,,,52376.4918
1986-09-13,2080,,,52375.4918
1986-09-14,2010,,,52374.4918
1986-09-15,1930,,,52373.4918
1986-09-16,1850,,,52372.4918
1986-09-17,1770,,,52371.4918
1986-09-18,1670,,,52370.4918
1986-09-19,1620,,,52369.4918
1986-09-20,1580,,,52368.4918
1986-09-21,1520,,,52367.4918
1986-09-22,1480,,,52366.4918
1986-09-23,1450,,,52365.4918
1986-09-24,1430,,,52364.4918
1986-09-25,1420,,,52363.4918
1986-09-26,1410,,,52362.4918
1986-09-27,1480,,,52361.4918
1986-09-28,1520,,,52360.4918
1986-09-29,1510,,,52359.4918
1986-09-30,1540,,,52358.4918
1986-10-01,1510,,,52357.4918
1986-10-02,1500,,,52356.4918
1986-10-03,1500,,,52355.4918
1986-10-04,1520,,,52354.4918
1986-10-05,1520,,,52353.4918
1986-10-06,1540,,,52352.4918
1986-10-07,1630,,,52351.4918
1986-10-08,1850,,,52350.4918
1986-10-09,2020,,,52349.4918
1986-10-10,2080,,,52348.4918
1986-10-11,2020,,,52347.4918
1986-10-12,1950,,,52346.4918
1986-10-13,1850,,,52345.4918
1986-10-14,1750,,,52344.4918
1986-10-15,1660,,,52343.4918
1986-10-16,1580,,,52342.4918
1986-10-17,1520,,,52341.4918
1986-10-18,1410,,,52340.4918
1986-10-19,1420,,,52339.4918
1986-10-20,1380,,,52338.4918
1986-10-21,1340,,,52337.4918
1986-10-22,1320,,,52336.4918
1986-10-23,1290,,,52335.4918
1986-10-24,1260,,,52334.4918
1986-10-25,1240,,,52333.4918
1986-10-26,1310,,,52332.4918
1986-10-27,1640,,,52331.4918
1986-10-28,1500,,,52330.4918
1986-10-29,1360,,,52329.4918
1986-10-30,1340,,,52328.4918
1986-10-31,1390,,,52327.4918
1986-11-01,1570,,,52326.4918
1986-11-02,1560,,,52325.4918
1986-11-03,1490,,,52324.4918
1986-11-04,1420,,,52323.4918
1986-11-05,1430,,,52322.4918
1986-11-06,1630,,,52321.4918
1986-11-07,1920,,,52320.4918
1986-11-08,2010,,,52319.4918
1986-11-09,1870,,,52318.4918
1986-11-10,1670,,,52317.4918
1986-11-11,1470,,,52316.4918
1986-11-12,1290,,,52315.4918
1986-11-13,1140,,,52314.4918
1986-11-14,1090,,,52313.4918
1986-11-15,1070,,,52312.4918
1986-11-16,1070,,,52311.4918
1986-11-17,1070,,,52310.4918
1986-11-18,1150,,,52309.4918
1986-11-19,1320,,,52308.4918
1986-11-20,1700,,,52307.4918
1986-11-21,1450,,,52306.4918
1986-11-22,1280,,,52305.4918
1986-11-23,1700,,,52304.4918
1986-11-24,1880,,,52303.4918
1986-11-25,1460,,,52302.4918
1986-11-26,1430,,,52301.4918
1986-11-27,1430,,,52300.4918
1986-11-28,1390,,,52299.4918
1986-11-29,1340,,,52298.4918
1986-11-30,1300,,,52297.4918
1986-12-01,1250,,,52296.4918
1986-12-02,1230,,,52295.4918
1986-12-03,1190,,,52294.4918
1986-12-04,1120,,,52293.4918
1986-12-05,1060,,,52292.4918
1986-12-06,997,,,52291.4918
1986-12-07,963,,,52290.4918
1986-12-08,913,,,52289.4918
1986-12-09,842,,,52288.4918
1986-12-10,840,,,52287.4918
1986-12-11,832,,,52286.4918
1986-12-12,780,,,52285.4918
1986-12-13,805,,,52284.4918
1986-12-14,888,,,52283.4918
1986-12-15,948,,,52282.4918
1986-12-16,984,,,52281.4918
1986-12-17,992,,,52280.4918
1986-12-18,902,,,52279.4918
1986-12-19,960,,,52278.4918
1986-12-20,892,,,52277.4918
1986-12-21,910,,,52276.4918
1986-12-22,980,,,52275.4918
1986-12-23,1160,,,52274.4918
1986-12-24,1180,,,52273.4918
1986-12-25,1130,,,52272.4918
1986-12-26,1080,,,52271.4918
1986-12-27,1050,,,52270.4918
1986-12-28,1060,,,52269.4918
1986-12-29,1130,,,52268.4918
1986-12-30,1150,,,52267.4918
1986-12-31,1100,,,52266.4918
1995-01-01,,2.123,,49343.492
1995-01-02,,2.039,,49342.492
1995-01-03,,1.971,,49341.492
1995-01-04,,1.966,,49340.492
1995-01-05,,1.998,,49339.492
1995-01-06,,1.946,,49338.492
1995-01-07,,1.896,,49337.492
1995-01-08,,1.836,,49336.492
1995-01-09,,1.865,,49335.492
1995-01-10,,1.793,,49334.492
1995-01-11,,1.803,,49333.492
1995-01-12,,1.843,,49332.492
1995-01-13,,1.905,,49331.492
1995-01-14,,1.942,,49330.492
1995-01-15,,1.971,,49329.492
1995-01-16,,2.011,,49328.492
1995-01-17,,2.042,,49327.492
1995-01-18,,2.03,,49326.492
1995-01-19,,2.044,,49325.492
1995-01-20,,2.02,,49324.492
1995-01-21,,2,,49323.492
1995-01-22,,1.973,,49322.492
1995-01-23,,1.955,,49321.492
1995-01-24,,1.924,,49320.492
1995-01-25,,1.892,,49319.492
1995-01-26,,1.878,,49318.492
1995-01-27,,1.862,,49317.492
1995-01-28,,1.858,,49316.492
1995-01-29,,1.899,,49315.492
1995-01-30,,2.088,,49314.492
1995-01-31,,2.264,,49313.492
1995-02-01,,2.753,,49312.492
1995-02-02,,2.446,,49311.492
1995-02-03,,2.274,,49310.492
1995-02-04,,2.213,,49309.492
1995-02-05,,2.164,,49308.492
1995-02-06,,2.157,,49307.492
1995-02-07,,2.212,,49306.492
1995-02-08,,2.183,,49305.492
1995-02-09,,2.135,,49304.492
1995-02-10,,2.11,,49303.492
1995-02-11,,2.128,,49302.492
1995-02-12,,2.099,,49301.492
1995-02-13,,2.043,,49300.492
1995-02-14,,1.966,,49299.492
1995-02-15,,1.919,,49298.492
1995-02-16,,1.913,,49297.492
1995-02-17,,1.962,,49296.492
1995-02-18,,1.998,,49295.492
1995-02-19,,2.266,,49294.492
1995-02-20,,2.28,,49293.492
1995-02-21,,2.641,,49292.492
1995-02-22,,2.387,,49291.492
1995-02-23,,2.275,,49290.492
1995-02-24,,2.22,,49289.492
1995-02-25,,2.224,,49288.492
1995-02-26,,2.198,,49287.492
1995-02-27,,2.163,,49286.492
1995-02-28,,2.113,,49285.492
1995-03-01,,2.085,,49284.492
1995-03-02,,2.059,,49283.492
1995-03-03,,2.06,,49282.492
1995-03-04,,2.062,,49281.492
1995-03-05,,2.041,,49280.492
1995-03-06,,2.001,,49279.492
1995-03-07,,1.938,,49278.492
1995-03-08,,1.92,,49277.492
1995-03-09,,1.945,,49276.492
1995-03-10,,2.035,,49275.492
1995-03-11,,2.043,,49274.492
1995-03-12,,2.099,,49273.492
1995-03-13,,2.074,,49272.492
1995-03-14,,2.042,,49271.492
1995-03-15,,2.057,,49270.492
1995-03-16,,2.006,,49269.492
1995-03-17,,2.003,,49268.492
1995-03-18,,2.046,,49267.492
1995-03-19,,2.107,,49266.492
1995-03-20,,2.084,,49265.492
1995-03-21,,2.088,,49264.492
1995-03-22,,2.095,,49263.492
1995-03-23,,2.117,,49262.492
1995-03-24,,2.143,,49261.492
1995-03-25,,2.156,,49260.492
1995-03-26,,2.177,,49259.492
1995-03-27,,2.192,,49258.492
1995-03-28,,2.186,,49257.492
1995-03-29,,2.208,,49256.492
1995-03-30,,2.272,,49255.492
1995-03-31,,2.308,,49254.492
1995-04-01,,2.371,,49253.492
1995-04-02,,2.394,,49252.492
1995-04-03,,2.44,,49251.492
1995-04-04,,2.575,,49250.492
1995-04-05,,2.741,,49249.492
1995-04-06,,2.887,,49248.492
1995-04-07,,3.113,,49247.492
1995-04-08,,3.165,,49246.492
1995-04-09,,3.14,,49245.492
1995-04-10,,3.092,,49244.492
1995-04-11,,3.077,,49243.492
1995-04-12,,3.118,,49242.492
1995-04-13,,3.122,,49241.492
1995-04-14,,3.131,,49240.492
1995-04-15,,3.08,,49239.492
1995-04-16,,3.017,,49238.492
1995-04-17,,2.962,,49237.492
1995-04-18,,2.942,,49236.492
1995-04-19,,2.933,,49235.492
1995-04-20,,2.911,,49234.492
1995-04-21,,2.898,,49233.492
1995-04-22,,2.907,,49232.492
1995-04-23,,2.93,,49231.492
1995-04-24,,2.978,,49230.492
1995-04-25,,3.035,,49229.492
1995-04-26,,3.152,,49228.492
1995-04-27,,3.247,,49227.492
1995-04-28,,3.365,,49226.492
1995-04-29,,3.428,,49225.492
1995-04-30,,3.465,,49224.492
1995-05-01,,3.509,,49223.492
1995-05-02,,3.575,,49222.492
1995-05-03,,3.615,,49221.492
1995-05-04,,3.597,,49220.492
1995-05-05,,3.589,,49219.492
1995-05-06,,3.622,,49218.492
1995-05-07,,3.703,,49217.492
1995-05-08,,3.748,,49216.492
1995-05-09,,3.799,,49215.492
1995-05-10,,3.891,,49214.492
1995-05-11,,3.99,,49213.492
1995-05-12,,4.033,,49212.492
1995-05-13,,4.099,,49211.492
1995-05-14,,4.252,,49210.492
1995-05-15,,4.518,,49209.492
1995-05-16,,4.708,,49208.492
1995-05-17,,4.815,,49207.492
1995-05-18,,4.94,,49206.492
1995-05-19,,5.008,,49205.492
1995-05-20,,4.988,,49204.492
1995-05-21,,4.889,,49203.492
1995-05-22,,4.744,,49202.492
1995-05-23,,4.623,,49201.492
1995-05-24,,4.511,,49200.492
1995-05-25,,4.465,,49199.492
1995-05-26,,4.456,,49198.492
1995-05-27,,4.472,,49197.492
1995-05-28,,4.55,,49196.492
1995-05-29,,4.651,,49195.492
1995-05-30,,4.716,,49194.492
1995-05-31,,4.812,,49193.492
1995-06-01,,4.932,,49192.492
1995-06-02,,5.182,,49191.492
1995-06-03,,5.301,,49190.492
1995-06-04,,5.23,,49189.492
1995-06-05,,5.182,,49188.492
1995-06-06,,5.131,,49187.492
1995-06-07,,5.089,,49186.492
1995-06-08,,5.189,,49185.492
1995-06-09,,5.266,,49184.492
1995-06-10,,5.249,,49183.492
1995-06-11,,5.188,,49182.492
1995-06-12,,5.131,,49181.492
1995-06-13,,5.068,,49180.492
1995-06-14,,5.024,,49179.492
1995-06-15,,4.966,,49178.492
1995-06-16,,4.887,,49177.492
1995-06-17,,4.792,,49176.492
1995-06-18,,4.697,,49175.492
1995-06-19,,4.592,,49174.492
1995-06-20,,4.54,,49173.492
1995-06-21,,4.559,,49172.492
1995-06-22,,4.61,,49171.492
1995-06-23,,4.669,,49170.492
1995-06-24,,4.72,,49169.492
1995-06-25,,4.738,,49168.492
1995-06-26,,4.718,,49167.492
1995-06-27,,4.668,,49166.492
1995-06-28,,4.641,,49165.492
1995-06-29,,4.588,,49164.492
1995-06-30,,4.499,,49163.492
1995-07-01,,4.41,,49162.492
1995-07-02,,4.351,,49161.492
1995-07-03,,4.325,,49160.492
1995-07-04,,4.316,,49159.492
1995-07-05,,4.328,,49158.492
1995-07-06,,4.358,,49157.492
1995-07-07,,4.318,,49156.492
1995-07-08,,4.268,,49155.492
1995-07-09,,4.24,,49154.492
1995-07-10,,4.217,,49153.492
1995-07-11,,4.182,,49152.492
1995-07-12,,4.13,,49151.492
1995-07-13,,4.114,,49150.492
1995-07-14,,4.141,,49149.492
1995-07-15,,4.132,,49148.492
1995-07-16,,4.076,,49147.492
1995-07-17,,3.998,,49146.492
1995-07-18,,3.95,,49145.492
1995-07-19,,3.911,,49144.492
1995-07-20,,3.872,,49143.492
1995-07-21,,3.843,,49142.492
1995-07-22,,3.817,,49141.492
1995-07-23,,3.804,,49140.492
1995-07-24,,3.811,,49139.492
1995-07-25,,3.817,,49138.492
1995-07-26,,3.892,,49137.492
1995-07-27,,3.913,,49136.492
1995-07-28,,3.968,,49135.492
1995-07-29,,4.181,,49134.492
1995-07-30,,4.406,,49133.492
1995-07-31,,4.384,,49132.492
1995-08-01,,4.281,,49131.492
1995-08-02,,4.188,,49130.492
1995-08-03,,4.153,,49129.492
1995-08-04,,4.147,,49128.492
1995-08-05,,4.103,,49127.492
1995-08-06,,4.065,,49126.492
1995-08-07,,4.065,,49125.492
1995-08-08,,4.084,,49124.492
1995-08-09,,4.104,,49123.492
1995-08-10,,4.072,,49122.492
1995-08-11,,4.012,,49121.492
1995-08-12,,3.96,,49120.492
1995-08-13,,3.895,,49119.492
1995-08-14,,3.856,,49118.492
1995-08-15,,3.874,,49117.492
1995-08-16,,3.876,,49116.492
1995-08-17,,3.879,,49115.492
1995-08-18,,3.969,,49114.492
1995-08-19,,3.959,,49113.492
1995-08-20,,3.884,,49112.492
1995-08-21,,3.797,,49111.492
1995-08-22,,3.75,,49110.492
1995-08-23,,3.733,,49109.492
1995-08-24,,3.696,,49108.492
1995-08-25,,3.649,,49107.492
1995-08-26,,3.622,,49106.492
1995-08-27,,3.595,,49105.492
1995-08-28,,3.568,,49104.492
1995-08-29,,3.552,,49103.492
1995-08-30,,3.491,,49102.492
1995-08-31,,3.406,,49101.492
1995-09-01,,3.356,,49100.492
1995-09-02,,3.305,,49099.492
1995-09-03,,3.259,,49098.492
1995-09-04,,3.209,,49097.492
1995-09-05,,3.171,,49096.492
1995-09-06,,3.13,,49095.492
1995-09-07,,3.133,,49094.492
1995-09-08,,3.128,,49093.492
1995-09-09,,3.144,,49092.492
1995-09-10,,3.144,,49091.492
1995-09-11,,3.13,,49090.492
1995-09-12,,3.121,,49089.492
1995-09-13,,3.095,,49088.492
1995-09-14,,3.074,,49087.492
1995-09-15,,3.057,,49086.492
1995-09-16,,3.027,,49085.492
1995-09-17,,2.992,,49084.492
1995-09-18,,2.954,,49083.492
1995-09-19,,2.909,,49082.492
1995-09-20,,2.866,,49081.492
1995-09-21,,2.825,,49080.492
1995-09-22,,2.783,,49079.492
1995-09-23,,2.742,,49078.492
1995-09-24,,2.698,,49077.492
1995-09-25,,2.66,,49076.492
1995-09-26,,2.617,,49075.492
1995-09-27,,2.585,,49074.492
1995-09-28,,2.577,,49073.492
1995-09-29,,2.578,,49072.492
1995-09-30,,2.588,,49071.492
1995-10-01,,2.593,,49070.492
1995-10-02,,2.571,,49069.492
1995-10-03,,2.601,,49068.492
1995-10-04,,2.584,,49067.492
1995-10-05,,2.555,,49066.492
1995-10-06,,2.533,,49065.492
1995-10-07,,2.517,,49064.492
1995-10-08,,2.525,,49063.492
1995-10-09,,2.521,,49062.492
1995-10-10,,2.848,,49061.492
1995-10-11,,2.698,,49060.492
1995-10-12,,2.725,,49059.492
1995-10-13,,2.772,,49058.492
1995-10-14,,2.917,,49057.492
1995-10-15,,2.906,,49056.492
1995-10-16,,2.973,,49055.492
1995-10-17,,2.99,,49054.492
1995-10-18,,3.033,,49053.492
1995-10-19,,3.1,,49052.492
1995-10-20,,3.193,,49051.492
1995-10-21,,3.225,,49050.492
1995-10-22,,3.159,,49049.492
1995-10-23,,3.089,,49048.492
1995-10-24,,3.074,,49047.492
1995-10-25,,3.036,,49046.492
1995-10-26,,3.074,,49045.492
1995-10-27,,3.013,,49044.492
1995-10-28,,2.986,,49043.492
1995-10-29,,3.134,,49042.492
1995-10-30,,3.107,,49041.492
1995-10-31,,3.013,,49040.492
1995-11-01,,2.898,,49039.492
1995-11-02,,2.803,,49038.492
1995-11-03,,2.718,,49037.492
1995-11-04,,2.646,,49036.492
1995-11-05,,2.598,,49035.492
1995-11-06,,2.563,,49034.492
1995-11-07,,2.572,,49033.492
1995-11-08,,3.5,,49032.492
1995-11-09,,3.307,,49031.492
1995-11-10,,2.911,,49030.492
1995-11-11,,2.798,,49029.492
1995-11-12,,2.676,,49028.492
1995-11-13,,2.554,,49027.492
1995-11-14,,3.381,,49026.492
1995-11-15,,3.167,,49025.492
1995-11-16,,3.035,,49024.492
1995-11-17,,2.897,,49023.492
1995-11-18,,3.241,,49022.492
1995-11-19,,3.171,,49021.492
1995-11-20,,3.03,,49020.492
1995-11-21,,3.262,,49019.492
1995-11-22,,3.374,,49018.492
1995-11-23,,3.436,,49017.492
1995-11-24,,3.573,,49016.492
1995-11-25,,3.561,,49015.492
1995-11-26,,3.419,,49014.492
1995-11-27,,3.303,,49013.492
1995-11-28,,3.456,,49012.492
1995-11-29,,4.266,,49011.492
1995-11-30,,4.075,,49010.492
1995-12-01,,3.653,,49009.492
1995-12-02,,3.323,,49008.492
1995-12-03,,3.147,,49007.492
1995-12-04,,3.053,,49006.492
1995-12-05,,2.977,,49005.492
1995-12-06,,2.906,,49004.492
1995-12-07,,2.914,,49003.492
1995-12-08,,2.853,,49002.492
1995-12-09,,2.695,,49001.492
1995-12-10,,2.528,,49000.492
1995-12-11,,2.55,,48999.492
1995-12-12,,2.483,,48998.492
1995-12-13,,2.789,,48997.492
1995-12-14,,2.73,,48996.492
1995-12-15,,2.684,,48995.492
1995-12-16,,2.698,,48994.492
1995-12-17,,2.726,,48993.492
1995-12-18,,2.81,,48992.492
1995-12-19,,2.827,,48991.492
1995-12-20,,2.827,,48990.492
1995-12-21,,2.812,,48989.492
1995-12-22,,2.76,,48988.492
1995-12-23,,2.721,,48987.492
1995-12-24,,2.707,,48986.492
1995-12-25,,2.643,,48985.492
1995-12-26,,2.567,,48984.492
1995-12-27,,2.515,,48983.492
1995-12-28,,2.49,,48982.492
1995-12-29,,2.522,,48981.492
1995-12-30,,2.52,,48980.492
1995-12-31,,2.556,,48979.492
2012-08-06,,,,,,42942.8359
2012-08-18,,,,42020.7456
2014-09-28,,12.786,,42133.4916
2015-01-16,,12.385,,42020.7488
2015-07-08,,,,,,42867.6116
2015-07-09,,,,,,42942.8357
2016-08-01,,,,,,42942.8363
2016-08-10,,,,,,42942.836
2016-08-11,,,,,,42867.6113
2017-03-16,,12.303,,,,42810.6002
2017-05-12,,14.547,,,,42867.6145
2017-07-27,,13.732,,,,42942.8389
