DATE,FLOW,STAGE,TEMP,VDATE
2014-03-01,974.966,974.966,,,,42661.8277
2014-03-02,974.966,974.966,,,,42660.8277
2014-03-03,974.97,974.97,,,,42659.8277
2014-03-04,974.97,974.97,,,,42658.8277
2014-03-05,974.97,974.97,,,,42657.8277
2014-03-06,974.974,974.974,,,,42656.8277
2014-03-07,974.974,974.974,,,,42655.8277
2014-03-08,974.974,974.974,,,,42654.8277
2014-03-09,974.974,974.974,,,,42653.8277
2014-03-10,974.977,974.977,,,,42652.8277
2014-03-11,974.983,974.983,,,,42651.8277
2014-03-12,974.995,974.995,,,,42650.8277
2014-03-13,975.02,975.02,,,,42649.8277
2014-03-14,975.038,975.038,,,,42648.8277
2014-03-15,975.057,975.057,,,,42647.8277
2014-03-16,975.082,975.082,,,,42646.8277
2014-03-17,975.12,975.12,,,,42645.8277
2014-03-18,975.158,975.158,,,,42644.8277
2014-03-19,975.185,975.185,,,,42643.8277
2014-03-20,975.205,975.205,,,,42642.8277
2014-03-21,975.218,975.218,,,,42641.8277
2014-03-22,975.223,975.223,,,,42640.8277
2014-03-23,975.228,975.228,,,,42639.8277
2014-03-24,975.232,975.232,,,,42638.8277
2014-03-25,975.233,975.233,,,,42637.8277
2014-03-26,975.234,975.234,,,,42636.8277
2014-03-27,975.235,975.235,,,,42635.8277
2014-03-28,975.238,975.238,,,,42634.8277
2014-03-29,975.239,975.239,,,,42633.8277
2014-03-30,975.241,975.241,,,,42632.8277
2014-03-31,975.242,975.242,,,,42631.8277
2014-04-01,975.244,975.244,,,,42630.8277
2014-04-02,975.248,975.248,,,,42629.8277
2014-04-03,975.251,975.251,,,,42628.8277
2014-04-04,975.255,975.255,,,,42627.8277
2014-04-05,975.258,975.258,,,,42626.8277
2014-04-06,975.262,975.262,,,,42625.8277
2014-04-07,975.271,975.271,,,,42624.8277
2014-04-08,975.285,975.285,,,,42623.8277
2014-04-09,975.304,975.304,,,,42622.8277
