DATE,FLOW,STAGE,TEMP,VDATE
2005-04-22,,,,,,42414.888
2006-10-22,,2.51,,,,45819.7756
2008-04-27,,9.89,,,,45266.7759
2011-02-17,,,,,3400,44240.7757
2011-02-18,,,,,3280,44239.7757
2011-02-19,,,,,3280,44238.7757
2011-02-20,,,,,2910,44237.7757
2011-02-21,,,,,2240,44236.7757
2011-02-22,,,,,1870,44235.7757
2011-02-23,,,,,1650,44234.7757
2011-02-24,,,,,1530,44233.7757
2011-02-25,,,,,1590,44232.7757
2011-02-26,,,,,2030,44231.7757
2011-02-27,,,,,2670,44230.7757
2011-02-28,,,,,2900,44229.7757
2011-03-01,,,,,2390,44228.7757
2011-03-02,,,,,1970,44227.7757
2011-03-03,,,,,1690,44226.7757
2011-03-04,,,,,1510,44225.7757
2011-03-05,,,,,1410,44224.7757
2011-03-06,,,,,1380,44223.7757
2011-03-07,,,,,1400,44222.7757
2011-03-08,,,,,1790,44221.7757
2011-03-09,,,,,1980,44220.7757
2011-03-10,,1.22,,,2240,44219.7759
2011-03-11,,,,,2410,44218.7757
2011-03-12,,,,,2700,44217.7757
2011-03-13,,,,,3020,44216.7757
2011-03-14,,,,,2680,44215.7757
2011-03-15,,,,,2490,44214.7757
2011-03-16,,,,,2240,44213.7757
2011-03-17,,,,,1870,44212.7757
2011-03-18,,,,,1940,44211.7757
2011-03-19,,,,,1690,44210.7757
2011-03-20,,,,,1490,44209.7757
2011-03-21,,,,,2090,44208.7757
2011-03-22,,,,,1950,44207.7757
2011-03-23,,,,,2360,44206.7757
2011-03-24,,,,,2610,44205.7757
2011-03-25,,,,,2180,44204.7757
2011-03-26,,,,,1590,44203.7757
2011-03-27,,,,,1440,44202.7757
2011-03-28,,,,,1880,44201.7757
2011-03-29,,,,,2230,44200.7757
2011-03-30,,,,,2260,44199.7757
2011-03-31,,,,,2160,44198.7757
2011-04-01,,,,,1990,44197.7757
2011-04-02,,,,,1560,44196.7757
2011-04-03,,,,,1270,44195.7757
2011-04-04,,,,,1790,44194.7757
2011-04-05,,,,,2240,44193.7757
2011-04-06,,,,,2210,44192.7757
2011-04-07,,,,,2230,44191.7757
2011-04-08,,,,,2040,44190.7757
2011-04-09,,,,,1650,44189.7757
2011-04-10,,,,,1840,44188.7757
2011-04-11,,,,,1890,44187.7757
2011-04-12,,,,,1480,44186.7757
2011-04-13,,,,,1200,44185.7757
2011-04-14,,,,,1110,44184.7757
2011-04-15,,,,,1060,44183.7757
2011-04-16,,,,,1120,44182.7757
2011-04-17,,,,,1120,44181.7757
2011-04-18,,,,,1140,44180.7757
2011-04-19,,,,,1140,44179.7757
2011-04-20,,,,,1180,44178.7757
2011-04-21,,,,,2990,44177.7757
2011-04-22,,,,,3620,44176.7757
2011-04-23,,,,,2740,44175.7757
2011-04-24,,,,,2450,44174.7757
2011-04-25,,,,,2860,44173.7757
2011-04-26,,,,,4740,44172.7757
2011-04-27,,,,,12500,44171.7757
2011-04-28,,,,,17500,44170.7757
2011-04-29,,,,,18100,44169.7757
2011-04-30,,,,,17600,44168.7757
2011-05-01,,,,,16500,44167.7757
2011-05-02,,,,,15200,44166.7757
2011-05-03,,,,,21500,44165.7757
2011-05-04,,,,,34200,44164.7757
2011-05-05,,,,,41400,44163.7757
2011-05-06,,,,,42000,44162.7757
2011-05-07,,,,,36400,44161.7757
2011-05-08,,,,,30100,44160.7757
2011-05-09,,,,,26400,44159.7757
2011-05-10,,,,,24100,44158.7757
2011-05-11,,,,,21100,44157.7757
2011-05-12,,,,,17800,44156.7757
2011-05-13,,,,,15300,44155.7757
2011-05-14,,,,,14200,44154.7757
2011-05-15,,,,,13500,44153.7757
2011-05-16,,,,,11000,44152.7757
2011-05-17,,,,,8150,44151.7757
2011-05-18,,,,,6510,44150.7757
2011-05-19,,,,,5030,44149.7757
2011-05-20,,,,,3910,44148.7757
2011-05-21,,,,,3880,44147.7757
2011-05-22,,,,,5280,44146.7757
2011-05-23,,,,,9390,44145.7757
2011-05-24,,,,,14600,44144.7757
2011-05-25,,,,,18100,44143.7757
2011-05-26,,,,,18600,44142.7757
2011-05-27,,,,,17500,44141.7757
2011-05-28,,,,,14400,44140.7757
2011-05-29,,,,,9290,44139.7757
2011-05-30,,,,,7080,44138.7757
2011-05-31,,,,,5670,44137.7757
2011-06-01,,,,,4430,44136.7757
2011-06-02,,,,,3670,44135.7757
2011-06-03,,,,,3080,44134.7757
2011-06-04,,,,,2650,44133.7757
2011-06-05,,,,,2470,44132.7757
2011-06-06,,,,,2310,44131.7757
2011-06-07,,,,,2120,44130.7757
2011-06-08,,,,,1900,44129.7757
2011-06-09,,,,,1740,44128.7757
2011-06-10,,,,,1870,44127.7757
2011-06-11,,,,,2060,44126.7757
2011-06-12,,,,,1990,44125.7757
2011-06-13,,,,,1900,44124.7757
2011-06-14,,,,,1860,44123.7757
2011-06-15,,,,,1890,44122.7757
2011-06-16,,,,,2070,44121.7757
2011-06-17,,,,,2110,44120.7757
2011-06-18,,,,,2080,44119.7757
2011-06-19,,,,,2040,44118.7757
2011-06-20,,,,,2010,44117.7757
2011-06-21,,,,,2010,44116.7757
2011-06-22,,,,,2060,44115.7757
2011-06-23,,,,,2200,44114.7757
2011-06-24,,,,,2090,44113.7757
2011-06-25,,,,,2060,44112.7757
2011-06-26,,,,,2040,44111.7757
2011-06-27,,,,,2020,44110.7757
2011-06-28,,,,,2180,44109.7757
2011-06-29,,,,,2350,44108.7757
2011-06-30,,,,,2190,44107.7757
2011-07-01,,,,,2270,44106.7757
2011-07-02,,,,,2120,44105.7757
2011-07-03,,,,,2060,44104.7757
2011-07-04,,,,,2050,44103.7757
2011-07-05,,,,,2090,44102.7757
2011-07-06,,,,,2160,44101.7757
2011-07-07,,,,,2100,44100.7757
2011-07-08,,,,,2090,44099.7757
2011-07-09,,,,,2040,44098.7757
2011-07-10,,,,,1850,44097.7757
2011-07-11,,,,,1730,44096.7757
2011-07-12,,,,,1680,44095.7757
2011-07-13,,,,,1660,44094.7757
2011-07-14,,,,,1640,44093.7757
2011-07-15,,,,,1500,44092.7757
2011-07-16,,,,,1270,44091.7757
2011-07-17,,,,,1020,44090.7757
2011-07-18,,,,,1050,44089.7757
2011-07-19,,,,,1330,44088.7757
2011-07-20,,,,,1400,44087.7757
2011-07-21,,,,,1480,44086.7757
2011-07-22,,,,,1560,44085.7757
2011-07-23,,,,,1570,44084.7757
2011-07-24,,,,,1370,44083.7757
2011-07-25,,,,,1370,44082.7757
2011-07-26,,,,,1370,44081.7757
2011-07-27,,,,,1370,44080.7757
2011-07-28,,,,,1410,44079.7757
2011-07-29,,,,,1400,44078.7757
2011-07-30,,,,,1380,44077.7757
2011-07-31,,,,,1380,44076.7757
2011-08-01,,,,,1410,44075.7757
2011-08-02,,,,,1450,44074.7757
2011-08-03,,,,,1510,44073.7757
2011-08-04,,,,,1590,44072.7757
2011-08-05,,,,,1680,44071.7757
2011-08-06,,,,,1690,44070.7757
2011-08-07,,,,,1750,44069.7757
2011-08-08,,,,,1760,44068.7757
2011-08-09,,,,,2030,44067.7757
2011-08-10,,,,,2060,44066.7757
2011-08-11,,,,,2090,44065.7757
2011-08-12,,,,,1780,44064.7757
2011-08-13,,,,,1510,44063.7757
2011-08-14,,,,,1530,44062.7757
2011-08-15,,,,,1560,44061.7757
2011-08-16,,,,,1480,44060.7757
2011-08-17,,,,,1450,44059.7757
2011-08-18,,,,,1460,44058.7757
2011-08-19,,,,,1520,44057.7757
2011-08-20,,,,,1560,44056.7757
2011-08-21,,,,,1600,44055.7757
2011-08-22,,,,,1590,44054.7757
2011-08-23,,,,,1810,44053.7757
2011-08-24,,,,,2200,44052.7757
2011-08-25,,,,,2140,44051.7757
2011-08-26,,,,,1910,44050.7757
2011-08-27,,,,,1760,44049.7757
2011-08-28,,,,,1720,44048.7757
2011-08-29,,,,,1780,44047.7757
2011-08-30,,,,,2090,44046.7757
2011-08-31,,,,,2360,44045.7757
2011-09-01,,,,,2130,44044.7757
2011-09-02,,,,,1990,44043.7757
2011-09-03,,,,,2010,44042.7757
2011-09-04,,,,,2140,44041.7757
2011-09-05,,,,,1940,44040.7757
2011-09-06,,,,,1780,44039.7757
2011-09-07,,,,,1720,44038.7757
2011-09-08,,,,,1460,44037.7757
2011-09-09,,,,,1470,44036.7757
2011-09-10,,,,,1470,44035.7757
2011-09-11,,,,,1510,44034.7757
2011-09-12,,,,,1490,44033.7757
2011-09-13,,,,,1440,44032.7757
2011-09-14,,,,,1210,44031.7757
2011-09-15,,,,,1040,44030.7757
2011-09-16,,,,,870,44029.7757
2011-09-17,,,,,760,44028.7757
2011-09-18,,,,,727,44027.7757
2011-09-19,,,,,951,44026.7757
2011-09-20,,,,,1340,44025.7757
2011-09-21,,,,,1490,44024.7757
2011-09-22,,,,,1320,44023.7757
2011-09-23,,,,,1040,44022.7757
2011-09-24,,,,,850,44021.7757
2011-09-25,,,,,766,44020.7757
2011-09-26,,,,,758,44019.7757
2011-09-27,,,,,750,44018.7757
2011-09-28,,,,,726,44017.7757
2011-09-29,,,,,685,44016.7757
2011-09-30,,,,,675,44015.7757
2011-10-01,,,,,635,44014.7757
2011-10-02,,,,,619,44013.7757
2011-10-03,,,,,635,44012.7757
2011-10-04,,,,,760,44011.7757
2011-10-05,,,,,762,44010.7757
2011-10-06,,,,,662,44009.7757
2011-10-07,,,,,741,44008.7757
2011-10-08,,,,,771,44007.7757
2011-10-09,,,,,701,44006.7757
2011-10-10,,,,,629,44005.7757
2011-10-11,,,,,587,44004.7757
2011-10-12,,,,,594,44003.7757
2011-10-13,,,,,565,44002.7757
2011-10-14,,,,,570,44001.7757
2011-10-15,,,,,603,44000.7757
2011-10-16,,,,,717,43999.7757
2011-10-17,,,,,774,43998.7757
2011-10-18,,,,,781,43997.7757
2011-10-19,,,,,728,43996.7757
2011-10-20,,,,,765,43995.7757
2011-10-21,,,,,887,43994.7757
2011-10-22,,,,,835,43993.7757
2011-10-23,,,,,790,43992.7757
2011-10-24,,,,,766,43991.7757
2011-10-25,,,,,752,43990.7757
2011-10-26,,,,,747,43989.7757
2011-10-27,,,,,792,43988.7757
2011-10-28,,,,,789,43987.7757
2011-10-29,,,,,764,43986.7757
2011-10-30,,,,,848,43985.7757
2011-10-31,,,,,924,43984.7757
2011-11-01,,,,,1140,43983.7757
2011-11-02,,,,,1130,43982.7757
2011-11-03,,,,,949,43981.7757
2011-11-04,,,,,884,43980.7757
2011-11-05,,,,,820,43979.7757
2011-11-06,,,,,778,43978.7757
2011-11-07,,,,,757,43977.7757
2011-11-08,,,,,749,43976.7757
2011-11-09,,,,,772,43975.7757
2011-11-10,,,,,714,43974.7757
2011-11-11,,,,,678,43973.7757
2011-11-12,,,,,803,43972.7757
2011-11-13,,,,,940,43971.7757
2011-11-14,,,,,875,43970.7757
2011-11-15,,,,,836,43969.7757
2011-11-16,,,,,1270,43968.7757
2011-11-17,,,,,1740,43967.7757
2011-11-18,,,,,1620,43966.7757
2011-11-19,,,,,1730,43965.7757
2011-11-20,,,,,1660,43964.7757
2011-11-21,,,,,1360,43963.7757
2011-11-22,,,,,1240,43962.7757
2011-11-23,,,,,1130,43961.7757
2011-11-24,,,,,2010,43960.7757
2011-11-25,,,,,5320,43959.7757
2011-11-26,,,,,11100,43958.7757
2011-11-27,,,,,11600,43957.7757
2011-11-28,,,,,9670,43956.7757
2011-11-29,,,,,8400,43955.7757
2011-11-30,,,,,7320,43954.7757
2011-12-01,,,,,5090,43953.7757
2011-12-02,,,,,2760,43952.7757
2011-12-03,,,,,3960,43951.7757
