DATE,FLOW,STAGE,TEMP,VDATE
2008-08-08,,1.02,,,,44469.2588
2008-08-09,,0.99,,,,44736.1459
2009-09-03,,0.69,,,,44078.2588
2011-09-03,,1.02,,,,43348.2588
2011-09-04,,0.98,,,,43554.9946
2012-10-13,,0.7,,,,44692.2186
2014-07-17,,0.78,,,,43778.4425
2014-10-13,,0.73,,,,42480.1459
2015-03-04,,0.04,,,,42067.6648
2015-03-05,,0.04,,,,42068.2813
2015-03-08,,0.41,,,,42071.6288
2015-03-13,,,,,,42075.9786
2015-03-23,,0.74,,,,42086.8632
2015-03-24,,0.73,,,,42087.7808
2015-03-25,,,,,,42087.8927
2015-04-08,,0.71,,,,42102.5097
2015-04-19,,0.7,,,,42113.7282
2015-04-27,,0.72,,,,42121.7348
2015-05-06,,0.73,,,,42130.7085
2015-05-12,,,,,,42135.9616
2015-05-29,,0.92,,,,42153.7317
2015-05-30,,0.93,,,,43596.9176
2015-05-31,,0.95,,,,42988.8207
2015-06-16,,1.2,,,,42171.5092
2015-06-19,,1.08,,,,42174.7056
2015-06-21,,1.13,,,,43696.8582
2015-06-22,,,,,,42176.8582
2015-06-26,,1.15,,,,42181.5229
2015-06-28,,1.16,,,,42183.537
2015-06-29,,1.18,,,,42184.0434
2015-06-30,,1.19,,,,42185.5366
2015-07-01,,1.16,,,,43686.8577
2015-07-04,,1.15,,,,43698.6683
2015-07-05,,1.16,,,,43682.8582
2015-07-06,,,,,,42190.9508
2015-07-07,,0.97,,,,42192.0328
2015-07-09,,0.87,,,,42194.3738
2015-07-10,,0.81,,,,42195.6444
2015-07-14,,1,,,,42199.6061
2015-07-15,,0.99,,,,42200.653
2015-07-16,,0.97,,,,42201.5934
2015-07-18,,,,,,42202.9305
2015-07-19,,0.91,,,,42204.4734
2015-07-20,,0.92,,,,42205.5574
2015-07-21,,0.91,,,,42217.352
2015-07-22,,0.88,,,,42207.6405
2015-07-23,,,,,,42207.7108
2015-07-24,,,,,,42208.8689
2015-07-25,,0.8,,,,43677.6683
2015-07-27,,0.75,,,,42212.6759
2015-07-28,,0.74,,,,43402.4425
2015-07-29,,0.72,,,,42231.6867
2015-07-31,,0.72,,,,42216.367
